section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,399,drone,,9.960038,7.426678,1.285371,1.872698,0.817943,1.233404,0.101950,-0.170158,-0.566623,-0.097558,0.985226,,,,,,
sample,400,drone,,9.985000,7.447043,1.315983,1.875212,0.813604,1.219008,0.099481,-0.177483,-0.586767,-0.100281,0.982264,,,,,,
sample,401,drone,,10.009963,7.467297,1.346230,1.877664,0.809083,1.204109,0.096943,-0.184808,-0.606910,-0.103004,0.979156,,,,,,
sample,402,drone,,10.034925,7.487436,1.376098,1.880052,0.804378,1.188708,0.094338,-0.192132,-0.627054,-0.105727,0.975892,,,,,,
sample,403,drone,,10.059888,7.507455,1.405576,1.882374,0.799490,1.172803,0.091665,-0.199457,-0.647198,-0.108450,0.972464,,,,,,
sample,404,drone,,10.084850,7.527351,1.434650,1.884629,0.794420,1.156396,0.088924,-0.206781,-0.667341,-0.111172,0.968863,,,,,,
sample,405,drone,,10.109813,7.547117,1.463309,1.886814,0.789167,1.139486,0.086115,-0.214106,-0.687485,-0.113895,0.965079,,,,,,
sample,406,drone,,10.134775,7.566750,1.491539,1.888928,0.783731,1.122074,0.083238,-0.221430,-0.707628,-0.116618,0.961100,,,,,,
sample,407,drone,,10.159738,7.586245,1.519328,1.890969,0.778112,1.104158,0.080293,-0.228755,-0.727772,-0.119341,0.956916,,,,,,
sample,408,drone,,10.184700,7.605597,1.546664,1.892936,0.772310,1.085740,0.077280,-0.236080,-0.747916,-0.122064,0.952512,,,,,,
sample,409,drone,,10.209663,7.624802,1.573534,1.894827,0.766326,1.066818,0.074199,-0.243404,-0.768059,-0.124787,0.947875,,,,,,
sample,410,drone,,10.234625,7.643856,1.599925,1.896641,0.760158,1.047394,0.071050,-0.250729,-0.788203,-0.127509,0.942989,,,,,,
sample,411,drone,,10.259588,7.662753,1.625825,1.898375,0.753808,1.027467,0.067833,-0.258053,-0.808346,-0.130232,0.937837,,,,,,
sample,412,drone,,10.284550,7.681490,1.651221,1.900027,0.747275,1.007038,0.064548,-0.265378,-0.828490,-0.132955,0.932401,,,,,,
sample,413,drone,,10.309513,7.700061,1.676102,1.901597,0.740559,0.986105,0.061195,-0.272703,-0.848634,-0.135678,0.926659,,,,,,
sample,414,drone,,10.334475,7.718462,1.700453,1.903082,0.733660,0.964670,0.057774,-0.280027,-0.868777,-0.138401,0.920590,,,,,,
sample,415,drone,,10.359438,7.736689,1.724263,1.904482,0.726579,0.942731,0.054285,-0.287352,-0.888921,-0.141124,0.914168,,,,,,
sample,416,drone,,10.384400,7.754737,1.747519,1.905793,0.719314,0.920290,0.050728,-0.294676,-0.909064,-0.143846,0.907366,,,,,,
sample,417,drone,,10.409363,7.772601,1.770208,1.907014,0.711867,0.897346,0.047104,-0.302001,-0.929208,-0.146569,0.900153,,,,,,
sample,418,drone,,10.434325,7.790276,1.792319,1.908144,0.704237,0.873900,0.043411,-0.309325,-0.949352,-0.149292,0.892495,,,,,,
sample,419,drone,,10.459288,7.807760,1.813838,1.909181,0.696424,0.849950,0.039650,-0.316650,-0.969495,-0.152015,0.884355,,,,,,
sample,420,drone,,10.484250,7.825045,1.834752,1.910124,0.688428,0.825497,0.035822,-0.323975,-0.989639,-0.154738,0.875691,,,,,,
sample,421,drone,,10.509213,7.842129,1.855051,1.910970,0.680250,0.800542,0.031925,-0.331299,-1.009782,-0.157460,0.866456,,,,,,
sample,422,drone,,10.534175,7.859007,1.874719,1.911718,0.671888,0.775084,0.027960,-0.338624,-1.029926,-0.160183,0.856596,,,,,,
sample,423,drone,,10.559138,7.875673,1.893747,1.912366,0.663344,0.749123,0.023928,-0.345948,-1.050070,-0.162906,0.846054,,,,,,
sample,424,drone,,10.584100,7.892124,1.912119,1.912912,0.654617,0.722659,0.019827,-0.353273,-1.070213,-0.165629,0.834762,,,,,,
sample,425,drone,,10.609063,7.908355,1.929825,1.913356,0.645707,0.695693,0.015659,-0.360597,-1.090357,-0.168352,0.822645,,,,,,
sample,426,drone,,10.634025,7.924361,1.946852,1.913694,0.636614,0.668223,0.011422,-0.367922,-1.110500,-0.171075,0.809618,,,,,,
sample,427,drone,,10.658988,7.940138,1.963186,1.913926,0.627338,0.640251,0.007118,-0.375247,-1.130644,-0.173797,0.795585,,,,,,
sample,428,drone,,10.683950,7.955681,1.978816,1.914049,0.617880,0.611776,0.002745,-0.382571,-1.150788,-0.176520,0.780434,,,,,,
sample,429,drone,,10.708913,7.970986,1.993729,1.914063,0.608238,0.582798,-0.001695,-0.389896,-1.170931,-0.179243,0.764042,,,,,,
sample,430,drone,,10.733875,7.986047,2.007913,1.913965,0.598414,0.553317,-0.006203,-0.397220,-1.191075,-0.181966,0.746262,,,,,,
sample,431,drone,,10.758838,8.000862,2.021354,1.913753,0.588407,0.523333,-0.010780,-0.404545,-1.211218,-0.184689,0.726932,,,,,,
sample,432,drone,,10.783801,8.015424,2.034040,1.913427,0.578217,0.492847,-0.015424,-0.411870,-1.231362,-0.187412,0.705860,,,,,,
sample,433,drone,,10.808763,8.029729,2.045959,1.912983,0.567844,0.461858,-0.020136,-0.419194,-1.251506,-0.190134,0.682830,,,,,,
sample,434,drone,,10.833726,8.043773,2.057098,1.912421,0.557289,0.430366,-0.024916,-0.426519,-1.271649,-0.192857,0.657589,,,,,,
sample,435,drone,,10.858688,8.057552,2.067445,1.911739,0.546550,0.398371,-0.029764,-0.366527,-1.290156,-0.220900,0.629848,,,,,,
sample,436,drone,,10.883651,8.071060,2.076987,1.910935,0.538990,0.365955,-0.035945,0.560407,-1.284209,-0.573277,0.596468,,,,,,
sample,437,drone,,10.908613,8.084461,2.085715,1.909945,0.574529,0.334256,-0.058385,2.427609,-1.241668,-1.272192,0.526924,,,,,,
sample,438,drone,,10.933576,8.099743,2.093675,1.908020,0.660188,0.303964,-0.099459,3.604859,-1.197768,-1.702180,0.431486,,,,,,
sample,439,drone,,10.958538,8.117421,2.100891,1.904979,0.754501,0.274458,-0.143367,3.712585,-1.171308,-1.725438,0.348881,,,,,,
sample,440,drone,,10.983501,8.137412,2.107377,1.900863,0.845539,0.245487,-0.185601,3.581383,-1.149866,-1.658417,0.282563,,,,,,
sample,441,drone,,11.008463,8.159634,2.113147,1.895713,0.933302,0.217051,-0.226163,3.450181,-1.128425,-1.591396,0.228501,,,,,,
sample,442,drone,,11.033426,8.184007,2.118213,1.889572,1.017789,0.189150,-0.265052,3.318979,-1.106983,-1.524375,0.183748,,,,,,
sample,443,drone,,11.058388,8.210447,2.122590,1.882480,1.099002,0.161785,-0.302268,3.187777,-1.085542,-1.457354,0.146161,,,,,,
sample,444,drone,,11.083351,8.238874,2.126290,1.874481,1.176939,0.134954,-0.337810,3.056575,-1.064101,-1.390333,0.114167,,,,,,
sample,445,drone,,11.108313,8.269206,2.129328,1.865615,1.251601,0.108659,-0.371680,2.925373,-1.042659,-1.323312,0.086599,,,,,,
sample,446,drone,,11.133276,8.301361,2.131715,1.855925,1.322989,0.082900,-0.403877,2.794171,-1.021218,-1.256291,0.062579,,,,,,
sample,447,drone,,11.158238,8.335256,2.133466,1.845452,1.391100,0.057675,-0.434400,2.662969,-0.999776,-1.189270,0.041436,,,,,,
sample,448,drone,,11.183201,8.370811,2.134595,1.834237,1.455937,0.032986,-0.463251,2.531767,-0.978335,-1.122249,0.022652,,,,,,
sample,449,drone,,11.208163,8.407944,2.135113,1.822324,1.517499,0.008832,-0.490429,2.400565,-0.956893,-1.055228,0.005820,,,,,,
sample,450,drone,,11.233126,8.446572,2.135036,1.809753,1.575785,-0.014787,-0.515933,2.269363,-0.935452,-0.988207,-0.009384,,,,,,
sample,451,drone,,11.258088,8.486615,2.134375,1.796566,1.630797,-0.037871,-0.539765,2.138161,-0.914010,-0.921186,-0.023218,,,,,,
sample,452,drone,,11.283051,8.527990,2.133145,1.782805,1.682533,-0.060419,-0.561924,2.006958,-0.892569,-0.854165,-0.035894,,,,,,
sample,453,drone,,11.308013,8.570615,2.131359,1.768512,1.730994,-0.082432,-0.582409,1.875756,-0.871127,-0.787144,-0.047585,,,,,,
sample,454,drone,,11.332976,8.614410,2.129029,1.753728,1.776180,-0.103910,-0.601222,1.744554,-0.849686,-0.720123,-0.058435,,,,,,
sample,455,drone,,11.357938,8.659291,2.126171,1.738496,1.818091,-0.124853,-0.618361,1.613352,-0.828244,-0.653103,-0.068565,,,,,,
sample,456,drone,,11.382901,8.705178,2.122796,1.722857,1.856727,-0.145260,-0.633828,1.482150,-0.806803,-0.586082,-0.078075,,,,,,
sample,457,drone,,11.407863,8.751988,2.118919,1.706852,1.892087,-0.165132,-0.647621,1.350948,-0.785361,-0.519061,-0.087055,,,,,,
sample,458,drone,,11.432826,8.799641,2.114552,1.690524,1.924173,-0.184469,-0.659742,1.219746,-0.763920,-0.452040,-0.095577,,,,,,
sample,459,drone,,11.457788,8.848053,2.109709,1.673914,1.952983,-0.203271,-0.670190,1.088544,-0.742479,-0.385019,-0.103709,,,,,,
sample,460,drone,,11.482751,8.897143,2.104404,1.657065,1.978519,-0.221538,-0.678964,0.957342,-0.721037,-0.317998,-0.111507,,,,,,
sample,461,drone,,11.507713,8.946830,2.098649,1.640017,2.000779,-0.239269,-0.686066,0.826140,-0.699596,-0.250977,-0.119023,,,,,,
sample,462,drone,,11.532676,8.997032,2.092458,1.622813,2.019764,-0.256465,-0.691494,0.694938,-0.678154,-0.183956,-0.126302,,,,,,
sample,463,drone,,11.557638,9.047667,2.085845,1.605494,2.035473,-0.273126,-0.695250,0.563736,-0.656713,-0.116935,-0.133386,,,,,,
sample,464,drone,,11.582601,9.098653,2.078822,1.588103,2.047908,-0.289251,-0.697332,0.432534,-0.635271,-0.049914,-0.140314,,,,,,
sample,465,drone,,11.607563,9.149909,2.071404,1.570680,2.057068,-0.304842,-0.697741,0.301332,-0.613830,0.017107,-0.147122,,,,,,
sample,466,drone,,11.632526,9.201352,2.063603,1.553268,2.062952,-0.319897,-0.696478,0.170130,-0.592388,0.084128,-0.153842,,,,,,
sample,467,drone,,11.657488,9.252902,2.055433,1.535908,2.065561,-0.334417,-0.693541,0.038927,-0.570947,0.151149,-0.160508,,,,,,
sample,468,drone,,11.682451,9.304475,2.046907,1.518643,2.064895,-0.348401,-0.688932,-0.092275,-0.549505,0.218170,-0.167152,,,,,,
sample,469,drone,,11.707413,9.355992,2.038039,1.501513,2.060955,-0.361851,-0.682649,-0.223477,-0.528064,0.285191,-0.173803,,,,,,
sample,470,drone,,11.732376,9.407369,2.028842,1.484562,2.053738,-0.374765,-0.674694,-0.354679,-0.506622,0.352212,-0.180493,,,,,,
sample,471,drone,,11.757338,9.458524,2.019329,1.467829,2.043247,-0.387144,-0.665065,-0.485881,-0.485181,0.419233,-0.187255,,,,,,
sample,472,drone,,11.782301,9.509378,2.009514,1.451358,2.029481,-0.398987,-0.653763,-0.617083,-0.463739,0.486254,-0.194120,,,,,,
sample,473,drone,,11.807263,9.559846,1.999410,1.435190,2.012439,-0.410296,-0.640789,-0.748285,-0.442298,0.553275,-0.201123,,,,,,
sample,474,drone,,11.832226,9.609849,1.989030,1.419367,1.992123,-0.421069,-0.626141,-0.879487,-0.420857,0.620296,-0.208301,,,,,,
sample,475,drone,,11.857188,9.659303,1.978388,1.403930,1.968531,-0.431307,-0.609820,-1.010689,-0.399415,0.687317,-0.215693,,,,,,
sample,476,drone,,11.882151,9.708128,1.967497,1.388922,1.941664,-0.441010,-0.591827,-1.141891,-0.377974,0.754338,-0.223341,,,,,,
sample,477,drone,,11.907113,9.756241,1.956370,1.374383,1.911522,-0.450178,-0.572160,-1.273093,-0.356532,0.821359,-0.231293,,,,,,
sample,478,drone,,11.932076,9.803560,1.945022,1.360356,1.878105,-0.458810,-0.550820,-1.404295,-0.335091,0.888380,-0.239601,,,,,,
sample,479,drone,,11.957038,9.850005,1.933464,1.346883,1.841413,-0.466907,-0.527808,-1.535497,-0.313649,0.955401,-0.248326,,,,,,
sample,480,drone,,11.982001,9.895493,1.921711,1.334006,1.801445,-0.474469,-0.503122,-1.666699,-0.292208,1.022422,-0.257534,,,,,,
sample,481,drone,,12.006963,9.939942,1.909776,1.321765,1.758203,-0.481495,-0.476763,-1.797901,-0.270766,1.089443,-0.267303,,,,,,
sample,482,drone,,12.031926,9.983271,1.897673,1.310203,1.711685,-0.487987,-0.448731,-1.929104,-0.249325,1.156464,-0.277724,,,,,,
sample,483,drone,,12.056888,10.025398,1.885414,1.299362,1.661892,-0.493943,-0.419027,-2.060306,-0.227883,1.223485,-0.288902,,,,,,
sample,484,drone,,12.081851,10.066241,1.873013,1.289283,1.608824,-0.499364,-0.387649,-2.191508,-0.206442,1.290506,-0.300962,,,,,,
sample,485,drone,,12.106813,10.105719,1.860483,1.280009,1.552481,-0.504250,-0.354598,-2.322710,-0.185000,1.357527,-0.314053,,,,,,
sample,486,drone,,12.131776,10.143749,1.847838,1.271580,1.492863,-0.508600,-0.319874,-2.453912,-0.163559,1.424548,-0.328355,,,,,,
sample,487,drone,,12.156738,10.180250,1.835091,1.264039,1.429970,-0.512415,-0.283478,-2.585114,-0.142117,1.491569,-0.344085,,,,,,
sample,488,drone,,12.181701,10.215140,1.822256,1.257427,1.363801,-0.515695,-0.245408,-2.716316,-0.120676,1.558590,-0.361513,,,,,,
sample,489,drone,,12.206663,10.248338,1.809345,1.251787,1.294357,-0.518440,-0.205665,-2.847518,-0.099235,1.625611,-0.380971,,,,,,
sample,490,drone,,12.231626,10.279761,1.796373,1.247160,1.221639,-0.520650,-0.164249,-2.978720,-0.077793,1.692632,-0.402878,,,,,,
sample,491,drone,,12.256588,10.309328,1.783352,1.243587,1.145645,-0.522324,-0.121160,-3.109922,-0.056352,1.759653,-0.427767,,,,,,
sample,492,drone,,12.281551,10.336957,1.770295,1.241111,1.066376,-0.523463,-0.076398,-3.241124,-0.034910,1.826674,-0.456325,,,,,,
sample,493,drone,,12.306513,10.362567,1.757218,1.239773,0.983832,-0.524067,-0.029964,-3.372326,-0.013469,1.893695,-0.489448,,,,,,
sample,494,drone,,12.331476,10.386075,1.744131,1.239615,0.898012,-0.524135,0.018144,-3.503528,0.007973,1.960716,-0.528319,,,,,,
sample,495,drone,,12.356438,10.407400,1.731050,1.240679,0.808918,-0.523669,0.067925,-3.634730,0.029414,2.027737,-0.574524,,,,,,
sample,496,drone,,12.381401,10.426460,1.717987,1.243006,0.716549,-0.522667,0.119379,-3.549364,-0.101422,2.089195,-0.630201,,,,,,
sample,497,drone,,12.406363,10.443174,1.704956,1.246639,0.631716,-0.528732,0.172228,-2.429602,-0.944230,2.111486,-0.696885,,,,,,
sample,498,drone,,12.431326,10.457999,1.691590,1.251604,0.595251,-0.569807,0.224795,-0.603369,-2.234490,2.075197,-0.763563,,,,,,
sample,499,drone,,12.456288,10.472892,1.676508,1.257861,0.601593,-0.640289,0.275832,0.323868,-2.839300,2.018266,-0.816547,,,,,,
sample,500,drone,,12.481251,10.488033,1.659624,1.265375,0.611420,-0.711560,0.325557,0.388449,-2.817357,1.966939,-0.860947,,,,,,
sample,501,drone,,12.506213,10.503417,1.640984,1.274115,0.620986,-0.780946,0.374032,0.378012,-2.741865,1.916884,-0.899006,,,,,,
sample,502,drone,,12.531176,10.519036,1.620635,1.284049,0.630292,-0.848447,0.421257,0.367575,-2.666374,1.866829,-0.931869,,,,,,
sample,503,drone,,12.556138,10.534884,1.598625,1.295146,0.639337,-0.914064,0.467233,0.357139,-2.590882,1.816773,-0.960443,,,,,,
sample,504,drone,,12.581101,10.550955,1.575001,1.307376,0.648122,-0.977797,0.511960,0.346702,-2.515390,1.766718,-0.985448,,,,,,
sample,505,drone,,12.606063,10.567241,1.549809,1.320706,0.656646,-1.039645,0.555437,0.336265,-2.439899,1.716663,-1.007460,,,,,,
sample,506,drone,,12.631026,10.583738,1.523096,1.335106,0.664910,-1.099609,0.597664,0.325828,-2.364407,1.666608,-1.026944,,,,,,
sample,507,drone,,12.655988,10.600437,1.494911,1.350544,0.672913,-1.157688,0.638642,0.315391,-2.288916,1.616553,-1.044273,,,,,,
sample,508,drone,,12.680951,10.617333,1.465299,1.366990,0.680656,-1.213883,0.678371,0.304954,-2.213424,1.566498,-1.059755,,,,,,
sample,509,drone,,12.705913,10.634419,1.434307,1.384412,0.688138,-1.268193,0.716850,0.294517,-2.137933,1.516442,-1.073642,,,,,,
sample,510,drone,,12.730876,10.651688,1.401984,1.402779,0.695360,-1.320619,0.754079,0.284080,-2.062441,1.466387,-1.086142,,,,,,
sample,511,drone,,12.755838,10.669135,1.368376,1.422059,0.702321,-1.371161,0.790059,0.273643,-1.986950,1.416332,-1.097429,,,,,,
sample,512,drone,,12.780801,10.686752,1.333529,1.442222,0.709021,-1.419818,0.824789,0.263206,-1.911458,1.366277,-1.107649,,,,,,
sample,513,drone,,12.805763,10.704533,1.297491,1.463237,0.715462,-1.466590,0.858270,0.252769,-1.835967,1.316222,-1.116924,,,,,,
sample,514,drone,,12.830726,10.722471,1.260309,1.485071,0.721641,-1.511478,0.890502,0.242333,-1.760475,1.266167,-1.125359,,,,,,
sample,515,drone,,12.855688,10.740561,1.222031,1.507695,0.727560,-1.554482,0.921484,0.231896,-1.684983,1.216112,-1.133042,,,,,,
sample,516,drone,,12.880651,10.758795,1.182702,1.531077,0.733218,-1.595601,0.951216,0.221459,-1.609492,1.166056,-1.140050,,,,,,
sample,517,drone,,12.905613,10.777166,1.142370,1.555185,0.738616,-1.634836,0.979699,0.211022,-1.534000,1.116001,-1.146448,,,,,,
sample,518,drone,,12.930576,10.795670,1.101083,1.579988,0.743754,-1.672186,1.006933,0.200585,-1.458509,1.065946,-1.152292,,,,,,
sample,519,drone,,12.955538,10.814298,1.058886,1.605456,0.748631,-1.707652,1.032916,0.190148,-1.383017,1.015891,-1.157633,,,,,,
sample,520,drone,,12.980501,10.833045,1.015828,1.631556,0.753247,-1.741233,1.057651,0.179711,-1.307526,0.965836,-1.162511,,,,,,
sample,521,drone,,13.005463,10.851904,0.971955,1.658259,0.757603,-1.772930,1.081136,0.169274,-1.232034,0.915781,-1.166965,,,,,,
sample,522,drone,,13.030426,10.870869,0.927315,1.685532,0.761698,-1.802743,1.103371,0.158837,-1.156543,0.865726,-1.171027,,,,,,
sample,523,drone,,13.055388,10.889932,0.881953,1.713345,0.765533,-1.830671,1.124357,0.148400,-1.081051,0.815670,-1.174724,,,,,,
sample,524,drone,,13.080351,10.909088,0.835918,1.741666,0.769107,-1.856714,1.144094,0.137964,-1.005560,0.765615,-1.178083,,,,,,
sample,525,drone,,13.105313,10.928330,0.789257,1.770464,0.772420,-1.880873,1.162580,0.127527,-0.930068,0.715560,-1.181125,,,,,,
sample,526,drone,,13.130276,10.947651,0.742016,1.799707,0.775473,-1.903148,1.179818,0.117090,-0.854576,0.665505,-1.183868,,,,,,
sample,527,drone,,13.155238,10.967045,0.694242,1.829366,0.778266,-1.923538,1.195806,0.106653,-0.779085,0.615450,-1.186330,,,,,,
sample,528,drone,,13.180201,10.986506,0.645983,1.859408,0.780798,-1.942044,1.210544,0.096216,-0.703593,0.565395,-1.188524,,,,,,
sample,529,drone,,13.205163,11.006027,0.597286,1.889802,0.783070,-1.958665,1.224033,0.085779,-0.628102,0.515340,-1.190464,,,,,,
sample,530,drone,,13.230126,11.025601,0.548197,1.920518,0.785081,-1.973402,1.236273,0.075342,-0.552610,0.465284,-1.192161,,,,,,
sample,531,drone,,13.255088,11.045222,0.498764,1.951523,0.786831,-1.986254,1.247262,0.064905,-0.477119,0.415229,-1.193623,,,,,,
sample,532,drone,,13.280051,11.064883,0.449033,1.982787,0.788321,-1.997222,1.257003,0.054468,-0.401627,0.365174,-1.194860,,,,,,
sample,533,drone,,13.305013,11.084579,0.399052,2.014279,0.789550,-2.006305,1.265494,0.044031,-0.326136,0.315119,-1.195876,,,,,,
sample,534,drone,,13.329976,11.104301,0.348868,2.045967,0.790519,-2.013504,1.272735,0.033595,-0.250644,0.265064,-1.196678,,,,,,
sample,535,drone,,13.354938,11.124045,0.298528,2.077821,0.791228,-2.018819,1.278727,0.023158,-0.175153,0.215009,-1.197270,,,,,,
sample,536,drone,,13.379901,11.143804,0.248079,2.109808,0.791675,-2.022249,1.283470,0.012721,-0.099661,0.164953,-1.197654,,,,,,
sample,537,drone,,13.404863,11.163570,0.197567,2.141898,0.791863,-2.023794,1.286962,0.002284,-0.024169,0.114898,-1.197833,,,,,,
sample,538,drone,,13.429826,11.183337,0.147041,2.174059,0.791789,-2.023455,1.289206,-0.008153,0.051322,0.064843,-1.197807,,,,,,
sample,539,drone,,13.454788,11.203100,0.096546,2.206261,0.791456,-2.021232,1.290200,-0.018590,0.126814,0.014788,-1.197577,,,,,,
sample,540,drone,,13.479751,11.222851,0.046131,2.238473,0.790861,-2.017124,1.289944,-0.029027,0.202305,-0.035267,-1.197142,,,,,,
sample,541,drone,,13.504713,11.242584,-0.004159,2.270662,0.790007,-2.011132,1.288439,-0.039464,0.277797,-0.085322,-1.196498,,,,,,
sample,542,drone,,13.529676,11.262292,-0.054275,2.302798,0.788891,-2.003255,1.285684,-0.049901,0.353288,-0.135377,-1.195642,,,,,,
sample,543,drone,,13.554638,11.281969,-0.104171,2.334850,0.787515,-1.993494,1.281680,-0.060338,0.428780,-0.185433,-1.194571,,,,,,
sample,544,drone,,13.579601,11.301608,-0.153800,2.366786,0.785879,-1.981848,1.276427,-0.070774,0.504271,-0.235488,-1.193278,,,,,,
sample,545,drone,,13.604563,11.321204,-0.203115,2.398575,0.783982,-1.968318,1.269924,-0.081211,0.579763,-0.285543,-1.191756,,,,,,
sample,546,drone,,13.629526,11.340749,-0.252068,2.430187,0.781824,-1.952904,1.262171,-0.091648,0.655254,-0.335598,-1.189997,,,,,,
sample,547,drone,,13.654488,11.360237,-0.300614,2.461589,0.779406,-1.935605,1.253169,-0.102085,0.730746,-0.385653,-1.187992,,,,,,
sample,548,drone,,13.679451,11.379661,-0.348703,2.492751,0.776728,-1.916421,1.242917,-0.112522,0.806237,-0.435708,-1.185728,,,,,,
sample,549,drone,,13.704413,11.399015,-0.396291,2.523642,0.773789,-1.895353,1.231416,-0.122959,0.881729,-0.485763,-1.183193,,,,,,
sample,550,drone,,13.729376,11.418292,-0.443329,2.554230,0.770589,-1.872401,1.218665,-0.133396,0.957221,-0.535819,-1.180372,,,,,,
sample,551,drone,,13.754338,11.437486,-0.489771,2.584484,0.767129,-1.847564,1.204665,-0.143833,1.032712,-0.585874,-1.177246,,,,,,
sample,552,drone,,13.779301,11.456591,-0.535569,2.614373,0.763408,-1.820843,1.189416,-0.154270,1.108204,-0.635929,-1.173797,,,,,,
sample,553,drone,,13.804263,11.475599,-0.580676,2.643865,0.759427,-1.792237,1.172917,-0.164707,1.183695,-0.685984,-1.170001,,,,,,
sample,554,drone,,13.829226,11.494505,-0.625046,2.672930,0.755185,-1.761747,1.155168,-0.175144,1.259187,-0.736039,-1.165832,,,,,,
sample,555,drone,,13.854188,11.513302,-0.668631,2.701537,0.750683,-1.729372,1.136170,-0.185580,1.334678,-0.786094,-1.161261,,,,,,
sample,556,drone,,13.879151,11.531983,-0.711385,2.729654,0.745920,-1.695113,1.115922,-0.196017,1.410170,-0.836149,-1.156255,,,,,,
sample,557,drone,,13.904113,11.550542,-0.753260,2.757249,0.740897,-1.658969,1.094425,-0.206454,1.485661,-0.886205,-1.150773,,,,,,
sample,558,drone,,13.929076,11.568972,-0.794209,2.784293,0.735613,-1.620941,1.071678,-0.216891,1.561153,-0.936260,-1.144772,,,,,,
sample,559,drone,,13.954038,11.587268,-0.834185,2.810753,0.730068,-1.581029,1.047682,-0.227328,1.636644,-0.986315,-1.138199,,,,,,
sample,560,drone,,13.979001,11.605421,-0.873142,2.836598,0.724263,-1.539232,1.022437,-0.237765,1.712136,-1.036370,-1.130997,,,,,,
sample,561,drone,,14.003963,11.623426,-0.911031,2.861798,0.718198,-1.495550,0.995942,-0.248202,1.787628,-1.086425,-1.123095,,,,,,
sample,562,drone,,14.028926,11.641277,-0.947807,2.886321,0.711872,-1.449984,0.968197,-0.258639,1.863119,-1.136480,-1.114414,,,,,,
sample,563,drone,,14.053888,11.658967,-0.983422,2.910135,0.705285,-1.402534,0.939203,-0.269076,1.938611,-1.186536,-1.104859,,,,,,
sample,564,drone,,14.078851,11.676489,-1.017829,2.933210,0.698438,-1.353199,0.908959,-0.279513,2.014102,-1.236591,-1.094321,,,,,,
sample,565,drone,,14.103813,11.693836,-1.050980,2.955515,0.691331,-1.301980,0.877466,-0.289949,2.089594,-1.286646,-1.082670,,,,,,
sample,566,drone,,14.128776,11.711003,-1.082830,2.977018,0.683963,-1.248876,0.844723,-0.300386,2.165085,-1.336701,-1.069750,,,,,,
sample,567,drone,,14.153738,11.727983,-1.113331,2.997688,0.676334,-1.193888,0.810731,-0.310823,2.240577,-1.386756,-1.055376,,,,,,
sample,568,drone,,14.178701,11.744769,-1.142435,3.017494,0.668445,-1.137015,0.775490,-0.321260,2.316068,-1.436811,-1.039326,,,,,,
sample,569,drone,,14.203663,11.761355,-1.170096,3.036404,0.660295,-1.078258,0.738998,-0.331697,2.391560,-1.486866,-1.021329,,,,,,
sample,570,drone,,14.228626,11.777734,-1.196267,3.054388,0.651885,-1.017617,0.701258,-0.342134,2.467051,-1.536922,-1.001058,,,,,,
sample,571,drone,,14.253588,11.793901,-1.220901,3.071415,0.643214,-0.955091,0.662268,-0.352571,2.542543,-1.586977,-0.978106,,,,,,
sample,572,drone,,14.278551,11.809847,-1.243950,3.087452,0.634283,-0.890680,0.622028,-0.363008,2.618035,-1.637032,-0.951974,,,,,,
sample,573,drone,,14.303513,11.825567,-1.265368,3.102469,0.625091,-0.824385,0.580539,-0.373445,2.693526,-1.687087,-0.922036,,,,,,
sample,574,drone,,14.328476,11.841055,-1.285107,3.116435,0.615639,-0.756206,0.537800,-0.383882,2.769018,-1.737142,-0.887508,,,,,,
sample,575,drone,,14.353438,11.856303,-1.303121,3.129319,0.605926,-0.686142,0.493812,-0.394318,2.844509,-1.787197,-0.847402,,,,,,
sample,576,drone,,14.378401,11.871305,-1.319363,3.141089,0.595952,-0.614194,0.448574,-0.404755,2.920001,-1.837252,-0.800471,,,,,,
sample,577,drone,,14.403363,11.886056,-1.333785,3.151714,0.585718,-0.540361,0.402087,-0.415192,2.995492,-1.887308,-0.745141,,,,,,
sample,578,drone,,14.428326,11.900547,-1.346340,3.161163,0.575224,-0.464644,0.354350,-0.425629,3.070984,-1.937363,-0.679456,,,,,,
sample,579,drone,,14.453288,11.914774,-1.356982,3.169405,0.564469,-0.387042,0.305364,-0.436066,3.146475,-1.987418,-0.601047,,,,,,
sample,580,drone,,14.478251,11.928728,-1.365664,3.176408,0.553453,-0.307556,0.255129,-0.446503,3.221967,-2.037473,-0.507212,,,,,,
sample,581,drone,,14.503213,11.942405,-1.372337,3.182142,0.542177,-0.226186,0.203643,-0.456940,3.297458,-2.087528,-0.395229,,,,,,
sample,582,drone,,14.528176,11.955797,-1.376956,3.186575,0.530640,-0.142931,0.150909,-0.295099,3.354869,-2.093707,-0.263110,,,,,,
sample,583,drone,,14.553138,11.968897,-1.379473,3.189676,0.527444,-0.058694,0.099115,0.413856,3.335222,-1.948284,-0.110824,,,,,,
sample,584,drone,,14.578101,11.982129,-1.379886,3.191524,0.551302,0.023580,0.053641,1.331160,3.237230,-1.714537,0.042746,,,,,,
sample,585,drone,,14.603063,11.996421,-1.378296,3.192354,0.593902,0.102925,0.013517,1.699338,3.142523,-1.586716,0.171599,,,,,,
sample,586,drone,,14.628026,12.011780,-1.374748,3.192198,0.636142,0.180471,-0.025576,1.671278,3.071602,-1.548698,0.276433,,,,,,
