section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,184,drone,,4.599619,8.148456,0.071792,2.889393,1.875249,0.412769,0.034111,-0.657190,-0.173888,-0.019543,0.216659,,,,,,
sample,185,drone,,4.624617,8.195128,0.082056,2.890239,1.858649,0.408375,0.033625,-0.670975,-0.177647,-0.019307,0.216280,,,,,,
sample,186,drone,,4.649615,8.241381,0.092209,2.891074,1.841703,0.403888,0.033146,-0.684760,-0.181406,-0.019072,0.215884,,,,,,
sample,187,drone,,4.674613,8.287206,0.102249,2.891896,1.824414,0.399306,0.032672,-0.698544,-0.185165,-0.018836,0.215470,,,,,,
sample,188,drone,,4.699610,8.332594,0.112173,2.892707,1.806779,0.394630,0.032204,-0.712329,-0.188924,-0.018601,0.215039,,,,,,
sample,189,drone,,4.724608,8.377537,0.121978,2.893506,1.788800,0.389860,0.031742,-0.726113,-0.192683,-0.018365,0.214590,,,,,,
sample,190,drone,,4.749606,8.422027,0.131664,2.894294,1.770476,0.384997,0.031286,-0.739898,-0.196442,-0.018130,0.214120,,,,,,
sample,191,drone,,4.774604,8.466054,0.141227,2.895070,1.751808,0.380039,0.030836,-0.753683,-0.200200,-0.017894,0.213631,,,,,,
sample,192,drone,,4.799602,8.509610,0.150664,2.895836,1.732795,0.374988,0.030391,-0.767467,-0.203959,-0.017659,0.213120,,,,,,
sample,193,drone,,4.824600,8.552687,0.159975,2.896590,1.713438,0.369842,0.029953,-0.781252,-0.207718,-0.017423,0.212586,,,,,,
sample,194,drone,,4.849598,8.595275,0.169155,2.897333,1.693736,0.364603,0.029520,-0.795036,-0.211477,-0.017188,0.212030,,,,,,
sample,195,drone,,4.874596,8.637366,0.178203,2.898066,1.673689,0.359269,0.029093,-0.808821,-0.215236,-0.016952,0.211448,,,,,,
sample,196,drone,,4.899594,8.678952,0.187117,2.898788,1.653298,0.353842,0.028673,-0.822606,-0.218995,-0.016717,0.210841,,,,,,
sample,197,drone,,4.924592,8.720024,0.195894,2.899499,1.632563,0.348320,0.028258,-0.836390,-0.222754,-0.016481,0.210206,,,,,,
sample,198,drone,,4.949590,8.760574,0.204531,2.900201,1.611482,0.342705,0.027849,-0.850175,-0.226513,-0.016246,0.209543,,,,,,
sample,199,drone,,4.974588,8.800592,0.213028,2.900892,1.590057,0.336996,0.027445,-0.863959,-0.230272,-0.016010,0.208849,,,,,,
sample,200,drone,,4.999586,8.840070,0.221380,2.901573,1.568288,0.331192,0.027048,-0.877744,-0.234031,-0.015775,0.208123,,,,,,
sample,201,drone,,5.024584,8.879000,0.229586,2.902244,1.546174,0.325295,0.026657,-0.891529,-0.237790,-0.015539,0.207363,,,,,,
sample,202,drone,,5.049581,8.917372,0.237643,2.902905,1.523715,0.319304,0.026271,-0.905313,-0.241549,-0.015304,0.206567,,,,,,
sample,203,drone,,5.074579,8.955179,0.245550,2.903557,1.500912,0.313218,0.025892,-0.919098,-0.245308,-0.015068,0.205733,,,,,,
sample,204,drone,,5.099577,8.992412,0.253303,2.904200,1.477764,0.307039,0.025518,-0.932882,-0.249067,-0.014833,0.204858,,,,,,
sample,205,drone,,5.124575,9.029061,0.260900,2.904833,1.454272,0.300766,0.025150,-0.946667,-0.252826,-0.014597,0.203940,,,,,,
sample,206,drone,,5.149573,9.065119,0.268340,2.905457,1.430435,0.294399,0.024788,-0.960452,-0.256585,-0.014362,0.202977,,,,,,
sample,207,drone,,5.174571,9.100577,0.275619,2.906072,1.406253,0.287938,0.024432,-0.974236,-0.260344,-0.014126,0.201964,,,,,,
sample,208,drone,,5.199569,9.135426,0.282736,2.906679,1.381727,0.281383,0.024082,-0.988021,-0.264103,-0.013891,0.200899,,,,,,
sample,209,drone,,5.224567,9.169658,0.289687,2.907276,1.356856,0.274734,0.023738,-1.001805,-0.267862,-0.013655,0.199777,,,,,,
sample,210,drone,,5.249565,9.203263,0.296471,2.907866,1.331641,0.267991,0.023399,-1.015590,-0.271621,-0.013420,0.198596,,,,,,
sample,211,drone,,5.274563,9.236234,0.303086,2.908446,1.306081,0.261154,0.023067,-1.029375,-0.275379,-0.013184,0.197350,,,,,,
sample,212,drone,,5.299561,9.268562,0.309528,2.909019,1.280176,0.254223,0.022740,-1.043159,-0.279138,-0.012949,0.196034,,,,,,
sample,213,drone,,5.324559,9.300238,0.315796,2.909583,1.253927,0.247198,0.022419,-1.056944,-0.282897,-0.012713,0.194643,,,,,,
sample,214,drone,,5.349557,9.331253,0.321887,2.910140,1.227334,0.240079,0.022104,-1.070728,-0.286656,-0.012478,0.193171,,,,,,
sample,215,drone,,5.374555,9.361599,0.327799,2.910688,1.200395,0.232867,0.021795,-1.084513,-0.290415,-0.012242,0.191612,,,,,,
sample,216,drone,,5.399552,9.391268,0.333529,2.911229,1.173112,0.225560,0.021492,-1.098298,-0.294174,-0.012007,0.189957,,,,,,
sample,217,drone,,5.424550,9.420250,0.339076,2.911763,1.145485,0.218159,0.021195,-1.112082,-0.297933,-0.011771,0.188198,,,,,,
sample,218,drone,,5.449548,9.448537,0.344436,2.912289,1.117513,0.210664,0.020904,-1.125867,-0.301692,-0.011536,0.186325,,,,,,
sample,219,drone,,5.474546,9.476121,0.349608,2.912808,1.089196,0.203076,0.020618,-1.139651,-0.305451,-0.011300,0.184329,,,,,,
sample,220,drone,,5.499544,9.502993,0.354589,2.913320,1.060535,0.195393,0.020339,-1.153436,-0.309210,-0.011065,0.182197,,,,,,
sample,221,drone,,5.524542,9.529143,0.359377,2.913825,1.031529,0.187617,0.020065,-1.167221,-0.312969,-0.010829,0.179915,,,,,,
sample,222,drone,,5.549540,9.554565,0.363969,2.914323,1.002179,0.179746,0.019797,-1.181005,-0.316728,-0.010594,0.177468,,,,,,
sample,223,drone,,5.574538,9.579248,0.368363,2.914815,0.972484,0.171782,0.019536,-1.194790,-0.320487,-0.010358,0.174838,,,,,,
sample,224,drone,,5.599536,9.603185,0.372558,2.915300,0.942444,0.163723,0.019280,-1.208574,-0.324246,-0.010122,0.172005,,,,,,
sample,225,drone,,5.624534,9.626367,0.376549,2.915779,0.912060,0.155571,0.019029,-1.222359,-0.328005,-0.009887,0.168945,,,,,,
sample,226,drone,,5.649532,9.648784,0.380335,2.916251,0.881331,0.147324,0.018785,-1.236144,-0.331764,-0.009651,0.165630,,,,,,
sample,227,drone,,5.674530,9.670429,0.383915,2.916718,0.850258,0.138984,0.018547,-1.249928,-0.335523,-0.009416,0.162028,,,,,,
sample,228,drone,,5.699528,9.691294,0.387284,2.917178,0.818840,0.130549,0.018315,-1.263713,-0.339282,-0.009180,0.158101,,,,,,
sample,229,drone,,5.724526,9.711368,0.390441,2.917633,0.787078,0.122021,0.018088,-1.277497,-0.343041,-0.008945,0.153806,,,,,,
sample,230,drone,,5.749523,9.730644,0.393385,2.918083,0.754971,0.113399,0.017867,-1.291282,-0.346799,-0.008709,0.149088,,,,,,
sample,231,drone,,5.774521,9.749113,0.396111,2.918527,0.722519,0.104683,0.017653,-1.305066,-0.350558,-0.008474,0.143884,,,,,,
sample,232,drone,,5.799519,9.766767,0.398618,2.918965,0.689723,0.095872,0.017444,-1.318851,-0.354317,-0.008238,0.138116,,,,,,
sample,233,drone,,5.824517,9.783597,0.400904,2.919399,0.656582,0.086968,0.017241,-1.332636,-0.358076,-0.008003,0.131689,,,,,,
sample,234,drone,,5.849515,9.799594,0.402966,2.919827,0.623096,0.077970,0.017044,-1.346420,-0.361835,-0.007767,0.124486,,,,,,
sample,235,drone,,5.874513,9.814749,0.404802,2.920251,0.589266,0.068878,0.016852,-1.360205,-0.365594,-0.007532,0.116360,,,,,,
sample,236,drone,,5.899511,9.829054,0.406410,2.920670,0.555092,0.059692,0.016667,-1.373989,-0.369353,-0.007296,0.107123,,,,,,
sample,237,drone,,5.924509,9.842501,0.407787,2.921084,0.520573,0.050412,0.016488,-1.387774,-0.373112,-0.007061,0.096538,,,,,,
sample,238,drone,,5.949507,9.855081,0.408930,2.921494,0.485709,0.041038,0.016314,-1.401559,-0.376871,-0.006825,0.084290,,,,,,
sample,239,drone,,5.974505,9.866785,0.409838,2.921900,0.450501,0.031570,0.016146,-1.415343,-0.380630,-0.006590,0.069963,,,,,,
sample,240,drone,,5.999503,9.877604,0.410509,2.922301,0.414948,0.022008,0.015984,-1.429128,-0.384389,-0.006354,0.052988,,,,,,
sample,241,drone,,6.024501,9.887530,0.410939,2.922699,0.379050,0.012352,0.015829,-1.444118,-0.388664,-0.006113,0.032575,,,,,,
sample,242,drone,,6.049499,9.896555,0.411126,2.923093,0.342748,0.002576,0.015679,-1.776546,-0.529298,-0.004527,0.007516,,,,,,
sample,243,drone,,6.074497,9.904666,0.411067,2.923483,0.290230,-0.014111,0.015602,-2.656308,-0.906226,-0.000848,-0.048581,,,,,,
sample,244,drone,,6.099494,9.911065,0.410421,2.923873,0.209943,-0.042731,0.015636,-3.430843,-1.240807,0.001841,-0.200795,,,,,,
sample,245,drone,,6.124492,9.915163,0.408931,2.924265,0.118702,-0.076146,0.015694,-3.616651,-1.324657,0.001624,-0.570368,,,,,,
sample,246,drone,,6.149490,9.917000,0.406614,2.924657,0.029126,-0.108959,0.015718,-3.550061,-1.300576,0.000243,-1.309594,,,,,,
sample,247,drone,,6.174488,9.916619,0.403484,2.925050,-0.058786,-0.141169,0.015706,-3.483471,-1.276494,-0.001138,-1.965380,,,,,,
sample,248,drone,,6.199486,9.914061,0.399556,2.925443,-0.145033,-0.172778,0.015661,-3.416881,-1.252413,-0.002519,-2.269116,,,,,,
sample,249,drone,,6.224484,9.909368,0.394845,2.925833,-0.229616,-0.203785,0.015581,-3.350291,-1.228332,-0.003899,-2.415725,,,,,,
sample,250,drone,,6.249482,9.902581,0.389367,2.926222,-0.312534,-0.234190,0.015466,-3.283701,-1.204251,-0.005280,-2.498524,,,,,,
sample,251,drone,,6.274480,9.893742,0.383137,2.926607,-0.393787,-0.263992,0.015317,-3.217111,-1.180169,-0.006661,-2.551015,,,,,,
sample,252,drone,,6.299478,9.882893,0.376169,2.926987,-0.473376,-0.293193,0.015133,-3.150520,-1.156088,-0.008042,-2.587055,,,,,,
sample,253,drone,,6.324476,9.870075,0.368478,2.927363,-0.551300,-0.321792,0.014915,-3.083930,-1.132007,-0.009422,-2.613247,,,,,,
sample,254,drone,,6.349474,9.855331,0.360081,2.927733,-0.627560,-0.349789,0.014662,-3.017340,-1.107926,-0.010803,-2.633102,,,,,,
sample,255,drone,,6.374472,9.838700,0.350990,2.928096,-0.702155,-0.377184,0.014374,-2.950750,-1.083845,-0.012184,-2.648645,,,,,,
sample,256,drone,,6.399470,9.820226,0.341223,2.928452,-0.775085,-0.403977,0.014053,-2.884160,-1.059763,-0.013564,-2.661127,,,,,,
sample,257,drone,,6.424467,9.799949,0.330793,2.928799,-0.846351,-0.430167,0.013696,-2.817570,-1.035682,-0.014945,-2.671358,,,,,,
sample,258,drone,,6.449465,9.777912,0.319716,2.929136,-0.915952,-0.455756,0.013305,-2.750980,-1.011601,-0.016326,-2.679886,,,,,,
sample,259,drone,,6.474463,9.754155,0.308007,2.929464,-0.983889,-0.480743,0.012880,-2.684390,-0.987520,-0.017707,-2.687094,,,,,,
sample,260,drone,,6.499461,9.728721,0.295681,2.929780,-1.050160,-0.505128,0.012420,-2.617800,-0.963438,-0.019087,-2.693259,,,,,,
sample,261,drone,,6.524459,9.701652,0.282753,2.930085,-1.114768,-0.528911,0.011926,-2.551210,-0.939357,-0.020468,-2.698586,,,,,,
sample,262,drone,,6.549457,9.672988,0.269238,2.930377,-1.177710,-0.552092,0.011397,-2.484619,-0.915276,-0.021849,-2.703228,,,,,,
sample,263,drone,,6.574455,9.642771,0.255151,2.930655,-1.238988,-0.574671,0.010833,-2.418029,-0.891195,-0.023230,-2.707303,,,,,,
sample,264,drone,,6.599453,9.611043,0.240507,2.930918,-1.298602,-0.596648,0.010235,-2.351439,-0.867114,-0.024610,-2.710904,,,,,,
sample,265,drone,,6.624451,9.577846,0.225321,2.931166,-1.356551,-0.618023,0.009603,-2.284849,-0.843032,-0.025991,-2.714104,,,,,,
sample,266,drone,,6.649449,9.543221,0.209608,2.931398,-1.412835,-0.638796,0.008936,-2.218259,-0.818951,-0.027372,-2.716962,,,,,,
sample,267,drone,,6.674447,9.507210,0.193384,2.931613,-1.467454,-0.658968,0.008234,-2.151669,-0.794870,-0.028753,-2.719525,,,,,,
sample,268,drone,,6.699445,9.469855,0.176662,2.931810,-1.520409,-0.678537,0.007498,-2.085079,-0.770789,-0.030133,-2.721832,,,,,,
sample,269,drone,,6.724443,9.431196,0.159460,2.931988,-1.571700,-0.697504,0.006728,-2.018489,-0.746708,-0.031514,-2.723915,,,,,,
sample,270,drone,,6.749441,9.391276,0.141790,2.932146,-1.621325,-0.715869,0.005923,-1.951899,-0.722626,-0.032895,-2.725802,,,,,,
sample,271,drone,,6.774438,9.350137,0.123669,2.932284,-1.669287,-0.733632,0.005083,-1.885309,-0.698545,-0.034276,-2.727514,,,,,,
sample,272,drone,,6.799436,9.307819,0.105112,2.932401,-1.715583,-0.750793,0.004209,-1.818718,-0.674464,-0.035656,-2.729072,,,,,,
sample,273,drone,,6.824434,9.264365,0.086133,2.932495,-1.760215,-0.767353,0.003301,-1.752128,-0.650383,-0.037037,-2.730490,,,,,,
sample,274,drone,,6.849432,9.219815,0.066747,2.932566,-1.803182,-0.783310,0.002358,-1.685538,-0.626301,-0.038418,-2.731784,,,,,,
sample,275,drone,,6.874430,9.174213,0.046970,2.932613,-1.844485,-0.798665,0.001380,-1.618948,-0.602220,-0.039799,-2.732964,,,,,,
sample,276,drone,,6.899428,9.127599,0.026817,2.932635,-1.884123,-0.813418,0.000368,-1.552358,-0.578139,-0.041179,-2.734042,,,,,,
sample,277,drone,,6.924426,9.080015,0.006303,2.932631,-1.922096,-0.827570,-0.000679,-1.485768,-0.554058,-0.042560,-2.735026,,,,,,
sample,278,drone,,6.949424,9.031502,-0.014558,2.932601,-1.958405,-0.841119,-0.001760,-1.419178,-0.529977,-0.043941,-2.735924,,,,,,
sample,279,drone,,6.974422,8.982102,-0.035750,2.932543,-1.993049,-0.854066,-0.002876,-1.352588,-0.505895,-0.045322,-2.736742,,,,,,
sample,280,drone,,6.999420,8.931858,-0.057258,2.932457,-2.026029,-0.866412,-0.004026,-1.285998,-0.481814,-0.046702,-2.737488,,,,,,
sample,281,drone,,7.024418,8.880809,-0.079067,2.932342,-2.057344,-0.878155,-0.005211,-1.219408,-0.457733,-0.048083,-2.738165,,,,,,
sample,282,drone,,7.049416,8.828999,-0.101162,2.932196,-2.086994,-0.889296,-0.006430,-1.152817,-0.433652,-0.049464,-2.738779,,,,,,
sample,283,drone,,7.074414,8.776468,-0.123528,2.932020,-2.114980,-0.899836,-0.007684,-1.086227,-0.409571,-0.050844,-2.739334,,,,,,
sample,284,drone,,7.099412,8.723259,-0.146150,2.931812,-2.141301,-0.909773,-0.008972,-1.019637,-0.385489,-0.052225,-2.739833,,,,,,
sample,285,drone,,7.124409,8.669412,-0.169013,2.931572,-2.165958,-0.919109,-0.010295,-0.953047,-0.361408,-0.053606,-2.740279,,,,,,
sample,286,drone,,7.149407,8.614970,-0.192101,2.931298,-2.188949,-0.927842,-0.011652,-0.886457,-0.337327,-0.054987,-2.740675,,,,,,
sample,287,drone,,7.174405,8.559974,-0.215401,2.930989,-2.210277,-0.935973,-0.013044,-0.819867,-0.313246,-0.056367,-2.741023,,,,,,
sample,288,drone,,7.199403,8.504465,-0.238896,2.930645,-2.229939,-0.943503,-0.014470,-0.753277,-0.289164,-0.057748,-2.741326,,,,,,
sample,289,drone,,7.224401,8.448486,-0.262572,2.930266,-2.247937,-0.950431,-0.015931,-0.686687,-0.265083,-0.059129,-2.741586,,,,,,
sample,290,drone,,7.249399,8.392078,-0.286414,2.929849,-2.264271,-0.956756,-0.017426,-0.620097,-0.241002,-0.060510,-2.741803,,,,,,
sample,291,drone,,7.274397,8.335282,-0.310406,2.929394,-2.278940,-0.962480,-0.018956,-0.553507,-0.216921,-0.061890,-2.741980,,,,,,
sample,292,drone,,7.299395,8.278140,-0.334534,2.928901,-2.291944,-0.967601,-0.020521,-0.486916,-0.192840,-0.063271,-2.742117,,,,,,
sample,293,drone,,7.324393,8.220694,-0.358782,2.928368,-2.303284,-0.972121,-0.022119,-0.420326,-0.168758,-0.064652,-2.742216,,,,,,
sample,294,drone,,7.349391,8.162986,-0.383136,2.927795,-2.312959,-0.976038,-0.023753,-0.353736,-0.144677,-0.066033,-2.742277,,,,,,
sample,295,drone,,7.374389,8.105056,-0.407580,2.927181,-2.320969,-0.979354,-0.025421,-0.287146,-0.120596,-0.067413,-2.742300,,,,,,
sample,296,drone,,7.399387,8.046947,-0.432099,2.926524,-2.327315,-0.982068,-0.027123,-0.220556,-0.096515,-0.068794,-2.742287,,,,,,
sample,297,drone,,7.424385,7.988700,-0.456679,2.925825,-2.331996,-0.984179,-0.028860,-0.153966,-0.072433,-0.070175,-2.742238,,,,,,
sample,298,drone,,7.449383,7.930357,-0.481304,2.925081,-2.335012,-0.985689,-0.030632,-0.087376,-0.048352,-0.071556,-2.742152,,,,,,
sample,299,drone,,7.474380,7.871959,-0.505960,2.924293,-2.336364,-0.986597,-0.032438,-0.020786,-0.024271,-0.072936,-2.742029,,,,,,
sample,300,drone,,7.499378,7.813548,-0.530630,2.923460,-2.336052,-0.986903,-0.034278,0.045804,-0.000190,-0.074317,-2.741870,,,,,,
sample,301,drone,,7.524376,7.755166,-0.555301,2.922580,-2.334074,-0.986606,-0.036153,0.112394,0.023891,-0.075698,-2.741674,,,,,,
sample,302,drone,,7.549374,7.696854,-0.579956,2.921652,-2.330432,-0.985708,-0.038063,0.178985,0.047973,-0.077079,-2.741441,,,,,,
sample,303,drone,,7.574372,7.638654,-0.604582,2.920677,-2.325126,-0.984208,-0.040007,0.245575,0.072054,-0.078459,-2.741169,,,,,,
sample,304,drone,,7.599370,7.580607,-0.629163,2.919652,-2.318155,-0.982106,-0.041985,0.312165,0.096135,-0.079840,-2.740859,,,,,,
sample,305,drone,,7.624368,7.522756,-0.653683,2.918578,-2.309519,-0.979401,-0.043999,0.378755,0.120216,-0.081221,-2.740509,,,,,,
sample,306,drone,,7.649366,7.465141,-0.678129,2.917452,-2.299218,-0.976095,-0.046046,0.445345,0.144297,-0.082602,-2.740117,,,,,,
sample,307,drone,,7.674364,7.407804,-0.702484,2.916275,-2.287253,-0.972187,-0.048128,0.511935,0.168379,-0.083982,-2.739683,,,,,,
sample,308,drone,,7.699362,7.350788,-0.726734,2.915046,-2.273624,-0.967677,-0.050245,0.578525,0.192460,-0.085363,-2.739205,,,,,,
sample,309,drone,,7.724360,7.294133,-0.750864,2.913763,-2.258329,-0.962565,-0.052396,0.645115,0.216541,-0.086744,-2.738682,,,,,,
sample,310,drone,,7.749358,7.237881,-0.774858,2.912426,-2.241371,-0.956851,-0.054582,0.711705,0.240622,-0.088124,-2.738110,,,,,,
sample,311,drone,,7.774356,7.182073,-0.798702,2.911034,-2.222747,-0.950535,-0.056802,0.778296,0.264704,-0.089505,-2.737488,,,,,,
sample,312,drone,,7.799354,7.126753,-0.822381,2.909587,-2.202459,-0.943617,-0.059057,0.844886,0.288785,-0.090886,-2.736814,,,,,,
sample,313,drone,,7.824351,7.071960,-0.845879,2.908082,-2.180506,-0.936097,-0.061346,0.911476,0.312866,-0.092267,-2.736083,,,,,,
sample,314,drone,,7.849349,7.017736,-0.869182,2.906520,-2.156889,-0.927975,-0.063670,0.978066,0.336947,-0.093647,-2.735294,,,,,,
sample,315,drone,,7.874347,6.964124,-0.892274,2.904899,-2.131607,-0.919251,-0.066028,1.044656,0.361028,-0.095028,-2.734442,,,,,,
sample,316,drone,,7.899345,6.911165,-0.915141,2.903218,-2.104661,-0.909925,-0.068421,1.111246,0.385110,-0.096409,-2.733523,,,,,,
sample,317,drone,,7.924343,6.858900,-0.937767,2.901478,-2.076049,-0.899997,-0.070848,1.177836,0.409191,-0.097790,-2.732533,,,,,,
sample,318,drone,,7.949341,6.807371,-0.960137,2.899676,-2.045774,-0.889467,-0.073310,1.244426,0.433272,-0.099170,-2.731465,,,,,,
sample,319,drone,,7.974339,6.756620,-0.982236,2.897813,-2.013833,-0.878335,-0.075806,1.311016,0.457353,-0.100551,-2.730315,,,,,,
sample,320,drone,,7.999337,6.706688,-1.004050,2.895886,-1.980228,-0.866601,-0.078337,1.377606,0.481435,-0.101932,-2.729076,,,,,,
sample,321,drone,,8.024335,6.657616,-1.025563,2.893896,-1.944959,-0.854265,-0.080902,1.444197,0.505516,-0.103313,-2.727739,,,,,,
sample,322,drone,,8.049333,6.609448,-1.046760,2.891842,-1.908024,-0.841328,-0.083502,1.510787,0.529597,-0.104693,-2.726297,,,,,,
sample,323,drone,,8.074331,6.562223,-1.067626,2.889721,-1.869426,-0.827788,-0.086136,1.577377,0.553678,-0.106074,-2.724740,,,,,,
sample,324,drone,,8.099329,6.515984,-1.088146,2.887535,-1.829162,-0.813646,-0.088805,1.643967,0.577759,-0.107455,-2.723056,,,,,,
sample,325,drone,,8.124327,6.470773,-1.108305,2.885282,-1.787234,-0.798902,-0.091509,1.710557,0.601841,-0.108836,-2.721232,,,,,,
sample,326,drone,,8.149325,6.426630,-1.128087,2.882960,-1.743641,-0.783556,-0.094247,1.777147,0.625922,-0.110216,-2.719255,,,,,,
sample,327,drone,,8.174322,6.383598,-1.147479,2.880570,-1.698384,-0.767609,-0.097019,1.843737,0.650003,-0.111597,-2.717107,,,,,,
sample,328,drone,,8.199320,6.341718,-1.166465,2.878109,-1.651462,-0.751059,-0.099826,1.910327,0.674084,-0.112978,-2.714767,,,,,,
sample,329,drone,,8.224318,6.301031,-1.185029,2.875579,-1.602876,-0.733907,-0.102668,1.976917,0.698165,-0.114359,-2.712214,,,,,,
sample,330,drone,,8.249316,6.261581,-1.203157,2.872977,-1.552625,-0.716154,-0.105544,2.043507,0.722247,-0.115739,-2.709420,,,,,,
sample,331,drone,,8.274314,6.223407,-1.220834,2.870302,-1.500709,-0.697798,-0.108454,2.110098,0.746328,-0.117120,-2.706352,,,,,,
sample,332,drone,,8.299312,6.186551,-1.238044,2.867554,-1.447128,-0.678840,-0.111399,2.176688,0.770409,-0.118501,-2.702973,,,,,,
sample,333,drone,,8.324310,6.151056,-1.254773,2.864733,-1.391883,-0.659281,-0.114379,2.243278,0.794490,-0.119882,-2.699237,,,,,,
sample,334,drone,,8.349308,6.116963,-1.271005,2.861836,-1.334974,-0.639119,-0.117393,2.309868,0.818572,-0.121262,-2.695089,,,,,,
sample,335,drone,,8.374306,6.084313,-1.286726,2.858863,-1.276400,-0.618356,-0.120441,2.376458,0.842653,-0.122643,-2.690460,,,,,,
sample,336,drone,,8.399304,6.053148,-1.301921,2.855814,-1.216161,-0.596990,-0.123524,2.443048,0.866734,-0.124024,-2.685267,,,,,,
sample,337,drone,,8.424302,6.023510,-1.316573,2.852688,-1.154257,-0.575022,-0.126642,2.509638,0.890815,-0.125405,-2.679406,,,,,,
sample,338,drone,,8.449300,5.995440,-1.330669,2.849483,-1.090689,-0.552453,-0.129794,2.576228,0.914896,-0.126785,-2.672745,,,,,,
sample,339,drone,,8.474298,5.968980,-1.344194,2.846199,-1.025457,-0.529281,-0.132981,2.642818,0.938978,-0.128166,-2.665115,,,,,,
sample,340,drone,,8.499296,5.944172,-1.357131,2.842834,-0.958559,-0.505508,-0.136202,2.709408,0.963059,-0.129547,-2.656296,,,,,,
sample,341,drone,,8.524293,5.921056,-1.369467,2.839389,-0.889997,-0.481132,-0.139457,2.775999,0.987140,-0.130927,-2.645995,,,,,,
sample,342,drone,,8.549291,5.899675,-1.381186,2.835862,-0.819771,-0.456155,-0.142748,2.842589,1.011221,-0.132308,-2.633817,,,,,,
sample,343,drone,,8.574289,5.880071,-1.392273,2.832252,-0.747880,-0.430576,-0.146072,2.909179,1.035302,-0.133689,-2.619211,,,,,,
sample,344,drone,,8.599287,5.862284,-1.402713,2.828559,-0.674324,-0.404394,-0.149431,2.975769,1.059384,-0.135070,-2.601391,,,,,,
sample,345,drone,,8.624285,5.846358,-1.412491,2.824781,-0.599104,-0.377611,-0.152825,3.042359,1.083465,-0.136450,-2.579196,,,,,,
sample,346,drone,,8.649283,5.832332,-1.421592,2.820918,-0.522219,-0.350225,-0.156253,3.108949,1.107546,-0.137831,-2.550838,,,,,,
sample,347,drone,,8.674281,5.820249,-1.430001,2.816969,-0.443669,-0.322238,-0.159716,3.175539,1.131627,-0.139212,-2.513431,,,,,,
sample,348,drone,,8.699279,5.810150,-1.437702,2.812933,-0.363455,-0.293649,-0.163213,3.366892,1.035269,-0.345552,-2.462031,,,,,,
sample,349,drone,,8.724277,5.802078,-1.444682,2.808809,-0.275338,-0.270479,-0.176992,3.784544,0.685958,-0.965851,-2.365097,,,,,,
sample,350,drone,,8.749275,5.796384,-1.451225,2.804084,-0.174243,-0.259354,-0.211502,4.131555,0.317793,-1.576588,-2.162370,,,,,,
sample,351,drone,,8.774273,5.793366,-1.457648,2.798235,-0.068778,-0.254591,-0.255815,4.157409,0.189043,-1.746114,-1.834648,,,,,,
sample,352,drone,,8.799271,5.792946,-1.463954,2.791295,0.033610,-0.249902,-0.298800,4.034247,0.186082,-1.692936,-1.437106,,,,,,
sample,353,drone,,8.824269,5.795046,-1.470143,2.783296,0.132918,-0.245287,-0.340455,3.911052,0.183150,-1.639706,-1.074204,,,,,,
sample,354,drone,,8.849267,5.799591,-1.476217,2.774273,0.229146,-0.240746,-0.380779,3.787857,0.180218,-1.586476,-0.810078,,,,,,
sample,355,drone,,8.874264,5.806503,-1.482179,2.764259,0.322295,-0.236277,-0.419772,3.664662,0.177286,-1.533247,-0.632602,,,,,,
sample,356,drone,,8.899262,5.815705,-1.488030,2.753286,0.412364,-0.231882,-0.457435,3.541467,0.174354,-1.480017,-0.512255,,,,,,
sample,357,drone,,8.924260,5.827119,-1.493772,2.741389,0.499354,-0.227560,-0.493767,3.418272,0.171422,-1.426788,-0.427592,,,,,,
sample,358,drone,,8.949258,5.840670,-1.499407,2.728600,0.583264,-0.223312,-0.528768,3.295077,0.168490,-1.373558,-0.365649,,,,,,
sample,359,drone,,8.974256,5.856280,-1.504937,2.714953,0.664094,-0.219136,-0.562439,3.171883,0.165559,-1.320328,-0.318728,,,,,,
sample,360,drone,,8.999254,5.873872,-1.510363,2.700480,0.741845,-0.215034,-0.594779,3.048688,0.162627,-1.267099,-0.282132,,,,,,
sample,361,drone,,9.024252,5.893369,-1.515687,2.685216,0.816516,-0.211006,-0.625789,2.925493,0.159695,-1.213869,-0.252889,,,,,,
sample,362,drone,,9.049250,5.914695,-1.520912,2.669194,0.888107,-0.207050,-0.655468,2.802298,0.156763,-1.160640,-0.229045,,,,,,
sample,363,drone,,9.074248,5.937771,-1.526039,2.652446,0.956619,-0.203168,-0.683816,2.679103,0.153831,-1.107410,-0.209272,,,,,,
sample,364,drone,,9.099246,5.962522,-1.531070,2.635006,1.022051,-0.199359,-0.710834,2.555908,0.150899,-1.054180,-0.192639,,,,,,
sample,365,drone,,9.124244,5.988869,-1.536006,2.616907,1.084404,-0.195624,-0.736521,2.432713,0.147967,-1.000951,-0.178478,,,,,,
sample,366,drone,,9.149242,6.016737,-1.540850,2.598183,1.143677,-0.191962,-0.760877,2.309518,0.145036,-0.947721,-0.166296,,,,,,
sample,367,drone,,9.174240,6.046048,-1.545604,2.578866,1.199870,-0.188373,-0.783903,2.186323,0.142104,-0.894491,-0.155723,,,,,,
sample,368,drone,,9.199238,6.076726,-1.550268,2.558991,1.252984,-0.184857,-0.805598,2.063129,0.139172,-0.841262,-0.146477,,,,,,
