section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,182,drone,,4.548842,3.752129,-0.656313,2.160859,-1.216332,1.393083,0.383333,1.723197,-1.159289,-0.412507,2.288562,,,,,,
sample,183,drone,,4.573835,3.722266,-0.621857,2.170311,-1.172166,1.363311,0.372790,1.810970,-1.223100,-0.431183,2.280949,,,,,,
sample,184,drone,,4.598829,3.693535,-0.588165,2.179494,-1.125807,1.331944,0.361779,1.898743,-1.286912,-0.449858,2.272518,,,,,,
sample,185,drone,,4.623823,3.665990,-0.555277,2.188395,-1.077253,1.298982,0.350302,1.986516,-1.350723,-0.468534,2.263153,,,,,,
sample,186,drone,,4.648816,3.639686,-0.523232,2.197004,-1.026506,1.264425,0.338359,2.074289,-1.414534,-0.487209,2.252713,,,,,,
sample,187,drone,,4.673810,3.614678,-0.492072,2.205309,-0.973565,1.228273,0.325948,2.162062,-1.478346,-0.505885,2.241027,,,,,,
sample,188,drone,,4.698804,3.591020,-0.461834,2.213298,-0.918431,1.190526,0.313071,2.249835,-1.542157,-0.524561,2.227884,,,,,,
sample,189,drone,,4.723797,3.568768,-0.432560,2.220959,-0.861102,1.151185,0.299727,2.337608,-1.605968,-0.543236,2.213025,,,,,,
sample,190,drone,,4.748791,3.547976,-0.404290,2.228280,-0.801580,1.110248,0.285916,2.425381,-1.669779,-0.561912,2.196124,,,,,,
sample,191,drone,,4.773785,3.528699,-0.377062,2.235251,-0.739864,1.067717,0.271638,2.513154,-1.733591,-0.580587,2.176768,,,,,,
sample,192,drone,,4.798778,3.510992,-0.350917,2.241859,-0.675954,1.023591,0.256894,2.600927,-1.797402,-0.599263,2.154431,,,,,,
sample,193,drone,,4.823772,3.494910,-0.325896,2.248092,-0.609851,0.977870,0.241683,2.688700,-1.861213,-0.617938,2.128426,,,,,,
sample,194,drone,,4.848765,3.480508,-0.302036,2.253940,-0.541554,0.930554,0.226005,2.776473,-1.925025,-0.636614,2.097852,,,,,,
sample,195,drone,,4.873759,3.467839,-0.279380,2.259390,-0.471062,0.881643,0.209860,2.864246,-1.988836,-0.655289,2.061506,,,,,,
sample,196,drone,,4.898753,3.456960,-0.257965,2.264430,-0.398378,0.831137,0.193249,2.952019,-2.052647,-0.673965,2.017760,,,,,,
sample,197,drone,,4.923746,3.447926,-0.237833,2.269050,-0.323499,0.779037,0.176171,3.039792,-2.116458,-0.692640,1.964384,,,,,,
sample,198,drone,,4.948740,3.440790,-0.219024,2.273236,-0.246427,0.725341,0.158626,3.127565,-2.180270,-0.711316,1.898301,,,,,,
sample,199,drone,,4.973734,3.435607,-0.201576,2.276979,-0.167161,0.670051,0.140614,3.215338,-2.244081,-0.729991,1.815280,,,,,,
sample,200,drone,,4.998727,3.432434,-0.185529,2.280265,-0.085701,0.613166,0.122135,3.303111,-2.307892,-0.748667,1.709664,,,,,,
sample,201,drone,,5.023721,3.431323,-0.170925,2.283084,-0.002047,0.554686,0.103190,3.390884,-2.371704,-0.767343,1.574487,,,,,,
sample,202,drone,,5.048715,3.432331,-0.157802,2.285423,0.083800,0.494611,0.083778,3.478657,-2.435515,-0.786018,1.402964,,,,,,
sample,203,drone,,5.073708,3.435512,-0.146201,2.287272,0.171841,0.432941,0.063899,3.552772,-2.392926,-0.786973,1.192951,,,,,,
sample,204,drone,,5.098702,3.440921,-0.136161,2.288618,0.261394,0.374995,0.044439,3.534871,-1.748509,-0.686093,0.962047,,,,,,
sample,205,drone,,5.123695,3.448579,-0.127456,2.289493,0.348540,0.345538,0.029603,3.407713,-0.639550,-0.502468,0.781073,,,,,,
sample,206,drone,,5.148689,3.458344,-0.118888,2.290097,0.431736,0.343026,0.019322,3.290105,-0.041811,-0.397913,0.671395,,,,,,
sample,207,drone,,5.173683,3.470160,-0.110309,2.290459,0.513003,0.343448,0.009713,3.219586,0.015176,-0.381001,0.589951,,,,,,
sample,208,drone,,5.198676,3.483987,-0.101720,2.290583,0.592674,0.343784,0.000277,3.155711,0.011746,-0.374032,0.525626,,,,,,
sample,209,drone,,5.223670,3.499786,-0.093124,2.290473,0.670749,0.344035,-0.008984,3.091836,0.008316,-0.367062,0.473924,,,,,,
sample,210,drone,,5.248664,3.517516,-0.084523,2.290134,0.747227,0.344200,-0.018071,3.027960,0.004886,-0.360093,0.431664,,,,,,
sample,211,drone,,5.273657,3.537138,-0.075918,2.289570,0.822108,0.344279,-0.026984,2.964085,0.001456,-0.353123,0.396587,,,,,,
sample,212,drone,,5.298651,3.558611,-0.067313,2.288785,0.895393,0.344273,-0.035723,2.900210,-0.001974,-0.346154,0.367068,,,,,,
sample,213,drone,,5.323645,3.581896,-0.058709,2.287784,0.967082,0.344181,-0.044288,2.836335,-0.005405,-0.339184,0.341918,,,,,,
sample,214,drone,,5.348638,3.606953,-0.050109,2.286571,1.037174,0.344003,-0.052678,2.772459,-0.008835,-0.332215,0.320256,,,,,,
sample,215,drone,,5.373632,3.633742,-0.041513,2.285151,1.105669,0.343739,-0.060894,2.708584,-0.012265,-0.325245,0.301415,,,,,,
sample,216,drone,,5.398625,3.662223,-0.032926,2.283527,1.172569,0.343390,-0.068936,2.644709,-0.015695,-0.318276,0.284887,,,,,,
sample,217,drone,,5.423619,3.692355,-0.024348,2.281705,1.237871,0.342954,-0.076804,2.580833,-0.019125,-0.311307,0.270273,,,,,,
sample,218,drone,,5.448613,3.724100,-0.015783,2.279688,1.301577,0.342433,-0.084497,2.516958,-0.022555,-0.304337,0.257261,,,,,,
sample,219,drone,,5.473606,3.757418,-0.007231,2.277481,1.363687,0.341827,-0.092017,2.453083,-0.025985,-0.297368,0.245603,,,,,,
sample,220,drone,,5.498600,3.792267,0.001304,2.275088,1.424200,0.341135,-0.099362,2.389208,-0.029416,-0.290398,0.235098,,,,,,
sample,221,drone,,5.523594,3.828609,0.009821,2.272514,1.483117,0.340356,-0.106533,2.325332,-0.032846,-0.283429,0.225581,,,,,,
sample,222,drone,,5.548587,3.866404,0.018318,2.269763,1.540437,0.339493,-0.113530,2.261457,-0.036276,-0.276459,0.216920,,,,,,
sample,223,drone,,5.573581,3.905612,0.026792,2.266839,1.596161,0.338543,-0.120352,2.197582,-0.039706,-0.269490,0.209001,,,,,,
sample,224,drone,,5.598575,3.946192,0.035241,2.263747,1.650288,0.337508,-0.127001,2.133707,-0.043136,-0.262520,0.201733,,,,,,
sample,225,drone,,5.623568,3.988105,0.043663,2.260491,1.702819,0.336387,-0.133475,2.069831,-0.046566,-0.255551,0.195036,,,,,,
sample,226,drone,,5.648562,4.031311,0.052056,2.257075,1.753754,0.335180,-0.139775,2.005956,-0.049997,-0.248581,0.188844,,,,,,
sample,227,drone,,5.673555,4.075771,0.060417,2.253504,1.803092,0.333888,-0.145901,1.942081,-0.053427,-0.241612,0.183101,,,,,,
sample,228,drone,,5.698549,4.121443,0.068746,2.249782,1.850833,0.332509,-0.151853,1.878205,-0.056857,-0.234642,0.177758,,,,,,
sample,229,drone,,5.723543,4.168289,0.077039,2.245913,1.896978,0.331046,-0.157630,1.814330,-0.060287,-0.227673,0.172772,,,,,,
sample,230,drone,,5.748536,4.216268,0.085294,2.241902,1.941526,0.329496,-0.163233,1.750455,-0.063717,-0.220703,0.168108,,,,,,
sample,231,drone,,5.773530,4.265340,0.093509,2.237753,1.984478,0.327861,-0.168662,1.686580,-0.067147,-0.213734,0.163733,,,,,,
sample,232,drone,,5.798524,4.315466,0.101683,2.233471,2.025834,0.326139,-0.173917,1.622704,-0.070577,-0.206764,0.159621,,,,,,
sample,233,drone,,5.823517,4.366606,0.109812,2.229060,2.065593,0.324333,-0.178998,1.558829,-0.074008,-0.199795,0.155745,,,,,,
sample,234,drone,,5.848511,4.418720,0.117895,2.224524,2.103755,0.322440,-0.183905,1.494954,-0.077438,-0.192825,0.152085,,,,,,
sample,235,drone,,5.873505,4.471767,0.125930,2.219867,2.140322,0.320462,-0.188637,1.431078,-0.080868,-0.185856,0.148622,,,,,,
sample,236,drone,,5.898498,4.525709,0.133914,2.215094,2.175291,0.318398,-0.193195,1.367203,-0.084298,-0.178887,0.145338,,,,,,
sample,237,drone,,5.923492,4.580504,0.141846,2.210210,2.208664,0.316248,-0.197579,1.303328,-0.087728,-0.171917,0.142218,,,,,,
sample,238,drone,,5.948485,4.636114,0.149723,2.205218,2.240441,0.314012,-0.201789,1.239453,-0.091158,-0.164948,0.139249,,,,,,
sample,239,drone,,5.973479,4.692498,0.157542,2.200123,2.270621,0.311691,-0.205824,1.175577,-0.094589,-0.157978,0.136419,,,,,,
sample,240,drone,,5.998473,4.749616,0.165303,2.194929,2.299205,0.309284,-0.209686,1.111702,-0.098019,-0.151009,0.133715,,,,,,
sample,241,drone,,6.023466,4.807429,0.173003,2.189641,2.326192,0.306791,-0.213373,1.047827,-0.101449,-0.144039,0.131129,,,,,,
sample,242,drone,,6.048460,4.865896,0.180639,2.184263,2.351583,0.304213,-0.216886,0.983951,-0.104879,-0.137070,0.128651,,,,,,
sample,243,drone,,6.073454,4.924978,0.188210,2.178800,2.375377,0.301549,-0.220224,0.920076,-0.108309,-0.130100,0.126272,,,,,,
sample,244,drone,,6.098447,4.984634,0.195712,2.173255,2.397575,0.298799,-0.223389,0.856201,-0.111739,-0.123131,0.123986,,,,,,
sample,245,drone,,6.123441,5.044826,0.203146,2.167633,2.418176,0.295963,-0.226379,0.792326,-0.115169,-0.116161,0.121785,,,,,,
sample,246,drone,,6.148435,5.105512,0.210507,2.161939,2.437181,0.293042,-0.229196,0.728450,-0.118600,-0.109192,0.119664,,,,,,
sample,247,drone,,6.173428,5.166654,0.217794,2.156176,2.454590,0.290035,-0.231838,0.664575,-0.122030,-0.102222,0.117615,,,,,,
sample,248,drone,,6.198422,5.228211,0.225005,2.150350,2.470401,0.286942,-0.234305,0.600700,-0.125460,-0.095253,0.115634,,,,,,
sample,249,drone,,6.223415,5.290143,0.232137,2.144464,2.484617,0.283763,-0.236599,0.536824,-0.128890,-0.088283,0.113715,,,,,,
sample,250,drone,,6.248409,5.352410,0.239189,2.138523,2.497236,0.280499,-0.238718,0.472949,-0.132320,-0.081314,0.111855,,,,,,
sample,251,drone,,6.273403,5.414973,0.246159,2.132531,2.508258,0.277149,-0.240664,0.409074,-0.135750,-0.074344,0.110048,,,,,,
sample,252,drone,,6.298396,5.477791,0.253043,2.126493,2.517684,0.273713,-0.242435,0.345199,-0.139181,-0.067375,0.108291,,,,,,
sample,253,drone,,6.323390,5.540825,0.259841,2.120412,2.525514,0.270192,-0.244032,0.281323,-0.142611,-0.060405,0.106579,,,,,,
sample,254,drone,,6.348384,5.604034,0.266550,2.114294,2.531747,0.266585,-0.245454,0.217448,-0.146041,-0.053436,0.104910,,,,,,
sample,255,drone,,6.373377,5.667380,0.273167,2.108143,2.536384,0.262892,-0.246703,0.153573,-0.149471,-0.046466,0.103279,,,,,,
sample,256,drone,,6.398371,5.730821,0.279691,2.101962,2.539424,0.259113,-0.247777,0.089698,-0.152901,-0.039497,0.101684,,,,,,
sample,257,drone,,6.423365,5.794319,0.286119,2.095757,2.540867,0.255248,-0.248677,0.025822,-0.156331,-0.032528,0.100121,,,,,,
sample,258,drone,,6.448358,5.857832,0.292450,2.089532,2.540714,0.251298,-0.249403,-0.038053,-0.159761,-0.025558,0.098588,,,,,,
sample,259,drone,,6.473352,5.921322,0.298681,2.083290,2.538965,0.247262,-0.249955,-0.101928,-0.163192,-0.018589,0.097081,,,,,,
sample,260,drone,,6.498345,5.984748,0.304810,2.077037,2.535619,0.243141,-0.250332,-0.165804,-0.166622,-0.011619,0.095598,,,,,,
sample,261,drone,,6.523339,6.048071,0.310835,2.070777,2.530677,0.238933,-0.250535,-0.229679,-0.170052,-0.004650,0.094136,,,,,,
sample,262,drone,,6.548333,6.111250,0.316754,2.064513,2.524138,0.234640,-0.250565,-0.293554,-0.173482,0.002320,0.092692,,,,,,
sample,263,drone,,6.573326,6.174246,0.322564,2.058252,2.516003,0.230262,-0.250419,-0.357429,-0.176912,0.009289,0.091265,,,,,,
sample,264,drone,,6.598320,6.237018,0.328264,2.051996,2.506271,0.225797,-0.250100,-0.421305,-0.180342,0.016259,0.089850,,,,,,
sample,265,drone,,6.623314,6.299527,0.333851,2.045750,2.494943,0.221247,-0.249607,-0.485180,-0.183773,0.023228,0.088447,,,,,,
sample,266,drone,,6.648307,6.361734,0.339323,2.039518,2.482019,0.216611,-0.248939,-0.549055,-0.187203,0.030198,0.087051,,,,,,
sample,267,drone,,6.673301,6.423597,0.344679,2.033306,2.467497,0.211889,-0.248097,-0.612931,-0.190633,0.037167,0.085662,,,,,,
sample,268,drone,,6.698295,6.485077,0.349915,2.027117,2.451380,0.207081,-0.247081,-0.676806,-0.194063,0.044137,0.084275,,,,,,
sample,269,drone,,6.723288,6.546135,0.355030,2.020955,2.433666,0.202188,-0.245891,-0.740681,-0.197493,0.051106,0.082889,,,,,,
sample,270,drone,,6.748282,6.606729,0.360022,2.014825,2.414355,0.197209,-0.244527,-0.804556,-0.200923,0.058076,0.081501,,,,,,
sample,271,drone,,6.773275,6.666822,0.364888,2.008732,2.393448,0.192145,-0.242988,-0.868432,-0.204354,0.065045,0.080108,,,,,,
sample,272,drone,,6.798269,6.726371,0.369627,2.002679,2.370945,0.186994,-0.241275,-0.932307,-0.207784,0.072015,0.078706,,,,,,
sample,273,drone,,6.823263,6.785339,0.374235,1.996671,2.346845,0.181758,-0.239388,-0.996182,-0.211214,0.078984,0.077294,,,,,,
sample,274,drone,,6.848256,6.843684,0.378712,1.990713,2.321148,0.176436,-0.237327,-1.060058,-0.214644,0.085954,0.075867,,,,,,
sample,275,drone,,6.873250,6.901366,0.383055,1.984808,2.293855,0.171029,-0.235092,-1.123933,-0.218074,0.092923,0.074422,,,,,,
sample,276,drone,,6.898244,6.958347,0.387261,1.978961,2.264966,0.165535,-0.232682,-1.187808,-0.221504,0.099892,0.072955,,,,,,
sample,277,drone,,6.923237,7.014586,0.391330,1.973177,2.234480,0.159956,-0.230098,-1.251683,-0.224934,0.106862,0.071464,,,,,,
sample,278,drone,,6.948231,7.070043,0.395257,1.967459,2.202398,0.154291,-0.227340,-1.315559,-0.228365,0.113831,0.069942,,,,,,
sample,279,drone,,6.973225,7.124678,0.399042,1.961813,2.168719,0.148541,-0.224408,-1.379434,-0.231795,0.120801,0.068386,,,,,,
sample,280,drone,,6.998218,7.178451,0.402682,1.956242,2.133444,0.142705,-0.221302,-1.443309,-0.235225,0.127770,0.066790,,,,,,
sample,281,drone,,7.023212,7.231323,0.406176,1.950750,2.096572,0.136783,-0.218021,-1.507184,-0.238655,0.134740,0.065149,,,,,,
sample,282,drone,,7.048205,7.283253,0.409520,1.945343,2.058103,0.130775,-0.214566,-1.571060,-0.242085,0.141709,0.063456,,,,,,
sample,283,drone,,7.073199,7.334202,0.412713,1.940025,2.018039,0.124682,-0.210937,-1.634935,-0.245515,0.148679,0.061705,,,,,,
sample,284,drone,,7.098193,7.384129,0.415752,1.934799,1.976378,0.118502,-0.207134,-1.698810,-0.248946,0.155648,0.059888,,,,,,
sample,285,drone,,7.123186,7.432996,0.418636,1.929671,1.933120,0.112237,-0.203157,-1.762686,-0.252376,0.162618,0.057995,,,,,,
sample,286,drone,,7.148180,7.480761,0.421363,1.924644,1.888266,0.105887,-0.199006,-1.826561,-0.255806,0.169587,0.056018,,,,,,
sample,287,drone,,7.173174,7.527385,0.423929,1.919723,1.841815,0.099450,-0.194680,-1.890436,-0.259236,0.176557,0.053943,,,,,,
sample,288,drone,,7.198167,7.572828,0.426334,1.914912,1.793768,0.092928,-0.190180,-1.954311,-0.262666,0.183526,0.051760,,,,,,
sample,289,drone,,7.223161,7.617050,0.428575,1.910216,1.744124,0.086320,-0.185506,-2.018187,-0.266096,0.190496,0.049452,,,,,,
sample,290,drone,,7.248155,7.660012,0.430649,1.905639,1.692884,0.079627,-0.180658,-2.082062,-0.269526,0.197465,0.047002,,,,,,
sample,291,drone,,7.273148,7.701673,0.432555,1.901186,1.640048,0.072848,-0.175635,-2.145937,-0.272957,0.204435,0.044389,,,,,,
sample,292,drone,,7.298142,7.741993,0.434290,1.896860,1.585615,0.065982,-0.170438,-2.209813,-0.276387,0.211404,0.041589,,,,,,
sample,293,drone,,7.323135,7.780934,0.435853,1.892666,1.529585,0.059032,-0.165068,-2.273688,-0.279817,0.218374,0.038574,,,,,,
sample,294,drone,,7.348129,7.818453,0.437241,1.888609,1.471959,0.051995,-0.159523,-2.337563,-0.283247,0.225343,0.035309,,,,,,
sample,295,drone,,7.373123,7.854513,0.438452,1.884692,1.412737,0.044873,-0.153803,-2.401438,-0.286677,0.232313,0.031752,,,,,,
sample,296,drone,,7.398116,7.889072,0.439484,1.880920,1.351918,0.037665,-0.147910,-2.465314,-0.290107,0.239282,0.027853,,,,,,
sample,297,drone,,7.423110,7.922091,0.440335,1.877298,1.289503,0.030371,-0.141842,-2.529189,-0.293538,0.246251,0.023548,,,,,,
sample,298,drone,,7.448104,7.953531,0.441002,1.873830,1.225491,0.022992,-0.135600,-2.593064,-0.296968,0.253221,0.018759,,,,,,
sample,299,drone,,7.473097,7.983350,0.441484,1.870520,1.159882,0.015527,-0.129184,-2.656940,-0.300398,0.260190,0.013386,,,,,,
sample,300,drone,,7.498091,8.011510,0.441779,1.867373,1.092678,0.007976,-0.122594,-2.720815,-0.303828,0.267160,0.007299,,,,,,
sample,301,drone,,7.523085,8.037970,0.441883,1.864392,1.023876,0.000339,-0.115830,-2.784690,-0.307258,0.274129,0.000331,,,,,,
sample,302,drone,,7.548078,8.062691,0.441796,1.861582,0.953478,-0.007383,-0.108891,-2.848565,-0.310688,0.281099,-0.007743,,,,,,
sample,303,drone,,7.573072,8.085632,0.441514,1.858949,0.881484,-0.015191,-0.101779,-2.912441,-0.314118,0.288068,-0.017232,,,,,,
sample,304,drone,,7.598065,8.106754,0.441036,1.856495,0.807893,-0.023085,-0.094492,-2.976316,-0.317549,0.295038,-0.028567,,,,,,
sample,305,drone,,7.623059,8.126017,0.440360,1.854225,0.732706,-0.031065,-0.087030,-3.040191,-0.320979,0.302007,-0.042372,,,,,,
sample,306,drone,,7.648053,8.143380,0.439483,1.852144,0.655923,-0.039130,-0.079395,-3.104066,-0.324409,0.308977,-0.059586,,,,,,
sample,307,drone,,7.673046,8.158804,0.438404,1.850257,0.577542,-0.047281,-0.071585,-3.167942,-0.327839,0.315946,-0.081684,,,,,,
sample,308,drone,,7.698040,8.172250,0.437120,1.848566,0.497566,-0.055518,-0.063602,-3.231817,-0.331269,0.322916,-0.111119,,,,,,
sample,309,drone,,7.723034,8.183676,0.435629,1.847077,0.415993,-0.063840,-0.055444,-3.295692,-0.334699,0.329885,-0.152277,,,,,,
sample,310,drone,,7.748027,8.193044,0.433929,1.845795,0.332823,-0.072248,-0.047112,-3.359568,-0.338130,0.336855,-0.213761,,,,,,
sample,311,drone,,7.773021,8.200313,0.432017,1.844722,0.248057,-0.080742,-0.038605,-3.423443,-0.341560,0.343824,-0.314684,,,,,,
sample,312,drone,,7.798015,8.205444,0.429893,1.843865,0.161695,-0.089322,-0.029925,-3.487318,-0.344990,0.350794,-0.504694,,,,,,
sample,313,drone,,7.823008,8.208396,0.427552,1.843226,0.073736,-0.097988,-0.021070,-3.551193,-0.348420,0.357763,-0.925697,,,,,,
sample,314,drone,,7.848002,8.209130,0.424994,1.842812,-0.015820,-0.106739,-0.012041,-3.560636,-0.363975,0.356216,-1.717936,,,,,,
sample,315,drone,,7.872995,8.207605,0.422217,1.842625,-0.104251,-0.116182,-0.003264,-3.247586,-0.448000,0.304799,-2.302123,,,,,,
sample,316,drone,,7.897989,8.203918,0.419187,1.842648,-0.178158,-0.129133,0.003195,-2.664808,-0.580726,0.213159,-2.514400,,,,,,
sample,317,drone,,7.922983,8.198699,0.415762,1.842784,-0.237457,-0.145211,0.007391,-2.325013,-0.646393,0.161781,-2.592744,,,,,,
sample,318,drone,,7.947976,8.192049,0.411928,1.843018,-0.294379,-0.161444,0.011282,-2.262567,-0.645096,0.154694,-2.639960,,,,,,
sample,319,drone,,7.972970,8.183984,0.407692,1.843348,-0.350557,-0.177457,0.015124,-2.232815,-0.636249,0.152770,-2.672985,,,,,,
sample,320,drone,,7.997964,8.174525,0.403058,1.843774,-0.405991,-0.193249,0.018918,-2.203064,-0.627403,0.150845,-2.697335,,,,,,
sample,321,drone,,8.022957,8.163690,0.398032,1.844294,-0.460682,-0.208819,0.022664,-2.173312,-0.618556,0.148920,-2.716012,,,,,,
sample,322,drone,,8.047951,8.151497,0.392619,1.844907,-0.514629,-0.224169,0.026362,-2.143561,-0.609710,0.146996,-2.730784,,,,,,
sample,323,drone,,8.072945,8.137965,0.386826,1.845612,-0.567833,-0.239297,0.030012,-2.113809,-0.600863,0.145071,-2.742757,,,,,,
sample,324,drone,,8.097938,8.123113,0.380657,1.846407,-0.620293,-0.254204,0.033614,-2.084058,-0.592017,0.143146,-2.752655,,,,,,
sample,325,drone,,8.122932,8.106958,0.374119,1.847292,-0.672009,-0.268890,0.037168,-2.054306,-0.583170,0.141221,-2.760975,,,,,,
sample,326,drone,,8.147925,8.089521,0.367216,1.848265,-0.722982,-0.283355,0.040673,-2.024555,-0.574324,0.139297,-2.768066,,,,,,
sample,327,drone,,8.172919,8.070818,0.359955,1.849325,-0.773211,-0.297599,0.044131,-1.994803,-0.565477,0.137372,-2.774182,,,,,,
sample,328,drone,,8.197913,8.050870,0.352340,1.850471,-0.822697,-0.311622,0.047540,-1.965052,-0.556631,0.135447,-2.779511,,,,,,
sample,329,drone,,8.222906,8.029694,0.344378,1.851702,-0.871439,-0.325424,0.050902,-1.935300,-0.547784,0.133522,-2.784197,,,,,,
sample,330,drone,,8.247900,8.007309,0.336073,1.853015,-0.919437,-0.339004,0.054215,-1.905549,-0.538938,0.131598,-2.788349,,,,,,
sample,331,drone,,8.272894,7.983734,0.327432,1.854412,-0.966692,-0.352364,0.057480,-1.875797,-0.530091,0.129673,-2.792055,,,,,,
sample,332,drone,,8.297887,7.958987,0.318459,1.855889,-1.013203,-0.365502,0.060697,-1.846046,-0.521245,0.127748,-2.795383,,,,,,
sample,333,drone,,8.322881,7.933087,0.309161,1.857446,-1.058971,-0.378419,0.063866,-1.816294,-0.512398,0.125823,-2.798388,,,,,,
sample,334,drone,,8.347875,7.906052,0.299543,1.859081,-1.103995,-0.391115,0.066986,-1.786543,-0.503552,0.123899,-2.801116,,,,,,
sample,335,drone,,8.372868,7.877901,0.289611,1.860794,-1.148275,-0.403591,0.070059,-1.756791,-0.494705,0.121974,-2.803604,,,,,,
sample,336,drone,,8.397862,7.848653,0.279369,1.862583,-1.191812,-0.415844,0.073083,-1.727040,-0.485859,0.120049,-2.805882,,,,,,
sample,337,drone,,8.422855,7.818325,0.268824,1.864447,-1.234605,-0.427877,0.076060,-1.697288,-0.477012,0.118124,-2.807977,,,,,,
sample,338,drone,,8.447849,7.786938,0.257980,1.866385,-1.276655,-0.439689,0.078988,-1.667537,-0.468166,0.116200,-2.809909,,,,,,
sample,339,drone,,8.472843,7.754509,0.246845,1.868396,-1.317961,-0.451280,0.081868,-1.637785,-0.459319,0.114275,-2.811698,,,,,,
sample,340,drone,,8.497836,7.721057,0.235422,1.870478,-1.358523,-0.462649,0.084700,-1.608034,-0.450473,0.112350,-2.813359,,,,,,
sample,341,drone,,8.522830,7.686600,0.223718,1.872630,-1.398342,-0.473798,0.087484,-1.578282,-0.441626,0.110426,-2.814905,,,,,,
sample,342,drone,,8.547824,7.651157,0.211738,1.874851,-1.437417,-0.484725,0.090220,-1.548531,-0.432780,0.108501,-2.816349,,,,,,
sample,343,drone,,8.572817,7.614748,0.199488,1.877140,-1.475749,-0.495431,0.092908,-1.518779,-0.423933,0.106576,-2.817700,,,,,,
sample,344,drone,,8.597811,7.577389,0.186973,1.879495,-1.513337,-0.505916,0.095548,-1.489028,-0.415087,0.104651,-2.818968,,,,,,
sample,345,drone,,8.622804,7.539100,0.174199,1.881916,-1.550181,-0.516180,0.098139,-1.459276,-0.406240,0.102727,-2.820160,,,,,,
sample,346,drone,,8.647798,7.499899,0.161171,1.884401,-1.586282,-0.526223,0.100683,-1.429525,-0.397394,0.100802,-2.821283,,,,,,
sample,347,drone,,8.672792,7.459806,0.147894,1.886949,-1.621639,-0.536045,0.103178,-1.399773,-0.388547,0.098877,-2.822343,,,,,,
sample,348,drone,,8.697785,7.418838,0.134375,1.889558,-1.656253,-0.545645,0.105625,-1.370022,-0.379701,0.096952,-2.823345,,,,,,
sample,349,drone,,8.722779,7.377014,0.120619,1.892228,-1.690123,-0.555025,0.108024,-1.340270,-0.370854,0.095028,-2.824295,,,,,,
sample,350,drone,,8.747773,7.334354,0.106631,1.894958,-1.723249,-0.564183,0.110376,-1.310519,-0.362008,0.093103,-2.825196,,,,,,
sample,351,drone,,8.772766,7.290874,0.092417,1.897746,-1.755632,-0.573121,0.112678,-1.280767,-0.353161,0.091178,-2.826053,,,,,,
sample,352,drone,,8.797760,7.246594,0.077982,1.900591,-1.787271,-0.581837,0.114933,-1.251016,-0.344315,0.089253,-2.826868,,,,,,
sample,353,drone,,8.822754,7.201533,0.063333,1.903491,-1.818167,-0.590332,0.117140,-1.221264,-0.335468,0.087329,-2.827645,,,,,,
sample,354,drone,,8.847747,7.155709,0.048473,1.906446,-1.848319,-0.598606,0.119299,-1.191513,-0.326622,0.085404,-2.828388,,,,,,
sample,355,drone,,8.872741,7.109141,0.033410,1.909454,-1.877728,-0.606659,0.121409,-1.161761,-0.317775,0.083479,-2.829097,,,,,,
sample,356,drone,,8.897734,7.061847,0.018148,1.912515,-1.906392,-0.614491,0.123471,-1.132010,-0.308929,0.081554,-2.829776,,,,,,
sample,357,drone,,8.922728,7.013845,0.002693,1.915626,-1.934314,-0.622102,0.125486,-1.102258,-0.300082,0.079630,-2.830427,,,,,,
sample,358,drone,,8.947722,6.965156,-0.012949,1.918788,-1.961491,-0.629491,0.127452,-1.072507,-0.291236,0.077705,-2.831051,,,,,,
sample,359,drone,,8.972715,6.915796,-0.028773,1.921997,-1.987925,-0.636660,0.129370,-1.042755,-0.282389,0.075780,-2.831651,,,,,,
sample,360,drone,,8.997709,6.865785,-0.044774,1.925255,-2.013616,-0.643607,0.131240,-1.013004,-0.273543,0.073855,-2.832228,,,,,,
sample,361,drone,,9.022703,6.815141,-0.060946,1.928558,-2.038563,-0.650333,0.133062,-0.983252,-0.264696,0.071931,-2.832783,,,,,,
sample,362,drone,,9.047696,6.763882,-0.077282,1.931906,-2.062766,-0.656838,0.134836,-0.953501,-0.255850,0.070006,-2.833318,,,,,,
sample,363,drone,,9.072690,6.712029,-0.093779,1.935298,-2.086226,-0.663123,0.136561,-0.923749,-0.247003,0.068081,-2.833834,,,,,,
sample,364,drone,,9.097684,6.659598,-0.110430,1.938732,-2.108942,-0.669185,0.138239,-0.893998,-0.238157,0.066157,-2.834333,,,,,,
sample,365,drone,,9.122677,6.606608,-0.127230,1.942208,-2.130914,-0.675027,0.139868,-0.864246,-0.229310,0.064232,-2.834815,,,,,,
sample,366,drone,,9.147671,6.553079,-0.144173,1.945724,-2.152143,-0.680648,0.141450,-0.834495,-0.220464,0.062307,-2.835281,,,,,,
sample,367,drone,,9.172664,6.499029,-0.161254,1.949279,-2.172628,-0.686048,0.142983,-0.804743,-0.211617,0.060382,-2.835733,,,,,,
sample,368,drone,,9.197658,6.444475,-0.178466,1.952871,-2.192370,-0.691226,0.144468,-0.774992,-0.202771,0.058458,-2.836171,,,,,,
sample,369,drone,,9.222652,6.389438,-0.195806,1.956500,-2.211368,-0.696184,0.145905,-0.745240,-0.193924,0.056533,-2.836595,,,,,,
