section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,890,drone,,22.242019,11.930132,1.125108,1.779928,1.846709,-0.290677,0.017520,-0.454368,0.071870,-0.004091,-0.156122,,,,,,
sample,891,drone,,22.267010,11.976141,1.117866,1.780365,1.835274,-0.288868,0.017417,-0.460750,0.072891,-0.004141,-0.156117,,,,,,
sample,892,drone,,22.292001,12.021863,1.110669,1.780799,1.823680,-0.287033,0.017313,-0.467133,0.073912,-0.004192,-0.156112,,,,,,
sample,893,drone,,22.316992,12.067293,1.103519,1.781230,1.811926,-0.285174,0.017208,-0.473515,0.074932,-0.004242,-0.156106,,,,,,
sample,894,drone,,22.341983,12.112427,1.096416,1.781659,1.800012,-0.283288,0.017101,-0.479898,0.075953,-0.004293,-0.156101,,,,,,
sample,895,drone,,22.366974,12.157261,1.089360,1.782085,1.787939,-0.281377,0.016993,-0.486280,0.076974,-0.004343,-0.156095,,,,,,
sample,896,drone,,22.391965,12.201791,1.082352,1.782508,1.775707,-0.279441,0.016884,-0.492663,0.077994,-0.004394,-0.156089,,,,,,
sample,897,drone,,22.416956,12.246014,1.075393,1.782929,1.763315,-0.277479,0.016773,-0.499046,0.079015,-0.004444,-0.156082,,,,,,
sample,898,drone,,22.441948,12.289926,1.068483,1.783347,1.750764,-0.275492,0.016662,-0.505428,0.080036,-0.004495,-0.156075,,,,,,
sample,899,drone,,22.466939,12.333521,1.061623,1.783762,1.738053,-0.273479,0.016549,-0.511811,0.081056,-0.004545,-0.156068,,,,,,
sample,900,drone,,22.491930,12.376797,1.054814,1.784174,1.725182,-0.271440,0.016434,-0.518193,0.082077,-0.004596,-0.156061,,,,,,
sample,901,drone,,22.516921,12.419749,1.048056,1.784583,1.712152,-0.269376,0.016319,-0.524576,0.083098,-0.004646,-0.156053,,,,,,
sample,902,drone,,22.541912,12.462374,1.041350,1.784989,1.698963,-0.267287,0.016202,-0.530958,0.084118,-0.004697,-0.156044,,,,,,
sample,903,drone,,22.566903,12.504667,1.034697,1.785393,1.685614,-0.265172,0.016084,-0.537341,0.085139,-0.004747,-0.156036,,,,,,
sample,904,drone,,22.591894,12.546624,1.028096,1.785793,1.672106,-0.263031,0.015965,-0.543723,0.086160,-0.004798,-0.156027,,,,,,
sample,905,drone,,22.616885,12.588242,1.021550,1.786191,1.658438,-0.260865,0.015844,-0.550106,0.087180,-0.004848,-0.156018,,,,,,
sample,906,drone,,22.641876,12.629517,1.015058,1.786585,1.644610,-0.258674,0.015723,-0.556488,0.088201,-0.004899,-0.156008,,,,,,
sample,907,drone,,22.666867,12.670443,1.008621,1.786977,1.630623,-0.256457,0.015600,-0.562871,0.089221,-0.004949,-0.155998,,,,,,
sample,908,drone,,22.691858,12.711019,1.002239,1.787365,1.616477,-0.254214,0.015475,-0.569253,0.090242,-0.005000,-0.155987,,,,,,
sample,909,drone,,22.716849,12.751238,0.995915,1.787750,1.602171,-0.251946,0.015350,-0.575636,0.091263,-0.005051,-0.155976,,,,,,
sample,910,drone,,22.741840,12.791098,0.989647,1.788132,1.587705,-0.249653,0.015223,-0.582018,0.092283,-0.005101,-0.155964,,,,,,
sample,911,drone,,22.766831,12.830595,0.983436,1.788511,1.573080,-0.247334,0.015095,-0.588401,0.093304,-0.005152,-0.155952,,,,,,
sample,912,drone,,22.791822,12.869724,0.977284,1.788887,1.558296,-0.244989,0.014965,-0.594783,0.094325,-0.005202,-0.155940,,,,,,
sample,913,drone,,22.816813,12.908482,0.971191,1.789259,1.543352,-0.242619,0.014835,-0.601166,0.095345,-0.005253,-0.155927,,,,,,
sample,914,drone,,22.841804,12.946864,0.965158,1.789628,1.528248,-0.240224,0.014703,-0.607548,0.096366,-0.005303,-0.155913,,,,,,
sample,915,drone,,22.866795,12.984867,0.959184,1.789994,1.512985,-0.237803,0.014570,-0.613931,0.097387,-0.005354,-0.155899,,,,,,
sample,916,drone,,22.891786,13.022486,0.953272,1.790356,1.497563,-0.235356,0.014435,-0.620313,0.098407,-0.005404,-0.155884,,,,,,
sample,917,drone,,22.916777,13.059718,0.947421,1.790715,1.481981,-0.232884,0.014299,-0.626696,0.099428,-0.005455,-0.155869,,,,,,
sample,918,drone,,22.941768,13.096559,0.941632,1.791071,1.466239,-0.230387,0.014163,-0.633078,0.100449,-0.005505,-0.155853,,,,,,
sample,919,drone,,22.966759,13.133004,0.935906,1.791423,1.450338,-0.227864,0.014024,-0.639461,0.101469,-0.005556,-0.155837,,,,,,
sample,920,drone,,22.991750,13.169050,0.930243,1.791772,1.434278,-0.225315,0.013885,-0.645843,0.102490,-0.005606,-0.155820,,,,,,
sample,921,drone,,23.016741,13.204692,0.924644,1.792117,1.418058,-0.222741,0.013744,-0.652226,0.103511,-0.005657,-0.155802,,,,,,
sample,922,drone,,23.041732,13.239927,0.919110,1.792459,1.401678,-0.220141,0.013602,-0.658608,0.104531,-0.005707,-0.155783,,,,,,
sample,923,drone,,23.066723,13.274751,0.913641,1.792797,1.385139,-0.217516,0.013459,-0.664991,0.105552,-0.005758,-0.155764,,,,,,
sample,924,drone,,23.091714,13.309159,0.908238,1.793132,1.368440,-0.214866,0.013314,-0.671374,0.106572,-0.005808,-0.155743,,,,,,
sample,925,drone,,23.116705,13.343148,0.902901,1.793463,1.351582,-0.212190,0.013169,-0.677756,0.107593,-0.005859,-0.155722,,,,,,
sample,926,drone,,23.141696,13.376714,0.897632,1.793790,1.334565,-0.209488,0.013021,-0.684139,0.108614,-0.005910,-0.155700,,,,,,
sample,927,drone,,23.166687,13.409852,0.892431,1.794113,1.317388,-0.206761,0.012873,-0.690521,0.109634,-0.005960,-0.155678,,,,,,
sample,928,drone,,23.191678,13.442560,0.887298,1.794433,1.300051,-0.204008,0.012724,-0.696904,0.110655,-0.006011,-0.155654,,,,,,
sample,929,drone,,23.216670,13.474832,0.882234,1.794749,1.282555,-0.201230,0.012573,-0.703286,0.111676,-0.006061,-0.155629,,,,,,
sample,930,drone,,23.241661,13.506664,0.877240,1.795062,1.264899,-0.198426,0.012421,-0.709669,0.112696,-0.006112,-0.155603,,,,,,
sample,931,drone,,23.266652,13.538054,0.872316,1.795370,1.247084,-0.195597,0.012267,-0.716051,0.113717,-0.006162,-0.155576,,,,,,
sample,932,drone,,23.291643,13.568996,0.867463,1.795675,1.229110,-0.192743,0.012113,-0.722434,0.114738,-0.006213,-0.155548,,,,,,
sample,933,drone,,23.316634,13.599487,0.862682,1.795976,1.210976,-0.189862,0.011957,-0.728816,0.115758,-0.006263,-0.155519,,,,,,
sample,934,drone,,23.341625,13.629523,0.857974,1.796272,1.192682,-0.186957,0.011800,-0.735199,0.116779,-0.006314,-0.155488,,,,,,
sample,935,drone,,23.366616,13.659100,0.853338,1.796565,1.174229,-0.184026,0.011641,-0.741581,0.117800,-0.006364,-0.155456,,,,,,
sample,936,drone,,23.391607,13.688214,0.848776,1.796854,1.155616,-0.181069,0.011481,-0.747964,0.118820,-0.006415,-0.155422,,,,,,
sample,937,drone,,23.416598,13.716860,0.844288,1.797139,1.136844,-0.178087,0.011321,-0.754346,0.119841,-0.006465,-0.155387,,,,,,
sample,938,drone,,23.441589,13.745036,0.839875,1.797420,1.117912,-0.175079,0.011158,-0.760729,0.120862,-0.006516,-0.155351,,,,,,
sample,939,drone,,23.466580,13.772736,0.835537,1.797697,1.098821,-0.172046,0.010995,-0.767111,0.121882,-0.006566,-0.155312,,,,,,
sample,940,drone,,23.491571,13.799957,0.831275,1.797970,1.079571,-0.168987,0.010830,-0.773494,0.122903,-0.006617,-0.155272,,,,,,
sample,941,drone,,23.516562,13.826695,0.827091,1.798238,1.060160,-0.165903,0.010664,-0.779876,0.123923,-0.006667,-0.155229,,,,,,
sample,942,drone,,23.541553,13.852946,0.822983,1.798503,1.040591,-0.162793,0.010497,-0.786259,0.124944,-0.006718,-0.155185,,,,,,
sample,943,drone,,23.566544,13.878706,0.818954,1.798763,1.020862,-0.159658,0.010328,-0.792641,0.125965,-0.006768,-0.155139,,,,,,
sample,944,drone,,23.591535,13.903971,0.815003,1.799019,1.000973,-0.156497,0.010159,-0.799024,0.126985,-0.006819,-0.155090,,,,,,
sample,945,drone,,23.616526,13.928737,0.811132,1.799271,0.980925,-0.153311,0.009988,-0.805406,0.128006,-0.006870,-0.155038,,,,,,
sample,946,drone,,23.641517,13.952999,0.807340,1.799518,0.960717,-0.150099,0.009815,-0.811789,0.129027,-0.006920,-0.154984,,,,,,
sample,947,drone,,23.666508,13.976755,0.803630,1.799761,0.940350,-0.146862,0.009642,-0.612033,0.097280,-0.005215,-0.154926,,,,,,
sample,948,drone,,23.691499,14.000000,0.800000,1.800000,0.930126,-0.145237,0.009555,-0.409086,0.065024,-0.003485,-0.154897,,,,,,
