section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,187,drone,,4.673258,7.925919,2.497278,2.842830,1.803194,0.950119,0.343784,-0.716677,-0.561192,-0.152307,0.484942,,,,,,
sample,188,drone,,4.698249,7.970758,2.520847,2.851373,1.785076,0.935942,0.339936,-0.733294,-0.573367,-0.155673,0.482910,,,,,,
sample,189,drone,,4.723239,8.015140,2.544057,2.859820,1.766543,0.921461,0.336004,-0.749912,-0.585541,-0.159040,0.480792,,,,,,
sample,190,drone,,4.748230,8.059053,2.566903,2.868167,1.747594,0.906676,0.331987,-0.766529,-0.597715,-0.162406,0.478585,,,,,,
sample,191,drone,,4.773221,8.102487,2.589374,2.876413,1.728231,0.891587,0.327886,-0.783146,-0.609889,-0.165772,0.476283,,,,,,
sample,192,drone,,4.798211,8.145432,2.611465,2.884556,1.708452,0.876193,0.323702,-0.799764,-0.622064,-0.169138,0.473881,,,,,,
sample,193,drone,,4.823202,8.187878,2.633168,2.892592,1.688257,0.860495,0.319433,-0.816381,-0.634238,-0.172504,0.471373,,,,,,
sample,194,drone,,4.848193,8.229813,2.654474,2.900521,1.667648,0.844493,0.315080,-0.832998,-0.646412,-0.175870,0.468753,,,,,,
sample,195,drone,,4.873183,8.271229,2.675377,2.908340,1.646623,0.828186,0.310642,-0.849615,-0.658586,-0.179236,0.466013,,,,,,
sample,196,drone,,4.898174,8.312114,2.695868,2.916048,1.625183,0.811576,0.306121,-0.866233,-0.670761,-0.182602,0.463148,,,,,,
sample,197,drone,,4.923165,8.352458,2.715940,2.923641,1.603328,0.794661,0.301516,-0.882850,-0.682935,-0.185968,0.460147,,,,,,
sample,198,drone,,4.948155,8.392250,2.735586,2.931118,1.581057,0.777442,0.296826,-0.899467,-0.695109,-0.189334,0.457004,,,,,,
sample,199,drone,,4.973146,8.431481,2.754798,2.938477,1.558371,0.759918,0.292053,-0.916085,-0.707283,-0.192700,0.453708,,,,,,
sample,200,drone,,4.998137,8.470140,2.773568,2.945715,1.535270,0.742091,0.287195,-0.932702,-0.719458,-0.196066,0.450249,,,,,,
sample,201,drone,,5.023127,8.508216,2.791889,2.952831,1.511753,0.723959,0.282253,-0.949319,-0.731632,-0.199432,0.446615,,,,,,
sample,202,drone,,5.048118,8.545699,2.809752,2.959822,1.487821,0.705523,0.277227,-0.965937,-0.743806,-0.202798,0.442794,,,,,,
sample,203,drone,,5.073109,8.582579,2.827152,2.966687,1.463474,0.686782,0.272117,-0.982554,-0.755981,-0.206164,0.438773,,,,,,
sample,204,drone,,5.098099,8.618846,2.844079,2.973423,1.438712,0.667738,0.266923,-0.999171,-0.768155,-0.209530,0.434535,,,,,,
sample,205,drone,,5.123090,8.654488,2.860526,2.980028,1.413534,0.648389,0.261644,-1.015789,-0.780329,-0.212896,0.430066,,,,,,
sample,206,drone,,5.148081,8.689496,2.876486,2.986500,1.387942,0.628736,0.256282,-1.032406,-0.792503,-0.216262,0.425345,,,,,,
sample,207,drone,,5.173072,8.723859,2.891951,2.992838,1.361933,0.608779,0.250835,-1.049023,-0.804678,-0.219628,0.420353,,,,,,
sample,208,drone,,5.198062,8.757567,2.906914,2.999038,1.335510,0.588517,0.245304,-1.065640,-0.816852,-0.222994,0.415067,,,,,,
sample,209,drone,,5.223053,8.790610,2.921366,3.005098,1.308671,0.567951,0.239690,-1.082258,-0.829026,-0.226360,0.409461,,,,,,
sample,210,drone,,5.248044,8.822977,2.935301,3.011018,1.281417,0.547081,0.233991,-1.098875,-0.841200,-0.229726,0.403508,,,,,,
sample,211,drone,,5.273034,8.854657,2.948710,3.016793,1.253748,0.525907,0.228208,-1.115492,-0.853375,-0.233092,0.397176,,,,,,
sample,212,drone,,5.298025,8.885641,2.961586,3.022424,1.225663,0.504428,0.222340,-1.132110,-0.865549,-0.236458,0.390428,,,,,,
sample,213,drone,,5.323016,8.915917,2.973922,3.027906,1.197164,0.482646,0.216389,-1.148727,-0.877723,-0.239824,0.383225,,,,,,
sample,214,drone,,5.348006,8.945477,2.985709,3.033239,1.168248,0.460559,0.210354,-1.165344,-0.889897,-0.243190,0.375522,,,,,,
sample,215,drone,,5.372997,8.974308,2.996941,3.038420,1.138918,0.438167,0.204234,-1.181962,-0.902072,-0.246556,0.367267,,,,,,
sample,216,drone,,5.397988,9.002401,3.007610,3.043447,1.109172,0.415472,0.198030,-1.198579,-0.914246,-0.249922,0.358401,,,,,,
sample,217,drone,,5.422978,9.029746,3.017707,3.048318,1.079011,0.392472,0.191743,-1.215196,-0.926420,-0.253288,0.348856,,,,,,
sample,218,drone,,5.447969,9.056332,3.027226,3.053031,1.048435,0.369168,0.185371,-1.231813,-0.938594,-0.256654,0.338556,,,,,,
sample,219,drone,,5.472960,9.082148,3.036159,3.057583,1.017444,0.345560,0.178915,-1.248431,-0.950769,-0.260020,0.327412,,,,,,
sample,220,drone,,5.497950,9.107185,3.044497,3.061973,0.986037,0.321647,0.172375,-1.265048,-0.962943,-0.263386,0.315319,,,,,,
sample,221,drone,,5.522941,9.131432,3.052235,3.066198,0.954215,0.297431,0.165750,-1.281665,-0.975117,-0.266752,0.302158,,,,,,
sample,222,drone,,5.547932,9.154878,3.059363,3.070257,0.921978,0.272910,0.159042,-1.298283,-0.987291,-0.270118,0.287787,,,,,,
sample,223,drone,,5.572922,9.177513,3.065875,3.074148,0.889325,0.248084,0.152249,-1.314900,-0.999466,-0.273484,0.272042,,,,,,
sample,224,drone,,5.597913,9.199328,3.071763,3.077867,0.856257,0.222955,0.145373,-1.331517,-1.011640,-0.276850,0.254727,,,,,,
sample,225,drone,,5.622904,9.220310,3.077019,3.081414,0.822774,0.197521,0.138412,-1.348135,-1.023814,-0.280216,0.235609,,,,,,
sample,226,drone,,5.647895,9.240451,3.081635,3.084785,0.788875,0.171783,0.131367,-1.364752,-1.035988,-0.283582,0.214410,,,,,,
sample,227,drone,,5.672885,9.259739,3.085605,3.087979,0.754562,0.145741,0.124238,-1.381369,-1.048163,-0.286948,0.190797,,,,,,
sample,228,drone,,5.697876,9.278165,3.088920,3.090995,0.719833,0.119395,0.117025,-1.397987,-1.060337,-0.290314,0.164368,,,,,,
sample,229,drone,,5.722867,9.295718,3.091572,3.093829,0.684688,0.092744,0.109728,-1.414604,-1.072511,-0.293680,0.134635,,,,,,
sample,230,drone,,5.747857,9.312387,3.093555,3.096479,0.649129,0.065789,0.102347,-1.431221,-1.084686,-0.297046,0.101005,,,,,,
sample,231,drone,,5.772848,9.328162,3.094861,3.098944,0.613154,0.038530,0.094881,-1.447838,-1.096860,-0.300412,0.062757,,,,,,
sample,232,drone,,5.797839,9.343033,3.095481,3.101221,0.576764,0.010967,0.087332,-1.464456,-1.109034,-0.303778,0.019012,,,,,,
sample,233,drone,,5.822829,9.356989,3.095409,3.103309,0.539959,-0.016901,0.079698,-1.481073,-1.121208,-0.307144,-0.031290,,,,,,
sample,234,drone,,5.847820,9.370021,3.094636,3.105205,0.502738,-0.045073,0.071980,-1.497690,-1.133383,-0.310510,-0.089416,,,,,,
sample,235,drone,,5.872811,9.382117,3.093156,3.106907,0.465102,-0.073549,0.064178,-1.514308,-1.145557,-0.313876,-0.156837,,,,,,
sample,236,drone,,5.897801,9.393267,3.090960,3.108412,0.427051,-0.102329,0.056292,-1.511338,-1.207193,-0.318806,-0.235185,,,,,,
sample,237,drone,,5.922792,9.403461,3.088041,3.109720,0.389563,-0.133886,0.048244,-1.386351,-1.565248,-0.332453,-0.331036,,,,,,
sample,238,drone,,5.947783,9.412738,3.084268,3.110824,0.357759,-0.180563,0.039676,-1.157838,-2.144549,-0.350855,-0.467404,,,,,,
sample,239,drone,,5.972773,9.421343,3.079017,3.111703,0.331693,-0.241074,0.030708,-1.023682,-2.439287,-0.357680,-0.628486,,,,,,
sample,240,drone,,5.997764,9.429317,3.072219,3.112359,0.306594,-0.302482,0.021798,-0.998690,-2.439523,-0.354145,-0.778646,,,,,,
sample,241,drone,,6.022755,9.436667,3.063898,3.112793,0.281777,-0.363004,0.013007,-0.987406,-2.404113,-0.349426,-0.910715,,,,,,
sample,242,drone,,6.047745,9.443400,3.054076,3.113009,0.257242,-0.422642,0.004334,-0.976122,-2.368702,-0.344708,-1.024039,,,,,,
sample,243,drone,,6.072736,9.449524,3.042774,3.113009,0.232989,-0.481395,-0.004222,-0.964838,-2.333291,-0.339989,-1.120041,,,,,,
sample,244,drone,,6.097727,9.455045,3.030015,3.112798,0.209018,-0.539263,-0.012660,-0.953555,-2.297880,-0.335270,-1.201026,,,,,,
sample,245,drone,,6.122717,9.459971,3.015821,3.112377,0.185329,-0.596247,-0.020979,-0.942271,-2.262470,-0.330551,-1.269437,,,,,,
sample,246,drone,,6.147708,9.464308,3.000214,3.111749,0.161922,-0.652345,-0.029181,-0.930987,-2.227059,-0.325832,-1.327498,,,,,,
sample,247,drone,,6.172699,9.468064,2.983216,3.110918,0.138797,-0.707558,-0.037265,-0.919703,-2.191648,-0.321114,-1.377092,,,,,,
sample,248,drone,,6.197690,9.471246,2.964849,3.109887,0.115954,-0.761886,-0.045231,-0.908419,-2.156238,-0.316395,-1.419762,,,,,,
sample,249,drone,,6.222680,9.473860,2.945136,3.108657,0.093393,-0.815330,-0.053079,-0.897135,-2.120827,-0.311676,-1.456747,,,,,,
sample,250,drone,,6.247671,9.475914,2.924098,3.107234,0.071114,-0.867888,-0.060809,-0.885851,-2.085416,-0.306957,-1.489040,,,,,,
sample,251,drone,,6.272662,9.477414,2.901757,3.105618,0.049117,-0.919562,-0.068421,-0.874568,-2.050006,-0.302238,-1.517433,,,,,,
sample,252,drone,,6.297652,9.478368,2.878137,3.103814,0.027402,-0.970350,-0.075915,-0.863284,-2.014595,-0.297520,-1.542565,,,,,,
sample,253,drone,,6.322643,9.478784,2.853258,3.101824,0.005969,-1.020254,-0.083291,-0.852000,-1.979184,-0.292801,-1.564946,,,,,,
sample,254,drone,,6.347634,9.478667,2.827143,3.099651,-0.015182,-1.069273,-0.090549,-0.840716,-1.943773,-0.288082,-1.584994,,,,,,
sample,255,drone,,6.372624,9.478025,2.799814,3.097298,-0.036051,-1.117406,-0.097690,-0.829432,-1.908363,-0.283363,-1.603048,,,,,,
sample,256,drone,,6.397615,9.476865,2.771294,3.094768,-0.056638,-1.164655,-0.104712,-0.818148,-1.872952,-0.278644,-1.619389,,,,,,
sample,257,drone,,6.422606,9.475194,2.741603,3.092064,-0.076943,-1.211019,-0.111617,-0.806864,-1.837541,-0.273926,-1.634247,,,,,,
sample,258,drone,,6.447596,9.473019,2.710765,3.089189,-0.096966,-1.256498,-0.118404,-0.795581,-1.802131,-0.269207,-1.647816,,,,,,
sample,259,drone,,6.472587,9.470347,2.678802,3.086146,-0.116708,-1.301092,-0.125072,-0.784297,-1.766720,-0.264488,-1.660257,,,,,,
sample,260,drone,,6.497578,9.467186,2.645735,3.082938,-0.136167,-1.344801,-0.131623,-0.773013,-1.731309,-0.259769,-1.671707,,,,,,
sample,261,drone,,6.522568,9.463542,2.611587,3.079568,-0.155344,-1.387625,-0.138056,-0.761729,-1.695899,-0.255050,-1.682282,,,,,,
sample,262,drone,,6.547559,9.459422,2.576379,3.076038,-0.174239,-1.429564,-0.144371,-0.750445,-1.660488,-0.250332,-1.692081,,,,,,
sample,263,drone,,6.572550,9.454833,2.540135,3.072352,-0.192852,-1.470619,-0.150568,-0.739161,-1.625077,-0.245613,-1.701189,,,,,,
sample,264,drone,,6.597540,9.449783,2.502876,3.068512,-0.211183,-1.510788,-0.156647,-0.727877,-1.589666,-0.240894,-1.709680,,,,,,
sample,265,drone,,6.622531,9.444278,2.464624,3.064522,-0.229232,-1.550072,-0.162608,-0.716594,-1.554256,-0.236175,-1.717617,,,,,,
sample,266,drone,,6.647522,9.438325,2.425401,3.060385,-0.247000,-1.588472,-0.168451,-0.705310,-1.518845,-0.231456,-1.725056,,,,,,
sample,267,drone,,6.672513,9.431932,2.385230,3.056103,-0.264485,-1.625986,-0.174176,-0.694026,-1.483434,-0.226738,-1.732045,,,,,,
sample,268,drone,,6.697503,9.425106,2.344132,3.051679,-0.281688,-1.662616,-0.179784,-0.682742,-1.448024,-0.222019,-1.738627,,,,,,
sample,269,drone,,6.722494,9.417853,2.302130,3.047117,-0.298609,-1.698361,-0.185273,-0.671458,-1.412613,-0.217300,-1.744839,,,,,,
sample,270,drone,,6.747485,9.410181,2.259246,3.042419,-0.315248,-1.733220,-0.190645,-0.660174,-1.377202,-0.212581,-1.750715,,,,,,
sample,271,drone,,6.772475,9.402097,2.215501,3.037588,-0.331606,-1.767195,-0.195898,-0.648891,-1.341792,-0.207862,-1.756284,,,,,,
sample,272,drone,,6.797466,9.393607,2.170919,3.032628,-0.347681,-1.800285,-0.201034,-0.637607,-1.306381,-0.203144,-1.761573,,,,,,
sample,273,drone,,6.822457,9.384719,2.125521,3.027540,-0.363474,-1.832490,-0.206052,-0.626323,-1.270970,-0.198425,-1.766605,,,,,,
sample,274,drone,,6.847447,9.375440,2.079329,3.022329,-0.378985,-1.863810,-0.210952,-0.615039,-1.235560,-0.193706,-1.771400,,,,,,
sample,275,drone,,6.872438,9.365777,2.032365,3.016997,-0.394214,-1.894245,-0.215733,-0.603755,-1.200149,-0.188987,-1.775979,,,,,,
sample,276,drone,,6.897429,9.355737,1.984652,3.011546,-0.409162,-1.923795,-0.220397,-0.592471,-1.164738,-0.184268,-1.780358,,,,,,
sample,277,drone,,6.922419,9.345326,1.936211,3.005981,-0.423827,-1.952460,-0.224943,-0.581187,-1.129327,-0.179550,-1.784553,,,,,,
sample,278,drone,,6.947410,9.334553,1.887065,3.000303,-0.438210,-1.980240,-0.229372,-0.569904,-1.093917,-0.174831,-1.788578,,,,,,
sample,279,drone,,6.972401,9.323424,1.837236,2.994517,-0.452312,-2.007135,-0.233682,-0.558620,-1.058506,-0.170112,-1.792446,,,,,,
sample,280,drone,,6.997391,9.311946,1.786746,2.988624,-0.466131,-2.033146,-0.237874,-0.547336,-1.023095,-0.165393,-1.796167,,,,,,
sample,281,drone,,7.022382,9.300126,1.735616,2.982627,-0.479668,-2.058271,-0.241948,-0.536052,-0.987685,-0.160674,-1.799754,,,,,,
sample,282,drone,,7.047373,9.287972,1.683870,2.976531,-0.492923,-2.082511,-0.245905,-0.524768,-0.952274,-0.155956,-1.803216,,,,,,
sample,283,drone,,7.072363,9.275489,1.631530,2.970337,-0.505897,-2.105867,-0.249743,-0.513484,-0.916863,-0.151237,-1.806561,,,,,,
sample,284,drone,,7.097354,9.262686,1.578616,2.964048,-0.518588,-2.128338,-0.253464,-0.502200,-0.881453,-0.146518,-1.809798,,,,,,
sample,285,drone,,7.122345,9.249570,1.525152,2.957668,-0.530997,-2.149923,-0.257066,-0.490917,-0.846042,-0.141799,-1.812935,,,,,,
sample,286,drone,,7.147336,9.236146,1.471160,2.951200,-0.543125,-2.170624,-0.260551,-0.479633,-0.810631,-0.137080,-1.815978,,,,,,
sample,287,drone,,7.172326,9.222423,1.416662,2.944646,-0.554970,-2.190440,-0.263918,-0.468349,-0.775220,-0.132362,-1.818935,,,,,,
sample,288,drone,,7.197317,9.208408,1.361679,2.938009,-0.566534,-2.209370,-0.267167,-0.457065,-0.739810,-0.127643,-1.821811,,,,,,
sample,289,drone,,7.222308,9.194107,1.306234,2.931292,-0.577815,-2.227416,-0.270298,-0.445781,-0.704399,-0.122924,-1.824612,,,,,,
sample,290,drone,,7.247298,9.179528,1.250350,2.924499,-0.588814,-2.244577,-0.273311,-0.434497,-0.668988,-0.118205,-1.827343,,,,,,
sample,291,drone,,7.272289,9.164678,1.194047,2.917632,-0.599532,-2.260853,-0.276206,-0.423214,-0.633578,-0.113486,-1.830010,,,,,,
sample,292,drone,,7.297280,9.149563,1.137349,2.910694,-0.609967,-2.276244,-0.278983,-0.411930,-0.598167,-0.108768,-1.832616,,,,,,
sample,293,drone,,7.322270,9.134191,1.080278,2.903688,-0.620120,-2.290750,-0.281642,-0.400646,-0.562756,-0.104049,-1.835166,,,,,,
sample,294,drone,,7.347261,9.118568,1.022854,2.896617,-0.629992,-2.304372,-0.284183,-0.389362,-0.527346,-0.099330,-1.837665,,,,,,
sample,295,drone,,7.372252,9.102703,0.965102,2.889484,-0.639581,-2.317108,-0.286607,-0.378078,-0.491935,-0.094611,-1.840116,,,,,,
sample,296,drone,,7.397242,9.086601,0.907042,2.882292,-0.648889,-2.328959,-0.288912,-0.366794,-0.456524,-0.089892,-1.842523,,,,,,
sample,297,drone,,7.422233,9.070270,0.848697,2.875044,-0.657914,-2.339926,-0.291100,-0.355510,-0.421113,-0.085174,-1.844889,,,,,,
sample,298,drone,,7.447224,9.053718,0.790089,2.867742,-0.666658,-2.350007,-0.293169,-0.344227,-0.385703,-0.080455,-1.847217,,,,,,
sample,299,drone,,7.472214,9.036950,0.731241,2.860391,-0.675119,-2.359204,-0.295121,-0.332943,-0.350292,-0.075736,-1.849512,,,,,,
sample,300,drone,,7.497205,9.019974,0.672173,2.852992,-0.683299,-2.367515,-0.296955,-0.321659,-0.314881,-0.071017,-1.851775,,,,,,
sample,301,drone,,7.522196,9.002798,0.612909,2.845549,-0.691196,-2.374942,-0.298670,-0.310375,-0.279471,-0.066298,-1.854010,,,,,,
sample,302,drone,,7.547186,8.985427,0.553470,2.838064,-0.698812,-2.381484,-0.300268,-0.299091,-0.244060,-0.061580,-1.856220,,,,,,
sample,303,drone,,7.572177,8.967870,0.493879,2.830541,-0.706145,-2.387140,-0.301748,-0.287807,-0.208649,-0.056861,-1.858407,,,,,,
sample,304,drone,,7.597168,8.950133,0.434158,2.822982,-0.713197,-2.391912,-0.303110,-0.276523,-0.173239,-0.052142,-1.860573,,,,,,
sample,305,drone,,7.622159,8.932224,0.374328,2.815391,-0.719966,-2.395799,-0.304354,-0.265240,-0.137828,-0.047423,-1.862723,,,,,,
sample,306,drone,,7.647149,8.914148,0.314413,2.807770,-0.726454,-2.398801,-0.305481,-0.253956,-0.102417,-0.042704,-1.864857,,,,,,
sample,307,drone,,7.672140,8.895914,0.254433,2.800123,-0.732659,-2.400918,-0.306489,-0.242672,-0.067007,-0.037986,-1.866978,,,,,,
sample,308,drone,,7.697131,8.877529,0.194411,2.792451,-0.738583,-2.402150,-0.307379,-0.231388,-0.031596,-0.033267,-1.869090,,,,,,
sample,309,drone,,7.722121,8.858999,0.134370,2.784759,-0.744224,-2.402497,-0.308151,-0.220104,0.003815,-0.028548,-1.871193,,,,,,
sample,310,drone,,7.747112,8.840332,0.074331,2.777050,-0.749584,-2.401959,-0.308806,-0.208820,0.039226,-0.023829,-1.873291,,,,,,
sample,311,drone,,7.772103,8.821534,0.014317,2.769325,-0.754661,-2.400537,-0.309343,-0.197536,0.074636,-0.019110,-1.875386,,,,,,
sample,312,drone,,7.797093,8.802613,-0.045651,2.761588,-0.759457,-2.398229,-0.309761,-0.186253,0.110047,-0.014392,-1.877479,,,,,,
sample,313,drone,,7.822084,8.783575,-0.105550,2.753843,-0.763970,-2.395036,-0.310062,-0.174969,0.145458,-0.009673,-1.879574,,,,,,
sample,314,drone,,7.847075,8.764428,-0.165358,2.746091,-0.768202,-2.390959,-0.310245,-0.163685,0.180868,-0.004954,-1.881673,,,,,,
sample,315,drone,,7.872065,8.745179,-0.225053,2.738336,-0.772152,-2.385996,-0.310309,-0.152401,0.216279,-0.000235,-1.883778,,,,,,
sample,316,drone,,7.897056,8.725835,-0.284613,2.730581,-0.775819,-2.380149,-0.310256,-0.141117,0.251690,0.004484,-1.885891,,,,,,
sample,317,drone,,7.922047,8.706403,-0.344016,2.722829,-0.779205,-2.373416,-0.310085,-0.129833,0.287100,0.009202,-1.888015,,,,,,
sample,318,drone,,7.947037,8.686890,-0.403240,2.715083,-0.782309,-2.365799,-0.309796,-0.118550,0.322511,0.013921,-1.890152,,,,,,
sample,319,drone,,7.972028,8.667302,-0.462262,2.707345,-0.785130,-2.357297,-0.309390,-0.107266,0.357922,0.018640,-1.892304,,,,,,
sample,320,drone,,7.997019,8.647648,-0.521061,2.699619,-0.787670,-2.347910,-0.308865,-0.095982,0.393333,0.023359,-1.894475,,,,,,
sample,321,drone,,8.022009,8.627933,-0.579614,2.691908,-0.789927,-2.337638,-0.308222,-0.084698,0.428743,0.028078,-1.896666,,,,,,
sample,322,drone,,8.047000,8.608166,-0.637899,2.684214,-0.791903,-2.326481,-0.307461,-0.073414,0.464154,0.032796,-1.898881,,,,,,
sample,323,drone,,8.071991,8.588353,-0.695895,2.676540,-0.793597,-2.314439,-0.306583,-0.062130,0.499565,0.037515,-1.901123,,,,,,
sample,324,drone,,8.096982,8.568501,-0.753578,2.668890,-0.795009,-2.301512,-0.305586,-0.050846,0.534975,0.042234,-1.903393,,,,,,
sample,325,drone,,8.121972,8.548617,-0.810927,2.661267,-0.796138,-2.287700,-0.304472,-0.039563,0.570386,0.046953,-1.905696,,,,,,
sample,326,drone,,8.146963,8.528709,-0.867920,2.653672,-0.796986,-2.273003,-0.303240,-0.028279,0.605797,0.051672,-1.908033,,,,,,
sample,327,drone,,8.171954,8.508783,-0.924535,2.646110,-0.797552,-2.257421,-0.301889,-0.016995,0.641207,0.056390,-1.910410,,,,,,
sample,328,drone,,8.196944,8.488846,-0.980749,2.638583,-0.797835,-2.240955,-0.300421,-0.005711,0.676618,0.061109,-1.912828,,,,,,
sample,329,drone,,8.221935,8.468906,-1.036541,2.631095,-0.797837,-2.223603,-0.298835,0.005573,0.712029,0.065828,-1.915292,,,,,,
sample,330,drone,,8.246926,8.448969,-1.091888,2.623647,-0.797557,-2.205366,-0.297131,0.016857,0.747440,0.070547,-1.917806,,,,,,
sample,331,drone,,8.271916,8.429043,-1.146768,2.616244,-0.796995,-2.186245,-0.295309,0.028141,0.782850,0.075266,-1.920374,,,,,,
sample,332,drone,,8.296907,8.409134,-1.201160,2.608887,-0.796150,-2.166238,-0.293369,0.039424,0.818261,0.079984,-1.922999,,,,,,
sample,333,drone,,8.321898,8.389250,-1.255040,2.601581,-0.795024,-2.145347,-0.291311,0.050708,0.853672,0.084703,-1.925687,,,,,,
sample,334,drone,,8.346888,8.369398,-1.308387,2.594327,-0.793616,-2.123571,-0.289135,0.061992,0.889082,0.089422,-1.928442,,,,,,
sample,335,drone,,8.371879,8.349584,-1.361179,2.587129,-0.791926,-2.100909,-0.286842,0.073276,0.924493,0.094141,-1.931270,,,,,,
sample,336,drone,,8.396870,8.329816,-1.413393,2.579990,-0.789953,-2.077363,-0.284430,0.084560,0.959904,0.098860,-1.934177,,,,,,
sample,337,drone,,8.421860,8.310101,-1.465008,2.572913,-0.787699,-2.052932,-0.281901,0.095844,0.995314,0.103578,-1.937168,,,,,,
sample,338,drone,,8.446851,8.290446,-1.516002,2.565901,-0.785163,-2.027616,-0.279253,0.107127,1.030725,0.108297,-1.940250,,,,,,
sample,339,drone,,8.471842,8.270858,-1.566351,2.558956,-0.782345,-2.001415,-0.276488,0.118411,1.066136,0.113016,-1.943430,,,,,,
sample,340,drone,,8.496832,8.251343,-1.616035,2.552081,-0.779245,-1.974329,-0.273604,0.129695,1.101546,0.117735,-1.946715,,,,,,
sample,341,drone,,8.521823,8.231910,-1.665031,2.545281,-0.775862,-1.946358,-0.270603,0.140979,1.136957,0.122454,-1.950115,,,,,,
sample,342,drone,,8.546814,8.212565,-1.713317,2.538556,-0.772198,-1.917503,-0.267484,0.152263,1.172368,0.127172,-1.953637,,,,,,
sample,343,drone,,8.571804,8.193315,-1.760870,2.531911,-0.768252,-1.887762,-0.264247,0.163547,1.207779,0.131891,-1.957292,,,,,,
sample,344,drone,,8.596795,8.174166,-1.807670,2.525349,-0.764024,-1.857136,-0.260892,0.174831,1.243189,0.136610,-1.961091,,,,,,
sample,345,drone,,8.621786,8.155128,-1.853693,2.518872,-0.759514,-1.825625,-0.257419,0.186114,1.278600,0.141329,-1.965044,,,,,,
sample,346,drone,,8.646777,8.136205,-1.898917,2.512483,-0.754722,-1.793230,-0.253828,0.197398,1.314011,0.146048,-1.969166,,,,,,
sample,347,drone,,8.671767,8.117406,-1.943321,2.506185,-0.749648,-1.759949,-0.250119,0.208682,1.349421,0.150766,-1.973470,,,,,,
sample,348,drone,,8.696758,8.098736,-1.986882,2.499981,-0.744292,-1.725784,-0.246293,0.219966,1.384832,0.155485,-1.977972,,,,,,
sample,349,drone,,8.721749,8.080205,-2.029578,2.493875,-0.738653,-1.690734,-0.242348,0.231250,1.420243,0.160204,-1.982689,,,,,,
sample,350,drone,,8.746739,8.061818,-2.071387,2.487869,-0.732733,-1.654798,-0.238285,0.242534,1.455653,0.164923,-1.987641,,,,,,
sample,351,drone,,8.771730,8.043582,-2.112287,2.481965,-0.726531,-1.617978,-0.234105,0.253818,1.491064,0.169642,-1.992849,,,,,,
sample,352,drone,,8.796721,8.025505,-2.152256,2.476168,-0.720047,-1.580273,-0.229807,0.265101,1.526475,0.174360,-1.998337,,,,,,
sample,353,drone,,8.821711,8.007593,-2.191271,2.470479,-0.713281,-1.541683,-0.225390,0.276385,1.561886,0.179079,-2.004132,,,,,,
sample,354,drone,,8.846702,7.989854,-2.229311,2.464902,-0.706233,-1.502208,-0.220856,0.287669,1.597296,0.183798,-2.010264,,,,,,
sample,355,drone,,8.871693,7.972294,-2.266353,2.459440,-0.698903,-1.461848,-0.216204,0.298953,1.632707,0.188517,-2.016767,,,,,,
sample,356,drone,,8.896683,7.954922,-2.302376,2.454096,-0.691291,-1.420603,-0.211434,0.310237,1.668118,0.193236,-2.023681,,,,,,
sample,357,drone,,8.921674,7.937743,-2.337357,2.448873,-0.683397,-1.378473,-0.206546,0.321521,1.703528,0.197954,-2.031049,,,,,,
sample,358,drone,,8.946665,7.920765,-2.371274,2.443773,-0.675221,-1.335458,-0.201540,0.332805,1.738939,0.202673,-2.038922,,,,,,
sample,359,drone,,8.971655,7.903994,-2.404105,2.438799,-0.666763,-1.291558,-0.196416,0.344088,1.774350,0.207392,-2.047357,,,,,,
sample,360,drone,,8.996646,7.887439,-2.435828,2.433956,-0.658023,-1.246774,-0.191174,0.355372,1.809760,0.212111,-2.056421,,,,,,
sample,361,drone,,9.021637,7.871105,-2.466420,2.429244,-0.649001,-1.201104,-0.185814,0.366656,1.845171,0.216830,-2.066190,,,,,,
sample,362,drone,,9.046627,7.855001,-2.495861,2.424668,-0.639697,-1.154550,-0.180336,0.377940,1.880582,0.221548,-2.076756,,,,,,
sample,363,drone,,9.071618,7.839132,-2.524126,2.420231,-0.630111,-1.107110,-0.174741,0.389224,1.915993,0.226267,-2.088223,,,,,,
sample,364,drone,,9.096609,7.823507,-2.551196,2.415935,-0.620243,-1.058786,-0.169027,0.400508,1.951403,0.230986,-2.100714,,,,,,
sample,365,drone,,9.121600,7.808132,-2.577046,2.411783,-0.610093,-1.009576,-0.163196,0.411791,1.986814,0.235705,-2.114376,,,,,,
sample,366,drone,,9.146590,7.793014,-2.601656,2.407778,-0.599661,-0.959482,-0.157246,0.423075,2.022225,0.240424,-2.129384,,,,,,
sample,367,drone,,9.171581,7.778160,-2.625002,2.403923,-0.588947,-0.908503,-0.151179,0.434359,2.057635,0.245142,-2.145948,,,,,,
sample,368,drone,,9.196572,7.763577,-2.647064,2.400222,-0.577951,-0.856639,-0.144994,0.445643,2.093046,0.249861,-2.164322,,,,,,
sample,369,drone,,9.221562,7.749273,-2.667818,2.396676,-0.566673,-0.803889,-0.138691,0.456927,2.128457,0.254580,-2.184813,,,,,,
sample,370,drone,,9.246553,7.735254,-2.687243,2.393290,-0.555113,-0.750255,-0.132270,0.468211,2.163867,0.259299,-2.207802,,,,,,
sample,371,drone,,9.271544,7.721528,-2.705317,2.390065,-0.543272,-0.695736,-0.125731,0.479495,2.199278,0.264018,-2.233756,,,,,,
