section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
crossing,1,G1,12,1.644093,2.242342,0.130145,1.492473,,,,,,,,-0.179490,-0.086118,0.000000000,0.467502340,True,True
crossing,2,G6,11,3.560561,4.239670,2.483056,2.254202,,,,,,,,-0.590629,0.134200,0.000000000,0.064138422,True,True
crossing,3,G3,0,6.776786,5.715677,-1.810264,1.652235,,,,,,,,0.810177,0.025029,0.000000000,0.043743981,True,True
crossing,4,G2,4,9.485889,8.347680,2.320811,2.319261,,,,,,,,-0.845080,-0.479502,0.000000000,0.099954115,True,True
crossing,5,G5,3,10.975319,10.463458,1.537642,1.330640,,,,,,,,0.404764,0.563051,0.000000000,0.053609778,True,True
crossing,6,G4,0,13.662806,12.047209,-1.599327,3.016249,,,,,,,,0.435791,-0.348227,0.000000000,0.141876138,True,True
sample,0,drone,,0.000000,0.000000,-1.400000,1.200000,0.779266,0.529472,0.100482,1.141139,0.689929,0.103897,0.596800,,,,,,
sample,1,drone,,0.024994,0.019477,-1.386766,1.202511,0.807788,0.546716,0.103079,1.693362,1.024495,0.154527,0.594989,,,,,,
sample,2,drone,,0.049989,0.040380,-1.372670,1.205153,0.863915,0.580685,0.108207,2.208892,1.338265,0.202518,0.591793,,,,,,
sample,3,drone,,0.074983,0.062663,-1.357738,1.207921,0.918208,0.613614,0.113203,2.135507,1.296672,0.197242,0.589114,,,,,,
sample,4,drone,,0.099978,0.086281,-1.341996,1.210812,0.970667,0.645504,0.118067,2.062122,1.255079,0.191966,0.586855,,,,,,
sample,5,drone,,0.124972,0.111186,-1.325470,1.213823,1.021291,0.676354,0.122799,1.988736,1.213485,0.186689,0.584941,,,,,,
sample,6,drone,,0.149967,0.137334,-1.308186,1.216950,1.070082,0.706165,0.127399,1.915351,1.171892,0.181413,0.583315,,,,,,
sample,7,drone,,0.174961,0.164678,-1.290170,1.220191,1.117038,0.734936,0.131867,1.841966,1.130299,0.176137,0.581932,,,,,,
sample,8,drone,,0.199955,0.193173,-1.271448,1.223542,1.162159,0.762667,0.136204,1.768580,1.088706,0.170860,0.580756,,,,,,
sample,9,drone,,0.224950,0.222773,-1.252045,1.227000,1.205447,0.789359,0.140409,1.695195,1.047113,0.165584,0.579761,,,,,,
sample,10,drone,,0.249944,0.253432,-1.231988,1.230561,1.246900,0.815011,0.144481,1.621809,1.005520,0.160308,0.578923,,,,,,
sample,11,drone,,0.274939,0.285104,-1.211304,1.234222,1.286519,0.839624,0.148422,1.548424,0.963927,0.155031,0.578223,,,,,,
sample,12,drone,,0.299933,0.317744,-1.190017,1.237980,1.324304,0.863197,0.152231,1.475039,0.922333,0.149755,0.577648,,,,,,
sample,13,drone,,0.324928,0.351305,-1.168153,1.241832,1.360255,0.885730,0.155908,1.401653,0.880740,0.144479,0.577183,,,,,,
sample,14,drone,,0.349922,0.385741,-1.145740,1.245774,1.394371,0.907224,0.159453,1.328268,0.839147,0.139202,0.576820,,,,,,
sample,15,drone,,0.374916,0.421008,-1.122802,1.249803,1.426653,0.927678,0.162867,1.254883,0.797554,0.133926,0.576549,,,,,,
sample,16,drone,,0.399911,0.457058,-1.099366,1.253916,1.457101,0.947093,0.166148,1.181497,0.755961,0.128650,0.576364,,,,,,
sample,17,drone,,0.424905,0.493847,-1.075458,1.258109,1.485715,0.965468,0.169298,1.108112,0.714368,0.123373,0.576258,,,,,,
sample,18,drone,,0.449900,0.531327,-1.051104,1.262379,1.512495,0.982803,0.172316,1.034727,0.672774,0.118097,0.576227,,,,,,
sample,19,drone,,0.474894,0.569454,-1.026329,1.266722,1.537440,0.999099,0.175201,0.961341,0.631181,0.112821,0.576267,,,,,,
sample,20,drone,,0.499889,0.608182,-1.001160,1.271137,1.560551,1.014355,0.177955,0.887956,0.589588,0.107544,0.576374,,,,,,
sample,21,drone,,0.524883,0.647465,-0.975623,1.275618,1.581828,1.028572,0.180577,0.814571,0.547995,0.102268,0.576546,,,,,,
sample,22,drone,,0.549877,0.687256,-0.949743,1.280164,1.601270,1.041749,0.183068,0.741185,0.506402,0.096992,0.576780,,,,,,
sample,23,drone,,0.574872,0.727510,-0.923547,1.284770,1.618879,1.053886,0.185426,0.667800,0.464809,0.091715,0.577076,,,,,,
sample,24,drone,,0.599866,0.768182,-0.897060,1.289433,1.634653,1.064984,0.187652,0.594414,0.423215,0.086439,0.577432,,,,,,
sample,25,drone,,0.624861,0.809225,-0.870309,1.294150,1.648593,1.075042,0.189747,0.521029,0.381622,0.081162,0.577848,,,,,,
sample,26,drone,,0.649855,0.850593,-0.843320,1.298918,1.660699,1.084061,0.191710,0.447644,0.340029,0.075886,0.578323,,,,,,
sample,27,drone,,0.674850,0.892241,-0.816118,1.303733,1.670970,1.092040,0.193540,0.374258,0.298436,0.070610,0.578857,,,,,,
sample,28,drone,,0.699844,0.934123,-0.788730,1.308593,1.679407,1.098979,0.195239,0.300873,0.256843,0.065333,0.579452,,,,,,
sample,29,drone,,0.724838,0.976193,-0.761182,1.313493,1.686010,1.104879,0.196806,0.227488,0.215250,0.060057,0.580107,,,,,,
sample,30,drone,,0.749833,1.018405,-0.733499,1.318431,1.690779,1.109740,0.198241,0.154102,0.173657,0.054781,0.580825,,,,,,
sample,31,drone,,0.774827,1.060713,-0.705707,1.323403,1.693714,1.113560,0.199545,0.080717,0.132063,0.049504,0.581606,,,,,,
sample,32,drone,,0.799822,1.103071,-0.677833,1.328406,1.694814,1.116341,0.200716,0.007332,0.090470,0.044228,0.582453,,,,,,
sample,33,drone,,0.824816,1.145435,-0.649903,1.333437,1.694080,1.118083,0.201756,-0.066054,0.048877,0.038952,0.583369,,,,,,
sample,34,drone,,0.849811,1.187757,-0.621941,1.338492,1.691512,1.118785,0.202663,-0.139439,0.007284,0.033675,0.584355,,,,,,
sample,35,drone,,0.874805,1.229991,-0.593976,1.343568,1.687110,1.118447,0.203439,-0.212825,-0.034309,0.028399,0.585416,,,,,,
sample,36,drone,,0.899799,1.272093,-0.566032,1.348661,1.680873,1.117069,0.204083,-0.286210,-0.075902,0.023123,0.586554,,,,,,
sample,37,drone,,0.924794,1.314016,-0.538135,1.353769,1.672802,1.114653,0.204595,-0.359595,-0.117496,0.017846,0.587775,,,,,,
sample,38,drone,,0.949788,1.355715,-0.510311,1.358889,1.662897,1.111196,0.204975,-0.432981,-0.159089,0.012570,0.589083,,,,,,
sample,39,drone,,0.974783,1.397143,-0.482587,1.364016,1.651158,1.106700,0.205223,-0.506366,-0.200682,0.007294,0.590484,,,,,,
sample,40,drone,,0.999777,1.438254,-0.454989,1.369148,1.637585,1.101164,0.205340,-0.579751,-0.242275,0.002017,0.591983,,,,,,
sample,41,drone,,1.024771,1.479004,-0.427541,1.374281,1.622177,1.094589,0.205324,-0.653137,-0.283868,-0.003259,0.593588,,,,,,
sample,42,drone,,1.049766,1.519345,-0.400271,1.379412,1.604935,1.086974,0.205177,-0.726522,-0.325461,-0.008535,0.595307,,,,,,
sample,43,drone,,1.074760,1.559232,-0.373205,1.384537,1.585859,1.078319,0.204897,-0.799907,-0.367054,-0.013812,0.597149,,,,,,
sample,44,drone,,1.099755,1.598620,-0.346368,1.389654,1.564949,1.068625,0.204486,-0.873293,-0.408648,-0.019088,0.599123,,,,,,
sample,45,drone,,1.124749,1.637462,-0.319785,1.394759,1.542204,1.057892,0.203943,-0.946678,-0.450241,-0.024364,0.601241,,,,,,
sample,46,drone,,1.149744,1.675713,-0.293485,1.399849,1.517625,1.046118,0.203268,-1.020064,-0.491834,-0.029641,0.603517,,,,,,
sample,47,drone,,1.174738,1.713327,-0.267491,1.404920,1.491212,1.033305,0.202461,-1.093449,-0.533427,-0.034917,0.605965,,,,,,
sample,48,drone,,1.199732,1.750257,-0.241831,1.409970,1.462965,1.019453,0.201523,-1.166834,-0.575020,-0.040193,0.608602,,,,,,
sample,49,drone,,1.224727,1.786459,-0.216530,1.414994,1.432884,1.004561,0.200452,-1.240220,-0.616613,-0.045470,0.611448,,,,,,
sample,50,drone,,1.249721,1.821886,-0.191614,1.419990,1.400968,0.988629,0.199250,-1.313605,-0.658207,-0.050746,0.614525,,,,,,
sample,51,drone,,1.274716,1.856492,-0.167110,1.424954,1.367218,0.971658,0.197915,-1.386990,-0.699800,-0.056023,0.617859,,,,,,
sample,52,drone,,1.299710,1.890231,-0.143042,1.429884,1.331634,0.953647,0.196449,-1.460376,-0.741393,-0.061299,0.621481,,,,,,
sample,53,drone,,1.324705,1.923058,-0.119438,1.434775,1.294216,0.934596,0.194851,-1.533761,-0.782986,-0.066575,0.625427,,,,,,
sample,54,drone,,1.349699,1.954928,-0.096323,1.439624,1.254963,0.914506,0.193121,-1.607146,-0.824579,-0.071852,0.629737,,,,,,
sample,55,drone,,1.374693,1.985793,-0.073723,1.444429,1.213876,0.893377,0.191259,-1.680532,-0.866172,-0.077128,0.634461,,,,,,
sample,56,drone,,1.399688,2.015608,-0.051664,1.449185,1.170955,0.871207,0.189266,-1.753917,-0.907765,-0.082404,0.639659,,,,,,
sample,57,drone,,1.424682,2.044327,-0.030172,1.453890,1.126200,0.847998,0.187140,-1.827302,-0.949359,-0.087681,0.645401,,,,,,
sample,58,drone,,1.449677,2.071905,-0.009273,1.458540,1.079610,0.823750,0.184883,-1.900688,-0.990952,-0.092957,0.651774,,,,,,
sample,59,drone,,1.474671,2.098296,0.011006,1.463132,1.031187,0.798462,0.182493,-1.974073,-1.032545,-0.098233,0.658881,,,,,,
sample,60,drone,,1.499666,2.123453,0.030641,1.467663,0.980929,0.772134,0.179972,-2.047459,-1.074138,-0.103510,0.666854,,,,,,
sample,61,drone,,1.524660,2.147331,0.049604,1.472129,0.928837,0.744767,0.177319,-2.120844,-1.115731,-0.108786,0.675854,,,,,,
sample,62,drone,,1.549654,2.169885,0.067871,1.476527,0.874910,0.716360,0.174534,-2.194229,-1.157324,-0.114062,0.686088,,,,,,
sample,63,drone,,1.574649,2.191067,0.085414,1.480853,0.819150,0.686914,0.171617,-2.267615,-1.198918,-0.119339,0.697820,,,,,,
sample,64,drone,,1.599643,2.210833,0.102209,1.485105,0.761555,0.656428,0.168568,-2.316562,-1.215221,-0.118359,0.711395,,,,,,
sample,65,drone,,1.624638,2.229136,0.118228,1.489280,0.703347,0.626166,0.165701,-1.669847,-0.516197,0.058986,0.727411,,,,,,
sample,66,drone,,1.649632,2.245992,0.133510,1.493389,0.678081,0.630624,0.171517,-0.068015,1.150040,0.472918,0.749151,,,,,,
sample,67,drone,,1.674627,2.263033,0.149753,1.497854,0.699947,0.683655,0.189341,1.154037,2.392749,0.778258,0.773624,,,,,,
sample,68,drone,,1.699621,2.280982,0.167685,1.502854,0.735770,0.750234,0.210421,1.411642,2.621623,0.830838,0.795132,,,,,,
sample,69,drone,,1.724615,2.299813,0.187256,1.508372,0.770514,0.814707,0.230874,1.368471,2.537364,0.805728,0.813269,,,,,,
sample,70,drone,,1.749610,2.319499,0.208412,1.514395,0.804178,0.877074,0.250699,1.325301,2.453106,0.780618,0.828729,,,,,,
sample,71,drone,,1.774604,2.340013,0.231100,1.520905,0.836764,0.937335,0.269896,1.282130,2.368848,0.755509,0.842026,,,,,,
sample,72,drone,,1.799599,2.361328,0.255268,1.527886,0.868271,0.995490,0.288466,1.238960,2.284589,0.730399,0.853552,,,,,,
sample,73,drone,,1.824593,2.383417,0.280863,1.535325,0.898698,1.051539,0.306408,1.195789,2.200331,0.705289,0.863609,,,,,,
sample,74,drone,,1.849588,2.406253,0.307833,1.543203,0.928047,1.105482,0.323722,1.152619,2.116073,0.680179,0.872433,,,,,,
sample,75,drone,,1.874582,2.429809,0.336125,1.551507,0.956316,1.157319,0.340409,1.109448,2.031814,0.655069,0.880211,,,,,,
sample,76,drone,,1.899576,2.454058,0.365686,1.560220,0.983507,1.207050,0.356468,1.066278,1.947556,0.629959,0.887095,,,,,,
sample,77,drone,,1.924571,2.478973,0.396464,1.569327,1.009618,1.254675,0.371900,1.023107,1.863298,0.604849,0.893205,,,,,,
sample,78,drone,,1.949565,2.504528,0.428406,1.578811,1.034651,1.300194,0.386704,0.979937,1.779039,0.579739,0.898642,,,,,,
sample,79,drone,,1.974560,2.530694,0.461459,1.588658,1.058604,1.343607,0.400881,0.936766,1.694781,0.554630,0.903488,,,,,,
sample,80,drone,,1.999554,2.557446,0.495571,1.598851,1.081479,1.384915,0.414429,0.893596,1.610523,0.529520,0.907811,,,,,,
sample,81,drone,,2.024549,2.584756,0.530690,1.609374,1.103274,1.424116,0.427351,0.850425,1.526265,0.504410,0.911669,,,,,,
sample,82,drone,,2.049543,2.612597,0.566761,1.620213,1.123990,1.461211,0.439644,0.807254,1.442006,0.479300,0.915108,,,,,,
sample,83,drone,,2.074537,2.640943,0.603734,1.631352,1.143628,1.496200,0.451310,0.764084,1.357748,0.454190,0.918171,,,,,,
sample,84,drone,,2.099532,2.669766,0.641555,1.642774,1.162186,1.529083,0.462349,0.720913,1.273490,0.429080,0.920892,,,,,,
sample,85,drone,,2.124526,2.699039,0.680171,1.654464,1.179665,1.559860,0.472760,0.677743,1.189231,0.403970,0.923299,,,,,,
sample,86,drone,,2.149521,2.728736,0.719530,1.666407,1.196066,1.588531,0.482543,0.634572,1.104973,0.378860,0.925418,,,,,,
sample,87,drone,,2.174515,2.758829,0.759580,1.678586,1.211387,1.615097,0.491698,0.591402,1.020715,0.353751,0.927270,,,,,,
sample,88,drone,,2.199510,2.789292,0.800267,1.690986,1.225629,1.639556,0.500226,0.548231,0.936456,0.328641,0.928873,,,,,,
sample,89,drone,,2.224504,2.820097,0.841539,1.703591,1.238792,1.661909,0.508127,0.505061,0.852198,0.303531,0.930244,,,,,,
sample,90,drone,,2.249498,2.851218,0.883344,1.716387,1.250876,1.682156,0.515400,0.461890,0.767940,0.278421,0.931394,,,,,,
sample,91,drone,,2.274493,2.882627,0.925628,1.729356,1.261882,1.700297,0.522045,0.418720,0.683681,0.253311,0.932336,,,,,,
sample,92,drone,,2.299487,2.914298,0.968340,1.742483,1.271808,1.716333,0.528062,0.375549,0.599423,0.228201,0.933078,,,,,,
sample,93,drone,,2.324482,2.946203,1.011426,1.755753,1.280655,1.730262,0.533452,0.332379,0.515165,0.203091,0.933628,,,,,,
sample,94,drone,,2.349476,2.978316,1.054834,1.769150,1.288423,1.742085,0.538215,0.289208,0.430907,0.177981,0.933993,,,,,,
sample,95,drone,,2.374471,3.010610,1.098511,1.782658,1.295112,1.751802,0.542349,0.246038,0.346648,0.152872,0.934177,,,,,,
sample,96,drone,,2.399465,3.043058,1.142404,1.796261,1.300722,1.759414,0.545856,0.202867,0.262390,0.127762,0.934183,,,,,,
sample,97,drone,,2.424459,3.075632,1.186462,1.809944,1.305253,1.764919,0.548736,0.159696,0.178132,0.102652,0.934014,,,,,,
sample,98,drone,,2.449454,3.108306,1.230631,1.823692,1.308705,1.768318,0.550988,0.116526,0.093873,0.077542,0.933671,,,,,,
sample,99,drone,,2.474448,3.141052,1.274858,1.837488,1.311078,1.769612,0.552612,0.073355,0.009615,0.052432,0.933155,,,,,,
sample,100,drone,,2.499443,3.173845,1.319091,1.851316,1.312372,1.768799,0.553609,0.030185,-0.074643,0.027322,0.932463,,,,,,
sample,101,drone,,2.524437,3.206656,1.363278,1.865162,1.312587,1.765880,0.553978,-0.012986,-0.158902,0.002212,0.931594,,,,,,
sample,102,drone,,2.549432,3.239460,1.407366,1.879009,1.311723,1.760856,0.553719,-0.056156,-0.243160,-0.022898,0.930545,,,,,,
sample,103,drone,,2.574426,3.272228,1.451301,1.892842,1.309780,1.753725,0.552833,-0.099327,-0.327418,-0.048007,0.929310,,,,,,
sample,104,drone,,2.599420,3.304934,1.495033,1.906644,1.306758,1.744488,0.551320,-0.142497,-0.411677,-0.073117,0.927886,,,,,,
sample,105,drone,,2.624415,3.337551,1.538506,1.920402,1.302657,1.733146,0.549178,-0.185668,-0.495935,-0.098227,0.926263,,,,,,
sample,106,drone,,2.649409,3.370052,1.581670,1.934097,1.297476,1.719697,0.546409,-0.228838,-0.580193,-0.123337,0.924434,,,,,,
sample,107,drone,,2.674404,3.402411,1.624472,1.947716,1.291217,1.704142,0.543013,-0.272009,-0.664451,-0.148447,0.922390,,,,,,
sample,108,drone,,2.699398,3.434599,1.666859,1.961242,1.283879,1.686482,0.538989,-0.315179,-0.748710,-0.173557,0.920117,,,,,,
sample,109,drone,,2.724393,3.466590,1.708777,1.974659,1.275462,1.666715,0.534337,-0.358350,-0.832968,-0.198667,0.917603,,,,,,
sample,110,drone,,2.749387,3.498358,1.750176,1.987953,1.265966,1.644843,0.529058,-0.401520,-0.917226,-0.223777,0.914833,,,,,,
sample,111,drone,,2.774381,3.529874,1.791001,2.001106,1.255390,1.620864,0.523151,-0.444691,-1.001485,-0.248886,0.911787,,,,,,
sample,112,drone,,2.799376,3.561113,1.831201,2.014104,1.243736,1.594780,0.516616,-0.487862,-1.085743,-0.273996,0.908445,,,,,,
sample,113,drone,,2.824370,3.592047,1.870722,2.026931,1.231003,1.566589,0.509454,-0.531032,-1.170001,-0.299106,0.904783,,,,,,
sample,114,drone,,2.849365,3.622650,1.909513,2.039571,1.217190,1.536293,0.501664,-0.574203,-1.254260,-0.324216,0.900774,,,,,,
sample,115,drone,,2.874359,3.652893,1.947520,2.052009,1.202299,1.503890,0.493247,-0.617373,-1.338518,-0.349326,0.896385,,,,,,
sample,116,drone,,2.899353,3.682751,1.984691,2.064228,1.186328,1.469382,0.484202,-0.660544,-1.422776,-0.374436,0.891580,,,,,,
sample,117,drone,,2.924348,3.712196,2.020973,2.076214,1.169279,1.432767,0.474529,-0.703714,-1.507035,-0.399546,0.886316,,,,,,
sample,118,drone,,2.949342,3.741202,2.056313,2.087949,1.151151,1.394047,0.464229,-0.746885,-1.591293,-0.424656,0.880543,,,,,,
sample,119,drone,,2.974337,3.769741,2.090659,2.099420,1.131943,1.353220,0.453301,-0.790055,-1.675551,-0.449766,0.874203,,,,,,
sample,120,drone,,2.999331,3.797787,2.123959,2.110609,1.111657,1.310288,0.441746,-0.833226,-1.759809,-0.474875,0.867228,,,,,,
sample,121,drone,,3.024326,3.825312,2.156159,2.121502,1.090291,1.265249,0.429562,-0.876396,-1.844068,-0.499985,0.859537,,,,,,
sample,122,drone,,3.049320,3.852289,2.187207,2.132083,1.067847,1.218105,0.416752,-0.919567,-1.928326,-0.525095,0.851035,,,,,,
sample,123,drone,,3.074314,3.878692,2.217051,2.142335,1.044323,1.168855,0.403314,-0.962737,-2.012584,-0.550205,0.841607,,,,,,
sample,124,drone,,3.099309,3.904494,2.245637,2.152244,1.019720,1.117498,0.389248,-1.005908,-2.096843,-0.575315,0.831116,,,,,,
sample,125,drone,,3.124303,3.929667,2.272913,2.161793,0.994039,1.064036,0.374554,-1.049078,-2.181101,-0.600425,0.819396,,,,,,
sample,126,drone,,3.149298,3.954184,2.298827,2.170968,0.967278,1.008468,0.359233,-1.092249,-2.265359,-0.625535,0.806243,,,,,,
sample,127,drone,,3.174292,3.978020,2.323325,2.179751,0.939439,0.950793,0.343284,-1.135420,-2.349618,-0.650645,0.791405,,,,,,
sample,128,drone,,3.199287,4.001146,2.346356,2.188128,0.910520,0.891013,0.326708,-1.178590,-2.433876,-0.675754,0.774571,,,,,,
sample,129,drone,,3.224281,4.023536,2.367866,2.196083,0.880522,0.829127,0.309504,-1.221761,-2.518134,-0.700864,0.755345,,,,,,
sample,130,drone,,3.249275,4.045162,2.387803,2.203600,0.849445,0.765134,0.291673,-1.264931,-2.602392,-0.725974,0.733227,,,,,,
sample,131,drone,,3.274270,4.065998,2.406114,2.210663,0.817290,0.699036,0.273214,-1.308102,-2.686651,-0.751084,0.707569,,,,,,
sample,132,drone,,3.299264,4.086018,2.422747,2.217257,0.784055,0.630832,0.254127,-1.351272,-2.770909,-0.776194,0.677525,,,,,,
sample,133,drone,,3.324259,4.105192,2.437649,2.223367,0.749741,0.560521,0.234413,-1.394443,-2.855167,-0.801304,0.641976,,,,,,
sample,134,drone,,3.349253,4.123496,2.450767,2.228975,0.714348,0.488105,0.214071,-1.437613,-2.939426,-0.826414,0.599421,,,,,,
sample,135,drone,,3.374248,4.140902,2.462049,2.234068,0.677877,0.413583,0.193101,-1.480784,-3.023684,-0.851524,0.547824,,,,,,
sample,136,drone,,3.399242,4.157383,2.471442,2.238628,0.640326,0.336955,0.171504,-1.523954,-3.107942,-0.876633,0.484406,,,,,,
sample,137,drone,,3.424236,4.172911,2.478893,2.242641,0.601696,0.258220,0.149279,-1.567125,-3.192201,-0.901743,0.405384,,,,,,
sample,138,drone,,3.449231,4.187461,2.484350,2.246091,0.561987,0.177380,0.126427,-1.610295,-3.276459,-0.926853,0.305734,,,,,,
sample,139,drone,,3.474225,4.201004,2.487760,2.248961,0.521199,0.094434,0.102947,-1.653466,-3.360717,-0.951963,0.179241,,,,,,
sample,140,drone,,3.499220,4.213515,2.489070,2.251237,0.479332,0.009382,0.078839,-1.696636,-3.444976,-0.977073,0.019570,,,,,,
sample,141,drone,,3.524214,4.224965,2.488229,2.252902,0.436386,-0.077776,0.054104,-1.666588,-3.475191,-0.977228,-0.176376,,,,,,
sample,142,drone,,3.549209,4.235329,2.485182,2.253941,0.396021,-0.164339,0.029989,-1.191639,-3.168102,-0.824062,-0.393349,,,,,,
sample,143,drone,,3.574203,4.244762,2.480014,2.254401,0.376817,-0.236146,0.012910,-0.357686,-2.565472,-0.542754,-0.559811,,,,,,
sample,144,drone,,3.599197,4.254166,2.473378,2.254587,0.378141,-0.292584,0.002857,0.102106,-2.203891,-0.382317,-0.658525,,,,,,
sample,145,drone,,3.624192,4.263665,2.465388,2.254544,0.381922,-0.346316,-0.006201,0.150069,-2.132028,-0.359541,-0.736545,,,,,,
sample,146,drone,,3.649186,4.273258,2.456066,2.254277,0.385643,-0.399162,-0.015116,0.147687,-2.096555,-0.353778,-0.802622,,,,,,
sample,147,drone,,3.674181,4.282943,2.445434,2.253788,0.389304,-0.451121,-0.023886,0.145304,-2.061082,-0.348015,-0.858820,,,,,,
sample,148,drone,,3.699175,4.292719,2.433515,2.253083,0.392906,-0.502193,-0.032513,0.142921,-2.025609,-0.342253,-0.906891,,,,,,
sample,149,drone,,3.724170,4.302584,2.420330,2.252163,0.396449,-0.552378,-0.040995,0.140539,-1.990136,-0.336490,-0.948282,,,,,,
sample,150,drone,,3.749164,4.312537,2.405902,2.251033,0.399932,-0.601677,-0.049333,0.138156,-1.954662,-0.330727,-0.984160,,,,,,
sample,151,drone,,3.774158,4.322576,2.390253,2.249697,0.403355,-0.650090,-0.057528,0.135773,-1.919189,-0.324965,-1.015468,,,,,,
sample,152,drone,,3.799153,4.332700,2.373405,2.248158,0.406719,-0.697615,-0.065578,0.133391,-1.883716,-0.319202,-1.042961,,,,,,
sample,153,drone,,3.824147,4.342907,2.355380,2.246419,0.410023,-0.744255,-0.073484,0.131008,-1.848243,-0.313439,-1.067249,,,,,,
sample,154,drone,,3.849142,4.353196,2.336200,2.244484,0.413268,-0.790007,-0.081247,0.128625,-1.812770,-0.307676,-1.088825,,,,,,
sample,155,drone,,3.874136,4.363566,2.315888,2.242357,0.416453,-0.834873,-0.088865,0.126243,-1.777296,-0.301914,-1.108092,,,,,,
sample,156,drone,,3.899131,4.374014,2.294466,2.240042,0.419579,-0.878852,-0.096339,0.123860,-1.741823,-0.296151,-1.125378,,,,,,
sample,157,drone,,3.924125,4.384540,2.271955,2.237542,0.422645,-0.921945,-0.103669,0.121477,-1.706350,-0.290388,-1.140956,,,,,,
sample,158,drone,,3.949119,4.395142,2.248379,2.234860,0.425651,-0.964151,-0.110855,0.119095,-1.670877,-0.284626,-1.155052,,,,,,
sample,159,drone,,3.974114,4.405818,2.223759,2.232000,0.428598,-1.005470,-0.117897,0.116712,-1.635404,-0.278863,-1.167854,,,,,,
sample,160,drone,,3.999108,4.416567,2.198117,2.228966,0.431485,-1.045902,-0.124795,0.114329,-1.599931,-0.273100,-1.179519,,,,,,
sample,161,drone,,4.024103,4.427387,2.171475,2.225762,0.434313,-1.085449,-0.131549,0.111947,-1.564457,-0.267337,-1.190184,,,,,,
sample,162,drone,,4.049097,4.438278,2.143856,2.222390,0.437081,-1.124108,-0.138159,0.109564,-1.528984,-0.261575,-1.199960,,,,,,
sample,163,drone,,4.074092,4.449237,2.115282,2.218855,0.439790,-1.161881,-0.144625,0.107181,-1.493511,-0.255812,-1.208947,,,,,,
sample,164,drone,,4.099086,4.460262,2.085775,2.215161,0.442439,-1.198767,-0.150947,0.104799,-1.458038,-0.250049,-1.217227,,,,,,
sample,165,drone,,4.124080,4.471354,2.055357,2.211310,0.445029,-1.234766,-0.157125,0.102416,-1.422565,-0.244287,-1.224873,,,,,,
sample,166,drone,,4.149075,4.482509,2.024051,2.207306,0.447559,-1.269879,-0.163158,0.100033,-1.387092,-0.238524,-1.231948,,,,,,
sample,167,drone,,4.174069,4.493727,1.991878,2.203154,0.450029,-1.304105,-0.169048,0.097651,-1.351618,-0.232761,-1.238505,,,,,,
sample,168,drone,,4.199064,4.505005,1.958860,2.198856,0.452440,-1.337445,-0.174794,0.095268,-1.316145,-0.226998,-1.244594,,,,,,
sample,169,drone,,4.224058,4.516344,1.925020,2.194416,0.454792,-1.369898,-0.180395,0.092885,-1.280672,-0.221236,-1.250256,,,,,,
sample,170,drone,,4.249053,4.527740,1.890380,2.189838,0.457084,-1.401464,-0.185853,0.090503,-1.245199,-0.215473,-1.255527,,,,,,
sample,171,drone,,4.274047,4.539193,1.854963,2.185125,0.459316,-1.432144,-0.191167,0.088120,-1.209726,-0.209710,-1.260441,,,,,,
sample,172,drone,,4.299041,4.550701,1.818789,2.180282,0.461489,-1.461937,-0.196336,0.085737,-1.174253,-0.203948,-1.265027,,,,,,
sample,173,drone,,4.324036,4.562262,1.781882,2.175311,0.463602,-1.490844,-0.201362,0.083355,-1.138779,-0.198185,-1.269310,,,,,,
sample,174,drone,,4.349030,4.573876,1.744264,2.170216,0.465655,-1.518863,-0.206243,0.080972,-1.103306,-0.192422,-1.273312,,,,,,
sample,175,drone,,4.374025,4.585540,1.705956,2.165001,0.467649,-1.545997,-0.210981,0.078589,-1.067833,-0.186659,-1.277056,,,,,,
sample,176,drone,,4.399019,4.597253,1.666981,2.159669,0.469584,-1.572243,-0.215574,0.076207,-1.032360,-0.180897,-1.280559,,,,,,
sample,177,drone,,4.424014,4.609014,1.627361,2.154224,0.471459,-1.597603,-0.220024,0.073824,-0.996887,-0.175134,-1.283837,,,,,,
sample,178,drone,,4.449008,4.620820,1.587119,2.148670,0.473274,-1.622076,-0.224329,0.071441,-0.961414,-0.169371,-1.286906,,,,,,
sample,179,drone,,4.474002,4.632672,1.546275,2.143010,0.475030,-1.645663,-0.228490,0.069059,-0.925940,-0.163609,-1.289779,,,,,,
sample,180,drone,,4.498997,4.644567,1.504854,2.137248,0.476727,-1.668363,-0.232508,0.066676,-0.890467,-0.157846,-1.292468,,,,,,
sample,181,drone,,4.523991,4.656503,1.462876,2.131388,0.478363,-1.690177,-0.236381,0.064293,-0.854994,-0.152083,-1.294984,,,,,,
sample,182,drone,,4.548986,4.668480,1.420364,2.125432,0.479940,-1.711103,-0.240110,0.061911,-0.819521,-0.146320,-1.297337,,,,,,
sample,183,drone,,4.573980,4.680495,1.377340,2.119385,0.481458,-1.731143,-0.243695,0.059528,-0.784048,-0.140558,-1.299536,,,,,,
sample,184,drone,,4.598975,4.692547,1.333826,2.113250,0.482916,-1.750297,-0.247136,0.057145,-0.748575,-0.134795,-1.301589,,,,,,
sample,185,drone,,4.623969,4.704635,1.289844,2.107031,0.484315,-1.768564,-0.250433,0.054762,-0.713101,-0.129032,-1.303503,,,,,,
