section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,333,drone,,8.317925,5.902821,-1.976864,1.417227,0.429929,0.419763,0.116142,0.459897,1.396066,0.343643,0.773434,,,,,,
sample,334,drone,,8.342904,5.913703,-1.965943,1.420236,0.441336,0.454393,0.124661,0.453494,1.376735,0.338473,0.799974,,,,,,
sample,335,drone,,8.367883,5.924869,-1.954164,1.423455,0.452584,0.488541,0.133051,0.447092,1.357403,0.333303,0.823586,,,,,,
sample,336,drone,,8.392861,5.936313,-1.941537,1.426883,0.463672,0.522206,0.141312,0.440690,1.338072,0.328133,0.844701,,,,,,
sample,337,drone,,8.417840,5.948033,-1.928076,1.430515,0.474600,0.555388,0.149444,0.434288,1.318740,0.322964,0.863673,,,,,,
sample,338,drone,,8.442819,5.960023,-1.913791,1.434348,0.485368,0.588087,0.157446,0.427885,1.299409,0.317794,0.880798,,,,,,
sample,339,drone,,8.467798,5.972280,-1.898696,1.438380,0.495976,0.620303,0.165320,0.421483,1.280078,0.312624,0.896317,,,,,,
sample,340,drone,,8.492777,5.984801,-1.882803,1.442607,0.506424,0.652036,0.173064,0.415081,1.260746,0.307454,0.910437,,,,,,
sample,341,drone,,8.517755,5.997580,-1.866122,1.447026,0.516713,0.683287,0.180680,0.408679,1.241415,0.302284,0.923329,,,,,,
sample,342,drone,,8.542734,6.010614,-1.848667,1.451634,0.526841,0.714054,0.188166,0.402277,1.222083,0.297114,0.935139,,,,,,
sample,343,drone,,8.567713,6.023900,-1.830450,1.456427,0.536809,0.744339,0.195523,0.395874,1.202752,0.291944,0.945990,,,,,,
sample,344,drone,,8.592692,6.037432,-1.811482,1.461402,0.546618,0.774141,0.202750,0.389472,1.183421,0.286774,0.955991,,,,,,
sample,345,drone,,8.617670,6.051207,-1.791776,1.466555,0.556266,0.803460,0.209849,0.383070,1.164089,0.281604,0.965231,,,,,,
sample,346,drone,,8.642649,6.065222,-1.771343,1.471885,0.565755,0.832296,0.216819,0.376668,1.144758,0.276434,0.973789,,,,,,
sample,347,drone,,8.667628,6.079471,-1.750196,1.477387,0.575084,0.860649,0.223659,0.370265,1.125427,0.271264,0.981734,,,,,,
sample,348,drone,,8.692607,6.093951,-1.728347,1.483059,0.584252,0.888519,0.230370,0.363863,1.106095,0.266094,0.989127,,,,,,
sample,349,drone,,8.717585,6.108659,-1.705808,1.488896,0.593261,0.915907,0.236952,0.357461,1.086764,0.260924,0.996018,,,,,,
sample,350,drone,,8.742564,6.123589,-1.682591,1.494896,0.602110,0.942811,0.243405,0.351059,1.067432,0.255754,1.002454,,,,,,
sample,351,drone,,8.767543,6.138739,-1.658708,1.501056,0.610799,0.969233,0.249729,0.344656,1.048101,0.250584,1.008475,,,,,,
sample,352,drone,,8.792522,6.154103,-1.634170,1.507372,0.619329,0.995172,0.255924,0.338254,1.028770,0.245415,1.014117,,,,,,
sample,353,drone,,8.817500,6.169679,-1.608991,1.513841,0.627698,1.020628,0.261990,0.331852,1.009438,0.240245,1.019412,,,,,,
sample,354,drone,,8.842479,6.185462,-1.583182,1.520460,0.635907,1.045601,0.267926,0.325450,0.990107,0.235075,1.024388,,,,,,
sample,355,drone,,8.867458,6.201447,-1.556756,1.527226,0.643956,1.070091,0.273733,0.319048,0.970775,0.229905,1.029071,,,,,,
sample,356,drone,,8.892437,6.217632,-1.529723,1.534135,0.651846,1.094098,0.279412,0.312645,0.951444,0.224735,1.033483,,,,,,
sample,357,drone,,8.917415,6.234012,-1.502097,1.541185,0.659575,1.117623,0.284961,0.306243,0.932113,0.219565,1.037644,,,,,,
sample,358,drone,,8.942394,6.250583,-1.473890,1.548371,0.667145,1.140664,0.290380,0.299841,0.912781,0.214395,1.041573,,,,,,
sample,359,drone,,8.967373,6.267341,-1.445112,1.555691,0.674555,1.163223,0.295671,0.293439,0.893450,0.209225,1.045286,,,,,,
sample,360,drone,,8.992352,6.284282,-1.415778,1.563142,0.681804,1.185299,0.300833,0.287036,0.874118,0.204055,1.048799,,,,,,
sample,361,drone,,9.017330,6.301402,-1.385898,1.570720,0.688894,1.206892,0.305865,0.280634,0.854787,0.198885,1.052124,,,,,,
sample,362,drone,,9.042309,6.318697,-1.355485,1.578422,0.695824,1.228002,0.310769,0.274232,0.835456,0.193715,1.055274,,,,,,
sample,363,drone,,9.067288,6.336164,-1.324550,1.586246,0.702594,1.248629,0.315543,0.267830,0.816124,0.188545,1.058261,,,,,,
sample,364,drone,,9.092267,6.353797,-1.293106,1.594186,0.709204,1.268773,0.320188,0.261427,0.796793,0.183375,1.061094,,,,,,
sample,365,drone,,9.117245,6.371594,-1.261165,1.602241,0.715654,1.288435,0.324704,0.255025,0.777462,0.178205,1.063782,,,,,,
sample,366,drone,,9.142224,6.389549,-1.228739,1.610408,0.721945,1.307613,0.329091,0.248623,0.758130,0.173035,1.066336,,,,,,
sample,367,drone,,9.167203,6.407660,-1.195840,1.618682,0.728075,1.326309,0.333348,0.242221,0.738799,0.167866,1.068761,,,,,,
sample,368,drone,,9.192182,6.425922,-1.162480,1.627061,0.734045,1.344522,0.337477,0.235819,0.719467,0.162696,1.071066,,,,,,
sample,369,drone,,9.217160,6.444331,-1.128671,1.635541,0.739856,1.362252,0.341476,0.229416,0.700136,0.157526,1.073256,,,,,,
sample,370,drone,,9.242139,6.462884,-1.094425,1.644120,0.745507,1.379499,0.345346,0.223014,0.680805,0.152356,1.075339,,,,,,
sample,371,drone,,9.267118,6.481575,-1.059755,1.652794,0.750997,1.396263,0.349087,0.216612,0.661473,0.147186,1.077320,,,,,,
sample,372,drone,,9.292097,6.500402,-1.024672,1.661560,0.756328,1.412545,0.352699,0.210210,0.642142,0.142016,1.079203,,,,,,
sample,373,drone,,9.317075,6.519359,-0.989188,1.670414,0.761499,1.428343,0.356182,0.203807,0.622810,0.136846,1.080994,,,,,,
sample,374,drone,,9.342054,6.538444,-0.953315,1.679354,0.766510,1.443659,0.359536,0.197405,0.603479,0.131676,1.082697,,,,,,
sample,375,drone,,9.367033,6.557652,-0.917066,1.688375,0.771361,1.458491,0.362760,0.191003,0.584148,0.126506,1.084316,,,,,,
sample,376,drone,,9.392012,6.576979,-0.880452,1.697476,0.776052,1.472841,0.365856,0.184601,0.564816,0.121336,1.085855,,,,,,
sample,377,drone,,9.416990,6.596422,-0.843487,1.706653,0.780583,1.486708,0.368822,0.178199,0.545485,0.116166,1.087317,,,,,,
sample,378,drone,,9.441969,6.615975,-0.806180,1.715902,0.784954,1.500092,0.371659,0.171796,0.526153,0.110996,1.088706,,,,,,
sample,379,drone,,9.466948,6.635636,-0.768546,1.725220,0.789165,1.512993,0.374367,0.165394,0.506822,0.105826,1.090025,,,,,,
sample,380,drone,,9.491927,6.655400,-0.730595,1.734604,0.793217,1.525412,0.376946,0.158992,0.487491,0.100656,1.091276,,,,,,
sample,381,drone,,9.516905,6.675263,-0.692340,1.744051,0.797108,1.537347,0.379396,0.152590,0.468159,0.095486,1.092462,,,,,,
sample,382,drone,,9.541884,6.695222,-0.653793,1.753558,0.800840,1.548800,0.381716,0.146187,0.448828,0.090316,1.093585,,,,,,
sample,383,drone,,9.566863,6.715271,-0.614966,1.763121,0.804411,1.559770,0.383908,0.139785,0.429496,0.085147,1.094648,,,,,,
sample,384,drone,,9.591842,6.735408,-0.575871,1.772737,0.807823,1.570256,0.385970,0.133383,0.410165,0.079977,1.095653,,,,,,
sample,385,drone,,9.616820,6.755628,-0.536520,1.782403,0.811075,1.580260,0.387903,0.126981,0.390834,0.074807,1.096602,,,,,,
sample,386,drone,,9.641799,6.775927,-0.496925,1.792116,0.814167,1.589782,0.389707,0.120578,0.371502,0.069637,1.097496,,,,,,
sample,387,drone,,9.666778,6.796302,-0.457098,1.801872,0.817099,1.598820,0.391382,0.114176,0.352171,0.064467,1.098337,,,,,,
sample,388,drone,,9.691757,6.816747,-0.417052,1.811668,0.819871,1.607375,0.392928,0.107774,0.332840,0.059297,1.099127,,,,,,
sample,389,drone,,9.716735,6.837260,-0.376798,1.821501,0.822483,1.615448,0.394344,0.101372,0.313508,0.054127,1.099867,,,,,,
sample,390,drone,,9.741714,6.857837,-0.336348,1.831368,0.824935,1.623037,0.395632,0.094970,0.294177,0.048957,1.100558,,,,,,
sample,391,drone,,9.766693,6.878472,-0.295715,1.841266,0.827227,1.630144,0.396790,0.088567,0.274845,0.043787,1.101201,,,,,,
sample,392,drone,,9.791672,6.899163,-0.254910,1.851191,0.829360,1.636768,0.397819,0.082165,0.255514,0.038617,1.101799,,,,,,
sample,393,drone,,9.816650,6.919905,-0.213946,1.861140,0.831332,1.642909,0.398719,0.075763,0.236183,0.033447,1.102351,,,,,,
sample,394,drone,,9.841629,6.940694,-0.172834,1.871110,0.833144,1.648567,0.399490,0.069361,0.216851,0.028277,1.102858,,,,,,
sample,395,drone,,9.866608,6.961527,-0.131588,1.881098,0.834797,1.653742,0.400132,0.062958,0.197520,0.023107,1.103322,,,,,,
sample,396,drone,,9.891587,6.982399,-0.090218,1.891100,0.836290,1.658435,0.400645,0.056556,0.178188,0.017937,1.103743,,,,,,
sample,397,drone,,9.916566,7.003306,-0.048736,1.901113,0.837622,1.662644,0.401028,0.050154,0.158857,0.012767,1.104122,,,,,,
sample,398,drone,,9.941544,7.024244,-0.007156,1.911134,0.838795,1.666371,0.401282,0.043752,0.139526,0.007598,1.104459,,,,,,
sample,399,drone,,9.966523,7.045210,0.034511,1.921160,0.839808,1.669614,0.401408,0.037350,0.120194,0.002428,1.104755,,,,,,
sample,400,drone,,9.991502,7.066199,0.076254,1.931187,0.840661,1.672375,0.401404,0.030947,0.100863,-0.002742,1.105011,,,,,,
sample,401,drone,,10.016481,7.087207,0.118059,1.941213,0.841354,1.674653,0.401271,0.024545,0.081531,-0.007912,1.105227,,,,,,
sample,402,drone,,10.041459,7.108231,0.159915,1.951234,0.841887,1.676448,0.401008,0.018143,0.062200,-0.013082,1.105402,,,,,,
sample,403,drone,,10.066438,7.129266,0.201810,1.961246,0.842261,1.677761,0.400617,0.011741,0.042869,-0.018252,1.105538,,,,,,
sample,404,drone,,10.091417,7.150308,0.243732,1.971248,0.842474,1.678590,0.400097,0.005338,0.023537,-0.023422,1.105635,,,,,,
sample,405,drone,,10.116396,7.171354,0.285668,1.981234,0.842527,1.678936,0.399447,-0.001064,0.004206,-0.028592,1.105692,,,,,,
sample,406,drone,,10.141374,7.192399,0.327608,1.991203,0.842421,1.678800,0.398668,-0.007466,-0.015125,-0.033762,1.105710,,,,,,
sample,407,drone,,10.166353,7.213439,0.369537,2.001151,0.842154,1.678181,0.397760,-0.013868,-0.034457,-0.038932,1.105689,,,,,,
sample,408,drone,,10.191332,7.234471,0.411445,2.011074,0.841728,1.677079,0.396723,-0.020271,-0.053788,-0.044102,1.105629,,,,,,
sample,409,drone,,10.216311,7.255489,0.453320,2.020970,0.841142,1.675494,0.395557,-0.026673,-0.073120,-0.049272,1.105529,,,,,,
sample,410,drone,,10.241289,7.276492,0.495149,2.030835,0.840395,1.673426,0.394262,-0.033075,-0.092451,-0.054442,1.105390,,,,,,
sample,411,drone,,10.266268,7.297474,0.536920,2.040666,0.839489,1.670875,0.392837,-0.039477,-0.111782,-0.059612,1.105211,,,,,,
sample,412,drone,,10.291247,7.318431,0.578621,2.050460,0.838423,1.667841,0.391284,-0.045879,-0.131114,-0.064782,1.104991,,,,,,
sample,413,drone,,10.316226,7.339359,0.620241,2.060214,0.837197,1.664325,0.389601,-0.052282,-0.150445,-0.069951,1.104732,,,,,,
sample,414,drone,,10.341204,7.360255,0.661767,2.069924,0.835811,1.660326,0.387789,-0.058684,-0.169777,-0.075121,1.104431,,,,,,
sample,415,drone,,10.366183,7.381114,0.703187,2.079587,0.834266,1.655843,0.385848,-0.065086,-0.189108,-0.080291,1.104088,,,,,,
sample,416,drone,,10.391162,7.401933,0.744489,2.089200,0.832560,1.650878,0.383778,-0.071488,-0.208439,-0.085461,1.103704,,,,,,
sample,417,drone,,10.416141,7.422707,0.785661,2.098759,0.830694,1.645430,0.381579,-0.077891,-0.227771,-0.090631,1.103277,,,,,,
sample,418,drone,,10.441119,7.443432,0.826690,2.108263,0.828669,1.639499,0.379250,-0.084293,-0.247102,-0.095801,1.102806,,,,,,
sample,419,drone,,10.466098,7.464105,0.867566,2.117706,0.826483,1.633086,0.376793,-0.090695,-0.266434,-0.100971,1.102291,,,,,,
sample,420,drone,,10.491077,7.484721,0.908275,2.127086,0.824138,1.626189,0.374206,-0.097097,-0.285765,-0.106141,1.101731,,,,,,
sample,421,drone,,10.516056,7.505277,0.948806,2.136400,0.821632,1.618809,0.371490,-0.103499,-0.305096,-0.111311,1.101124,,,,,,
sample,422,drone,,10.541034,7.525768,0.989147,2.145645,0.818967,1.610947,0.368645,-0.109902,-0.324428,-0.116481,1.100470,,,,,,
sample,423,drone,,10.566013,7.546190,1.029285,2.154817,0.816142,1.602602,0.365671,-0.116304,-0.343759,-0.121651,1.099768,,,,,,
sample,424,drone,,10.590992,7.566540,1.069209,2.163913,0.813157,1.593774,0.362568,-0.122706,-0.363091,-0.126821,1.099015,,,,,,
sample,425,drone,,10.615971,7.586814,1.108906,2.172930,0.810012,1.584463,0.359335,-0.129108,-0.382422,-0.131991,1.098212,,,,,,
sample,426,drone,,10.640949,7.607007,1.148365,2.181864,0.806707,1.574669,0.355974,-0.135511,-0.401753,-0.137161,1.097355,,,,,,
sample,427,drone,,10.665928,7.627115,1.187573,2.190713,0.803242,1.564392,0.352483,-0.141913,-0.421085,-0.142331,1.096444,,,,,,
sample,428,drone,,10.690907,7.647134,1.226518,2.199474,0.799617,1.553633,0.348863,-0.148315,-0.440416,-0.147501,1.095477,,,,,,
sample,429,drone,,10.715886,7.667062,1.265188,2.208142,0.795833,1.542390,0.345114,-0.154717,-0.459747,-0.152670,1.094452,,,,,,
sample,430,drone,,10.740864,7.686892,1.303572,2.216715,0.791888,1.530665,0.341236,-0.161120,-0.479079,-0.157840,1.093366,,,,,,
sample,431,drone,,10.765843,7.706622,1.341657,2.225189,0.787784,1.518457,0.337229,-0.167522,-0.498410,-0.163010,1.092218,,,,,,
sample,432,drone,,10.790822,7.726248,1.379430,2.233562,0.783519,1.505765,0.333093,-0.173924,-0.517742,-0.168180,1.091005,,,,,,
sample,433,drone,,10.815801,7.745765,1.416881,2.241830,0.779095,1.492591,0.328827,-0.180326,-0.537073,-0.173350,1.089724,,,,,,
sample,434,drone,,10.840779,7.765170,1.453996,2.249989,0.774510,1.478935,0.324433,-0.186728,-0.556404,-0.178520,1.088373,,,,,,
sample,435,drone,,10.865758,7.784458,1.490765,2.258037,0.769766,1.464795,0.319909,-0.193131,-0.575736,-0.183690,1.086949,,,,,,
sample,436,drone,,10.890737,7.803625,1.527174,2.265971,0.764862,1.450172,0.315256,-0.199533,-0.595067,-0.188860,1.085447,,,,,,
sample,437,drone,,10.915716,7.822668,1.563212,2.273787,0.759798,1.435067,0.310474,-0.205935,-0.614399,-0.194030,1.083866,,,,,,
sample,438,drone,,10.940694,7.841583,1.598866,2.281482,0.754574,1.419478,0.305563,-0.212337,-0.633730,-0.199200,1.082201,,,,,,
sample,439,drone,,10.965673,7.860365,1.634125,2.289052,0.749190,1.403407,0.300522,-0.218740,-0.653061,-0.204370,1.080447,,,,,,
sample,440,drone,,10.990652,7.879011,1.668977,2.296495,0.743646,1.386853,0.295353,-0.225142,-0.672393,-0.209540,1.078601,,,,,,
sample,441,drone,,11.015631,7.897516,1.703409,2.303807,0.737943,1.369816,0.290054,-0.231544,-0.691724,-0.214710,1.076657,,,,,,
sample,442,drone,,11.040609,7.915876,1.737410,2.310985,0.732079,1.352296,0.284626,-0.237946,-0.711056,-0.219880,1.074611,,,,,,
sample,443,drone,,11.065588,7.934089,1.770966,2.318026,0.726055,1.334294,0.279070,-0.244349,-0.730387,-0.225050,1.072456,,,,,,
sample,444,drone,,11.090567,7.952148,1.804068,2.324927,0.719872,1.315808,0.273384,-0.250751,-0.749718,-0.230219,1.070186,,,,,,
sample,445,drone,,11.115546,7.970052,1.836701,2.331684,0.713529,1.296840,0.267568,-0.257153,-0.769050,-0.235389,1.067795,,,,,,
sample,446,drone,,11.140524,7.987794,1.868854,2.338294,0.707025,1.277388,0.261624,-0.263555,-0.788381,-0.240559,1.065275,,,,,,
sample,447,drone,,11.165503,8.005373,1.900516,2.344754,0.700362,1.257454,0.255551,-0.269957,-0.807712,-0.245729,1.062619,,,,,,
sample,448,drone,,11.190482,8.022783,1.931674,2.351061,0.693539,1.237037,0.249348,-0.276360,-0.827044,-0.250899,1.059817,,,,,,
sample,449,drone,,11.215461,8.040020,1.962315,2.357211,0.686556,1.216137,0.243016,-0.282762,-0.846375,-0.256069,1.056860,,,,,,
sample,450,drone,,11.240439,8.057081,1.992429,2.363201,0.679413,1.194754,0.236555,-0.289164,-0.865707,-0.261239,1.053737,,,,,,
sample,451,drone,,11.265418,8.073962,2.022002,2.369028,0.672110,1.172888,0.229965,-0.295566,-0.885038,-0.266409,1.050438,,,,,,
sample,452,drone,,11.290397,8.090658,2.051023,2.374690,0.664647,1.150540,0.223246,-0.301969,-0.904369,-0.271579,1.046948,,,,,,
sample,453,drone,,11.315376,8.107166,2.079480,2.380181,0.657024,1.127708,0.216398,-0.308371,-0.923701,-0.276749,1.043255,,,,,,
sample,454,drone,,11.340355,8.123482,2.107361,2.385500,0.649242,1.104394,0.209421,-0.314773,-0.943032,-0.281919,1.039343,,,,,,
sample,455,drone,,11.365333,8.139601,2.134653,2.390643,0.641299,1.080597,0.202314,-0.321175,-0.962364,-0.287089,1.035194,,,,,,
sample,456,drone,,11.390312,8.155519,2.161345,2.395607,0.633196,1.056317,0.195078,-0.327577,-0.981695,-0.292259,1.030790,,,,,,
sample,457,drone,,11.415291,8.171234,2.187424,2.400389,0.624934,1.031554,0.187714,-0.333980,-1.001026,-0.297429,1.026110,,,,,,
sample,458,drone,,11.440270,8.186739,2.212879,2.404985,0.616512,1.006308,0.180220,-0.340382,-1.020358,-0.302599,1.021129,,,,,,
sample,459,drone,,11.465248,8.202033,2.237697,2.409392,0.607929,0.980579,0.172596,-0.346784,-1.039689,-0.307768,1.015822,,,,,,
sample,460,drone,,11.490227,8.217110,2.261866,2.413608,0.599187,0.954368,0.164844,-0.353186,-1.059021,-0.312938,1.010160,,,,,,
sample,461,drone,,11.515206,8.231967,2.285375,2.417628,0.590285,0.927673,0.156963,-0.359589,-1.078352,-0.318108,1.004107,,,,,,
sample,462,drone,,11.540185,8.246599,2.308210,2.421449,0.581223,0.900496,0.148952,-0.365991,-1.097683,-0.323278,0.997628,,,,,,
sample,463,drone,,11.565163,8.261003,2.330361,2.425069,0.572001,0.872836,0.140813,-0.372393,-1.117015,-0.328448,0.990679,,,,,,
sample,464,drone,,11.590142,8.275175,2.351815,2.428484,0.562619,0.844693,0.132544,-0.378795,-1.136346,-0.333618,0.983211,,,,,,
sample,465,drone,,11.615121,8.289110,2.372560,2.431690,0.553077,0.816067,0.124146,-0.385198,-1.155678,-0.338788,0.975170,,,,,,
sample,466,drone,,11.640100,8.302805,2.392584,2.434686,0.543376,0.786958,0.115619,-0.391600,-1.175009,-0.343958,0.966491,,,,,,
sample,467,drone,,11.665078,8.316256,2.411874,2.437466,0.533514,0.757366,0.106963,-0.398002,-1.194340,-0.349128,0.957101,,,,,,
sample,468,drone,,11.690057,8.329458,2.430420,2.440029,0.523493,0.727292,0.098177,-0.404404,-1.213672,-0.354298,0.946916,,,,,,
sample,469,drone,,11.715036,8.342408,2.448208,2.442371,0.513311,0.696734,0.089263,-0.410806,-1.233003,-0.359468,0.935837,,,,,,
sample,470,drone,,11.740015,8.355102,2.465227,2.444489,0.502970,0.665694,0.080219,-0.417209,-1.252334,-0.364638,0.923748,,,,,,
sample,471,drone,,11.764993,8.367535,2.481464,2.446379,0.492468,0.634171,0.071046,-0.423611,-1.271666,-0.369808,0.910515,,,,,,
sample,472,drone,,11.789972,8.379705,2.496908,2.448038,0.481807,0.602165,0.061745,-0.430013,-1.290997,-0.374978,0.895979,,,,,,
sample,473,drone,,11.814951,8.391605,2.511547,2.449463,0.470986,0.569676,0.052313,-0.436415,-1.310329,-0.380148,0.879949,,,,,,
sample,474,drone,,11.839930,8.403234,2.525368,2.450651,0.460005,0.536704,0.042753,-0.442818,-1.329660,-0.385318,0.862199,,,,,,
sample,475,drone,,11.864908,8.414586,2.538359,2.451599,0.448864,0.503249,0.033064,-0.449220,-1.348991,-0.390487,0.842457,,,,,,
sample,476,drone,,11.889887,8.425658,2.550509,2.452303,0.437563,0.469312,0.023246,-0.424903,-1.358558,-0.413956,0.820393,,,,,,
sample,477,drone,,11.914866,8.436446,2.561805,2.452760,0.427637,0.435379,0.012384,0.002869,-1.237006,-0.675714,0.794369,,,,,,
sample,478,drone,,11.939845,8.447022,2.572259,2.452922,0.437706,0.407514,-0.010511,0.875511,-0.962317,-1.194132,0.749692,,,,,,
sample,479,drone,,11.964823,8.458312,2.582163,2.452235,0.471375,0.387304,-0.047272,1.438721,-0.770469,-1.517190,0.687802,,,,,,
sample,480,drone,,11.989802,8.470570,2.591608,2.450560,0.509581,0.369023,-0.086306,1.508683,-0.728062,-1.541201,0.626763,,,,,,
sample,481,drone,,12.014781,8.483770,2.600599,2.447924,0.546745,0.350932,-0.124267,1.466962,-0.720474,-1.498200,0.570629,,,,,,
sample,482,drone,,12.039760,8.497884,2.609140,2.444352,0.582867,0.333030,-0.161153,1.425242,-0.712885,-1.455198,0.519098,,,,,,
sample,483,drone,,12.064738,8.512888,2.617236,2.439873,0.617947,0.315318,-0.196965,1.383521,-0.705296,-1.412196,0.471827,,,,,,
sample,484,drone,,12.089717,8.528756,2.624892,2.434512,0.651984,0.297795,-0.231703,1.341801,-0.697707,-1.369195,0.428455,,,,,,
sample,485,drone,,12.114696,8.545460,2.632113,2.428298,0.684980,0.280462,-0.265366,1.300080,-0.690118,-1.326193,0.388623,,,,,,
sample,486,drone,,12.139675,8.562975,2.638904,2.421255,0.716933,0.263319,-0.297956,1.258359,-0.682529,-1.283192,0.351990,,,,,,
sample,487,drone,,12.164653,8.581276,2.645268,2.413412,0.747844,0.246365,-0.329471,1.216639,-0.674940,-1.240190,0.318236,,,,,,
sample,488,drone,,12.189632,8.600336,2.651211,2.404796,0.777713,0.229600,-0.359913,1.174918,-0.667351,-1.197188,0.287070,,,,,,
sample,489,drone,,12.214611,8.620129,2.656738,2.395432,0.806540,0.213025,-0.389280,1.133197,-0.659762,-1.154187,0.258226,,,,,,
sample,490,drone,,12.239590,8.640629,2.661854,2.385348,0.834325,0.196640,-0.417573,1.091477,-0.652173,-1.111185,0.231464,,,,,,
sample,491,drone,,12.264568,8.661809,2.666562,2.374571,0.861068,0.180444,-0.444792,1.049756,-0.644584,-1.068184,0.206570,,,,,,
sample,492,drone,,12.289547,8.683645,2.670868,2.363128,0.886768,0.164438,-0.470937,1.008035,-0.636995,-1.025182,0.183353,,,,,,
sample,493,drone,,12.314526,8.706110,2.674777,2.351044,0.911427,0.148622,-0.496008,0.966315,-0.629407,-0.982180,0.161642,,,,,,
sample,494,drone,,12.339505,8.729178,2.678293,2.338348,0.935043,0.132995,-0.520004,0.924594,-0.621818,-0.939179,0.141286,,,,,,
sample,495,drone,,12.364483,8.752823,2.681421,2.325066,0.957617,0.117557,-0.542927,0.882873,-0.614229,-0.896177,0.122149,,,,,,
sample,496,drone,,12.389462,8.777018,2.684166,2.311225,0.979149,0.102309,-0.564775,0.841153,-0.606640,-0.853176,0.104110,,,,,,
sample,497,drone,,12.414441,8.801738,2.686532,2.296851,0.999639,0.087251,-0.585549,0.799432,-0.599051,-0.810174,0.087062,,,,,,
sample,498,drone,,12.439420,8.826958,2.688525,2.281972,1.019087,0.072382,-0.605249,0.757711,-0.591462,-0.767172,0.070908,,,,,,
sample,499,drone,,12.464398,8.852649,2.690148,2.266615,1.037492,0.057703,-0.623875,0.715991,-0.583873,-0.724171,0.055561,,,,,,
sample,500,drone,,12.489377,8.878788,2.691407,2.250805,1.054856,0.043214,-0.641427,0.674270,-0.576284,-0.681169,0.040943,,,,,,
sample,501,drone,,12.514356,8.905347,2.692307,2.234571,1.071177,0.028913,-0.657905,0.632549,-0.568695,-0.638168,0.026986,,,,,,
sample,502,drone,,12.539335,8.932301,2.692852,2.217938,1.086456,0.014803,-0.673308,0.590829,-0.561106,-0.595166,0.013624,,,,,,
sample,503,drone,,12.564313,8.959624,2.693046,2.200934,1.100693,0.000882,-0.687638,0.549108,-0.553517,-0.552165,0.000801,,,,,,
sample,504,drone,,12.589292,8.987289,2.692896,2.183585,1.113888,-0.012849,-0.700893,0.507387,-0.545928,-0.509163,-0.011535,,,,,,
sample,505,drone,,12.614271,9.015271,2.692405,2.165919,1.126041,-0.026391,-0.713074,0.465667,-0.538339,-0.466161,-0.023433,,,,,,
sample,506,drone,,12.639250,9.043544,2.691577,2.147962,1.137152,-0.039744,-0.724181,0.423946,-0.530751,-0.423160,-0.034936,,,,,,
sample,507,drone,,12.664228,9.072080,2.690419,2.129741,1.147221,-0.052906,-0.734214,0.382225,-0.523162,-0.380158,-0.046084,,,,,,
sample,508,drone,,12.689207,9.100856,2.688934,2.111282,1.156247,-0.065879,-0.743173,0.340505,-0.515573,-0.337157,-0.056915,,,,,,
sample,509,drone,,12.714186,9.129844,2.687128,2.092614,1.164231,-0.078663,-0.751058,0.298784,-0.507984,-0.294155,-0.067464,,,,,,
sample,510,drone,,12.739165,9.159018,2.685004,2.073761,1.171174,-0.091257,-0.757868,0.257063,-0.500395,-0.251153,-0.077762,,,,,,
sample,511,drone,,12.764144,9.188353,2.682569,2.054752,1.177074,-0.103661,-0.763605,0.215343,-0.492806,-0.208152,-0.087840,,,,,,
sample,512,drone,,12.789122,9.217822,2.679826,2.035614,1.181932,-0.115876,-0.768267,0.173622,-0.485217,-0.165150,-0.097727,,,,,,
sample,513,drone,,12.814101,9.247399,2.676780,2.016372,1.185747,-0.127902,-0.771855,0.131902,-0.477628,-0.122149,-0.107450,,,,,,
sample,514,drone,,12.839080,9.277059,2.673436,1.997054,1.188521,-0.139737,-0.774369,0.090181,-0.470039,-0.079147,-0.117035,,,,,,
sample,515,drone,,12.864059,9.306775,2.669799,1.977686,1.190253,-0.151384,-0.775809,0.048460,-0.462450,-0.036145,-0.126507,,,,,,
sample,516,drone,,12.889037,9.336521,2.665873,1.958296,1.190942,-0.162840,-0.776175,0.006740,-0.454861,0.006856,-0.135890,,,,,,
sample,517,drone,,12.914016,9.366271,2.661664,1.938910,1.190589,-0.174107,-0.775467,-0.034981,-0.447272,0.049858,-0.145207,,,,,,
sample,518,drone,,12.938995,9.396000,2.657175,1.919556,1.189194,-0.185185,-0.773684,-0.076702,-0.439683,0.092859,-0.154482,,,,,,
sample,519,drone,,12.963974,9.425680,2.652413,1.900259,1.186757,-0.196073,-0.770828,-0.118422,-0.432095,0.135861,-0.163738,,,,,,
sample,520,drone,,12.988952,9.455287,2.647380,1.881047,1.183278,-0.206771,-0.766897,-0.160143,-0.424506,0.178863,-0.172998,,,,,,
sample,521,drone,,13.013931,9.484794,2.642083,1.861947,1.178757,-0.217280,-0.761892,-0.201864,-0.416917,0.221864,-0.182284,,,,,,
sample,522,drone,,13.038910,9.514175,2.636525,1.842985,1.173194,-0.227599,-0.755813,-0.243584,-0.409328,0.264866,-0.191620,,,,,,
sample,523,drone,,13.063889,9.543404,2.630713,1.824188,1.166588,-0.237729,-0.748660,-0.285305,-0.401739,0.307867,-0.201029,,,,,,
sample,524,drone,,13.088867,9.572455,2.624649,1.805584,1.158941,-0.247669,-0.740433,-0.327026,-0.394150,0.350869,-0.210536,,,,,,
