section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,176,drone,,4.397310,4.548002,2.466260,2.250856,0.295863,-0.661131,-0.091391,0.030159,-0.778203,-0.142283,-1.150015,,,,,,
sample,177,drone,,4.422295,4.555403,2.449499,2.248528,0.296611,-0.680441,-0.094922,0.029698,-0.767581,-0.140361,-1.159722,,,,,,
sample,178,drone,,4.447279,4.562823,2.432258,2.246112,0.297347,-0.699487,-0.098405,0.029237,-0.756959,-0.138440,-1.168847,,,,,,
sample,179,drone,,4.472264,4.570262,2.414546,2.243610,0.298072,-0.718266,-0.101840,0.028776,-0.746336,-0.136518,-1.177437,,,,,,
sample,180,drone,,4.497249,4.577718,2.396367,2.241023,0.298785,-0.736781,-0.105227,0.028315,-0.735714,-0.134596,-1.185534,,,,,,
sample,181,drone,,4.522233,4.585192,2.377729,2.238352,0.299486,-0.755029,-0.108565,0.027854,-0.725092,-0.132675,-1.193177,,,,,,
sample,182,drone,,4.547218,4.592683,2.358639,2.235598,0.300177,-0.773013,-0.111856,0.027393,-0.714469,-0.130753,-1.200399,,,,,,
sample,183,drone,,4.572203,4.600191,2.339102,2.232763,0.300855,-0.790731,-0.115099,0.026932,-0.703847,-0.128832,-1.207232,,,,,,
sample,184,drone,,4.597188,4.607717,2.319126,2.229847,0.301522,-0.808184,-0.118294,0.026472,-0.693225,-0.126910,-1.213704,,,,,,
sample,185,drone,,4.622172,4.615258,2.298718,2.226852,0.302178,-0.825371,-0.121441,0.026011,-0.682603,-0.124988,-1.219841,,,,,,
sample,186,drone,,4.647157,4.622816,2.277883,2.223779,0.302822,-0.842293,-0.124540,0.025550,-0.671980,-0.123067,-1.225665,,,,,,
sample,187,drone,,4.672142,4.630390,2.256629,2.220629,0.303455,-0.858950,-0.127590,0.025089,-0.661358,-0.121145,-1.231197,,,,,,
sample,188,drone,,4.697126,4.637980,2.234962,2.217403,0.304076,-0.875341,-0.130593,0.024628,-0.650736,-0.119223,-1.236457,,,,,,
sample,189,drone,,4.722111,4.645585,2.212888,2.214103,0.304685,-0.891466,-0.133548,0.024167,-0.640113,-0.117302,-1.241463,,,,,,
sample,190,drone,,4.747096,4.653205,2.190416,2.210730,0.305283,-0.907327,-0.136455,0.023706,-0.629491,-0.115380,-1.246230,,,,,,
sample,191,drone,,4.772081,4.660840,2.167550,2.207285,0.305870,-0.922922,-0.139313,0.023245,-0.618869,-0.113459,-1.250773,,,,,,
sample,192,drone,,4.797065,4.668489,2.144298,2.203768,0.306445,-0.938251,-0.142124,0.022784,-0.608246,-0.111537,-1.255106,,,,,,
sample,193,drone,,4.822050,4.676152,2.120666,2.200183,0.307009,-0.953316,-0.144887,0.022323,-0.597624,-0.109615,-1.259241,,,,,,
sample,194,drone,,4.847035,4.683830,2.096661,2.196528,0.307561,-0.968114,-0.147601,0.021862,-0.587002,-0.107694,-1.263190,,,,,,
sample,195,drone,,4.872019,4.691521,2.072290,2.192807,0.308101,-0.982648,-0.150268,0.021401,-0.576380,-0.105772,-1.266963,,,,,,
sample,196,drone,,4.897004,4.699226,2.047559,2.189020,0.308630,-0.996916,-0.152887,0.020940,-0.565757,-0.103850,-1.270570,,,,,,
sample,197,drone,,4.921989,4.706943,2.022474,2.185167,0.309147,-1.010918,-0.155458,0.020479,-0.555135,-0.101929,-1.274019,,,,,,
sample,198,drone,,4.946974,4.714673,1.997044,2.181252,0.309653,-1.024655,-0.157980,0.020019,-0.544513,-0.100007,-1.277320,,,,,,
sample,199,drone,,4.971958,4.722416,1.971273,2.177273,0.310148,-1.038127,-0.160455,0.019558,-0.533890,-0.098086,-1.280480,,,,,,
sample,200,drone,,4.996943,4.730171,1.945169,2.173234,0.310631,-1.051334,-0.162881,0.019097,-0.523268,-0.096164,-1.283507,,,,,,
sample,201,drone,,5.021928,4.737938,1.918738,2.169134,0.311102,-1.064275,-0.165260,0.018636,-0.512646,-0.094242,-1.286406,,,,,,
sample,202,drone,,5.046912,4.745717,1.891988,2.164976,0.311562,-1.076950,-0.167591,0.018175,-0.502023,-0.092321,-1.289185,,,,,,
sample,203,drone,,5.071897,4.753507,1.864924,2.160760,0.312010,-1.089360,-0.169873,0.017714,-0.491401,-0.090399,-1.291848,,,,,,
sample,204,drone,,5.096882,4.761308,1.837553,2.156487,0.312447,-1.101505,-0.172108,0.017253,-0.480779,-0.088478,-1.294402,,,,,,
sample,205,drone,,5.121867,4.769120,1.809882,2.152160,0.312872,-1.113385,-0.174294,0.016792,-0.470157,-0.086556,-1.296851,,,,,,
sample,206,drone,,5.146851,4.776942,1.781918,2.147778,0.313286,-1.124999,-0.176433,0.016331,-0.459534,-0.084634,-1.299201,,,,,,
sample,207,drone,,5.171836,4.784774,1.753667,2.143343,0.313688,-1.136347,-0.178524,0.015870,-0.448912,-0.082713,-1.301455,,,,,,
sample,208,drone,,5.196821,4.792617,1.725135,2.138857,0.314079,-1.147431,-0.180566,0.015409,-0.438290,-0.080791,-1.303617,,,,,,
sample,209,drone,,5.221805,4.800469,1.696330,2.134321,0.314458,-1.158248,-0.182561,0.014948,-0.427667,-0.078869,-1.305692,,,,,,
sample,210,drone,,5.246790,4.808330,1.667258,2.129735,0.314826,-1.168801,-0.184507,0.014487,-0.417045,-0.076948,-1.307683,,,,,,
sample,211,drone,,5.271775,4.816200,1.637926,2.125101,0.315182,-1.179088,-0.186406,0.014026,-0.406423,-0.075026,-1.309593,,,,,,
sample,212,drone,,5.296760,4.824080,1.608340,2.120420,0.315527,-1.189110,-0.188256,0.013565,-0.395801,-0.073105,-1.311426,,,,,,
sample,213,drone,,5.321744,4.831967,1.578507,2.115694,0.315860,-1.198866,-0.190059,0.013105,-0.385178,-0.071183,-1.313185,,,,,,
sample,214,drone,,5.346729,4.839863,1.548433,2.110923,0.316182,-1.208357,-0.191813,0.012644,-0.374556,-0.069261,-1.314872,,,,,,
sample,215,drone,,5.371714,4.847767,1.518126,2.106109,0.316492,-1.217582,-0.193520,0.012183,-0.363934,-0.067340,-1.316489,,,,,,
sample,216,drone,,5.396698,4.855678,1.487591,2.101253,0.316790,-1.226542,-0.195178,0.011722,-0.353311,-0.065418,-1.318041,,,,,,
sample,217,drone,,5.421683,4.863596,1.456836,2.096356,0.317078,-1.235237,-0.196789,0.011261,-0.342689,-0.063496,-1.319528,,,,,,
sample,218,drone,,5.446668,4.871522,1.425867,2.091420,0.317353,-1.243666,-0.198351,0.010800,-0.332067,-0.061575,-1.320953,,,,,,
sample,219,drone,,5.471653,4.879454,1.394691,2.086445,0.317617,-1.251830,-0.199865,0.010339,-0.321444,-0.059653,-1.322317,,,,,,
sample,220,drone,,5.496637,4.887393,1.363314,2.081432,0.317870,-1.259729,-0.201332,0.009878,-0.310822,-0.057732,-1.323624,,,,,,
sample,221,drone,,5.521622,4.895338,1.331743,2.076384,0.318111,-1.267362,-0.202750,0.009417,-0.300200,-0.055810,-1.324874,,,,,,
sample,222,drone,,5.546607,4.903289,1.299985,2.071301,0.318340,-1.274730,-0.204121,0.008956,-0.289578,-0.053888,-1.326070,,,,,,
sample,223,drone,,5.571591,4.911245,1.268046,2.066184,0.318558,-1.281832,-0.205443,0.008495,-0.278955,-0.051967,-1.327213,,,,,,
sample,224,drone,,5.596576,4.919207,1.235932,2.061035,0.318765,-1.288669,-0.206717,0.008034,-0.268333,-0.050045,-1.328304,,,,,,
sample,225,drone,,5.621561,4.927174,1.203652,2.055855,0.318960,-1.295240,-0.207944,0.007573,-0.257711,-0.048123,-1.329345,,,,,,
sample,226,drone,,5.646546,4.935145,1.171210,2.050644,0.319143,-1.301546,-0.209122,0.007112,-0.247088,-0.046202,-1.330337,,,,,,
sample,227,drone,,5.671530,4.943121,1.138614,2.045405,0.319315,-1.307587,-0.210252,0.006652,-0.236466,-0.044280,-1.331282,,,,,,
sample,228,drone,,5.696515,4.951101,1.105871,2.040138,0.319476,-1.313362,-0.211335,0.006191,-0.225844,-0.042359,-1.332180,,,,,,
sample,229,drone,,5.721500,4.959085,1.072986,2.034845,0.319625,-1.318872,-0.212369,0.005730,-0.215221,-0.040437,-1.333034,,,,,,
sample,230,drone,,5.746484,4.967073,1.039967,2.029526,0.319762,-1.324117,-0.213355,0.005269,-0.204599,-0.038515,-1.333842,,,,,,
sample,231,drone,,5.771469,4.975064,1.006821,2.024184,0.319888,-1.329096,-0.214294,0.004808,-0.193977,-0.036594,-1.334608,,,,,,
sample,232,drone,,5.796454,4.983057,0.973553,2.018818,0.320002,-1.333810,-0.215184,0.004347,-0.183355,-0.034672,-1.335331,,,,,,
sample,233,drone,,5.821439,4.991054,0.940171,2.013431,0.320105,-1.338258,-0.216026,0.003886,-0.172732,-0.032750,-1.336012,,,,,,
sample,234,drone,,5.846423,4.999053,0.906681,2.008023,0.320196,-1.342441,-0.216820,0.003425,-0.162110,-0.030829,-1.336653,,,,,,
sample,235,drone,,5.871408,5.007054,0.873090,2.002597,0.320276,-1.346359,-0.217567,0.002964,-0.151488,-0.028907,-1.337254,,,,,,
sample,236,drone,,5.896393,5.015057,0.839404,1.997152,0.320344,-1.350011,-0.218265,0.002503,-0.140865,-0.026986,-1.337815,,,,,,
sample,237,drone,,5.921377,5.023061,0.805631,1.991690,0.320401,-1.353398,-0.218915,0.002042,-0.130243,-0.025064,-1.338338,,,,,,
sample,238,drone,,5.946362,5.031067,0.771776,1.986213,0.320447,-1.356519,-0.219517,0.001581,-0.119621,-0.023142,-1.338822,,,,,,
sample,239,drone,,5.971347,5.039074,0.737846,1.980721,0.320480,-1.359375,-0.220072,0.001120,-0.108998,-0.021221,-1.339268,,,,,,
sample,240,drone,,5.996332,5.047081,0.703849,1.975216,0.320503,-1.361966,-0.220578,0.000659,-0.098376,-0.019299,-1.339678,,,,,,
sample,241,drone,,6.021316,5.055089,0.669790,1.969699,0.320513,-1.364291,-0.221036,0.000198,-0.087754,-0.017377,-1.340050,,,,,,
sample,242,drone,,6.046301,5.063097,0.635676,1.964171,0.320512,-1.366351,-0.221446,-0.000262,-0.077132,-0.015456,-1.340387,,,,,,
sample,243,drone,,6.071286,5.071105,0.601514,1.958633,0.320500,-1.368145,-0.221808,-0.000723,-0.066509,-0.013534,-1.340687,,,,,,
sample,244,drone,,6.096270,5.079112,0.567310,1.953087,0.320476,-1.369674,-0.222122,-0.001184,-0.055887,-0.011613,-1.340951,,,,,,
sample,245,drone,,6.121255,5.087119,0.533072,1.947534,0.320441,-1.370938,-0.222388,-0.001645,-0.045265,-0.009691,-1.341180,,,,,,
sample,246,drone,,6.146240,5.095125,0.498805,1.941974,0.320394,-1.371936,-0.222607,-0.002106,-0.034642,-0.007769,-1.341374,,,,,,
sample,247,drone,,6.171225,5.103129,0.464517,1.936410,0.320336,-1.372669,-0.222777,-0.002567,-0.024020,-0.005848,-1.341532,,,,,,
sample,248,drone,,6.196209,5.111132,0.430214,1.930842,0.320266,-1.373136,-0.222899,-0.003028,-0.013398,-0.003926,-1.341656,,,,,,
sample,249,drone,,6.221194,5.119133,0.395902,1.925272,0.320184,-1.373338,-0.222973,-0.003489,-0.002775,-0.002004,-1.341745,,,,,,
sample,250,drone,,6.246179,5.127131,0.361589,1.919701,0.320091,-1.373275,-0.222999,-0.003950,0.007847,-0.000083,-1.341799,,,,,,
sample,251,drone,,6.271163,5.135127,0.327280,1.914129,0.319987,-1.372946,-0.222977,-0.004411,0.018469,0.001839,-1.341818,,,,,,
sample,252,drone,,6.296148,5.143121,0.292984,1.908559,0.319871,-1.372352,-0.222907,-0.004872,0.029091,0.003760,-1.341802,,,,,,
sample,253,drone,,6.321133,5.151111,0.258705,1.902990,0.319744,-1.371493,-0.222789,-0.005333,0.039714,0.005682,-1.341752,,,,,,
sample,254,drone,,6.346118,5.159098,0.224451,1.897426,0.319605,-1.370368,-0.222623,-0.005794,0.050336,0.007604,-1.341667,,,,,,
sample,255,drone,,6.371102,5.167082,0.190228,1.891866,0.319454,-1.368977,-0.222409,-0.006255,0.060958,0.009525,-1.341546,,,,,,
sample,256,drone,,6.396087,5.175061,0.156044,1.886312,0.319292,-1.367322,-0.222147,-0.006715,0.071581,0.011447,-1.341391,,,,,,
sample,257,drone,,6.421072,5.183036,0.121904,1.880766,0.319119,-1.365400,-0.221837,-0.007176,0.082203,0.013369,-1.341200,,,,,,
sample,258,drone,,6.446056,5.191007,0.087816,1.875227,0.318933,-1.363214,-0.221479,-0.007637,0.092825,0.015290,-1.340973,,,,,,
sample,259,drone,,6.471041,5.198973,0.053785,1.869698,0.318737,-1.360762,-0.221073,-0.008098,0.103448,0.017212,-1.340710,,,,,,
sample,260,drone,,6.496026,5.206934,0.019819,1.864180,0.318529,-1.358045,-0.220619,-0.008559,0.114070,0.019133,-1.340411,,,,,,
sample,261,drone,,6.521011,5.214890,-0.014076,1.858674,0.318309,-1.355062,-0.220117,-0.009020,0.124692,0.021055,-1.340076,,,,,,
sample,262,drone,,6.545995,5.222840,-0.047893,1.853181,0.318078,-1.351814,-0.219567,-0.009481,0.135314,0.022977,-1.339703,,,,,,
sample,263,drone,,6.570980,5.230784,-0.081625,1.847703,0.317835,-1.348300,-0.218969,-0.009942,0.145937,0.024898,-1.339292,,,,,,
sample,264,drone,,6.595965,5.238722,-0.115266,1.842239,0.317581,-1.344522,-0.218323,-0.010403,0.156559,0.026820,-1.338844,,,,,,
sample,265,drone,,6.620949,5.246654,-0.148810,1.836793,0.317316,-1.340477,-0.217629,-0.010864,0.167181,0.028742,-1.338357,,,,,,
sample,266,drone,,6.645934,5.254578,-0.182249,1.831365,0.317038,-1.336168,-0.216887,-0.011325,0.177804,0.030663,-1.337830,,,,,,
sample,267,drone,,6.670919,5.262496,-0.215578,1.825955,0.316750,-1.331593,-0.216096,-0.011786,0.188426,0.032585,-1.337264,,,,,,
sample,268,drone,,6.695904,5.270406,-0.248788,1.820566,0.316449,-1.326752,-0.215258,-0.012247,0.199048,0.034506,-1.336657,,,,,,
sample,269,drone,,6.720888,5.278309,-0.281875,1.815199,0.316138,-1.321646,-0.214372,-0.012708,0.209671,0.036428,-1.336008,,,,,,
sample,270,drone,,6.745873,5.286203,-0.314830,1.809854,0.315814,-1.316275,-0.213438,-0.013169,0.220293,0.038350,-1.335317,,,,,,
sample,271,drone,,6.770858,5.294090,-0.347648,1.804534,0.315480,-1.310638,-0.212456,-0.013629,0.230915,0.040271,-1.334583,,,,,,
sample,272,drone,,6.795842,5.301968,-0.380322,1.799238,0.315133,-1.304736,-0.211426,-0.014090,0.241537,0.042193,-1.333805,,,,,,
sample,273,drone,,6.820827,5.309837,-0.412845,1.793969,0.314776,-1.298569,-0.210348,-0.014551,0.252160,0.044115,-1.332981,,,,,,
sample,274,drone,,6.845812,5.317697,-0.445211,1.788727,0.314406,-1.292136,-0.209221,-0.015012,0.262782,0.046036,-1.332112,,,,,,
sample,275,drone,,6.870797,5.325547,-0.477412,1.783514,0.314025,-1.285438,-0.208047,-0.015473,0.273404,0.047958,-1.331195,,,,,,
sample,276,drone,,6.895781,5.333388,-0.509443,1.778331,0.313633,-1.278474,-0.206825,-0.015934,0.284027,0.049879,-1.330229,,,,,,
sample,277,drone,,6.920766,5.341219,-0.541297,1.773179,0.313229,-1.271245,-0.205555,-0.016395,0.294649,0.051801,-1.329213,,,,,,
sample,278,drone,,6.945751,5.349040,-0.572967,1.768060,0.312814,-1.263751,-0.204236,-0.016856,0.305271,0.053723,-1.328145,,,,,,
sample,279,drone,,6.970735,5.356851,-0.604446,1.762974,0.312387,-1.255991,-0.202870,-0.017317,0.315894,0.055644,-1.327025,,,,,,
sample,280,drone,,6.995720,5.364650,-0.635728,1.757922,0.311949,-1.247966,-0.201456,-0.017778,0.326516,0.057566,-1.325850,,,,,,
sample,281,drone,,7.020705,5.372438,-0.666806,1.752907,0.311499,-1.239675,-0.199994,-0.018239,0.337138,0.059488,-1.324619,,,,,,
sample,282,drone,,7.045690,5.380215,-0.697674,1.747929,0.311037,-1.231119,-0.198483,-0.018700,0.347760,0.061409,-1.323329,,,,,,
sample,283,drone,,7.070674,5.387981,-0.728324,1.742989,0.310564,-1.222298,-0.196925,-0.019161,0.358383,0.063331,-1.321979,,,,,,
sample,284,drone,,7.095659,5.395734,-0.758751,1.738089,0.310080,-1.213211,-0.195319,-0.019622,0.369005,0.065252,-1.320567,,,,,,
sample,285,drone,,7.120644,5.403475,-0.788948,1.733229,0.309584,-1.203859,-0.193664,-0.020082,0.379627,0.067174,-1.319091,,,,,,
sample,286,drone,,7.145628,5.411204,-0.818907,1.728411,0.309076,-1.194241,-0.191962,-0.020543,0.390250,0.069096,-1.317547,,,,,,
sample,287,drone,,7.170613,5.418920,-0.848623,1.723637,0.308557,-1.184358,-0.190212,-0.021004,0.400872,0.071017,-1.315935,,,,,,
sample,288,drone,,7.195598,5.426622,-0.878089,1.718907,0.308027,-1.174210,-0.188413,-0.021465,0.411494,0.072939,-1.314250,,,,,,
sample,289,drone,,7.220583,5.434312,-0.907298,1.714222,0.307485,-1.163796,-0.186567,-0.021926,0.422116,0.074861,-1.312490,,,,,,
sample,290,drone,,7.245567,5.441987,-0.936243,1.709584,0.306931,-1.153117,-0.184673,-0.022387,0.432739,0.076782,-1.310653,,,,,,
sample,291,drone,,7.270552,5.449649,-0.964919,1.704994,0.306366,-1.142172,-0.182730,-0.022848,0.443361,0.078704,-1.308734,,,,,,
sample,292,drone,,7.295537,5.457296,-0.993317,1.700453,0.305789,-1.130962,-0.180740,-0.023309,0.453983,0.080625,-1.306731,,,,,,
sample,293,drone,,7.320521,5.464929,-1.021432,1.695962,0.305201,-1.119487,-0.178702,-0.023770,0.464606,0.082547,-1.304639,,,,,,
sample,294,drone,,7.345506,5.472547,-1.049257,1.691523,0.304602,-1.107746,-0.176615,-0.024231,0.475228,0.084469,-1.302454,,,,,,
sample,295,drone,,7.370491,5.480150,-1.076785,1.687137,0.303990,-1.095740,-0.174481,-0.024692,0.485850,0.086390,-1.300173,,,,,,
sample,296,drone,,7.395476,5.487737,-1.104011,1.682805,0.303368,-1.083469,-0.172298,-0.025153,0.496473,0.088312,-1.297791,,,,,,
sample,297,drone,,7.420460,5.495309,-1.130926,1.678527,0.302733,-1.070932,-0.170068,-0.025614,0.507095,0.090234,-1.295302,,,,,,
sample,298,drone,,7.445445,5.502864,-1.157524,1.674306,0.302088,-1.058129,-0.167789,-0.026075,0.517717,0.092155,-1.292702,,,,,,
sample,299,drone,,7.470430,5.510404,-1.183800,1.670143,0.301431,-1.045062,-0.165463,-0.026536,0.528339,0.094077,-1.289985,,,,,,
sample,300,drone,,7.495414,5.517927,-1.209746,1.666038,0.300762,-1.031729,-0.163088,-0.026996,0.538962,0.095998,-1.287144,,,,,,
sample,301,drone,,7.520399,5.525433,-1.235355,1.661994,0.300082,-1.018130,-0.160666,-0.027457,0.549584,0.097920,-1.284174,,,,,,
sample,302,drone,,7.545384,5.532922,-1.260621,1.658010,0.299390,-1.004266,-0.158195,-0.027918,0.560206,0.099842,-1.281067,,,,,,
sample,303,drone,,7.570369,5.540393,-1.285537,1.654089,0.298686,-0.990137,-0.155677,-0.028379,0.570829,0.101763,-1.277816,,,,,,
sample,304,drone,,7.595353,5.547847,-1.310098,1.650231,0.297972,-0.975742,-0.153110,-0.028840,0.581451,0.103685,-1.274412,,,,,,
sample,305,drone,,7.620338,5.555283,-1.334295,1.646438,0.297245,-0.961082,-0.150496,-0.029301,0.592073,0.105607,-1.270846,,,,,,
sample,306,drone,,7.645323,5.562700,-1.358122,1.642711,0.296508,-0.946157,-0.147833,-0.029762,0.602696,0.107528,-1.267109,,,,,,
sample,307,drone,,7.670307,5.570099,-1.381574,1.639051,0.295758,-0.930966,-0.145123,-0.030223,0.613318,0.109450,-1.263191,,,,,,
sample,308,drone,,7.695292,5.577479,-1.404642,1.635459,0.294997,-0.915509,-0.142364,-0.030684,0.623940,0.111371,-1.259079,,,,,,
sample,309,drone,,7.720277,5.584840,-1.427321,1.631937,0.294225,-0.899788,-0.139557,-0.031145,0.634562,0.113293,-1.254762,,,,,,
sample,310,drone,,7.745262,5.592181,-1.449604,1.628485,0.293441,-0.883801,-0.136703,-0.031606,0.645185,0.115215,-1.250227,,,,,,
sample,311,drone,,7.770246,5.599503,-1.471484,1.625106,0.292646,-0.867548,-0.133800,-0.032067,0.655807,0.117136,-1.245458,,,,,,
sample,312,drone,,7.795231,5.606805,-1.492955,1.621799,0.291839,-0.851030,-0.130850,-0.032528,0.666429,0.119058,-1.240439,,,,,,
sample,313,drone,,7.820216,5.614086,-1.514010,1.618567,0.291020,-0.834247,-0.127851,-0.032989,0.677052,0.120980,-1.235154,,,,,,
sample,314,drone,,7.845200,5.621347,-1.534642,1.615411,0.290190,-0.817199,-0.124804,-0.033449,0.687674,0.122901,-1.229582,,,,,,
sample,315,drone,,7.870185,5.628587,-1.554845,1.612331,0.289349,-0.799884,-0.121710,-0.033910,0.698296,0.124823,-1.223703,,,,,,
sample,316,drone,,7.895170,5.635805,-1.574611,1.609329,0.288496,-0.782305,-0.118567,-0.034371,0.708919,0.126744,-1.217493,,,,,,
sample,317,drone,,7.920155,5.643002,-1.593936,1.606406,0.287631,-0.764460,-0.115376,-0.034832,0.719541,0.128666,-1.210927,,,,,,
sample,318,drone,,7.945139,5.650178,-1.612811,1.603564,0.286755,-0.746350,-0.112138,-0.035293,0.730163,0.130588,-1.203976,,,,,,
sample,319,drone,,7.970124,5.657331,-1.631231,1.600803,0.285868,-0.727974,-0.108851,-0.035754,0.740785,0.132509,-1.196608,,,,,,
sample,320,drone,,7.995109,5.664463,-1.649188,1.598125,0.284969,-0.709333,-0.105516,-0.036215,0.751408,0.134431,-1.188790,,,,,,
sample,321,drone,,8.020093,5.671571,-1.666676,1.595530,0.284058,-0.690427,-0.102134,-0.036676,0.762030,0.136353,-1.180481,,,,,,
sample,322,drone,,8.045078,5.678657,-1.683688,1.593021,0.283136,-0.671255,-0.098703,-0.037137,0.772652,0.138274,-1.171639,,,,,,
sample,323,drone,,8.070063,5.685719,-1.700218,1.590598,0.282202,-0.651818,-0.095224,-0.037598,0.783275,0.140196,-1.162214,,,,,,
sample,324,drone,,8.095048,5.692758,-1.716259,1.588263,0.281257,-0.632115,-0.091697,-0.038059,0.793897,0.142117,-1.152153,,,,,,
sample,325,drone,,8.120032,5.699774,-1.731804,1.586016,0.280301,-0.612147,-0.088123,-0.038520,0.804519,0.144039,-1.141395,,,,,,
sample,326,drone,,8.145017,5.706765,-1.746847,1.583859,0.279332,-0.591914,-0.084500,-0.038981,0.815142,0.145961,-1.129869,,,,,,
sample,327,drone,,8.170002,5.713732,-1.761382,1.581794,0.278353,-0.571415,-0.080829,-0.039442,0.825764,0.147882,-1.117499,,,,,,
sample,328,drone,,8.194986,5.720674,-1.775401,1.579820,0.277361,-0.550651,-0.077110,-0.039903,0.836386,0.149804,-1.104195,,,,,,
sample,329,drone,,8.219971,5.727591,-1.788898,1.577940,0.276359,-0.529622,-0.073343,-0.040363,0.847008,0.151725,-1.089858,,,,,,
sample,330,drone,,8.244956,5.734483,-1.801866,1.576155,0.275345,-0.508327,-0.069529,-0.040824,0.857631,0.153647,-1.074372,,,,,,
sample,331,drone,,8.269941,5.741350,-1.814298,1.574466,0.274319,-0.486766,-0.065666,-0.041285,0.868253,0.155569,-1.057607,,,,,,
sample,332,drone,,8.294925,5.748191,-1.826189,1.572874,0.273282,-0.464940,-0.061755,-0.041746,0.878875,0.157490,-1.039412,,,,,,
sample,333,drone,,8.319910,5.755006,-1.837531,1.571380,0.272233,-0.442849,-0.057796,-0.042207,0.889498,0.159412,-1.019616,,,,,,
sample,334,drone,,8.344895,5.761794,-1.848318,1.569986,0.271172,-0.420493,-0.053789,-0.042668,0.900120,0.161334,-0.998020,,,,,,
sample,335,drone,,8.369880,5.768556,-1.858543,1.568693,0.270101,-0.397871,-0.049734,-0.043129,0.910742,0.163255,-0.974396,,,,,,
sample,336,drone,,8.394864,5.775291,-1.868199,1.567501,0.269017,-0.374983,-0.045631,-0.043590,0.921365,0.165177,-0.948480,,,,,,
sample,337,drone,,8.419849,5.781999,-1.877281,1.566412,0.267923,-0.351831,-0.041480,-0.044051,0.931987,0.167098,-0.919970,,,,,,
sample,338,drone,,8.444834,5.788679,-1.885780,1.565428,0.266816,-0.328413,-0.037282,-0.044512,0.942609,0.169020,-0.888515,,,,,,
sample,339,drone,,8.469818,5.795331,-1.893691,1.564549,0.265698,-0.304729,-0.033035,-0.044973,0.953231,0.170942,-0.853716,,,,,,
sample,340,drone,,8.494803,5.801956,-1.901007,1.563777,0.264569,-0.280780,-0.028740,-0.045434,0.963854,0.172863,-0.815116,,,,,,
sample,341,drone,,8.519788,5.808552,-1.907722,1.563113,0.263428,-0.256566,-0.024397,-0.045895,0.974476,0.174785,-0.772202,,,,,,
sample,342,drone,,8.544773,5.815119,-1.913828,1.562558,0.262276,-0.232086,-0.020006,-0.046356,0.985098,0.176707,-0.724407,,,,,,
sample,343,drone,,8.569757,5.821658,-1.919319,1.562114,0.261112,-0.207341,-0.015567,-0.046816,0.995721,0.178628,-0.671115,,,,,,
sample,344,drone,,8.594742,5.828167,-1.924188,1.561780,0.259936,-0.182331,-0.011080,-0.047277,1.006343,0.180550,-0.611694,,,,,,
sample,345,drone,,8.619727,5.834646,-1.928430,1.561560,0.258749,-0.157055,-0.006545,-0.047738,1.016965,0.182471,-0.545534,,,,,,
sample,346,drone,,8.644711,5.841096,-1.932036,1.561453,0.257551,-0.131513,-0.001962,-0.048199,1.027588,0.184393,-0.472116,,,,,,
sample,347,drone,,8.669696,5.847516,-1.935002,1.561462,0.256341,-0.105707,0.002669,-0.048660,1.038210,0.186315,-0.391123,,,,,,
sample,348,drone,,8.694681,5.853906,-1.937319,1.561587,0.255119,-0.079635,0.007348,-0.049121,1.048832,0.188236,-0.302563,,,,,,
sample,349,drone,,8.719666,5.860264,-1.938981,1.561829,0.253886,-0.053297,0.012075,-0.049582,1.059454,0.190158,-0.206921,,,,,,
sample,350,drone,,8.744650,5.866592,-1.939982,1.562190,0.252642,-0.026694,0.016850,-0.021338,1.084809,0.200036,-0.105270,,,,,,
sample,351,drone,,8.769635,5.872889,-1.940315,1.562671,0.252820,0.000910,0.022071,0.128231,1.169778,0.243000,0.003600,,,,,,
sample,352,drone,,8.794620,5.879225,-1.939936,1.563293,0.259049,0.031759,0.028993,0.347744,1.282377,0.303661,0.121989,,,,,,
sample,353,drone,,8.819604,5.885833,-1.938728,1.564120,0.270196,0.064990,0.037245,0.450820,1.326533,0.330277,0.236044,,,,,,
sample,354,drone,,8.844589,5.892727,-1.936689,1.565154,0.281576,0.098045,0.045497,0.452967,1.315714,0.328270,0.335070,,,,,,
sample,355,drone,,8.869574,5.899903,-1.933828,1.566393,0.292831,0.130735,0.053648,0.447947,1.301111,0.324254,0.419900,,,,,,
sample,356,drone,,8.894559,5.907359,-1.930156,1.567835,0.303960,0.163061,0.061699,0.442926,1.286508,0.320238,0.492384,,,,,,
sample,357,drone,,8.919543,5.915092,-1.925680,1.569476,0.314964,0.195021,0.069650,0.437905,1.271905,0.316222,0.554408,,,,,,
sample,358,drone,,8.944528,5.923098,-1.920411,1.571315,0.325842,0.226617,0.077501,0.432885,1.257302,0.312206,0.607687,,,,,,
sample,359,drone,,8.969513,5.931374,-1.914357,1.573349,0.336595,0.257848,0.085251,0.427864,1.242699,0.308191,0.653693,,,,,,
sample,360,drone,,8.994497,5.939917,-1.907526,1.575575,0.347222,0.288714,0.092901,0.422843,1.228095,0.304175,0.693653,,,,,,
sample,361,drone,,9.019482,5.948725,-1.899930,1.577991,0.357724,0.319215,0.100451,0.417822,1.213492,0.300159,0.728573,,,,,,
