section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,189,drone,,4.723565,8.296300,1.958623,2.259591,1.915719,0.702165,0.254597,-0.253950,-0.067945,-0.020609,0.351323,,,,,,
sample,190,drone,,4.748557,8.344099,1.976150,2.265947,1.909308,0.700447,0.254075,-0.259052,-0.069533,-0.021140,0.351614,,,,,,
sample,191,drone,,4.773550,8.391736,1.993635,2.272291,1.902770,0.698690,0.253540,-0.264154,-0.071121,-0.021671,0.351911,,,,,,
sample,192,drone,,4.798542,8.439209,2.011074,2.278620,1.896105,0.696892,0.252992,-0.269256,-0.072710,-0.022201,0.352213,,,,,,
sample,193,drone,,4.823534,8.486513,2.028469,2.284936,1.889312,0.695055,0.252430,-0.274358,-0.074298,-0.022732,0.352521,,,,,,
sample,194,drone,,4.848527,8.533645,2.045816,2.291238,1.882391,0.693179,0.251856,-0.279460,-0.075886,-0.023262,0.352834,,,,,,
sample,195,drone,,4.873519,8.580604,2.063117,2.297525,1.875343,0.691262,0.251268,-0.284563,-0.077474,-0.023793,0.353153,,,,,,
sample,196,drone,,4.898512,8.627384,2.080369,2.303798,1.868167,0.689306,0.250666,-0.289665,-0.079062,-0.024324,0.353478,,,,,,
sample,197,drone,,4.923504,8.673984,2.097572,2.310055,1.860864,0.687310,0.250052,-0.294767,-0.080650,-0.024854,0.353808,,,,,,
sample,198,drone,,4.948497,8.720399,2.114724,2.316296,1.853433,0.685275,0.249424,-0.299869,-0.082238,-0.025385,0.354145,,,,,,
sample,199,drone,,4.973489,8.766627,2.131825,2.322522,1.845875,0.683200,0.248783,-0.304971,-0.083826,-0.025916,0.354488,,,,,,
sample,200,drone,,4.998481,8.812665,2.148874,2.328732,1.838189,0.681085,0.248129,-0.310073,-0.085414,-0.026446,0.354837,,,,,,
sample,201,drone,,5.023474,8.858509,2.165869,2.334925,1.830376,0.678930,0.247461,-0.315175,-0.087002,-0.026977,0.355192,,,,,,
sample,202,drone,,5.048466,8.904156,2.182810,2.341101,1.822435,0.676736,0.246780,-0.320277,-0.088590,-0.027507,0.355555,,,,,,
sample,203,drone,,5.073459,8.949603,2.199696,2.347260,1.814367,0.674502,0.246086,-0.325379,-0.090178,-0.028038,0.355924,,,,,,
sample,204,drone,,5.098451,8.994847,2.216525,2.353402,1.806171,0.672228,0.245379,-0.330481,-0.091766,-0.028569,0.356300,,,,,,
sample,205,drone,,5.123443,9.039884,2.233297,2.359525,1.797848,0.669915,0.244658,-0.335583,-0.093354,-0.029099,0.356683,,,,,,
sample,206,drone,,5.148436,9.084712,2.250010,2.365631,1.789397,0.667562,0.243924,-0.340685,-0.094942,-0.029630,0.357073,,,,,,
sample,207,drone,,5.173428,9.129327,2.266665,2.371718,1.780819,0.665169,0.243177,-0.345788,-0.096530,-0.030161,0.357472,,,,,,
sample,208,drone,,5.198421,9.173726,2.283259,2.377786,1.772113,0.662737,0.242417,-0.350890,-0.098118,-0.030691,0.357877,,,,,,
sample,209,drone,,5.223413,9.217905,2.299792,2.383835,1.763280,0.660265,0.241643,-0.355992,-0.099706,-0.031222,0.358291,,,,,,
sample,210,drone,,5.248405,9.261863,2.316262,2.389865,1.754319,0.657753,0.240856,-0.361094,-0.101294,-0.031752,0.358713,,,,,,
sample,211,drone,,5.273398,9.305595,2.332669,2.395874,1.745231,0.655202,0.240056,-0.366196,-0.102883,-0.032283,0.359143,,,,,,
sample,212,drone,,5.298390,9.349098,2.349012,2.401864,1.736015,0.652611,0.239242,-0.371298,-0.104471,-0.032814,0.359581,,,,,,
sample,213,drone,,5.323383,9.392369,2.365290,2.407833,1.726671,0.649980,0.238416,-0.376400,-0.106059,-0.033344,0.360028,,,,,,
sample,214,drone,,5.348375,9.435405,2.381501,2.413781,1.717200,0.647309,0.237576,-0.381502,-0.107647,-0.033875,0.360485,,,,,,
sample,215,drone,,5.373367,9.478203,2.397645,2.419708,1.707602,0.644599,0.236722,-0.386604,-0.109235,-0.034406,0.360950,,,,,,
sample,216,drone,,5.398360,9.520759,2.413721,2.425613,1.697876,0.641849,0.235856,-0.391706,-0.110823,-0.034936,0.361425,,,,,,
sample,217,drone,,5.423352,9.563071,2.429728,2.431497,1.688023,0.639060,0.234976,-0.396808,-0.112411,-0.035467,0.361910,,,,,,
sample,218,drone,,5.448345,9.605135,2.445665,2.437359,1.678042,0.636230,0.234083,-0.401910,-0.113999,-0.035998,0.362405,,,,,,
sample,219,drone,,5.473337,9.646948,2.461530,2.443198,1.667933,0.633362,0.233177,-0.407013,-0.115587,-0.036528,0.362910,,,,,,
sample,220,drone,,5.498329,9.688506,2.477323,2.449014,1.657697,0.630453,0.232257,-0.412115,-0.117175,-0.037059,0.363425,,,,,,
sample,221,drone,,5.523322,9.729807,2.493043,2.454807,1.647334,0.627505,0.231324,-0.417217,-0.118763,-0.037589,0.363952,,,,,,
sample,222,drone,,5.548314,9.770848,2.508689,2.460577,1.636843,0.624517,0.230378,-0.422319,-0.120351,-0.038120,0.364490,,,,,,
sample,223,drone,,5.573307,9.811625,2.524259,2.466322,1.626224,0.621489,0.229419,-0.427421,-0.121939,-0.038651,0.365039,,,,,,
sample,224,drone,,5.598299,9.852134,2.539754,2.472044,1.615478,0.618421,0.228446,-0.432523,-0.123527,-0.039181,0.365600,,,,,,
sample,225,drone,,5.623291,9.892374,2.555171,2.477741,1.604605,0.615314,0.227460,-0.437625,-0.125115,-0.039712,0.366174,,,,,,
sample,226,drone,,5.648284,9.932340,2.570510,2.483414,1.593604,0.612168,0.226461,-0.442727,-0.126703,-0.040243,0.366760,,,,,,
sample,227,drone,,5.673276,9.972030,2.585770,2.489061,1.582475,0.608981,0.225449,-0.447829,-0.128291,-0.040773,0.367359,,,,,,
sample,228,drone,,5.698269,10.011440,2.600950,2.494683,1.571219,0.605755,0.224423,-0.452931,-0.129879,-0.041304,0.367972,,,,,,
sample,229,drone,,5.723261,10.050567,2.616049,2.500279,1.559835,0.602489,0.223384,-0.458033,-0.131468,-0.041834,0.368599,,,,,,
sample,230,drone,,5.748254,10.089408,2.631065,2.505848,1.548324,0.599184,0.222332,-0.463135,-0.133056,-0.042365,0.369239,,,,,,
sample,231,drone,,5.773246,10.127960,2.645999,2.511392,1.536686,0.595838,0.221267,-0.468238,-0.134644,-0.042896,0.369895,,,,,,
sample,232,drone,,5.798238,10.166219,2.660848,2.516908,1.524919,0.592453,0.220188,-0.473340,-0.136232,-0.043426,0.370566,,,,,,
sample,233,drone,,5.823231,10.204182,2.675613,2.522398,1.513026,0.589029,0.219096,-0.478442,-0.137820,-0.043957,0.371253,,,,,,
sample,234,drone,,5.848223,10.241847,2.690291,2.527860,1.501005,0.585565,0.217991,-0.483544,-0.139408,-0.044488,0.371956,,,,,,
sample,235,drone,,5.873216,10.279210,2.704882,2.533294,1.488856,0.582061,0.216872,-0.488646,-0.140996,-0.045018,0.372676,,,,,,
sample,236,drone,,5.898208,10.316267,2.719385,2.538700,1.476580,0.578517,0.215741,-0.493748,-0.142584,-0.045549,0.373413,,,,,,
sample,237,drone,,5.923200,10.353016,2.733799,2.544078,1.464176,0.574934,0.214596,-0.498850,-0.144172,-0.046079,0.374169,,,,,,
sample,238,drone,,5.948193,10.389454,2.748123,2.549427,1.451645,0.571310,0.213437,-0.503952,-0.145760,-0.046610,0.374943,,,,,,
sample,239,drone,,5.973185,10.425577,2.762356,2.554746,1.438986,0.567648,0.212266,-0.509054,-0.147348,-0.047141,0.375737,,,,,,
sample,240,drone,,5.998178,10.461381,2.776497,2.560037,1.426200,0.563945,0.211081,-0.514156,-0.148936,-0.047671,0.376550,,,,,,
sample,241,drone,,6.023170,10.496865,2.790544,2.565297,1.413286,0.560203,0.209883,-0.519258,-0.150524,-0.048202,0.377385,,,,,,
sample,242,drone,,6.048162,10.532024,2.804498,2.570528,1.400245,0.556421,0.208672,-0.524360,-0.152112,-0.048733,0.378241,,,,,,
sample,243,drone,,6.073155,10.566856,2.818357,2.575728,1.387076,0.552600,0.207447,-0.529463,-0.153700,-0.049263,0.379119,,,,,,
sample,244,drone,,6.098147,10.601357,2.832120,2.580897,1.373780,0.548739,0.206209,-0.534565,-0.155288,-0.049794,0.380021,,,,,,
sample,245,drone,,6.123140,10.635524,2.845786,2.586035,1.360356,0.544838,0.204958,-0.539667,-0.156876,-0.050324,0.380947,,,,,,
sample,246,drone,,6.148132,10.669354,2.859354,2.591142,1.346805,0.540897,0.203694,-0.544769,-0.158464,-0.050855,0.381898,,,,,,
sample,247,drone,,6.173124,10.702844,2.872822,2.596217,1.333126,0.536917,0.202416,-0.549871,-0.160052,-0.051386,0.382875,,,,,,
sample,248,drone,,6.198117,10.735990,2.886191,2.601260,1.319319,0.532897,0.201125,-0.554973,-0.161641,-0.051916,0.383880,,,,,,
sample,249,drone,,6.223109,10.768790,2.899459,2.606270,1.305385,0.528837,0.199821,-0.560075,-0.163229,-0.052447,0.384912,,,,,,
sample,250,drone,,6.248102,10.801240,2.912625,2.611248,1.291324,0.524738,0.198504,-0.565177,-0.164817,-0.052978,0.385974,,,,,,
sample,251,drone,,6.273094,10.833336,2.925688,2.616192,1.277135,0.520599,0.197173,-0.570279,-0.166405,-0.053508,0.387067,,,,,,
sample,252,drone,,6.298086,10.865077,2.938647,2.621103,1.262819,0.516420,0.195829,-0.575381,-0.167993,-0.054039,0.388192,,,,,,
sample,253,drone,,6.323079,10.896458,2.951501,2.625981,1.248375,0.512202,0.194472,-0.580483,-0.169581,-0.054570,0.389350,,,,,,
sample,254,drone,,6.348071,10.927477,2.964249,2.630824,1.233803,0.507944,0.193102,-0.585586,-0.171169,-0.055100,0.390543,,,,,,
sample,255,drone,,6.373064,10.958130,2.976891,2.635633,1.219105,0.503646,0.191718,-0.590688,-0.172757,-0.055631,0.391772,,,,,,
sample,256,drone,,6.398056,10.988413,2.989424,2.640407,1.204278,0.499309,0.190321,-0.595790,-0.174345,-0.056161,0.393040,,,,,,
sample,257,drone,,6.423049,11.018325,3.001849,2.645146,1.189324,0.494932,0.188911,-0.600892,-0.175933,-0.056692,0.394347,,,,,,
sample,258,drone,,6.448041,11.047862,3.014163,2.649849,1.174243,0.490515,0.187487,-0.605994,-0.177521,-0.057223,0.395696,,,,,,
sample,259,drone,,6.473033,11.077020,3.026367,2.654517,1.159034,0.486058,0.186050,-0.611096,-0.179109,-0.057753,0.397088,,,,,,
sample,260,drone,,6.498026,11.105796,3.038459,2.659149,1.143697,0.481562,0.184600,-0.616198,-0.180697,-0.058284,0.398526,,,,,,
sample,261,drone,,6.523018,11.134187,3.050438,2.663745,1.128233,0.477026,0.183137,-0.621300,-0.182285,-0.058815,0.400013,,,,,,
sample,262,drone,,6.548011,11.162190,3.062303,2.668303,1.112642,0.472451,0.181660,-0.626402,-0.183873,-0.059345,0.401549,,,,,,
sample,263,drone,,6.573003,11.189802,3.074053,2.672825,1.096922,0.467835,0.180171,-0.631504,-0.185461,-0.059876,0.403139,,,,,,
sample,264,drone,,6.597995,11.217020,3.085687,2.677309,1.081076,0.463180,0.178668,-0.636606,-0.187049,-0.060406,0.404784,,,,,,
sample,265,drone,,6.622988,11.243840,3.097205,2.681755,1.065102,0.458486,0.177151,-0.641708,-0.188637,-0.060937,0.406488,,,,,,
sample,266,drone,,6.647980,11.270259,3.108605,2.686164,1.049000,0.453751,0.175622,-0.646811,-0.190226,-0.061468,0.408253,,,,,,
sample,267,drone,,6.672973,11.296274,3.119886,2.690534,1.032771,0.448977,0.174079,-0.651913,-0.191814,-0.061998,0.410084,,,,,,
sample,268,drone,,6.697965,11.321881,3.131047,2.694865,1.016414,0.444164,0.172523,-0.657015,-0.193402,-0.062529,0.411983,,,,,,
sample,269,drone,,6.722957,11.347079,3.142087,2.699157,0.999930,0.439310,0.170953,-0.662117,-0.194990,-0.063060,0.413954,,,,,,
sample,270,drone,,6.747950,11.371863,3.153006,2.703410,0.983319,0.434417,0.169371,-0.667219,-0.196578,-0.063590,0.416003,,,,,,
sample,271,drone,,6.772942,11.396230,3.163801,2.707623,0.966580,0.429484,0.167775,-0.672321,-0.198166,-0.064121,0.418132,,,,,,
sample,272,drone,,6.797935,11.420177,3.174473,2.711796,0.949713,0.424512,0.166166,-0.677423,-0.199754,-0.064651,0.420348,,,,,,
sample,273,drone,,6.822927,11.443701,3.185020,2.715929,0.932719,0.419500,0.164543,-0.682525,-0.201342,-0.065182,0.422654,,,,,,
sample,274,drone,,6.847919,11.466799,3.195442,2.720021,0.915597,0.414448,0.162907,-0.687627,-0.202930,-0.065713,0.425058,,,,,,
sample,275,drone,,6.872912,11.489467,3.205737,2.724072,0.898348,0.409356,0.161259,-0.692729,-0.204518,-0.066243,0.427565,,,,,,
sample,276,drone,,6.897904,11.511703,3.215904,2.728082,0.880971,0.404225,0.159596,-0.697831,-0.206106,-0.066774,0.430181,,,,,,
sample,277,drone,,6.922897,11.533502,3.225942,2.732049,0.863467,0.399054,0.157921,-0.702933,-0.207694,-0.067305,0.432914,,,,,,
sample,278,drone,,6.947889,11.554863,3.235850,2.735975,0.845835,0.393843,0.156232,-0.708036,-0.209282,-0.067835,0.435773,,,,,,
sample,279,drone,,6.972881,11.575781,3.245628,2.739859,0.828076,0.388593,0.154530,-0.713138,-0.210870,-0.068366,0.438765,,,,,,
sample,280,drone,,6.997874,11.596254,3.255274,2.743699,0.810189,0.383303,0.152815,-0.718240,-0.212458,-0.068896,0.441900,,,,,,
sample,281,drone,,7.022866,11.616278,3.264787,2.747497,0.792175,0.377973,0.151086,-0.723342,-0.214046,-0.069427,0.445188,,,,,,
sample,282,drone,,7.047859,11.635851,3.274167,2.751251,0.774033,0.372604,0.149345,-0.728444,-0.215634,-0.069958,0.448641,,,,,,
sample,283,drone,,7.072851,11.654968,3.283412,2.754962,0.755764,0.367195,0.147590,-0.733546,-0.217222,-0.070488,0.452271,,,,,,
sample,284,drone,,7.097843,11.673627,3.292521,2.758629,0.737367,0.361746,0.145821,-0.738648,-0.218810,-0.071019,0.456093,,,,,,
sample,285,drone,,7.122836,11.691825,3.301494,2.762251,0.718842,0.356258,0.144040,-0.743750,-0.220399,-0.071550,0.460121,,,,,,
sample,286,drone,,7.147828,11.709559,3.310328,2.765828,0.700191,0.350730,0.142245,-0.748852,-0.221987,-0.072080,0.464372,,,,,,
sample,287,drone,,7.172821,11.726824,3.319025,2.769361,0.681411,0.345162,0.140437,-0.753954,-0.223575,-0.072611,0.468866,,,,,,
sample,288,drone,,7.197813,11.743619,3.327581,2.772848,0.662504,0.339554,0.138615,-0.759056,-0.225163,-0.073142,0.473622,,,,,,
sample,289,drone,,7.222806,11.759939,3.335997,2.776290,0.643470,0.333907,0.136781,-0.764158,-0.226751,-0.073672,0.478666,,,,,,
sample,290,drone,,7.247798,11.775783,3.344272,2.779685,0.624308,0.328220,0.134933,-0.769261,-0.228339,-0.074203,0.484023,,,,,,
sample,291,drone,,7.272790,11.791145,3.352403,2.783034,0.605018,0.322494,0.133072,-0.774363,-0.229927,-0.074733,0.489722,,,,,,
sample,292,drone,,7.297783,11.806024,3.360391,2.786337,0.585602,0.316727,0.131197,-0.779465,-0.231515,-0.075264,0.495797,,,,,,
sample,293,drone,,7.322775,11.820416,3.368235,2.789592,0.566057,0.310921,0.129310,-0.784567,-0.233103,-0.075795,0.502287,,,,,,
sample,294,drone,,7.347768,11.834319,3.375933,2.792800,0.546385,0.305076,0.127409,-0.789669,-0.234691,-0.076325,0.509233,,,,,,
sample,295,drone,,7.372760,11.847727,3.383484,2.795961,0.526586,0.299190,0.125495,-0.794771,-0.236279,-0.076856,0.516686,,,,,,
sample,296,drone,,7.397752,11.860640,3.390888,2.799073,0.506659,0.293265,0.123567,-0.799873,-0.237867,-0.077387,0.524702,,,,,,
sample,297,drone,,7.422745,11.873053,3.398143,2.802137,0.486604,0.287301,0.121626,-0.804975,-0.239455,-0.077917,0.533345,,,,,,
sample,298,drone,,7.447737,11.884963,3.405248,2.805152,0.466422,0.281296,0.119672,-0.810077,-0.241043,-0.078448,0.542691,,,,,,
sample,299,drone,,7.472730,11.896367,3.412203,2.808119,0.446113,0.275252,0.117705,-0.815179,-0.242631,-0.078978,0.552827,,,,,,
sample,300,drone,,7.497722,11.907262,3.419007,2.811036,0.425676,0.269168,0.115725,-0.820281,-0.244219,-0.079509,0.563854,,,,,,
sample,301,drone,,7.522714,11.917644,3.425658,2.813903,0.405111,0.263045,0.113731,-0.825383,-0.245807,-0.080040,0.575894,,,,,,
sample,302,drone,,7.547707,11.927511,3.432155,2.816721,0.384419,0.256882,0.111724,-0.830486,-0.247395,-0.080570,0.589087,,,,,,
sample,303,drone,,7.572699,11.936859,3.438498,2.819488,0.363599,0.250679,0.109704,-0.835588,-0.248984,-0.081101,0.603601,,,,,,
sample,304,drone,,7.597692,11.945685,3.444685,2.822204,0.342652,0.244436,0.107670,-0.840690,-0.250572,-0.081632,0.619640,,,,,,
sample,305,drone,,7.622684,11.953987,3.450716,2.824870,0.321578,0.238154,0.105623,-0.845792,-0.252160,-0.082162,0.637445,,,,,,
sample,306,drone,,7.647676,11.961759,3.456589,2.827484,0.300375,0.231832,0.103563,-0.850894,-0.253748,-0.082693,0.657313,,,,,,
sample,307,drone,,7.672669,11.969001,3.462304,2.830046,0.279046,0.225471,0.101490,-0.855996,-0.255336,-0.083223,0.679603,,,,,,
sample,308,drone,,7.697661,11.975707,3.467859,2.832557,0.257589,0.219069,0.099403,-0.861098,-0.256924,-0.083754,0.704762,,,,,,
sample,309,drone,,7.722654,11.981876,3.473254,2.835015,0.236004,0.212628,0.097304,-0.866200,-0.258512,-0.084285,0.733341,,,,,,
sample,310,drone,,7.747646,11.987504,3.478488,2.837421,0.214292,0.206148,0.095190,-0.871302,-0.260100,-0.084815,0.766030,,,,,,
sample,311,drone,,7.772638,11.992588,3.483558,2.839773,0.192452,0.199627,0.093064,-0.876404,-0.261688,-0.085346,0.803696,,,,,,
sample,312,drone,,7.797631,11.997124,3.488466,2.842072,0.170485,0.193067,0.090924,-0.881506,-0.263276,-0.085877,0.847434,,,,,,
sample,313,drone,,7.822623,12.001109,3.493209,2.844318,0.148390,0.186467,0.088772,-0.886608,-0.264864,-0.086407,0.898623,,,,,,
sample,314,drone,,7.847616,12.004541,3.497786,2.846510,0.126168,0.179828,0.086605,-0.918432,-0.257302,-0.082577,0.958995,,,,,,
sample,315,drone,,7.872608,12.007416,3.502198,2.848647,0.102483,0.173606,0.084644,-1.090967,-0.200798,-0.055461,1.037528,,,,,,
sample,316,drone,,7.897600,12.009664,3.506464,2.850740,0.071636,0.169791,0.083833,-1.360015,-0.108726,-0.011517,1.171548,,,,,,
sample,317,drone,,7.922593,12.010996,3.510684,2.852837,0.034502,0.168172,0.084068,-1.493332,-0.060319,0.011484,1.368442,,,,,,
sample,318,drone,,7.947585,12.011388,3.514870,2.854943,-0.003008,0.166776,0.084407,-1.494880,-0.055928,0.013457,1.588829,,,,,,
sample,319,drone,,7.972578,12.010846,3.519021,2.857056,-0.040219,0.165376,0.084741,-1.482916,-0.056112,0.013246,1.809362,,,,,,
sample,320,drone,,7.997570,12.009378,3.523136,2.859178,-0.077131,0.163971,0.085069,-1.470951,-0.056296,0.013036,2.010479,,,,,,
sample,321,drone,,8.022563,12.006991,3.527217,2.861308,-0.113744,0.162562,0.085392,-1.458986,-0.056480,0.012826,2.181319,,,,,,
sample,322,drone,,8.047555,12.003692,3.531262,2.863447,-0.150058,0.161148,0.085710,-1.447022,-0.056664,0.012616,2.320574,,,,,,
sample,323,drone,,8.072547,11.999490,3.535272,2.865593,-0.186073,0.159730,0.086023,-1.435057,-0.056848,0.012406,2.432228,,,,,,
sample,324,drone,,8.097540,11.994392,3.539246,2.867747,-0.221789,0.158307,0.086330,-1.423092,-0.057032,0.012195,2.521684,,,,,,
sample,325,drone,,8.122532,11.988404,3.543185,2.869908,-0.257206,0.156879,0.086633,-1.411128,-0.057216,0.011985,2.593900,,,,,,
sample,326,drone,,8.147525,11.981535,3.547088,2.872077,-0.292324,0.155447,0.086930,-1.399163,-0.057400,0.011775,2.652860,,,,,,
sample,327,drone,,8.172517,11.973792,3.550955,2.874253,-0.327143,0.154010,0.087221,-1.387198,-0.057584,0.011565,2.701600,,,,,,
sample,328,drone,,8.197509,11.965183,3.554786,2.876437,-0.361663,0.152568,0.087508,-1.375234,-0.057768,0.011354,2.742391,,,,,,
sample,329,drone,,8.222502,11.955715,3.558581,2.878627,-0.395884,0.151122,0.087789,-1.363269,-0.057952,0.011144,2.776932,,,,,,
sample,330,drone,,8.247494,11.945395,3.562340,2.880825,-0.429806,0.149672,0.088065,-1.351304,-0.058136,0.010934,2.806495,,,,,,
sample,331,drone,,8.272487,11.934231,3.566062,2.883029,-0.463429,0.148216,0.088335,-1.339340,-0.058320,0.010724,2.832048,,,,,,
sample,332,drone,,8.297479,11.922230,3.569748,2.885240,-0.496752,0.146756,0.088601,-1.327375,-0.058504,0.010513,2.854332,,,,,,
sample,333,drone,,8.322471,11.909401,3.573398,2.887458,-0.529777,0.145292,0.088861,-1.315410,-0.058688,0.010303,2.873923,,,,,,
sample,334,drone,,8.347464,11.895750,3.577011,2.889682,-0.562503,0.143823,0.089116,-1.303446,-0.058872,0.010093,2.891272,,,,,,
sample,335,drone,,8.372456,11.881284,3.580587,2.891912,-0.594930,0.142349,0.089365,-1.291481,-0.059056,0.009883,2.906737,,,,,,
sample,336,drone,,8.397449,11.866012,3.584126,2.894149,-0.627057,0.140871,0.089610,-1.279516,-0.059240,0.009673,2.920607,,,,,,
sample,337,drone,,8.422441,11.849941,3.587628,2.896391,-0.658886,0.139388,0.089849,-1.267552,-0.059424,0.009462,2.933115,,,,,,
sample,338,drone,,8.447433,11.833078,3.591093,2.898640,-0.690416,0.137901,0.090083,-1.255587,-0.059608,0.009252,2.944451,,,,,,
sample,339,drone,,8.472426,11.815430,3.594521,2.900894,-0.721646,0.136409,0.090311,-1.243622,-0.059792,0.009042,2.954773,,,,,,
sample,340,drone,,8.497418,11.797006,3.597912,2.903154,-0.752578,0.134912,0.090535,-1.231658,-0.059976,0.008832,2.964210,,,,,,
sample,341,drone,,8.522411,11.777813,3.601265,2.905419,-0.783211,0.133411,0.090753,-1.219693,-0.060160,0.008621,2.972874,,,,,,
sample,342,drone,,8.547403,11.757858,3.604580,2.907690,-0.813544,0.131905,0.090966,-1.207729,-0.060344,0.008411,2.980855,,,,,,
sample,343,drone,,8.572395,11.737148,3.607858,2.909966,-0.843579,0.130395,0.091173,-1.195764,-0.060528,0.008201,2.988233,,,,,,
sample,344,drone,,8.597388,11.715692,3.611098,2.912247,-0.873314,0.128880,0.091375,-1.183799,-0.060712,0.007991,2.995075,,,,,,
sample,345,drone,,8.622380,11.693496,3.614300,2.914534,-0.902751,0.127360,0.091573,-1.171835,-0.060896,0.007780,3.001438,,,,,,
sample,346,drone,,8.647373,11.670568,3.617464,2.916825,-0.931888,0.125836,0.091764,-1.159870,-0.061080,0.007570,3.007372,,,,,,
sample,347,drone,,8.672365,11.646915,3.620590,2.919120,-0.960727,0.124307,0.091951,-1.147905,-0.061264,0.007360,3.012919,,,,,,
sample,348,drone,,8.697358,11.622546,3.623677,2.921421,-0.989266,0.122773,0.092132,-1.135941,-0.061448,0.007150,3.018118,,,,,,
sample,349,drone,,8.722350,11.597467,3.626727,2.923726,-1.017506,0.121235,0.092308,-1.123976,-0.061632,0.006939,3.023002,,,,,,
sample,350,drone,,8.747342,11.571686,3.629737,2.926035,-1.045448,0.119693,0.092479,-1.112011,-0.061816,0.006729,3.027600,,,,,,
sample,351,drone,,8.772335,11.545211,3.632709,2.928348,-1.073090,0.118146,0.092645,-1.100047,-0.062000,0.006519,3.031936,,,,,,
sample,352,drone,,8.797327,11.518048,3.635643,2.930666,-1.100433,0.116594,0.092805,-1.088082,-0.062184,0.006309,3.036034,,,,,,
sample,353,drone,,8.822320,11.490206,3.638537,2.932987,-1.127478,0.115037,0.092960,-1.076117,-0.062368,0.006099,3.039914,,,,,,
sample,354,drone,,8.847312,11.461691,3.641393,2.935312,-1.154223,0.113476,0.093110,-1.064153,-0.062552,0.005888,3.043594,,,,,,
sample,355,drone,,8.872304,11.432512,3.644209,2.937641,-1.180669,0.111911,0.093254,-1.052188,-0.062736,0.005678,3.047089,,,,,,
sample,356,drone,,8.897297,11.402676,3.646987,2.939974,-1.206816,0.110340,0.093394,-1.040223,-0.062920,0.005468,3.050415,,,,,,
sample,357,drone,,8.922289,11.372190,3.649725,2.942309,-1.232664,0.108766,0.093528,-1.028259,-0.063104,0.005258,3.053584,,,,,,
sample,358,drone,,8.947282,11.341061,3.652423,2.944649,-1.258214,0.107186,0.093656,-1.016294,-0.063288,0.005047,3.056609,,,,,,
sample,359,drone,,8.972274,11.309298,3.655082,2.946991,-1.283464,0.105602,0.093780,-1.004329,-0.063472,0.004837,3.059499,,,,,,
sample,360,drone,,8.997266,11.276908,3.657702,2.949336,-1.308415,0.104014,0.093898,-0.992365,-0.063656,0.004627,3.062264,,,,,,
sample,361,drone,,9.022259,11.243897,3.660281,2.951684,-1.333067,0.102420,0.094011,-0.980400,-0.063840,0.004417,3.064913,,,,,,
sample,362,drone,,9.047251,11.210274,3.662821,2.954035,-1.357420,0.100822,0.094119,-0.968435,-0.064024,0.004206,3.067454,,,,,,
sample,363,drone,,9.072244,11.176047,3.665321,2.956389,-1.381474,0.099220,0.094221,-0.956471,-0.064208,0.003996,3.069894,,,,,,
sample,364,drone,,9.097236,11.141222,3.667781,2.958745,-1.405229,0.097613,0.094319,-0.944506,-0.064392,0.003786,3.072240,,,,,,
sample,365,drone,,9.122228,11.105807,3.670200,2.961103,-1.428685,0.096001,0.094411,-0.932541,-0.064576,0.003576,3.074498,,,,,,
sample,366,drone,,9.147221,11.069809,3.672579,2.963464,-1.451842,0.094385,0.094497,-0.920577,-0.064760,0.003365,3.076673,,,,,,
sample,367,drone,,9.172213,11.033237,3.674918,2.965827,-1.474700,0.092764,0.094579,-0.908612,-0.064944,0.003155,3.078771,,,,,,
sample,368,drone,,9.197206,10.996097,3.677216,2.968192,-1.497259,0.091139,0.094655,-0.896647,-0.065128,0.002945,3.080797,,,,,,
sample,369,drone,,9.222198,10.958396,3.679474,2.970558,-1.519518,0.089509,0.094726,-0.884683,-0.065312,0.002735,3.082754,,,,,,
sample,370,drone,,9.247190,10.920144,3.681690,2.972926,-1.541479,0.087874,0.094792,-0.872718,-0.065496,0.002525,3.084648,,,,,,
sample,371,drone,,9.272183,10.881346,3.683866,2.975296,-1.563141,0.086235,0.094852,-0.860753,-0.065680,0.002314,3.086481,,,,,,
sample,372,drone,,9.297175,10.842010,3.686001,2.977668,-1.584504,0.084591,0.094908,-0.848789,-0.065864,0.002104,3.088257,,,,,,
sample,373,drone,,9.322168,10.802145,3.688094,2.980040,-1.605568,0.082943,0.094957,-0.836824,-0.066048,0.001894,3.089979,,,,,,
sample,374,drone,,9.347160,10.761756,3.690147,2.982414,-1.626332,0.081290,0.095002,-0.824859,-0.066232,0.001684,3.091651,,,,,,
sample,375,drone,,9.372152,10.720853,3.692158,2.984789,-1.646798,0.079632,0.095042,-0.812895,-0.066416,0.001473,3.093274,,,,,,
sample,376,drone,,9.397145,10.679442,3.694127,2.987165,-1.666965,0.077970,0.095076,-0.800930,-0.066600,0.001263,3.094853,,,,,,
sample,377,drone,,9.422137,10.637530,3.696055,2.989541,-1.686832,0.076303,0.095105,-0.788965,-0.066784,0.001053,3.096389,,,,,,
sample,378,drone,,9.447130,10.595126,3.697941,2.991918,-1.706401,0.074632,0.095128,-0.777001,-0.066968,0.000843,3.097884,,,,,,
