section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,181,drone,,4.524901,9.399625,-2.872481,2.910119,1.570804,-0.163356,0.244372,-0.901476,0.320921,-0.203145,-0.103622,,,,,,
sample,182,drone,,4.549900,9.438612,-2.876465,2.916165,1.548128,-0.155289,0.239264,-0.912708,0.324405,-0.205534,-0.099973,,,,,,
sample,183,drone,,4.574900,9.477030,-2.880246,2.922082,1.525170,-0.147136,0.234096,-0.923939,0.327890,-0.207923,-0.096174,,,,,,
sample,184,drone,,4.599899,9.514869,-2.883821,2.927870,1.501932,-0.138895,0.228868,-0.935170,0.331374,-0.210311,-0.092215,,,,,,
sample,185,drone,,4.624899,9.552125,-2.887190,2.933526,1.478413,-0.130567,0.223580,-0.946402,0.334858,-0.212700,-0.088087,,,,,,
sample,186,drone,,4.649898,9.588788,-2.890350,2.939048,1.454613,-0.122153,0.218233,-0.957633,0.338343,-0.215089,-0.083779,,,,,,
sample,187,drone,,4.674898,9.624854,-2.893298,2.944437,1.430532,-0.113651,0.212826,-0.968864,0.341827,-0.217477,-0.079280,,,,,,
sample,188,drone,,4.699897,9.660313,-2.896032,2.949689,1.406171,-0.105062,0.207359,-0.980096,0.345311,-0.219866,-0.074576,,,,,,
sample,189,drone,,4.724897,9.695161,-2.898551,2.954805,1.381528,-0.096385,0.201833,-0.991327,0.348796,-0.222255,-0.069654,,,,,,
sample,190,drone,,4.749896,9.729388,-2.900851,2.959781,1.356605,-0.087622,0.196247,-1.002558,0.352280,-0.224643,-0.064500,,,,,,
sample,191,drone,,4.774895,9.762989,-2.902932,2.964617,1.331401,-0.078772,0.190601,-1.013789,0.355764,-0.227032,-0.059096,,,,,,
sample,192,drone,,4.799895,9.795957,-2.904790,2.969311,1.305917,-0.069834,0.184896,-1.025021,0.359249,-0.229421,-0.053424,,,,,,
sample,193,drone,,4.824894,9.828284,-2.906423,2.973861,1.280152,-0.060810,0.179130,-1.036252,0.362733,-0.231809,-0.047466,,,,,,
sample,194,drone,,4.849894,9.859963,-2.907830,2.978267,1.254105,-0.051698,0.173305,-1.047483,0.366218,-0.234198,-0.041200,,,,,,
sample,195,drone,,4.874893,9.890988,-2.909008,2.982526,1.227779,-0.042499,0.167421,-1.058715,0.369702,-0.236587,-0.034601,,,,,,
sample,196,drone,,4.899893,9.921351,-2.909955,2.986638,1.201171,-0.033213,0.161476,-1.069946,0.373186,-0.238975,-0.027644,,,,,,
sample,197,drone,,4.924892,9.951045,-2.910669,2.990600,1.174282,-0.023840,0.155472,-1.081177,0.376671,-0.241364,-0.020299,,,,,,
sample,198,drone,,4.949892,9.980063,-2.911147,2.994411,1.147113,-0.014380,0.149408,-1.092409,0.380155,-0.243752,-0.012535,,,,,,
sample,199,drone,,4.974891,10.008399,-2.911388,2.998070,1.119663,-0.004833,0.143285,-1.103640,0.383639,-0.246141,-0.004316,,,,,,
sample,200,drone,,4.999891,10.036045,-2.911389,3.001575,1.091932,0.004801,0.137102,-1.114871,0.387124,-0.248530,0.004397,,,,,,
sample,201,drone,,5.024890,10.062995,-2.911148,3.004925,1.063921,0.014523,0.130859,-1.126102,0.390608,-0.250918,0.013649,,,,,,
sample,202,drone,,5.049889,10.089240,-2.910663,3.008118,1.035629,0.024331,0.124556,-1.137334,0.394093,-0.253307,0.023490,,,,,,
sample,203,drone,,5.074889,10.114775,-2.909931,3.011153,1.007055,0.034227,0.118193,-1.148565,0.397577,-0.255696,0.033974,,,,,,
sample,204,drone,,5.099888,10.139592,-2.908951,3.014028,0.978202,0.044210,0.111771,-1.159796,0.401061,-0.258084,0.045164,,,,,,
sample,205,drone,,5.124888,10.163684,-2.907721,3.016741,0.949067,0.054280,0.105290,-1.171028,0.404546,-0.260473,0.057130,,,,,,
sample,206,drone,,5.149887,10.187044,-2.906237,3.019292,0.919651,0.064437,0.098748,-1.182259,0.408030,-0.262862,0.069952,,,,,,
sample,207,drone,,5.174887,10.209666,-2.904499,3.021679,0.889955,0.074681,0.092147,-1.193490,0.411514,-0.265250,0.083719,,,,,,
sample,208,drone,,5.199886,10.231541,-2.902503,3.023899,0.859978,0.085012,0.085486,-1.204722,0.414999,-0.267639,0.098533,,,,,,
sample,209,drone,,5.224886,10.252664,-2.900248,3.025953,0.829720,0.095430,0.078765,-1.215953,0.418483,-0.270028,0.114512,,,,,,
sample,210,drone,,5.249885,10.273026,-2.897732,3.027838,0.799182,0.105935,0.071985,-1.227184,0.421967,-0.272416,0.131787,,,,,,
sample,211,drone,,5.274885,10.292622,-2.894952,3.029552,0.768363,0.116528,0.065145,-1.238416,0.425452,-0.274805,0.150511,,,,,,
sample,212,drone,,5.299884,10.311443,-2.891906,3.031095,0.737262,0.127208,0.058245,-1.249647,0.428936,-0.277194,0.170858,,,,,,
sample,213,drone,,5.324883,10.329484,-2.888592,3.032464,0.705882,0.137974,0.051285,-1.260878,0.432421,-0.279582,0.193030,,,,,,
sample,214,drone,,5.349883,10.346737,-2.885007,3.033659,0.674220,0.148828,0.044266,-1.272109,0.435905,-0.281971,0.217257,,,,,,
sample,215,drone,,5.374882,10.363194,-2.881150,3.034677,0.642278,0.159769,0.037187,-1.283341,0.439389,-0.284359,0.243806,,,,,,
sample,216,drone,,5.399882,10.378850,-2.877019,3.035518,0.610054,0.170797,0.030048,-1.294876,0.445351,-0.287513,0.272981,,,,,,
sample,217,drone,,5.424881,10.393696,-2.872611,3.036180,0.577535,0.182036,0.022812,-1.341886,0.751125,-0.382994,0.305338,,,,,,
sample,218,drone,,5.449881,10.407726,-2.867917,3.036659,0.542961,0.208353,0.010899,-1.442364,1.549138,-0.629439,0.366405,,,,,,
sample,219,drone,,5.474880,10.420844,-2.862193,3.036725,0.505419,0.259491,-0.008660,-1.518181,2.234182,-0.839613,0.474325,,,,,,
sample,220,drone,,5.499880,10.432996,-2.854943,3.036226,0.467054,0.320059,-0.031081,-1.524653,2.403425,-0.889854,0.600773,,,,,,
sample,221,drone,,5.524879,10.444196,-2.846191,3.035171,0.429188,0.379660,-0.053151,-1.504737,2.364743,-0.875830,0.724242,,,,,,
sample,222,drone,,5.549879,10.454455,-2.835960,3.033568,0.391819,0.438294,-0.074871,-1.484821,2.326061,-0.861805,0.841326,,,,,,
sample,223,drone,,5.574878,10.463787,-2.824276,3.031427,0.354948,0.495961,-0.096241,-1.464905,2.287378,-0.847780,0.949625,,,,,,
sample,224,drone,,5.599877,10.472202,-2.811163,3.028756,0.318575,0.552660,-0.117259,-1.444989,2.248696,-0.833756,1.047881,,,,,,
sample,225,drone,,5.624877,10.479715,-2.796644,3.025564,0.282700,0.608393,-0.137928,-1.425073,2.210013,-0.819731,1.135812,,,,,,
sample,226,drone,,5.649876,10.486337,-2.780744,3.021860,0.247323,0.663158,-0.158245,-1.405157,2.171331,-0.805706,1.213827,,,,,,
sample,227,drone,,5.674876,10.492081,-2.763487,3.017652,0.212444,0.716957,-0.178212,-1.385241,2.132648,-0.791681,1.282725,,,,,,
sample,228,drone,,5.699875,10.496959,-2.744897,3.012950,0.178063,0.769789,-0.197828,-1.365325,2.093966,-0.777657,1.343481,,,,,,
sample,229,drone,,5.724875,10.500984,-2.724998,3.007761,0.144179,0.821653,-0.217094,-1.345409,2.055284,-0.763632,1.397090,,,,,,
sample,230,drone,,5.749874,10.504168,-2.703815,3.002095,0.110794,0.872550,-0.236009,-1.325493,2.016601,-0.749607,1.444496,,,,,,
sample,231,drone,,5.774874,10.506523,-2.681372,2.995961,0.077906,0.922481,-0.254573,-1.305577,1.977919,-0.735582,1.486544,,,,,,
sample,232,drone,,5.799873,10.508063,-2.657692,2.989367,0.045516,0.971444,-0.272787,-1.285661,1.939236,-0.721558,1.523976,,,,,,
sample,233,drone,,5.824873,10.508799,-2.632801,2.982322,0.013624,1.019441,-0.290651,-1.265745,1.900554,-0.707533,1.557433,,,,,,
sample,234,drone,,5.849872,10.508744,-2.606721,2.974835,-0.017770,1.066470,-0.308163,-1.245829,1.861872,-0.693508,1.587457,,,,,,
sample,235,drone,,5.874871,10.507911,-2.579478,2.966914,-0.048666,1.112532,-0.325325,-1.225913,1.823189,-0.679484,1.614512,,,,,,
sample,236,drone,,5.899871,10.506311,-2.551096,2.958569,-0.079064,1.157627,-0.342137,-1.205997,1.784507,-0.665459,1.638989,,,,,,
sample,237,drone,,5.924870,10.503958,-2.521598,2.949808,-0.108964,1.201756,-0.358597,-1.186081,1.745824,-0.651434,1.661220,,,,,,
sample,238,drone,,5.949870,10.500863,-2.491009,2.940639,-0.138367,1.244917,-0.374708,-1.166165,1.707142,-0.637409,1.681487,,,,,,
sample,239,drone,,5.974869,10.497039,-2.459354,2.931073,-0.167271,1.287111,-0.390467,-1.146249,1.668459,-0.623385,1.700031,,,,,,
sample,240,drone,,5.999869,10.492499,-2.426655,2.921116,-0.195678,1.328338,-0.405876,-1.126333,1.629777,-0.609360,1.717055,,,,,,
sample,241,drone,,6.024868,10.487256,-2.392938,2.910779,-0.223587,1.368598,-0.420934,-1.106417,1.591095,-0.595335,1.732735,,,,,,
sample,242,drone,,6.049868,10.481320,-2.358227,2.900070,-0.250998,1.407891,-0.435642,-1.086501,1.552412,-0.581310,1.747222,,,,,,
sample,243,drone,,6.074867,10.474706,-2.322545,2.888998,-0.277911,1.446217,-0.449999,-1.066585,1.513730,-0.567286,1.760646,,,,,,
sample,244,drone,,6.099866,10.467425,-2.285918,2.877571,-0.304326,1.483576,-0.464006,-1.046669,1.475047,-0.553261,1.773120,,,,,,
sample,245,drone,,6.124866,10.459490,-2.248368,2.865798,-0.330243,1.519967,-0.477662,-1.026753,1.436365,-0.539236,1.784741,,,,,,
sample,246,drone,,6.149865,10.450913,-2.209921,2.853688,-0.355662,1.555392,-0.490967,-1.006837,1.397682,-0.525211,1.795595,,,,,,
sample,247,drone,,6.174865,10.441707,-2.170600,2.841250,-0.380584,1.589850,-0.503922,-0.986921,1.359000,-0.511187,1.805758,,,,,,
sample,248,drone,,6.199864,10.431885,-2.130430,2.828493,-0.405007,1.623341,-0.516526,-0.967005,1.320318,-0.497162,1.815295,,,,,,
sample,249,drone,,6.224864,10.421457,-2.089435,2.815424,-0.428933,1.655864,-0.528779,-0.947089,1.281635,-0.483137,1.824264,,,,,,
sample,250,drone,,6.249863,10.410438,-2.047639,2.802054,-0.452361,1.687421,-0.540682,-0.927173,1.242953,-0.469113,1.832716,,,,,,
sample,251,drone,,6.274863,10.398840,-2.005066,2.788391,-0.475291,1.718011,-0.552234,-0.907257,1.204270,-0.455088,1.840697,,,,,,
sample,252,drone,,6.299862,10.386674,-1.961740,2.774443,-0.497723,1.747633,-0.563436,-0.887341,1.165588,-0.441063,1.848249,,,,,,
sample,253,drone,,6.324862,10.373954,-1.917686,2.760220,-0.519657,1.776289,-0.574287,-0.867425,1.126906,-0.427038,1.855406,,,,,,
sample,254,drone,,6.349861,10.360692,-1.872928,2.745729,-0.541093,1.803977,-0.584788,-0.847509,1.088223,-0.413014,1.862202,,,,,,
sample,255,drone,,6.374860,10.346900,-1.827489,2.730981,-0.562031,1.830699,-0.594937,-0.827593,1.049541,-0.398989,1.868666,,,,,,
sample,256,drone,,6.399860,10.332591,-1.781395,2.715983,-0.582472,1.856453,-0.604737,-0.807677,1.010858,-0.384964,1.874824,,,,,,
sample,257,drone,,6.424859,10.317777,-1.734668,2.700745,-0.602414,1.881241,-0.614185,-0.787761,0.972176,-0.370939,1.880700,,,,,,
sample,258,drone,,6.449859,10.302471,-1.687335,2.685274,-0.621859,1.905061,-0.623283,-0.767845,0.933493,-0.356915,1.886316,,,,,,
sample,259,drone,,6.474858,10.286685,-1.639417,2.669581,-0.640806,1.927914,-0.632031,-0.747929,0.894811,-0.342890,1.891691,,,,,,
sample,260,drone,,6.499858,10.270432,-1.590941,2.653674,-0.659254,1.949801,-0.640427,-0.728013,0.856129,-0.328865,1.896843,,,,,,
sample,261,drone,,6.524857,10.253723,-1.541930,2.637561,-0.677205,1.970720,-0.648473,-0.708097,0.817446,-0.314840,1.901788,,,,,,
sample,262,drone,,6.549857,10.236572,-1.492407,2.621251,-0.694659,1.990672,-0.656169,-0.688181,0.778764,-0.300816,1.906542,,,,,,
sample,263,drone,,6.574856,10.218991,-1.442398,2.604753,-0.711614,2.009657,-0.663514,-0.668265,0.740081,-0.286791,1.911116,,,,,,
sample,264,drone,,6.599856,10.200992,-1.391926,2.588076,-0.728071,2.027675,-0.670508,-0.648349,0.701399,-0.272766,1.915526,,,,,,
sample,265,drone,,6.624855,10.182588,-1.341017,2.571228,-0.744031,2.044726,-0.677152,-0.628433,0.662716,-0.258742,1.919781,,,,,,
sample,266,drone,,6.649854,10.163791,-1.289692,2.554219,-0.759492,2.060810,-0.683445,-0.608517,0.624034,-0.244717,1.923892,,,,,,
sample,267,drone,,6.674854,10.144614,-1.237978,2.537057,-0.774456,2.075927,-0.689387,-0.588601,0.585352,-0.230692,1.927869,,,,,,
sample,268,drone,,6.699853,10.125069,-1.185898,2.519750,-0.788922,2.090077,-0.694979,-0.568685,0.546669,-0.216667,1.931722,,,,,,
sample,269,drone,,6.724853,10.105169,-1.133477,2.502308,-0.802889,2.103260,-0.700221,-0.548769,0.507987,-0.202643,1.935459,,,,,,
sample,270,drone,,6.749852,10.084926,-1.080738,2.484740,-0.816359,2.115476,-0.705111,-0.528853,0.469304,-0.188618,1.939088,,,,,,
sample,271,drone,,6.774852,10.064352,-1.027705,2.467054,-0.829331,2.126725,-0.709651,-0.508937,0.430622,-0.174593,1.942615,,,,,,
sample,272,drone,,6.799851,10.043460,-0.974404,2.449258,-0.841806,2.137007,-0.713841,-0.489021,0.391940,-0.160568,1.946049,,,,,,
sample,273,drone,,6.824851,10.022263,-0.920857,2.431362,-0.853782,2.146321,-0.717680,-0.469105,0.353257,-0.146544,1.949395,,,,,,
sample,274,drone,,6.849850,10.000772,-0.867090,2.413375,-0.865260,2.154669,-0.721168,-0.449189,0.314575,-0.132519,1.952659,,,,,,
sample,275,drone,,6.874850,9.979001,-0.813126,2.395305,-0.876241,2.162050,-0.724305,-0.429273,0.275892,-0.118494,1.955848,,,,,,
sample,276,drone,,6.899849,9.956961,-0.758990,2.377161,-0.886724,2.168463,-0.727092,-0.409357,0.237210,-0.104470,1.958967,,,,,,
sample,277,drone,,6.924848,9.934665,-0.704705,2.358951,-0.896708,2.173910,-0.729529,-0.389441,0.198527,-0.090445,1.962020,,,,,,
sample,278,drone,,6.949848,9.912127,-0.650297,2.340685,-0.906195,2.178390,-0.731614,-0.369525,0.159845,-0.076420,1.965013,,,,,,
sample,279,drone,,6.974847,9.889357,-0.595788,2.322371,-0.915184,2.181902,-0.733350,-0.349609,0.121163,-0.062395,1.967951,,,,,,
sample,280,drone,,6.999847,9.866368,-0.541204,2.304018,-0.923675,2.184448,-0.734734,-0.329693,0.082480,-0.048371,1.970837,,,,,,
sample,281,drone,,7.024846,9.843174,-0.486568,2.285635,-0.931669,2.186026,-0.735768,-0.309777,0.043798,-0.034346,1.973677,,,,,,
sample,282,drone,,7.049846,9.819786,-0.431905,2.267231,-0.939164,2.186637,-0.736451,-0.289862,0.005115,-0.020321,1.976474,,,,,,
sample,283,drone,,7.074845,9.796217,-0.377239,2.248813,-0.946161,2.186282,-0.736784,-0.269946,-0.033567,-0.006296,1.979231,,,,,,
sample,284,drone,,7.099845,9.772479,-0.322593,2.230392,-0.952661,2.184959,-0.736766,-0.250030,-0.072250,0.007728,1.981954,,,,,,
sample,285,drone,,7.124844,9.748585,-0.267993,2.211976,-0.958663,2.182669,-0.736398,-0.230114,-0.110932,0.021753,1.984646,,,,,,
sample,286,drone,,7.149844,9.724547,-0.213462,2.193573,-0.964166,2.179413,-0.735679,-0.210198,-0.149614,0.035778,1.987310,,,,,,
sample,287,drone,,7.174843,9.700377,-0.159025,2.175193,-0.969172,2.175189,-0.734609,-0.190282,-0.188297,0.049803,1.989950,,,,,,
sample,288,drone,,7.199842,9.676089,-0.104705,2.156843,-0.973680,2.169998,-0.733189,-0.170366,-0.226979,0.063827,1.992569,,,,,,
sample,289,drone,,7.224842,9.651695,-0.050527,2.138534,-0.977690,2.163840,-0.731418,-0.150450,-0.265662,0.077852,1.995172,,,,,,
sample,290,drone,,7.249841,9.627206,0.003484,2.120273,-0.981203,2.156715,-0.729296,-0.130534,-0.304344,0.091877,1.997761,,,,,,
sample,291,drone,,7.274841,9.602635,0.057306,2.102070,-0.984217,2.148623,-0.726824,-0.110618,-0.343027,0.105901,2.000340,,,,,,
sample,292,drone,,7.299840,9.577996,0.110913,2.083933,-0.986733,2.139564,-0.724001,-0.090702,-0.381709,0.119926,2.002912,,,,,,
sample,293,drone,,7.324840,9.553300,0.164282,2.065871,-0.988752,2.129538,-0.720828,-0.070786,-0.420391,0.133951,2.005481,,,,,,
sample,294,drone,,7.349839,9.528560,0.217388,2.047892,-0.990272,2.118545,-0.717304,-0.050870,-0.459074,0.147976,2.008050,,,,,,
sample,295,drone,,7.374839,9.503787,0.270207,2.030006,-0.991295,2.106585,-0.713429,-0.030954,-0.497756,0.162000,2.010624,,,,,,
sample,296,drone,,7.399838,9.478996,0.322715,2.012222,-0.991820,2.093658,-0.709204,-0.011038,-0.536439,0.176025,2.013205,,,,,,
sample,297,drone,,7.424837,9.454197,0.374887,1.994547,-0.991847,2.079764,-0.704628,0.008878,-0.575121,0.190050,2.015797,,,,,,
sample,298,drone,,7.449837,9.429405,0.426701,1.976991,-0.991376,2.064902,-0.699702,0.028794,-0.613803,0.204075,2.018404,,,,,,
sample,299,drone,,7.474836,9.404630,0.478130,1.959563,-0.990407,2.049074,-0.694424,0.048710,-0.652486,0.218099,2.021030,,,,,,
sample,300,drone,,7.499836,9.379885,0.529152,1.942271,-0.988941,2.032279,-0.688797,0.068626,-0.691168,0.232124,2.023680,,,,,,
sample,301,drone,,7.524835,9.355184,0.579742,1.925124,-0.986976,2.014517,-0.682819,0.088542,-0.729851,0.246149,2.026357,,,,,,
sample,302,drone,,7.549835,9.330538,0.629876,1.908130,-0.984514,1.995787,-0.676490,0.108458,-0.768533,0.260173,2.029066,,,,,,
sample,303,drone,,7.574834,9.305959,0.679529,1.891300,-0.981553,1.976091,-0.669810,0.128374,-0.807216,0.274198,2.031812,,,,,,
sample,304,drone,,7.599834,9.281461,0.728678,1.874641,-0.978095,1.955427,-0.662780,0.148290,-0.845898,0.288223,2.034600,,,,,,
sample,305,drone,,7.624833,9.257055,0.777298,1.858162,-0.974139,1.933797,-0.655399,0.168206,-0.884580,0.302248,2.037435,,,,,,
sample,306,drone,,7.649833,9.232755,0.825366,1.841871,-0.969685,1.911199,-0.647668,0.188122,-0.923263,0.316272,2.040322,,,,,,
sample,307,drone,,7.674832,9.208572,0.872856,1.825779,-0.964733,1.887635,-0.639586,0.208038,-0.961945,0.330297,2.043269,,,,,,
sample,308,drone,,7.699831,9.184519,0.919745,1.809893,-0.959283,1.863103,-0.631153,0.227954,-1.000628,0.344322,2.046281,,,,,,
sample,309,drone,,7.724831,9.160609,0.966009,1.794222,-0.953336,1.837604,-0.622370,0.247870,-1.039310,0.358347,2.049365,,,,,,
sample,310,drone,,7.749830,9.136854,1.011624,1.778775,-0.946890,1.811139,-0.613237,0.267786,-1.077993,0.372371,2.052529,,,,,,
sample,311,drone,,7.774830,9.113266,1.056564,1.763561,-0.939947,1.783706,-0.603752,0.287702,-1.116675,0.386396,2.055781,,,,,,
sample,312,drone,,7.799829,9.089857,1.100807,1.748588,-0.932505,1.755306,-0.593917,0.307618,-1.155357,0.400421,2.059130,,,,,,
sample,313,drone,,7.824829,9.066641,1.144328,1.733866,-0.924566,1.725939,-0.583732,0.327534,-1.194040,0.414446,2.062586,,,,,,
sample,314,drone,,7.849828,9.043630,1.187102,1.719402,-0.916129,1.695605,-0.573195,0.347450,-1.232722,0.428470,2.066159,,,,,,
sample,315,drone,,7.874828,9.020836,1.229106,1.705206,-0.907194,1.664305,-0.562309,0.367366,-1.271405,0.442495,2.069861,,,,,,
sample,316,drone,,7.899827,8.998271,1.270316,1.691287,-0.897761,1.632037,-0.551071,0.387282,-1.310087,0.456520,2.073706,,,,,,
sample,317,drone,,7.924827,8.975949,1.310706,1.677654,-0.887830,1.598802,-0.539483,0.407198,-1.348769,0.470544,2.077707,,,,,,
sample,318,drone,,7.949826,8.953881,1.350254,1.664314,-0.877402,1.564600,-0.527544,0.427114,-1.387452,0.484569,2.081881,,,,,,
sample,319,drone,,7.974825,8.932080,1.388934,1.651277,-0.866475,1.529431,-0.515255,0.447030,-1.426134,0.498594,2.086245,,,,,,
sample,320,drone,,7.999825,8.910558,1.426724,1.638552,-0.855051,1.493294,-0.502615,0.466946,-1.464817,0.512619,2.090820,,,,,,
sample,321,drone,,8.024824,8.889328,1.463598,1.626147,-0.843128,1.456191,-0.489625,0.486862,-1.503499,0.526643,2.095628,,,,,,
sample,322,drone,,8.049824,8.868403,1.499532,1.614071,-0.830708,1.418121,-0.476284,0.506778,-1.542182,0.540668,2.100695,,,,,,
sample,323,drone,,8.074823,8.847794,1.534502,1.602333,-0.817790,1.379084,-0.462592,0.526694,-1.580864,0.554693,2.106049,,,,,,
sample,324,drone,,8.099823,8.827514,1.568484,1.590942,-0.804374,1.339080,-0.448550,0.546610,-1.619546,0.568718,2.111724,,,,,,
sample,325,drone,,8.124822,8.807576,1.601455,1.579906,-0.790460,1.298108,-0.434157,0.566526,-1.658229,0.582742,2.117758,,,,,,
sample,326,drone,,8.149822,8.787992,1.633388,1.569234,-0.776048,1.256170,-0.419413,0.586442,-1.696911,0.596767,2.124193,,,,,,
sample,327,drone,,8.174821,8.768774,1.664262,1.558936,-0.761138,1.213265,-0.404319,0.606358,-1.735594,0.610792,2.131082,,,,,,
sample,328,drone,,8.199821,8.749936,1.694050,1.549019,-0.745731,1.169392,-0.388874,0.626274,-1.774276,0.624816,2.138482,,,,,,
sample,329,drone,,8.224820,8.731489,1.722730,1.539493,-0.729825,1.124553,-0.373079,0.646190,-1.812959,0.638841,2.146462,,,,,,
sample,330,drone,,8.249819,8.713445,1.750277,1.530365,-0.713422,1.078746,-0.356933,0.666106,-1.851641,0.652866,2.155105,,,,,,
sample,331,drone,,8.274819,8.695818,1.776666,1.521646,-0.696521,1.031973,-0.340436,0.686022,-1.890323,0.666891,2.164506,,,,,,
sample,332,drone,,8.299818,8.678620,1.801874,1.513344,-0.679122,0.984232,-0.323589,0.705938,-1.929006,0.680915,2.174780,,,,,,
sample,333,drone,,8.324818,8.661863,1.825877,1.505467,-0.661225,0.935525,-0.306391,0.725854,-1.967688,0.694940,2.186069,,,,,,
sample,334,drone,,8.349817,8.645560,1.848649,1.498025,-0.642830,0.885850,-0.288843,0.745770,-2.006371,0.708965,2.198540,,,,,,
sample,335,drone,,8.374817,8.629722,1.870168,1.491025,-0.623937,0.835208,-0.270944,0.765686,-2.045053,0.722990,2.212403,,,,,,
sample,336,drone,,8.399816,8.614363,1.890409,1.484478,-0.604546,0.783600,-0.252694,0.785602,-2.083735,0.737014,2.227915,,,,,,
sample,337,drone,,8.424816,8.599496,1.909347,1.478391,-0.584658,0.731024,-0.234094,0.805518,-2.122418,0.751039,2.245403,,,,,,
sample,338,drone,,8.449815,8.585131,1.926959,1.472773,-0.564271,0.677481,-0.215143,0.825434,-2.161100,0.765064,2.265277,,,,,,
sample,339,drone,,8.474815,8.571283,1.943221,1.467634,-0.543387,0.622971,-0.195841,0.845350,-2.199783,0.779089,2.288067,,,,,,
sample,340,drone,,8.499814,8.557962,1.958107,1.462982,-0.522005,0.567494,-0.176189,0.865266,-2.238465,0.793113,2.314466,,,,,,
sample,341,drone,,8.524813,8.545183,1.971595,1.458825,-0.500125,0.511050,-0.156187,0.666818,-2.288241,0.807930,2.345390,,,,,,
sample,342,drone,,8.549813,8.532957,1.983659,1.455172,-0.488665,0.453085,-0.135794,-0.523125,-2.377447,0.822677,2.393957,,,,,,
sample,343,drone,,8.574812,8.520750,1.994248,1.452035,-0.526280,0.392181,-0.115054,-2.317821,-2.462526,0.827942,2.501175,,,,,,
sample,344,drone,,8.599812,8.506643,2.003268,1.449420,-0.604553,0.329961,-0.094398,-3.150699,-2.461333,0.817189,2.641985,,,,,,
sample,345,drone,,8.624811,8.490523,2.010746,1.447315,-0.683812,0.269117,-0.074195,-3.119846,-2.402226,0.798602,2.766656,,,,,,
sample,346,drone,,8.649811,8.472453,2.016723,1.445710,-0.760542,0.209852,-0.054468,-3.018701,-2.339018,0.779583,2.872367,,,,,,
sample,347,drone,,8.674810,8.452497,2.021239,1.444592,-0.834743,0.152168,-0.035217,-2.917556,-2.275809,0.760564,2.961279,,,,,,
sample,348,drone,,8.699810,8.430717,2.024331,1.443949,-0.906417,0.096064,-0.016441,-2.816411,-2.212600,0.741545,3.036004,,,,,,
sample,349,drone,,8.724809,8.407177,2.026042,1.443770,-0.975561,0.041541,0.001859,-2.715267,-2.149391,0.722525,3.099037,,,,,,
sample,350,drone,,8.749808,8.381940,2.026408,1.444042,-1.042177,-0.011403,0.019684,-2.614122,-2.086182,0.703506,-3.130652,,,,,,
sample,351,drone,,8.774808,8.355069,2.025471,1.444754,-1.106264,-0.062766,0.037034,-2.512977,-2.022974,0.684487,-3.084916,,,,,,
sample,352,drone,,8.799807,8.326628,2.023270,1.445894,-1.167823,-0.112549,0.053908,-2.411832,-1.959765,0.665468,-3.045514,,,,,,
sample,353,drone,,8.824807,8.296680,2.019844,1.447450,-1.226853,-0.160752,0.070307,-2.310688,-1.896556,0.646449,-3.011307,,,,,,
sample,354,drone,,8.849806,8.265287,2.015233,1.449409,-1.283355,-0.207375,0.086230,-2.209543,-1.833347,0.627429,-2.981389,,,,,,
sample,355,drone,,8.874806,8.232513,2.009476,1.451761,-1.337328,-0.252418,0.101677,-2.108398,-1.770139,0.608410,-2.955040,,,,,,
sample,356,drone,,8.899805,8.198422,2.002612,1.454493,-1.388772,-0.295880,0.116650,-2.007253,-1.706930,0.589391,-2.931680,,,,,,
sample,357,drone,,8.924805,8.163076,1.994682,1.457593,-1.437688,-0.337762,0.131146,-1.906109,-1.643721,0.570372,-2.910843,,,,,,
sample,358,drone,,8.949804,8.126539,1.985724,1.461050,-1.484076,-0.378064,0.145168,-1.804964,-1.580512,0.551353,-2.892151,,,,,,
sample,359,drone,,8.974804,8.088874,1.975779,1.464852,-1.527935,-0.416786,0.158713,-1.703819,-1.517303,0.532333,-2.875294,,,,,,
sample,360,drone,,8.999803,8.050144,1.964886,1.468986,-1.569265,-0.453928,0.171784,-1.602675,-1.454095,0.513314,-2.860017,,,,,,
sample,361,drone,,9.024802,8.010412,1.953083,1.473441,-1.608067,-0.489489,0.184379,-1.501530,-1.390886,0.494295,-2.846108,,,,,,
sample,362,drone,,9.049802,7.969742,1.940412,1.478204,-1.644340,-0.523471,0.196498,-1.400385,-1.327677,0.475276,-2.833390,,,,,,
sample,363,drone,,9.074801,7.928197,1.926910,1.483265,-1.678084,-0.555872,0.208142,-1.299240,-1.264468,0.456257,-2.821715,,,,,,
sample,364,drone,,9.099801,7.885840,1.912619,1.488611,-1.709300,-0.586693,0.219310,-1.198096,-1.201259,0.437237,-2.810957,,,,,,
sample,365,drone,,9.124800,7.842734,1.897576,1.494230,-1.737988,-0.615933,0.230003,-1.096951,-1.138051,0.418218,-2.801008,,,,,,
sample,366,drone,,9.149800,7.798943,1.881823,1.500111,-1.764147,-0.643594,0.240221,-0.995806,-1.074842,0.399199,-2.791778,,,,,,
sample,367,drone,,9.174799,7.754529,1.865397,1.506241,-1.787777,-0.669674,0.249963,-0.894661,-1.011633,0.380180,-2.783186,,,,,,
