section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,188,drone,,4.696258,9.397156,2.253998,2.846337,1.911142,0.670610,0.336984,-0.521677,-0.171637,-0.089192,0.337472,,,,,,
sample,189,drone,,4.721238,9.444734,2.270696,2.854727,1.898014,0.666290,0.334739,-0.529392,-0.174224,-0.090523,0.337606,,,,,,
sample,190,drone,,4.746218,9.491981,2.287286,2.863061,1.884693,0.661906,0.332461,-0.537106,-0.176812,-0.091854,0.337744,,,,,,
sample,191,drone,,4.771199,9.538894,2.303765,2.871337,1.871180,0.657457,0.330150,-0.544820,-0.179399,-0.093185,0.337885,,,,,,
sample,192,drone,,4.796179,9.585466,2.320132,2.879555,1.857474,0.652943,0.327806,-0.552535,-0.181987,-0.094516,0.338030,,,,,,
sample,193,drone,,4.821159,9.631693,2.336386,2.887714,1.843575,0.648365,0.325428,-0.560249,-0.184575,-0.095847,0.338178,,,,,,
sample,194,drone,,4.846139,9.677571,2.352525,2.895814,1.829484,0.643722,0.323017,-0.567963,-0.187162,-0.097178,0.338331,,,,,,
sample,195,drone,,4.871119,9.723095,2.368546,2.903852,1.815200,0.639014,0.320573,-0.575677,-0.189750,-0.098509,0.338487,,,,,,
sample,196,drone,,4.896099,9.768259,2.384450,2.911830,1.800723,0.634242,0.318095,-0.583392,-0.192337,-0.099840,0.338647,,,,,,
sample,197,drone,,4.921079,9.813059,2.400233,2.919744,1.786053,0.629405,0.315585,-0.591106,-0.194925,-0.101171,0.338811,,,,,,
sample,198,drone,,4.946059,9.857491,2.415895,2.927596,1.771191,0.624503,0.313041,-0.598820,-0.197512,-0.102502,0.338980,,,,,,
sample,199,drone,,4.971039,9.901548,2.431434,2.935384,1.756136,0.619537,0.310464,-0.606534,-0.200100,-0.103833,0.339153,,,,,,
sample,200,drone,,4.996019,9.945227,2.446847,2.943107,1.740889,0.614506,0.307853,-0.614249,-0.202687,-0.105164,0.339331,,,,,,
sample,201,drone,,5.021000,9.988523,2.462134,2.950765,1.725448,0.609411,0.305210,-0.621963,-0.205275,-0.106495,0.339514,,,,,,
sample,202,drone,,5.045980,10.031431,2.477294,2.958355,1.709815,0.604251,0.302533,-0.629677,-0.207862,-0.107826,0.339702,,,,,,
sample,203,drone,,5.070960,10.073946,2.492323,2.965879,1.693989,0.599026,0.299823,-0.637392,-0.210450,-0.109157,0.339895,,,,,,
sample,204,drone,,5.095940,10.116063,2.507221,2.973335,1.677971,0.593737,0.297079,-0.645106,-0.213037,-0.110488,0.340093,,,,,,
sample,205,drone,,5.120920,10.157778,2.521986,2.980721,1.661760,0.588382,0.294303,-0.652820,-0.215625,-0.111819,0.340298,,,,,,
sample,206,drone,,5.145900,10.199085,2.536617,2.988038,1.645356,0.582964,0.291493,-0.660534,-0.218213,-0.113150,0.340508,,,,,,
sample,207,drone,,5.170880,10.239980,2.551111,2.995284,1.628759,0.577481,0.288650,-0.668249,-0.220800,-0.114481,0.340725,,,,,,
sample,208,drone,,5.195860,10.280458,2.565468,3.002459,1.611970,0.571933,0.285773,-0.675963,-0.223388,-0.115812,0.340948,,,,,,
sample,209,drone,,5.220840,10.320515,2.579685,3.009562,1.594988,0.566320,0.282864,-0.683677,-0.225975,-0.117143,0.341177,,,,,,
sample,210,drone,,5.245820,10.360144,2.593761,3.016591,1.577813,0.560643,0.279921,-0.691392,-0.228563,-0.118474,0.341414,,,,,,
sample,211,drone,,5.270801,10.399342,2.607695,3.023547,1.560446,0.554901,0.276945,-0.699106,-0.231150,-0.119805,0.341659,,,,,,
sample,212,drone,,5.295781,10.438104,2.621484,3.030427,1.542886,0.549095,0.273936,-0.706820,-0.233738,-0.121136,0.341911,,,,,,
sample,213,drone,,5.320761,10.476425,2.635128,3.037232,1.525133,0.543223,0.270893,-0.714534,-0.236325,-0.122467,0.342171,,,,,,
sample,214,drone,,5.345741,10.514300,2.648624,3.043961,1.507188,0.537288,0.267817,-0.722249,-0.238913,-0.123798,0.342439,,,,,,
sample,215,drone,,5.370721,10.551725,2.661971,3.050613,1.489049,0.531287,0.264708,-0.729963,-0.241500,-0.125129,0.342717,,,,,,
sample,216,drone,,5.395701,10.588693,2.675167,3.057186,1.470719,0.525222,0.261566,-0.737677,-0.244088,-0.126460,0.343003,,,,,,
sample,217,drone,,5.420681,10.625202,2.688211,3.063680,1.452195,0.519093,0.258390,-0.745392,-0.246675,-0.127791,0.343300,,,,,,
sample,218,drone,,5.445661,10.661245,2.701101,3.070095,1.433479,0.512898,0.255181,-0.753106,-0.249263,-0.129122,0.343606,,,,,,
sample,219,drone,,5.470641,10.696819,2.713835,3.076429,1.414570,0.506639,0.251939,-0.760820,-0.251851,-0.130453,0.343924,,,,,,
sample,220,drone,,5.495621,10.731918,2.726413,3.082682,1.395468,0.500316,0.248664,-0.768534,-0.254438,-0.131784,0.344253,,,,,,
sample,221,drone,,5.520602,10.766537,2.738831,3.088853,1.376174,0.493928,0.245355,-0.776249,-0.257026,-0.133115,0.344594,,,,,,
sample,222,drone,,5.545582,10.800672,2.751089,3.094940,1.356686,0.487475,0.242013,-0.783963,-0.259613,-0.134446,0.344947,,,,,,
sample,223,drone,,5.570562,10.834317,2.763186,3.100944,1.337007,0.480957,0.238638,-0.791677,-0.262201,-0.135777,0.345314,,,,,,
sample,224,drone,,5.595542,10.867469,2.775118,3.106862,1.317134,0.474375,0.235230,-0.799391,-0.264788,-0.137108,0.345695,,,,,,
sample,225,drone,,5.620522,10.900121,2.786885,3.112696,1.297069,0.467728,0.231788,-0.807106,-0.267376,-0.138439,0.346090,,,,,,
sample,226,drone,,5.645502,10.932270,2.798486,3.118443,1.276811,0.461017,0.228313,-0.814820,-0.269963,-0.139770,0.346502,,,,,,
sample,227,drone,,5.670482,10.963911,2.809918,3.124102,1.256360,0.454241,0.224805,-0.822534,-0.272551,-0.141101,0.346930,,,,,,
sample,228,drone,,5.695462,10.995038,2.821180,3.129674,1.235717,0.447400,0.221264,-0.830249,-0.275138,-0.142432,0.347376,,,,,,
sample,229,drone,,5.720442,11.025648,2.832270,3.135157,1.214881,0.440495,0.217689,-0.837963,-0.277726,-0.143763,0.347840,,,,,,
sample,230,drone,,5.745422,11.055734,2.843187,3.140550,1.193852,0.433525,0.214081,-0.845677,-0.280313,-0.145094,0.348325,,,,,,
sample,231,drone,,5.770402,11.085293,2.853929,3.145852,1.172631,0.426491,0.210440,-0.853391,-0.282901,-0.146425,0.348831,,,,,,
sample,232,drone,,5.795383,11.114319,2.864495,3.151063,1.151217,0.419391,0.206766,-0.861106,-0.285489,-0.147756,0.349359,,,,,,
sample,233,drone,,5.820363,11.142808,2.874882,3.156182,1.129610,0.412227,0.203058,-0.868820,-0.288076,-0.149087,0.349912,,,,,,
sample,234,drone,,5.845343,11.170754,2.885090,3.161208,1.107810,0.404999,0.199317,-0.876534,-0.290664,-0.150418,0.350491,,,,,,
sample,235,drone,,5.870323,11.198154,2.895116,3.166140,1.085818,0.397706,0.195543,-0.884249,-0.293251,-0.151750,0.351098,,,,,,
sample,236,drone,,5.895303,11.225002,2.904959,3.170978,1.063633,0.390348,0.191736,-0.891963,-0.295839,-0.153081,0.351734,,,,,,
sample,237,drone,,5.920283,11.251294,2.914618,3.175719,1.041255,0.382926,0.187895,-0.899677,-0.298426,-0.154412,0.352403,,,,,,
sample,238,drone,,5.945263,11.277023,2.924090,3.180365,1.018685,0.375439,0.184022,-0.907391,-0.301014,-0.155743,0.353106,,,,,,
sample,239,drone,,5.970243,11.302187,2.933375,3.184913,0.995922,0.367887,0.180115,-0.915106,-0.303601,-0.157074,0.353846,,,,,,
sample,240,drone,,5.995223,11.326780,2.942470,3.189363,0.972966,0.360271,0.176174,-0.922820,-0.306189,-0.158405,0.354627,,,,,,
sample,241,drone,,6.020203,11.350797,2.951374,3.193715,0.949818,0.352590,0.172201,-0.930534,-0.308776,-0.159736,0.355451,,,,,,
sample,242,drone,,6.045184,11.374233,2.960085,3.197967,0.926476,0.344844,0.168194,-0.938249,-0.311364,-0.161067,0.356323,,,,,,
sample,243,drone,,6.070164,11.397084,2.968602,3.202118,0.902942,0.337034,0.164154,-0.945963,-0.313951,-0.162398,0.357246,,,,,,
sample,244,drone,,6.095144,11.419344,2.976924,3.206168,0.879216,0.329159,0.160080,-0.953677,-0.316539,-0.163729,0.358225,,,,,,
sample,245,drone,,6.120124,11.441010,2.985047,3.210116,0.855297,0.321220,0.155974,-0.961391,-0.319127,-0.165060,0.359266,,,,,,
sample,246,drone,,6.145104,11.462075,2.992972,3.213960,0.831185,0.313215,0.151834,-0.969106,-0.321714,-0.166391,0.360374,,,,,,
sample,247,drone,,6.170084,11.482536,3.000696,3.217701,0.806880,0.305147,0.147661,-0.976820,-0.324302,-0.167722,0.361557,,,,,,
sample,248,drone,,6.195064,11.502387,3.008217,3.221337,0.782382,0.297013,0.143455,-0.984534,-0.326889,-0.169053,0.362821,,,,,,
sample,249,drone,,6.220044,11.521624,3.015534,3.224868,0.757692,0.288815,0.139215,-0.992248,-0.329477,-0.170384,0.364175,,,,,,
sample,250,drone,,6.245024,11.540241,3.022646,3.228293,0.732809,0.280553,0.134942,-0.999963,-0.332064,-0.171715,0.365631,,,,,,
sample,251,drone,,6.270004,11.558235,3.029551,3.231610,0.707734,0.272225,0.130636,-1.007677,-0.334652,-0.173046,0.367198,,,,,,
sample,252,drone,,6.294985,11.575600,3.036247,3.234819,0.682466,0.263833,0.126297,-1.015391,-0.337239,-0.174377,0.368891,,,,,,
sample,253,drone,,6.319965,11.592331,3.042732,3.237920,0.657005,0.255377,0.121924,-1.023106,-0.339827,-0.175708,0.370726,,,,,,
sample,254,drone,,6.344945,11.608424,3.049005,3.240911,0.631351,0.246855,0.117518,-1.030820,-0.342414,-0.177039,0.372720,,,,,,
sample,255,drone,,6.369925,11.623873,3.055065,3.243791,0.605505,0.238270,0.113079,-1.038534,-0.345002,-0.178370,0.374895,,,,,,
sample,256,drone,,6.394905,11.638675,3.060909,3.246560,0.579466,0.229619,0.108607,-1.046248,-0.347589,-0.179701,0.377278,,,,,,
sample,257,drone,,6.419885,11.652824,3.066537,3.249217,0.553234,0.220904,0.104101,-1.053963,-0.350177,-0.181032,0.379899,,,,,,
sample,258,drone,,6.444865,11.666315,3.071946,3.251761,0.526810,0.212124,0.099563,-1.061677,-0.352765,-0.182363,0.382796,,,,,,
sample,259,drone,,6.469845,11.679143,3.077135,3.254191,0.500193,0.203280,0.094990,-1.069391,-0.355352,-0.183694,0.386014,,,,,,
sample,260,drone,,6.494825,11.691304,3.082102,3.256507,0.473383,0.194371,0.090385,-1.077106,-0.357940,-0.185025,0.389610,,,,,,
sample,261,drone,,6.519805,11.702794,3.086845,3.258707,0.446380,0.185397,0.085747,-1.084820,-0.360527,-0.186356,0.393655,,,,,,
sample,262,drone,,6.544786,11.713606,3.091364,3.260791,0.419185,0.176359,0.081075,-1.092534,-0.363115,-0.187687,0.398238,,,,,,
sample,263,drone,,6.569766,11.723736,3.095656,3.262757,0.391797,0.167256,0.076370,-1.100248,-0.365702,-0.189018,0.403474,,,,,,
sample,264,drone,,6.594746,11.733180,3.099720,3.264606,0.364216,0.158088,0.071631,-1.107963,-0.368290,-0.190349,0.409511,,,,,,
sample,265,drone,,6.619726,11.741932,3.103554,3.266336,0.336443,0.148856,0.066860,-1.115677,-0.370877,-0.191680,0.416550,,,,,,
sample,266,drone,,6.644706,11.749989,3.107157,3.267946,0.308477,0.139559,0.062055,-1.123391,-0.373465,-0.193011,0.424859,,,,,,
sample,267,drone,,6.669686,11.757344,3.110527,3.269436,0.280318,0.130198,0.057217,-1.131106,-0.376052,-0.194342,0.434817,,,,,,
sample,268,drone,,6.694666,11.763993,3.113662,3.270805,0.251967,0.120771,0.052346,-1.138820,-0.378640,-0.195673,0.446963,,,,,,
sample,269,drone,,6.719646,11.769932,3.116561,3.272052,0.223422,0.111281,0.047441,-1.146534,-0.381227,-0.197004,0.462105,,,,,,
sample,270,drone,,6.744626,11.775156,3.119221,3.273175,0.194685,0.101725,0.042503,-1.183070,-0.386438,-0.203107,0.481493,,,,,,
sample,271,drone,,6.769606,11.779659,3.121643,3.274175,0.164316,0.091974,0.037294,-1.380666,-0.405897,-0.235852,0.510290,,,,,,
sample,272,drone,,6.794586,11.783365,3.123816,3.275038,0.125707,0.081447,0.030720,-1.692726,-0.434404,-0.287476,0.574902,,,,,,
sample,273,drone,,6.819567,11.785939,3.125712,3.275710,0.079747,0.070271,0.022931,-1.848501,-0.447141,-0.313145,0.722318,,,,,,
sample,274,drone,,6.844547,11.787349,3.127327,3.276184,0.033356,0.059107,0.015075,-1.848445,-0.445079,-0.312983,1.057023,,,,,,
sample,275,drone,,6.869527,11.787606,3.128665,3.276463,-0.012602,0.048035,0.007295,-1.831071,-0.441410,-0.309953,1.827359,,,,,,
sample,276,drone,,6.894507,11.786719,3.129727,3.276548,-0.058125,0.037054,-0.000410,-1.813697,-0.437741,-0.306923,2.574059,,,,,,
sample,277,drone,,6.919487,11.784702,3.130516,3.276442,-0.103214,0.026165,-0.008039,-1.796323,-0.434072,-0.303893,2.893318,,,,,,
sample,278,drone,,6.944467,11.781563,3.131034,3.276147,-0.147870,0.015368,-0.015593,-1.778949,-0.430403,-0.300862,3.038035,,,,,,
sample,279,drone,,6.969447,11.777314,3.131284,3.275663,-0.192091,0.004662,-0.023070,-1.761574,-0.426734,-0.297832,3.117326,,,,,,
sample,280,drone,,6.994427,11.771966,3.131267,3.274994,-0.235878,-0.005952,-0.030472,-1.744200,-0.423065,-0.294802,-3.116366,,,,,,
sample,281,drone,,7.019407,11.765530,3.130987,3.274141,-0.279232,-0.016474,-0.037799,-1.726826,-0.419396,-0.291772,-3.082663,,,,,,
sample,282,drone,,7.044387,11.758016,3.130444,3.273106,-0.322151,-0.026905,-0.045049,-1.709452,-0.415728,-0.288741,-3.058270,,,,,,
sample,283,drone,,7.069368,11.749435,3.129642,3.271890,-0.364636,-0.037244,-0.052224,-1.692077,-0.412059,-0.285711,-3.039806,,,,,,
sample,284,drone,,7.094348,11.739798,3.128583,3.270497,-0.406687,-0.047491,-0.059323,-1.674703,-0.408390,-0.282681,-3.025343,,,,,,
sample,285,drone,,7.119328,11.729117,3.127270,3.268927,-0.448305,-0.057647,-0.066347,-1.657329,-0.404721,-0.279651,-3.013705,,,,,,
sample,286,drone,,7.144308,11.717401,3.125703,3.267182,-0.489488,-0.067711,-0.073295,-1.639955,-0.401052,-0.276620,-3.004134,,,,,,
sample,287,drone,,7.169288,11.704662,3.123887,3.265265,-0.530237,-0.077684,-0.080167,-1.622580,-0.397383,-0.273590,-2.996120,,,,,,
sample,288,drone,,7.194268,11.690910,3.121822,3.263177,-0.570552,-0.087565,-0.086963,-1.605206,-0.393714,-0.270560,-2.989307,,,,,,
sample,289,drone,,7.219248,11.676157,3.119512,3.260920,-0.610433,-0.097354,-0.093684,-1.587832,-0.390045,-0.267530,-2.983441,,,,,,
sample,290,drone,,7.244228,11.660413,3.116958,3.258496,-0.649881,-0.107051,-0.100329,-1.570458,-0.386376,-0.264499,-2.978334,,,,,,
sample,291,drone,,7.269208,11.643689,3.114164,3.255908,-0.688894,-0.116657,-0.106899,-1.553084,-0.382707,-0.261469,-2.973844,,,,,,
sample,292,drone,,7.294188,11.625995,3.111130,3.253156,-0.727473,-0.126171,-0.113392,-1.535709,-0.379038,-0.258439,-2.969863,,,,,,
sample,293,drone,,7.319169,11.607344,3.107860,3.250242,-0.765618,-0.135594,-0.119810,-1.518335,-0.375369,-0.255409,-2.966306,,,,,,
sample,294,drone,,7.344149,11.587745,3.104356,3.247170,-0.803329,-0.144925,-0.126153,-1.500961,-0.371701,-0.252378,-2.963107,,,,,,
sample,295,drone,,7.369129,11.567209,3.100620,3.243940,-0.840606,-0.154164,-0.132419,-1.483587,-0.368032,-0.249348,-2.960212,,,,,,
sample,296,drone,,7.394109,11.545748,3.096654,3.240554,-0.877450,-0.163312,-0.138610,-1.466212,-0.364363,-0.246318,-2.957577,,,,,,
sample,297,drone,,7.419089,11.523372,3.092461,3.237015,-0.913859,-0.172368,-0.144725,-1.448838,-0.360694,-0.243288,-2.955167,,,,,,
sample,298,drone,,7.444069,11.500092,3.088042,3.233324,-0.949834,-0.181332,-0.150765,-1.431464,-0.357025,-0.240257,-2.952953,,,,,,
sample,299,drone,,7.469049,11.475918,3.083401,3.229483,-0.985375,-0.190205,-0.156729,-1.414090,-0.353356,-0.237227,-2.950910,,,,,,
sample,300,drone,,7.494029,11.450862,3.078540,3.225494,-1.020482,-0.198986,-0.162617,-1.396715,-0.349687,-0.234197,-2.949017,,,,,,
sample,301,drone,,7.519009,11.424935,3.073460,3.221358,-1.055155,-0.207675,-0.168429,-1.379341,-0.346018,-0.231167,-2.947257,,,,,,
sample,302,drone,,7.543989,11.398146,3.068164,3.217079,-1.089394,-0.216273,-0.174166,-1.361967,-0.342349,-0.228137,-2.945615,,,,,,
sample,303,drone,,7.568969,11.370508,3.062655,3.212657,-1.123199,-0.224779,-0.179827,-1.344593,-0.338680,-0.225106,-2.944078,,,,,,
sample,304,drone,,7.593950,11.342031,3.056934,3.208095,-1.156570,-0.233194,-0.185412,-1.327219,-0.335011,-0.222076,-2.942635,,,,,,
sample,305,drone,,7.618930,11.312726,3.051004,3.203394,-1.189507,-0.241516,-0.190922,-1.309844,-0.331342,-0.219046,-2.941277,,,,,,
sample,306,drone,,7.643910,11.282603,3.044868,3.198556,-1.222010,-0.249748,-0.196356,-1.292470,-0.327674,-0.216016,-2.939995,,,,,,
sample,307,drone,,7.668890,11.251674,3.038527,3.193584,-1.254079,-0.257887,-0.201714,-1.275096,-0.324005,-0.212985,-2.938781,,,,,,
sample,308,drone,,7.693870,11.219949,3.031984,3.188478,-1.285714,-0.265935,-0.206997,-1.257722,-0.320336,-0.209955,-2.937631,,,,,,
sample,309,drone,,7.718850,11.187439,3.025241,3.183242,-1.316915,-0.273891,-0.212203,-1.240347,-0.316667,-0.206925,-2.936537,,,,,,
sample,310,drone,,7.743830,11.154156,3.018300,3.177877,-1.347682,-0.281756,-0.217335,-1.222973,-0.312998,-0.203895,-2.935494,,,,,,
sample,311,drone,,7.768810,11.120109,3.011164,3.172384,-1.378015,-0.289529,-0.222390,-1.205599,-0.309329,-0.200864,-2.934499,,,,,,
sample,312,drone,,7.793790,11.085310,3.003835,3.166766,-1.407914,-0.297210,-0.227370,-1.188225,-0.305660,-0.197834,-2.933548,,,,,,
sample,313,drone,,7.818770,11.049769,2.996316,3.161025,-1.437379,-0.304799,-0.232274,-1.170850,-0.301991,-0.194804,-2.932636,,,,,,
sample,314,drone,,7.843751,11.013498,2.988607,3.155162,-1.466410,-0.312297,-0.237102,-1.153476,-0.298322,-0.191774,-2.931760,,,,,,
sample,315,drone,,7.868731,10.976507,2.980713,3.149179,-1.495007,-0.319704,-0.241855,-1.136102,-0.294653,-0.188743,-2.930918,,,,,,
sample,316,drone,,7.893711,10.938807,2.972635,3.143078,-1.523170,-0.327018,-0.246532,-1.118728,-0.290984,-0.185713,-2.930107,,,,,,
sample,317,drone,,7.918691,10.900409,2.964375,3.136862,-1.550899,-0.334241,-0.251133,-1.101354,-0.287315,-0.182683,-2.929325,,,,,,
sample,318,drone,,7.943671,10.861324,2.955936,3.130532,-1.578194,-0.341373,-0.255659,-1.083979,-0.283647,-0.179653,-2.928569,,,,,,
sample,319,drone,,7.968651,10.821562,2.947320,3.124089,-1.605055,-0.348412,-0.260109,-1.066605,-0.279978,-0.176622,-2.927837,,,,,,
sample,320,drone,,7.993631,10.781135,2.938529,3.117537,-1.631482,-0.355360,-0.264483,-1.049231,-0.276309,-0.173592,-2.927128,,,,,,
sample,321,drone,,8.018611,10.740053,2.929566,3.110876,-1.657475,-0.362217,-0.268781,-1.031857,-0.272640,-0.170562,-2.926440,,,,,,
sample,322,drone,,8.043591,10.698327,2.920433,3.104108,-1.683034,-0.368982,-0.273004,-1.014482,-0.268971,-0.167532,-2.925771,,,,,,
sample,323,drone,,8.068571,10.655968,2.911132,3.097236,-1.708158,-0.375655,-0.277151,-0.997108,-0.265302,-0.164501,-2.925121,,,,,,
sample,324,drone,,8.093552,10.612987,2.901665,3.090262,-1.732849,-0.382236,-0.281223,-0.979734,-0.261633,-0.161471,-2.924487,,,,,,
sample,325,drone,,8.118532,10.569395,2.892035,3.083186,-1.757106,-0.388726,-0.285218,-0.962360,-0.257964,-0.158441,-2.923869,,,,,,
sample,326,drone,,8.143512,10.525202,2.882244,3.076012,-1.780929,-0.395124,-0.289138,-0.944985,-0.254295,-0.155411,-2.923265,,,,,,
sample,327,drone,,8.168492,10.480419,2.872295,3.068741,-1.804318,-0.401430,-0.292983,-0.927611,-0.250626,-0.152380,-2.922675,,,,,,
sample,328,drone,,8.193472,10.435058,2.862189,3.061375,-1.827273,-0.407645,-0.296751,-0.910237,-0.246957,-0.149350,-2.922097,,,,,,
sample,329,drone,,8.218452,10.389128,2.851929,3.053915,-1.849793,-0.413769,-0.300444,-0.892863,-0.243288,-0.146320,-2.921532,,,,,,
sample,330,drone,,8.243432,10.342642,2.841517,3.046365,-1.871880,-0.419800,-0.304062,-0.875489,-0.239620,-0.143290,-2.920976,,,,,,
sample,331,drone,,8.268412,10.295609,2.830956,3.038724,-1.893533,-0.425740,-0.307603,-0.858114,-0.235951,-0.140259,-2.920432,,,,,,
sample,332,drone,,8.293392,10.248041,2.820247,3.030997,-1.914752,-0.431588,-0.311069,-0.840740,-0.232282,-0.137229,-2.919896,,,,,,
sample,333,drone,,8.318372,10.199948,2.809393,3.023183,-1.935537,-0.437345,-0.314459,-0.823366,-0.228613,-0.134199,-2.919369,,,,,,
sample,334,drone,,8.343353,10.151341,2.798397,3.015286,-1.955887,-0.443010,-0.317774,-0.805992,-0.224944,-0.131169,-2.918850,,,,,,
sample,335,drone,,8.368333,10.102231,2.787260,3.007307,-1.975804,-0.448583,-0.321012,-0.788617,-0.221275,-0.128138,-2.918339,,,,,,
sample,336,drone,,8.393313,10.052629,2.775986,2.999248,-1.995287,-0.454065,-0.324175,-0.771243,-0.217606,-0.125108,-2.917835,,,,,,
sample,337,drone,,8.418293,10.002546,2.764575,2.991111,-2.014335,-0.459455,-0.327263,-0.753869,-0.213937,-0.122078,-2.917337,,,,,,
sample,338,drone,,8.443273,9.951993,2.753031,2.982898,-2.032950,-0.464753,-0.330274,-0.736495,-0.210268,-0.119048,-2.916845,,,,,,
sample,339,drone,,8.468253,9.900980,2.741356,2.974611,-2.051131,-0.469960,-0.333210,-0.719120,-0.206599,-0.116017,-2.916358,,,,,,
sample,340,drone,,8.493233,9.849518,2.729552,2.966251,-2.068878,-0.475075,-0.336071,-0.701746,-0.202930,-0.112987,-2.915876,,,,,,
sample,341,drone,,8.518213,9.797618,2.717621,2.957821,-2.086190,-0.480098,-0.338855,-0.684372,-0.199261,-0.109957,-2.915399,,,,,,
sample,342,drone,,8.543193,9.745291,2.705566,2.949322,-2.103069,-0.485030,-0.341564,-0.666998,-0.195593,-0.106927,-2.914926,,,,,,
sample,343,drone,,8.568173,9.692548,2.693389,2.940756,-2.119514,-0.489870,-0.344197,-0.649624,-0.191924,-0.103897,-2.914457,,,,,,
sample,344,drone,,8.593153,9.639400,2.681092,2.932126,-2.135524,-0.494618,-0.346755,-0.632249,-0.188255,-0.100866,-2.913991,,,,,,
sample,345,drone,,8.618134,9.585857,2.668678,2.923432,-2.151101,-0.499275,-0.349237,-0.614875,-0.184586,-0.097836,-2.913529,,,,,,
sample,346,drone,,8.643114,9.531931,2.656148,2.914678,-2.166244,-0.503840,-0.351643,-0.597501,-0.180917,-0.094806,-2.913069,,,,,,
sample,347,drone,,8.668094,9.477631,2.643506,2.905864,-2.180952,-0.508314,-0.353973,-0.580127,-0.177248,-0.091776,-2.912611,,,,,,
sample,348,drone,,8.693074,9.422970,2.630753,2.896993,-2.195227,-0.512696,-0.356228,-0.562752,-0.173579,-0.088745,-2.912155,,,,,,
sample,349,drone,,8.718054,9.367957,2.617892,2.888067,-2.209067,-0.516986,-0.358407,-0.545378,-0.169910,-0.085715,-2.911701,,,,,,
sample,350,drone,,8.743034,9.312604,2.604924,2.879087,-2.222474,-0.521184,-0.360510,-0.528004,-0.166241,-0.082685,-2.911248,,,,,,
sample,351,drone,,8.768014,9.256922,2.591853,2.870056,-2.235447,-0.525291,-0.362538,-0.510630,-0.162572,-0.079655,-2.910797,,,,,,
sample,352,drone,,8.792994,9.200921,2.578681,2.860974,-2.247985,-0.529307,-0.364490,-0.493255,-0.158903,-0.076624,-2.910346,,,,,,
sample,353,drone,,8.817974,9.144612,2.565409,2.851846,-2.260090,-0.533230,-0.366366,-0.475881,-0.155234,-0.073594,-2.909897,,,,,,
sample,354,drone,,8.842954,9.088006,2.552040,2.842671,-2.271760,-0.537062,-0.368167,-0.458507,-0.151566,-0.070564,-2.909447,,,,,,
sample,355,drone,,8.867935,9.031115,2.538577,2.833452,-2.282997,-0.540802,-0.369891,-0.441133,-0.147897,-0.067534,-2.908997,,,,,,
sample,356,drone,,8.892915,8.973947,2.525022,2.824191,-2.293799,-0.544451,-0.371541,-0.423759,-0.144228,-0.064503,-2.908548,,,,,,
sample,357,drone,,8.917895,8.916516,2.511376,2.814890,-2.304168,-0.548008,-0.373114,-0.406384,-0.140559,-0.061473,-2.908097,,,,,,
sample,358,drone,,8.942875,8.858831,2.497643,2.805550,-2.314102,-0.551473,-0.374612,-0.389010,-0.136890,-0.058443,-2.907646,,,,,,
sample,359,drone,,8.967855,8.800903,2.483824,2.796174,-2.323603,-0.554847,-0.376034,-0.371636,-0.133221,-0.055413,-2.907195,,,,,,
sample,360,drone,,8.992835,8.742743,2.469923,2.786763,-2.332669,-0.558129,-0.377380,-0.354262,-0.129552,-0.052382,-2.906742,,,,,,
sample,361,drone,,9.017815,8.684362,2.455940,2.777320,-2.341302,-0.561320,-0.378651,-0.336887,-0.125883,-0.049352,-2.906287,,,,,,
sample,362,drone,,9.042795,8.625771,2.441879,2.767846,-2.349500,-0.564418,-0.379846,-0.319513,-0.122214,-0.046322,-2.905831,,,,,,
sample,363,drone,,9.067775,8.566981,2.427742,2.758343,-2.357265,-0.567425,-0.380965,-0.302139,-0.118545,-0.043292,-2.905373,,,,,,
sample,364,drone,,9.092755,8.508002,2.413530,2.748813,-2.364595,-0.570341,-0.382009,-0.284765,-0.114876,-0.040261,-2.904913,,,,,,
sample,365,drone,,9.117736,8.448845,2.399247,2.739258,-2.371492,-0.573165,-0.382977,-0.267391,-0.111207,-0.037231,-2.904451,,,,,,
sample,366,drone,,9.142716,8.389522,2.384895,2.729679,-2.377954,-0.575897,-0.383869,-0.250016,-0.107539,-0.034201,-2.903986,,,,,,
sample,367,drone,,9.167696,8.330042,2.370476,2.720079,-2.383983,-0.578537,-0.384685,-0.232642,-0.103870,-0.031171,-2.903518,,,,,,
sample,368,drone,,9.192676,8.270417,2.355991,2.710460,-2.389577,-0.581086,-0.385426,-0.215268,-0.100201,-0.028140,-2.903047,,,,,,
sample,369,drone,,9.217656,8.210658,2.341444,2.700824,-2.394737,-0.583543,-0.386091,-0.197894,-0.096532,-0.025110,-2.902573,,,,,,
sample,370,drone,,9.242636,8.150776,2.326837,2.691171,-2.399464,-0.585909,-0.386681,-0.180519,-0.092863,-0.022080,-2.902096,,,,,,
sample,371,drone,,9.267616,8.090781,2.312172,2.681505,-2.403756,-0.588183,-0.387194,-0.163145,-0.089194,-0.019050,-2.901615,,,,,,
sample,372,drone,,9.292596,8.030684,2.297452,2.671827,-2.407615,-0.590365,-0.387632,-0.145771,-0.085525,-0.016019,-2.901130,,,,,,
