section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,727,drone,,18.151729,13.285904,-0.702608,2.631829,0.971379,1.738520,-0.602810,0.144230,0.702043,-0.254766,1.061268,,,,,,
sample,728,drone,,18.176697,13.310202,-0.658981,2.616699,0.974731,1.755377,-0.608933,0.124256,0.648267,-0.235660,1.063906,,,,,,
sample,729,drone,,18.201665,13.334578,-0.614951,2.601422,0.977584,1.770892,-0.614578,0.104281,0.594492,-0.216553,1.066397,,,,,,
sample,730,drone,,18.226633,13.359019,-0.570550,2.586009,0.979938,1.785064,-0.619747,0.084307,0.540717,-0.197447,1.068748,,,,,,
sample,731,drone,,18.251601,13.383512,-0.525812,2.570474,0.981794,1.797893,-0.624438,0.064332,0.486942,-0.178340,1.070968,,,,,,
sample,732,drone,,18.276569,13.408046,-0.480771,2.554827,0.983151,1.809380,-0.628652,0.044358,0.433167,-0.159234,1.073063,,,,,,
sample,733,drone,,18.301537,13.432607,-0.435459,2.539082,0.984009,1.819524,-0.632389,0.024383,0.379391,-0.140127,1.075039,,,,,,
sample,734,drone,,18.326505,13.457183,-0.389911,2.523248,0.984368,1.828325,-0.635650,0.004409,0.325616,-0.121021,1.076903,,,,,,
sample,735,drone,,18.351473,13.481762,-0.344160,2.507340,0.984229,1.835784,-0.638433,-0.015565,0.271841,-0.101915,1.078660,,,,,,
sample,736,drone,,18.376441,13.506331,-0.298239,2.491368,0.983591,1.841900,-0.640739,-0.035540,0.218066,-0.082808,1.080313,,,,,,
sample,737,drone,,18.401409,13.530879,-0.252183,2.475344,0.982454,1.846673,-0.642568,-0.055514,0.164291,-0.063702,1.081867,,,,,,
sample,738,drone,,18.426377,13.555391,-0.206024,2.459280,0.980819,1.850104,-0.643920,-0.075489,0.110515,-0.044595,1.083326,,,,,,
sample,739,drone,,18.451345,13.579857,-0.159796,2.443189,0.978685,1.852192,-0.644795,-0.095463,0.056740,-0.025489,1.084693,,,,,,
sample,740,drone,,18.476313,13.604263,-0.113533,2.427082,0.976052,1.852937,-0.645193,-0.115437,0.002965,-0.006382,1.085971,,,,,,
sample,741,drone,,18.501281,13.628597,-0.067268,2.410971,0.972920,1.852340,-0.645113,-0.135412,-0.050810,0.012724,1.087162,,,,,,
sample,742,drone,,18.526249,13.652847,-0.021034,2.394868,0.969290,1.850400,-0.644557,-0.155386,-0.104585,0.031830,1.088269,,,,,,
sample,743,drone,,18.551217,13.676999,0.025134,2.378784,0.965161,1.847117,-0.643524,-0.175361,-0.158361,0.050937,1.089293,,,,,,
sample,744,drone,,18.576185,13.701043,0.071203,2.362733,0.960533,1.842492,-0.642014,-0.195335,-0.212136,0.070043,1.090236,,,,,,
sample,745,drone,,18.601153,13.724965,0.117140,2.346725,0.955407,1.836524,-0.640026,-0.215309,-0.265911,0.089150,1.091100,,,,,,
sample,746,drone,,18.626121,13.748752,0.162912,2.330772,0.949782,1.829214,-0.637562,-0.235284,-0.319686,0.108256,1.091884,,,,,,
sample,747,drone,,18.651089,13.772393,0.208484,2.314887,0.943658,1.820560,-0.634620,-0.255258,-0.373461,0.127363,1.092590,,,,,,
sample,748,drone,,18.676057,13.795875,0.253823,2.299082,0.937035,1.810564,-0.631202,-0.275233,-0.427237,0.146469,1.093217,,,,,,
sample,749,drone,,18.701025,13.819185,0.298896,2.283368,0.929914,1.799226,-0.627306,-0.295207,-0.481012,0.165576,1.093767,,,,,,
sample,750,drone,,18.725993,13.842311,0.343669,2.267757,0.922293,1.786545,-0.622934,-0.315182,-0.534787,0.184682,1.094238,,,,,,
sample,751,drone,,18.750961,13.865240,0.388109,2.252261,0.914175,1.772521,-0.618084,-0.335156,-0.588562,0.203788,1.094630,,,,,,
sample,752,drone,,18.775929,13.887961,0.432182,2.236892,0.905557,1.757154,-0.612757,-0.355130,-0.642337,0.222895,1.094941,,,,,,
sample,753,drone,,18.800897,13.910460,0.475854,2.221662,0.896441,1.740445,-0.606954,-0.375105,-0.696113,0.242001,1.095170,,,,,,
sample,754,drone,,18.825865,13.932726,0.519093,2.206583,0.886826,1.722393,-0.600673,-0.395079,-0.749888,0.261108,1.095316,,,,,,
sample,755,drone,,18.850833,13.954745,0.561864,2.191667,0.876712,1.702999,-0.593915,-0.415054,-0.803663,0.280214,1.095375,,,,,,
sample,756,drone,,18.875801,13.976505,0.604134,2.176926,0.866100,1.682261,-0.586680,-0.435028,-0.857438,0.299321,1.095345,,,,,,
sample,757,drone,,18.900769,13.997994,0.645869,2.162371,0.854989,1.660182,-0.578968,-0.455002,-0.911213,0.318427,1.095223,,,,,,
sample,758,drone,,18.925737,14.019200,0.687037,2.148014,0.843379,1.636759,-0.570779,-0.474977,-0.964989,0.337533,1.095005,,,,,,
sample,759,drone,,18.950705,14.040109,0.727602,2.133868,0.831270,1.611994,-0.562113,-0.494951,-1.018764,0.356640,1.094685,,,,,,
sample,760,drone,,18.975673,14.060710,0.767533,2.119945,0.818663,1.585886,-0.552970,-0.514926,-1.072539,0.375746,1.094259,,,,,,
sample,761,drone,,19.000641,14.080990,0.806795,2.106255,0.805557,1.558436,-0.543350,-0.534900,-1.126314,0.394853,1.093720,,,,,,
sample,762,drone,,19.025609,14.100936,0.845355,2.092812,0.791952,1.529642,-0.533252,-0.554874,-1.180089,0.413959,1.093060,,,,,,
sample,763,drone,,19.050577,14.120537,0.883179,2.079627,0.777849,1.499507,-0.522678,-0.574849,-1.233865,0.433066,1.092272,,,,,,
sample,764,drone,,19.075545,14.139779,0.920234,2.066711,0.763247,1.468028,-0.511627,-0.594823,-1.287640,0.452172,1.091346,,,,,,
sample,765,drone,,19.100513,14.158650,0.956487,2.054078,0.748146,1.435207,-0.500099,-0.614798,-1.341415,0.471279,1.090270,,,,,,
sample,766,drone,,19.125481,14.177138,0.991903,2.041738,0.732546,1.401043,-0.488093,-0.634772,-1.395190,0.490385,1.089030,,,,,,
sample,767,drone,,19.150449,14.195231,1.026449,2.029705,0.716448,1.365537,-0.475611,-0.654747,-1.448965,0.509491,1.087613,,,,,,
sample,768,drone,,19.175417,14.212915,1.060092,2.017988,0.699851,1.328688,-0.462651,-0.674721,-1.502741,0.528598,1.085999,,,,,,
sample,769,drone,,19.200385,14.230178,1.092799,2.006602,0.682755,1.290496,-0.449215,-0.694695,-1.556516,0.547704,1.084169,,,,,,
sample,770,drone,,19.225353,14.247009,1.124534,1.995556,0.665160,1.250962,-0.435301,-0.714670,-1.610291,0.566811,1.082097,,,,,,
sample,771,drone,,19.250321,14.263394,1.155267,1.984864,0.647067,1.210085,-0.420910,-0.734644,-1.664066,0.585917,1.079753,,,,,,
sample,772,drone,,19.275289,14.279321,1.184961,1.974538,0.628475,1.167865,-0.406043,-0.754619,-1.717841,0.605024,1.077104,,,,,,
sample,773,drone,,19.300257,14.294777,1.213585,1.964588,0.609384,1.124303,-0.390698,-0.774593,-1.771617,0.624130,1.074107,,,,,,
sample,774,drone,,19.325225,14.309751,1.241104,1.955028,0.589795,1.079397,-0.374876,-0.794567,-1.825392,0.643236,1.070712,,,,,,
sample,775,drone,,19.350193,14.324229,1.267486,1.945869,0.569707,1.033150,-0.358577,-0.814542,-1.879167,0.662343,1.066858,,,,,,
sample,776,drone,,19.375161,14.338200,1.292696,1.937122,0.549120,0.985559,-0.341801,-0.834516,-1.932942,0.681449,1.062468,,,,,,
sample,777,drone,,19.400129,14.351650,1.316701,1.928800,0.528035,0.936626,-0.324548,-0.854491,-1.986717,0.700556,1.057449,,,,,,
sample,778,drone,,19.425097,14.364568,1.339467,1.920915,0.506450,0.886351,-0.306818,-0.874465,-2.040493,0.719662,1.051681,,,,,,
sample,779,drone,,19.450065,14.376940,1.360961,1.913479,0.484367,0.834732,-0.288611,-0.894439,-2.094268,0.738769,1.045013,,,,,,
sample,780,drone,,19.475033,14.388755,1.381150,1.906503,0.461786,0.781771,-0.269927,-0.680817,-1.597588,0.563630,1.037250,,,,,,
sample,781,drone,,19.500001,14.400000,1.400000,1.900000,0.450370,0.754955,-0.260466,-0.457207,-1.074022,0.378938,1.032916,,,,,,
