section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,323,drone,,8.067696,5.913556,-2.119774,1.391935,0.458136,0.467671,0.141440,0.540821,1.786261,0.472914,0.795697,,,,,,
sample,324,drone,,8.092674,5.925168,-2.107536,1.395616,0.471545,0.511953,0.153156,0.532848,1.759481,0.465266,0.826461,,,,,,
sample,325,drone,,8.117651,5.937112,-2.094200,1.399586,0.484754,0.555566,0.164682,0.524874,1.732701,0.457617,0.853360,,,,,,
sample,326,drone,,8.142629,5.949384,-2.079783,1.403842,0.497765,0.598509,0.176016,0.516901,1.705921,0.449968,0.877038,,,,,,
sample,327,drone,,8.167606,5.961978,-2.064301,1.408379,0.510576,0.640785,0.187160,0.508927,1.679142,0.442319,0.898011,,,,,,
sample,328,drone,,8.192583,5.974889,-2.047773,1.413192,0.523188,0.682391,0.198112,0.500954,1.652362,0.434670,0.916693,,,,,,
sample,329,drone,,8.217561,5.988113,-2.030213,1.418276,0.535601,0.723328,0.208874,0.492980,1.625582,0.427021,0.933424,,,,,,
sample,330,drone,,8.242538,6.001645,-2.011639,1.423626,0.547815,0.763596,0.219444,0.485007,1.598802,0.419373,0.948478,,,,,,
sample,331,drone,,8.267515,6.015479,-1.992068,1.429238,0.559829,0.803196,0.229823,0.477034,1.572022,0.411724,0.962085,,,,,,
sample,332,drone,,8.292493,6.029611,-1.971515,1.435107,0.571645,0.842126,0.240012,0.469060,1.545243,0.404075,0.974433,,,,,,
sample,333,drone,,8.317470,6.044036,-1.949999,1.441228,0.583261,0.880388,0.250009,0.461087,1.518463,0.396426,0.985681,,,,,,
sample,334,drone,,8.342448,6.058748,-1.927536,1.447596,0.594678,0.917981,0.259815,0.453113,1.491683,0.388777,0.995961,,,,,,
sample,335,drone,,8.367425,6.073743,-1.904142,1.454207,0.605896,0.954905,0.269430,0.445140,1.464903,0.381128,1.005388,,,,,,
sample,336,drone,,8.392402,6.089015,-1.879834,1.461055,0.616915,0.991160,0.278854,0.437166,1.438124,0.373479,1.014056,,,,,,
sample,337,drone,,8.417380,6.104561,-1.854629,1.468137,0.627735,1.026746,0.288087,0.429193,1.411344,0.365831,1.022049,,,,,,
sample,338,drone,,8.442357,6.120374,-1.828543,1.475447,0.638356,1.061663,0.297129,0.421219,1.384564,0.358182,1.029437,,,,,,
sample,339,drone,,8.467335,6.136450,-1.801593,1.482980,0.648777,1.095911,0.305980,0.413246,1.357784,0.350533,1.036282,,,,,,
sample,340,drone,,8.492312,6.152783,-1.773797,1.490732,0.658999,1.129491,0.314640,0.405272,1.331005,0.342884,1.042636,,,,,,
sample,341,drone,,8.517289,6.169370,-1.745170,1.498698,0.669022,1.162401,0.323109,0.397299,1.304225,0.335235,1.048547,,,,,,
sample,342,drone,,8.542267,6.186204,-1.715729,1.506873,0.678846,1.194643,0.331387,0.389326,1.277445,0.327586,1.054056,,,,,,
sample,343,drone,,8.567244,6.203281,-1.685492,1.515252,0.688471,1.226216,0.339473,0.381352,1.250665,0.319938,1.059197,,,,,,
sample,344,drone,,8.592221,6.220597,-1.654474,1.523831,0.697896,1.257120,0.347369,0.373379,1.223886,0.312289,1.064004,,,,,,
sample,345,drone,,8.617199,6.238145,-1.622693,1.532605,0.707123,1.287355,0.355074,0.365405,1.197106,0.304640,1.068503,,,,,,
sample,346,drone,,8.642176,6.255921,-1.590165,1.541568,0.716150,1.316921,0.362587,0.357432,1.170326,0.296991,1.072721,,,,,,
sample,347,drone,,8.667154,6.273920,-1.556906,1.550718,0.724978,1.345818,0.369910,0.349458,1.143546,0.289342,1.076678,,,,,,
sample,348,drone,,8.692131,6.292137,-1.522935,1.560047,0.733607,1.374047,0.377041,0.341485,1.116767,0.281693,1.080396,,,,,,
sample,349,drone,,8.717108,6.310567,-1.488266,1.569553,0.742037,1.401606,0.383982,0.333511,1.089987,0.274044,1.083891,,,,,,
sample,350,drone,,8.742086,6.329205,-1.452918,1.579229,0.750268,1.428497,0.390731,0.325538,1.063207,0.266396,1.087181,,,,,,
sample,351,drone,,8.767063,6.348046,-1.416906,1.589071,0.758299,1.454718,0.397289,0.317565,1.036427,0.258747,1.090279,,,,,,
sample,352,drone,,8.792041,6.367086,-1.380247,1.599075,0.766132,1.480271,0.403657,0.309591,1.009648,0.251098,1.093198,,,,,,
sample,353,drone,,8.817018,6.386318,-1.342959,1.609236,0.773765,1.505155,0.409833,0.301618,0.982868,0.243449,1.095951,,,,,,
sample,354,drone,,8.841995,6.405739,-1.305058,1.619549,0.781199,1.529370,0.415818,0.293644,0.956088,0.235800,1.098548,,,,,,
sample,355,drone,,8.866973,6.425343,-1.266560,1.630008,0.788434,1.552916,0.421612,0.285671,0.929308,0.228151,1.100998,,,,,,
sample,356,drone,,8.891950,6.445125,-1.227482,1.640610,0.795470,1.575793,0.427215,0.277697,0.902529,0.220503,1.103312,,,,,,
sample,357,drone,,8.916928,6.465080,-1.187841,1.651350,0.802306,1.598002,0.432627,0.269724,0.875749,0.212854,1.105495,,,,,,
sample,358,drone,,8.941905,6.485204,-1.147654,1.662222,0.808944,1.619541,0.437848,0.261750,0.848969,0.205205,1.107557,,,,,,
sample,359,drone,,8.966882,6.505491,-1.106938,1.673222,0.815382,1.640412,0.442878,0.253777,0.822189,0.197556,1.109504,,,,,,
sample,360,drone,,8.991860,6.525936,-1.065708,1.684346,0.821621,1.660614,0.447717,0.245804,0.795410,0.189907,1.111342,,,,,,
sample,361,drone,,9.016837,6.546535,-1.023982,1.695588,0.827661,1.680146,0.452365,0.237830,0.768630,0.182258,1.113076,,,,,,
sample,362,drone,,9.041814,6.567282,-0.981777,1.706944,0.833502,1.699010,0.456822,0.229857,0.741850,0.174609,1.114713,,,,,,
sample,363,drone,,9.066792,6.588172,-0.939108,1.718408,0.839143,1.717205,0.461088,0.221883,0.715070,0.166961,1.116255,,,,,,
sample,364,drone,,9.091769,6.609201,-0.895994,1.729977,0.844586,1.734732,0.465162,0.213910,0.688291,0.159312,1.117709,,,,,,
sample,365,drone,,9.116747,6.630363,-0.852450,1.741645,0.849829,1.751589,0.469046,0.205936,0.661511,0.151663,1.119078,,,,,,
sample,366,drone,,9.141724,6.651654,-0.808494,1.753408,0.854873,1.767777,0.472739,0.197963,0.634731,0.144014,1.120365,,,,,,
sample,367,drone,,9.166701,6.673068,-0.764141,1.765261,0.859718,1.783297,0.476240,0.189989,0.607951,0.136365,1.121575,,,,,,
sample,368,drone,,9.191679,6.694601,-0.719410,1.777199,0.864364,1.798147,0.479551,0.182016,0.581172,0.128716,1.122710,,,,,,
sample,369,drone,,9.216656,6.716248,-0.674315,1.789217,0.868811,1.812329,0.482670,0.174043,0.554392,0.121067,1.123773,,,,,,
sample,370,drone,,9.241634,6.738002,-0.628875,1.801310,0.873058,1.825842,0.485599,0.166069,0.527612,0.113419,1.124767,,,,,,
sample,371,drone,,9.266611,6.759861,-0.583106,1.813475,0.877107,1.838686,0.488336,0.158096,0.500832,0.105770,1.125694,,,,,,
sample,372,drone,,9.291588,6.781818,-0.537024,1.825705,0.880956,1.850861,0.490882,0.150122,0.474053,0.098121,1.126556,,,,,,
sample,373,drone,,9.316566,6.803869,-0.490646,1.837997,0.884606,1.862367,0.493238,0.142149,0.447273,0.090472,1.127356,,,,,,
sample,374,drone,,9.341543,6.826008,-0.443990,1.850345,0.888057,1.873204,0.495402,0.134175,0.420493,0.082823,1.128095,,,,,,
sample,375,drone,,9.366521,6.848232,-0.397071,1.862744,0.891309,1.883372,0.497375,0.126202,0.393713,0.075174,1.128776,,,,,,
sample,376,drone,,9.391498,6.870534,-0.349906,1.875191,0.894361,1.892872,0.499157,0.118228,0.366934,0.067526,1.129399,,,,,,
sample,377,drone,,9.416475,6.892909,-0.302513,1.887680,0.897215,1.901703,0.500748,0.110255,0.340154,0.059877,1.129966,,,,,,
sample,378,drone,,9.441453,6.915354,-0.254907,1.900206,0.899869,1.909864,0.502148,0.102282,0.313374,0.052228,1.130478,,,,,,
sample,379,drone,,9.466430,6.937862,-0.207106,1.912764,0.902324,1.917357,0.503357,0.094308,0.286594,0.044579,1.130937,,,,,,
sample,380,drone,,9.491407,6.960429,-0.159126,1.925351,0.904580,1.924181,0.504375,0.086335,0.259815,0.036930,1.131344,,,,,,
sample,381,drone,,9.516385,6.983050,-0.110984,1.937960,0.906637,1.930336,0.505202,0.078361,0.233035,0.029281,1.131699,,,,,,
sample,382,drone,,9.541362,7.005720,-0.062697,1.950588,0.908495,1.935822,0.505838,0.070388,0.206255,0.021632,1.132003,,,,,,
sample,383,drone,,9.566340,7.028434,-0.014281,1.963229,0.910153,1.940639,0.506283,0.062414,0.179475,0.013984,1.132258,,,,,,
sample,384,drone,,9.591317,7.051187,0.034248,1.975879,0.911613,1.944788,0.506537,0.054441,0.152696,0.006335,1.132463,,,,,,
sample,385,drone,,9.616294,7.073973,0.082871,1.988533,0.912873,1.948267,0.506599,0.046467,0.125916,-0.001314,1.132619,,,,,,
sample,386,drone,,9.641272,7.096789,0.131573,2.001186,0.913934,1.951078,0.506471,0.038494,0.099136,-0.008963,1.132726,,,,,,
sample,387,drone,,9.666249,7.119629,0.180337,2.013834,0.914796,1.953220,0.506152,0.030521,0.072356,-0.016612,1.132785,,,,,,
sample,388,drone,,9.691227,7.142487,0.229145,2.026471,0.915459,1.954692,0.505641,0.022547,0.045576,-0.024261,1.132797,,,,,,
sample,389,drone,,9.716204,7.165360,0.277983,2.039093,0.915922,1.955496,0.504940,0.014574,0.018797,-0.031909,1.132760,,,,,,
sample,390,drone,,9.741181,7.188242,0.326832,2.051695,0.916187,1.955631,0.504047,0.006600,-0.007983,-0.039558,1.132676,,,,,,
sample,391,drone,,9.766159,7.211128,0.375676,2.064273,0.916252,1.955098,0.502963,-0.001373,-0.034763,-0.047207,1.132544,,,,,,
sample,392,drone,,9.791136,7.234013,0.424498,2.076821,0.916118,1.953895,0.501689,-0.009347,-0.061543,-0.054856,1.132363,,,,,,
sample,393,drone,,9.816114,7.256893,0.473282,2.089334,0.915785,1.952023,0.500223,-0.017320,-0.088322,-0.062505,1.132135,,,,,,
sample,394,drone,,9.841091,7.279761,0.522011,2.101809,0.915253,1.949483,0.498566,-0.025294,-0.115102,-0.070154,1.131857,,,,,,
sample,395,drone,,9.866068,7.302614,0.570668,2.114240,0.914522,1.946273,0.496719,-0.033267,-0.141882,-0.077803,1.131531,,,,,,
sample,396,drone,,9.891046,7.325446,0.619237,2.126623,0.913591,1.942395,0.494680,-0.041241,-0.168662,-0.085451,1.131155,,,,,,
sample,397,drone,,9.916023,7.348252,0.667700,2.138952,0.912461,1.937848,0.492450,-0.049214,-0.195441,-0.093100,1.130729,,,,,,
sample,398,drone,,9.941000,7.371028,0.716042,2.151223,0.911133,1.932632,0.490029,-0.057187,-0.222221,-0.100749,1.130251,,,,,,
sample,399,drone,,9.965978,7.393767,0.764244,2.163431,0.909605,1.926747,0.487417,-0.065161,-0.249001,-0.108398,1.129722,,,,,,
sample,400,drone,,9.990955,7.416467,0.812292,2.175572,0.907877,1.920193,0.484614,-0.073134,-0.275781,-0.116047,1.129140,,,,,,
sample,401,drone,,10.015933,7.439120,0.860167,2.187640,0.905951,1.912970,0.481620,-0.081108,-0.302560,-0.123696,1.128504,,,,,,
sample,402,drone,,10.040910,7.461723,0.907854,2.199631,0.903826,1.905079,0.478435,-0.089081,-0.329340,-0.131344,1.127814,,,,,,
sample,403,drone,,10.065887,7.484271,0.955335,2.211540,0.901501,1.896518,0.475059,-0.097055,-0.356120,-0.138993,1.127066,,,,,,
sample,404,drone,,10.090865,7.506758,1.002594,2.223362,0.898977,1.887289,0.471491,-0.105028,-0.382900,-0.146642,1.126261,,,,,,
sample,405,drone,,10.115842,7.529179,1.049614,2.235093,0.896254,1.877391,0.467733,-0.113002,-0.409679,-0.154291,1.125397,,,,,,
sample,406,drone,,10.140820,7.551530,1.096379,2.246728,0.893332,1.866823,0.463784,-0.120975,-0.436459,-0.161940,1.124471,,,,,,
sample,407,drone,,10.165797,7.573805,1.142871,2.258261,0.890211,1.855587,0.459644,-0.128948,-0.463239,-0.169589,1.123483,,,,,,
sample,408,drone,,10.190774,7.596000,1.189074,2.269689,0.886891,1.843682,0.455312,-0.136922,-0.490019,-0.177238,1.122429,,,,,,
sample,409,drone,,10.215752,7.618110,1.234972,2.281006,0.883371,1.831109,0.450790,-0.144895,-0.516798,-0.184886,1.121308,,,,,,
sample,410,drone,,10.240729,7.640129,1.280547,2.292208,0.879653,1.817866,0.446076,-0.152869,-0.543578,-0.192535,1.120117,,,,,,
sample,411,drone,,10.265706,7.662052,1.325783,2.303290,0.875735,1.803954,0.441172,-0.160842,-0.570358,-0.200184,1.118854,,,,,,
sample,412,drone,,10.290684,7.683876,1.370663,2.314247,0.871618,1.789374,0.436076,-0.168816,-0.597138,-0.207833,1.117516,,,,,,
sample,413,drone,,10.315661,7.705594,1.415170,2.325074,0.867302,1.774124,0.430789,-0.176789,-0.623917,-0.215482,1.116099,,,,,,
sample,414,drone,,10.340639,7.727202,1.459289,2.335767,0.862786,1.758206,0.425312,-0.184763,-0.650697,-0.223131,1.114601,,,,,,
sample,415,drone,,10.365616,7.748694,1.503001,2.346321,0.858072,1.741619,0.419643,-0.192736,-0.677477,-0.230779,1.113017,,,,,,
sample,416,drone,,10.390593,7.770066,1.546291,2.356730,0.853158,1.724363,0.413783,-0.200709,-0.704257,-0.238428,1.111344,,,,,,
sample,417,drone,,10.415571,7.791313,1.589141,2.366991,0.848045,1.706438,0.407732,-0.208683,-0.731036,-0.246077,1.109577,,,,,,
sample,418,drone,,10.440548,7.812430,1.631536,2.377098,0.842734,1.687844,0.401490,-0.216656,-0.757816,-0.253726,1.107712,,,,,,
sample,419,drone,,10.465526,7.833412,1.673457,2.387047,0.837222,1.668581,0.395057,-0.224630,-0.784596,-0.261375,1.105744,,,,,,
sample,420,drone,,10.490503,7.854254,1.714889,2.396833,0.831512,1.648650,0.388433,-0.232603,-0.811376,-0.269024,1.103667,,,,,,
sample,421,drone,,10.515480,7.874950,1.755815,2.406451,0.825603,1.628049,0.381618,-0.240577,-0.838155,-0.276673,1.101476,,,,,,
sample,422,drone,,10.540458,7.895496,1.796218,2.415897,0.819494,1.606780,0.374612,-0.248550,-0.864935,-0.284321,1.099163,,,,,,
sample,423,drone,,10.565435,7.915888,1.836082,2.425165,0.813187,1.584842,0.367415,-0.256524,-0.891715,-0.291970,1.096722,,,,,,
sample,424,drone,,10.590413,7.936119,1.875389,2.434251,0.806680,1.562235,0.360027,-0.264497,-0.918495,-0.299619,1.094144,,,,,,
sample,425,drone,,10.615390,7.956185,1.914123,2.443150,0.799974,1.538959,0.352448,-0.272470,-0.945274,-0.307268,1.091423,,,,,,
sample,426,drone,,10.640367,7.976081,1.952267,2.451858,0.793068,1.515014,0.344678,-0.280444,-0.972054,-0.314917,1.088547,,,,,,
sample,427,drone,,10.665345,7.995803,1.989805,2.460368,0.785964,1.490400,0.336716,-0.288417,-0.998834,-0.322566,1.085508,,,,,,
sample,428,drone,,10.690322,8.015344,2.026719,2.468678,0.778661,1.465117,0.328564,-0.296391,-1.025614,-0.330214,1.082294,,,,,,
sample,429,drone,,10.715299,8.034701,2.062994,2.476782,0.771158,1.439166,0.320220,-0.304364,-1.052393,-0.337863,1.078892,,,,,,
sample,430,drone,,10.740277,8.053867,2.098613,2.484675,0.763456,1.412545,0.311686,-0.312338,-1.079173,-0.345512,1.075289,,,,,,
sample,431,drone,,10.765254,8.072839,2.133558,2.492352,0.755555,1.385256,0.302960,-0.320311,-1.105953,-0.353161,1.071471,,,,,,
sample,432,drone,,10.790232,8.091611,2.167813,2.499809,0.747455,1.357297,0.294044,-0.328285,-1.132733,-0.360810,1.067421,,,,,,
sample,433,drone,,10.815209,8.110178,2.201361,2.507041,0.739156,1.328670,0.284936,-0.336258,-1.159512,-0.368459,1.063120,,,,,,
sample,434,drone,,10.840186,8.128535,2.234186,2.514043,0.730657,1.299374,0.275638,-0.344231,-1.186292,-0.376108,1.058548,,,,,,
sample,435,drone,,10.865164,8.146678,2.266271,2.520810,0.721960,1.269409,0.266148,-0.352205,-1.213072,-0.383756,1.053682,,,,,,
sample,436,drone,,10.890141,8.164600,2.297599,2.527338,0.713063,1.238775,0.256467,-0.360178,-1.239852,-0.391405,1.048497,,,,,,
sample,437,drone,,10.915119,8.182299,2.328154,2.533622,0.703967,1.207473,0.246595,-0.368152,-1.266631,-0.399054,1.042964,,,,,,
sample,438,drone,,10.940096,8.199767,2.357918,2.539657,0.694672,1.175501,0.236533,-0.376125,-1.293411,-0.406703,1.037052,,,,,,
sample,439,drone,,10.965073,8.217001,2.386876,2.545438,0.685178,1.142861,0.226279,-0.384099,-1.320191,-0.414352,1.030723,,,,,,
sample,440,drone,,10.990051,8.233995,2.415010,2.550961,0.675485,1.109551,0.215834,-0.392072,-1.346971,-0.422001,1.023938,,,,,,
sample,441,drone,,11.015028,8.250744,2.442303,2.556220,0.665592,1.075573,0.205198,-0.400046,-1.373750,-0.429649,1.016649,,,,,,
sample,442,drone,,11.040006,8.267244,2.468740,2.561211,0.655500,1.040926,0.194371,-0.408019,-1.400530,-0.437298,1.008804,,,,,,
sample,443,drone,,11.064983,8.283490,2.494302,2.565930,0.645210,1.005610,0.183353,-0.415992,-1.427310,-0.444947,1.000342,,,,,,
sample,444,drone,,11.089960,8.299476,2.518975,2.570371,0.634720,0.969625,0.172143,-0.423966,-1.454090,-0.452596,0.991192,,,,,,
sample,445,drone,,11.114938,8.315197,2.542740,2.574529,0.624030,0.932971,0.160743,-0.431939,-1.480870,-0.460245,0.981274,,,,,,
sample,446,drone,,11.139915,8.330649,2.565581,2.578400,0.613142,0.895648,0.149152,-0.439913,-1.507649,-0.467894,0.970495,,,,,,
sample,447,drone,,11.164892,8.345826,2.587482,2.581980,0.602055,0.857657,0.137370,-0.447886,-1.534429,-0.475543,0.958745,,,,,,
sample,448,drone,,11.189870,8.360724,2.608425,2.585263,0.590768,0.818996,0.125396,-0.455860,-1.561209,-0.483191,0.945897,,,,,,
sample,449,drone,,11.214847,8.375338,2.628395,2.588244,0.579282,0.779667,0.113232,-0.463833,-1.587989,-0.490840,0.931799,,,,,,
sample,450,drone,,11.239825,8.389662,2.647373,2.590919,0.567597,0.739669,0.100877,-0.471807,-1.614768,-0.498489,0.916273,,,,,,
sample,451,drone,,11.264802,8.403692,2.665345,2.593283,0.555713,0.699002,0.088330,-0.479780,-1.641548,-0.506138,0.899105,,,,,,
sample,452,drone,,11.289779,8.417423,2.682292,2.595332,0.543630,0.657666,0.075593,-0.487754,-1.668328,-0.513787,0.880042,,,,,,
sample,453,drone,,11.314757,8.430849,2.698198,2.597060,0.531348,0.615661,0.062664,-0.495727,-1.695108,-0.521436,0.858773,,,,,,
sample,454,drone,,11.339734,8.443966,2.713047,2.598462,0.518866,0.572987,0.049544,-0.503700,-1.721887,-0.529084,0.834925,,,,,,
sample,455,drone,,11.364712,8.456769,2.726821,2.599534,0.506186,0.529644,0.036234,-0.511674,-1.748667,-0.536733,0.808042,,,,,,
sample,456,drone,,11.389689,8.469253,2.739505,2.600272,0.493306,0.485633,0.022732,-0.398628,-1.809306,-0.640178,0.777560,,,,,,
sample,457,drone,,11.414666,8.481412,2.751081,2.600670,0.486272,0.439261,0.004254,0.403009,-2.055344,-1.283960,0.734648,,,,,,
sample,458,drone,,11.439644,8.493544,2.761448,2.600485,0.513438,0.382958,-0.041408,1.707821,-2.417601,-2.310021,0.640853,,,,,,
sample,459,drone,,11.464621,8.507061,2.770212,2.598602,0.571586,0.318490,-0.111143,2.362279,-2.569974,-2.803058,0.508357,,,,,,
sample,460,drone,,11.489599,8.522098,2.777358,2.594932,0.631445,0.254576,-0.181434,2.355772,-2.526221,-2.765586,0.383231,,,,,,
sample,461,drone,,11.514576,8.538604,2.782929,2.589538,0.689268,0.192293,-0.249297,2.274256,-2.460906,-2.668364,0.272064,,,,,,
sample,462,drone,,11.539553,8.556530,2.786964,2.582479,0.745055,0.131642,-0.314732,2.192739,-2.395591,-2.571141,0.174883,,,,,,
sample,463,drone,,11.564531,8.575823,2.789505,2.573816,0.798806,0.072622,-0.377738,2.111223,-2.330276,-2.473918,0.090664,,,,,,
sample,464,drone,,11.589508,8.596434,2.790592,2.563609,0.850521,0.015234,-0.438316,2.029707,-2.264961,-2.376696,0.017909,,,,,,
sample,465,drone,,11.614485,8.618311,2.790266,2.551920,0.900199,-0.040524,-0.496465,1.948191,-2.199646,-2.279473,-0.044986,,,,,,
sample,466,drone,,11.639463,8.641403,2.788568,2.538808,0.947842,-0.094649,-0.552186,1.866675,-2.134331,-2.182250,-0.099528,,,,,,
sample,467,drone,,11.664440,8.665660,2.785538,2.524335,0.993449,-0.147144,-0.605479,1.785158,-2.069016,-2.085027,-0.147045,,,,,,
sample,468,drone,,11.689418,8.691031,2.781217,2.508562,1.037019,-0.198007,-0.656343,1.703642,-2.003701,-1.987805,-0.188667,,,,,,
sample,469,drone,,11.714395,8.717464,2.775647,2.491548,1.078554,-0.247238,-0.704779,1.622126,-1.938387,-1.890582,-0.225338,,,,,,
sample,470,drone,,11.739372,8.744910,2.768867,2.473355,1.118052,-0.294838,-0.750787,1.540610,-1.873072,-1.793359,-0.257837,,,,,,
sample,471,drone,,11.764350,8.773316,2.760918,2.454042,1.155515,-0.340807,-0.794366,1.459094,-1.807757,-1.696137,-0.286808,,,,,,
sample,472,drone,,11.789327,8.802633,2.751842,2.433672,1.190941,-0.385144,-0.835517,1.377577,-1.742442,-1.598914,-0.312780,,,,,,
sample,473,drone,,11.814305,8.832810,2.741678,2.412304,1.224331,-0.427850,-0.874240,1.296061,-1.677127,-1.501691,-0.336190,,,,,,
sample,474,drone,,11.839282,8.863794,2.730469,2.390000,1.255685,-0.468925,-0.910534,1.214545,-1.611812,-1.404468,-0.357403,,,,,,
sample,475,drone,,11.864259,8.895537,2.718253,2.366819,1.285003,-0.508368,-0.944399,1.133029,-1.546497,-1.307246,-0.376721,,,,,,
sample,476,drone,,11.889237,8.927987,2.705073,2.342823,1.312285,-0.546180,-0.975837,1.051512,-1.481182,-1.210023,-0.394398,,,,,,
sample,477,drone,,11.914214,8.961092,2.690969,2.318071,1.337531,-0.582360,-1.004846,0.969996,-1.415868,-1.112800,-0.410646,,,,,,
sample,478,drone,,11.939191,8.994803,2.675981,2.292626,1.360741,-0.616909,-1.031427,0.888480,-1.350553,-1.015578,-0.425647,,,,,,
sample,479,drone,,11.964169,9.029068,2.660151,2.266547,1.381915,-0.649827,-1.055579,0.806964,-1.285238,-0.918355,-0.439554,,,,,,
sample,480,drone,,11.989146,9.063836,2.643520,2.239894,1.401053,-0.681113,-1.077303,0.725448,-1.219923,-0.821132,-0.452501,,,,,,
sample,481,drone,,12.014124,9.099057,2.626127,2.212730,1.418155,-0.710768,-1.096598,0.643931,-1.154608,-0.723909,-0.464601,,,,,,
sample,482,drone,,12.039101,9.134679,2.608013,2.185114,1.433221,-0.738791,-1.113466,0.562415,-1.089293,-0.626687,-0.475952,,,,,,
sample,483,drone,,12.064078,9.170653,2.589220,2.157107,1.446250,-0.765183,-1.127904,0.480899,-1.023978,-0.529464,-0.486641,,,,,,
sample,484,drone,,12.089056,9.206927,2.569789,2.128770,1.457244,-0.789944,-1.139915,0.399383,-0.958663,-0.432241,-0.496743,,,,,,
sample,485,drone,,12.114033,9.243449,2.549759,2.100163,1.466201,-0.813073,-1.149497,0.317866,-0.893349,-0.335019,-0.506325,,,,,,
sample,486,drone,,12.139011,9.280170,2.529172,2.071347,1.473123,-0.834571,-1.156651,0.236350,-0.828034,-0.237796,-0.515447,,,,,,
sample,487,drone,,12.163988,9.317039,2.508068,2.042383,1.478008,-0.854437,-1.161376,0.154834,-0.762719,-0.140573,-0.524161,,,,,,
sample,488,drone,,12.188965,9.354004,2.486489,2.013331,1.480857,-0.872672,-1.163673,0.073318,-0.697404,-0.043350,-0.532516,,,,,,
sample,489,drone,,12.213943,9.391015,2.464474,1.984252,1.481671,-0.889276,-1.163541,-0.008198,-0.632089,0.053872,-0.540555,,,,,,
sample,490,drone,,12.238920,9.428020,2.442065,1.955206,1.480448,-0.904248,-1.160982,-0.089715,-0.566774,0.151095,-0.548318,,,,,,
sample,491,drone,,12.263898,9.464970,2.419303,1.926255,1.477189,-0.917589,-1.155994,-0.171231,-0.501459,0.248318,-0.555842,,,,,,
sample,492,drone,,12.288875,9.501813,2.396227,1.897459,1.471894,-0.929298,-1.148577,-0.252747,-0.436144,0.345540,-0.563161,,,,,,
sample,493,drone,,12.313852,9.538498,2.372880,1.868878,1.464563,-0.939376,-1.138732,-0.334263,-0.370829,0.442763,-0.570308,,,,,,
sample,494,drone,,12.338830,9.574975,2.349301,1.840574,1.455196,-0.947823,-1.126459,-0.415779,-0.305515,0.539986,-0.577314,,,,,,
sample,495,drone,,12.363807,9.611192,2.325531,1.812606,1.443793,-0.954638,-1.111757,-0.497296,-0.240200,0.637209,-0.584210,,,,,,
sample,496,drone,,12.388784,9.647099,2.301612,1.785036,1.430354,-0.959822,-1.094627,-0.578812,-0.174885,0.734431,-0.591023,,,,,,
sample,497,drone,,12.413762,9.682645,2.277584,1.757924,1.414879,-0.963375,-1.075069,-0.660328,-0.109570,0.831654,-0.597784,,,,,,
sample,498,drone,,12.438739,9.717779,2.253487,1.731331,1.397367,-0.965296,-1.053082,-0.741844,-0.044255,0.928877,-0.604522,,,,,,
sample,499,drone,,12.463717,9.752450,2.229363,1.705318,1.377820,-0.965585,-1.028667,-0.823361,0.021060,1.026099,-0.611267,,,,,,
sample,500,drone,,12.488694,9.786608,2.205251,1.679945,1.356236,-0.964244,-1.001824,-0.904877,0.086375,1.123322,-0.618051,,,,,,
sample,501,drone,,12.513671,9.820201,2.181194,1.655272,1.332617,-0.961270,-0.972552,-0.986393,0.151690,1.220545,-0.624905,,,,,,
sample,502,drone,,12.538649,9.853179,2.157231,1.631361,1.306961,-0.956666,-0.940852,-1.067909,0.217004,1.317767,-0.631866,,,,,,
sample,503,drone,,12.563626,9.885490,2.133404,1.608272,1.279270,-0.950430,-0.906723,-1.149425,0.282319,1.414990,-0.638972,,,,,,
sample,504,drone,,12.588604,9.917084,2.109753,1.586066,1.249542,-0.942563,-0.870166,-1.230942,0.347634,1.512213,-0.646264,,,,,,
sample,505,drone,,12.613581,9.947911,2.086318,1.564803,1.217778,-0.933064,-0.831181,-1.312458,0.412949,1.609436,-0.653790,,,,,,
sample,506,drone,,12.638558,9.977918,2.063142,1.544544,1.183979,-0.921934,-0.789767,-1.393974,0.478264,1.706658,-0.661602,,,,,,
sample,507,drone,,12.663536,10.007056,2.040263,1.525350,1.148143,-0.909172,-0.745925,-1.475490,0.543579,1.803881,-0.669760,,,,,,
sample,508,drone,,12.688513,10.035273,2.017724,1.507282,1.110271,-0.894780,-0.699655,-1.557006,0.608894,1.901104,-0.678335,,,,,,
sample,509,drone,,12.713491,10.062519,1.995565,1.490399,1.070363,-0.878755,-0.650956,-1.638523,0.674209,1.998326,-0.687408,,,,,,
sample,510,drone,,12.738468,10.088743,1.973826,1.474763,1.028419,-0.861100,-0.599829,-1.720039,0.739523,2.095549,-0.697077,,,,,,
sample,511,drone,,12.763445,10.113894,1.952549,1.460435,0.984439,-0.841813,-0.546273,-1.801555,0.804838,2.192772,-0.707459,,,,,,
sample,512,drone,,12.788423,10.137920,1.931774,1.447475,0.938422,-0.820894,-0.490289,-1.883071,0.870153,2.289995,-0.718694,,,,,,
sample,513,drone,,12.813400,10.160772,1.911541,1.435943,0.890370,-0.798344,-0.431877,-1.964588,0.935468,2.387217,-0.730957,,,,,,
