section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,472,drone,,11.788036,9.313418,1.844417,2.797107,1.141920,1.337447,0.565126,-0.660516,-0.510832,-0.227840,0.864097,,,,,,
sample,473,drone,,11.813010,9.341731,1.877660,2.811150,1.125230,1.324516,0.559366,-0.676098,-0.524668,-0.233477,0.866569,,,,,,
sample,474,drone,,11.837985,9.369622,1.910576,2.825047,1.108150,1.311240,0.553464,-0.691679,-0.538504,-0.239114,0.869145,,,,,,
sample,475,drone,,11.862959,9.397082,1.943155,2.838795,1.090681,1.297618,0.547422,-0.707260,-0.552341,-0.244751,0.871829,,,,,,
sample,476,drone,,11.887934,9.424101,1.975391,2.852390,1.072822,1.283651,0.541239,-0.722842,-0.566177,-0.250388,0.874628,,,,,,
sample,477,drone,,11.912909,9.450669,2.007273,2.865829,1.054575,1.269338,0.534916,-0.738423,-0.580014,-0.256025,0.877551,,,,,,
sample,478,drone,,11.937883,9.476776,2.038793,2.879109,1.035939,1.254679,0.528451,-0.754005,-0.593850,-0.261661,0.880604,,,,,,
sample,479,drone,,11.962858,9.502413,2.069943,2.892225,1.016913,1.239675,0.521846,-0.769586,-0.607686,-0.267298,0.883796,,,,,,
sample,480,drone,,11.987833,9.527570,2.100714,2.905175,0.997498,1.224326,0.515100,-0.785167,-0.621523,-0.272935,0.887136,,,,,,
sample,481,drone,,12.012807,9.552237,2.131098,2.917954,0.977695,1.208631,0.508213,-0.800749,-0.635359,-0.278572,0.890635,,,,,,
sample,482,drone,,12.037782,9.576405,2.161085,2.930560,0.957502,1.192590,0.501185,-0.816330,-0.649196,-0.284209,0.894304,,,,,,
sample,483,drone,,12.062757,9.600064,2.190667,2.942988,0.936920,1.176204,0.494017,-0.831911,-0.663032,-0.289846,0.898155,,,,,,
sample,484,drone,,12.087731,9.623204,2.219835,2.955235,0.915948,1.159472,0.486708,-0.847493,-0.676869,-0.295483,0.902201,,,,,,
sample,485,drone,,12.112706,9.645815,2.248581,2.967299,0.894588,1.142395,0.479258,-0.863074,-0.690705,-0.301119,0.906457,,,,,,
sample,486,drone,,12.137681,9.667888,2.276897,2.979174,0.872838,1.124972,0.471667,-0.878656,-0.704541,-0.306756,0.910939,,,,,,
sample,487,drone,,12.162655,9.689413,2.304773,2.990858,0.850700,1.107203,0.463935,-0.894237,-0.718378,-0.312393,0.915666,,,,,,
sample,488,drone,,12.187630,9.710380,2.332201,3.002347,0.828172,1.089089,0.456063,-0.909818,-0.732214,-0.318030,0.920656,,,,,,
sample,489,drone,,12.212605,9.730779,2.359172,3.013638,0.805255,1.070630,0.448050,-0.925400,-0.746051,-0.323667,0.925932,,,,,,
sample,490,drone,,12.237579,9.750602,2.385678,3.024727,0.781949,1.051825,0.439896,-0.940981,-0.759887,-0.329304,0.931519,,,,,,
sample,491,drone,,12.262554,9.769837,2.411710,3.035611,0.758253,1.032674,0.431601,-0.956563,-0.773724,-0.334940,0.937444,,,,,,
sample,492,drone,,12.287529,9.788476,2.437260,3.046285,0.734169,1.013178,0.423166,-0.972144,-0.787560,-0.340577,0.943737,,,,,,
sample,493,drone,,12.312503,9.806508,2.462318,3.056747,0.709696,0.993336,0.414590,-0.987725,-0.801396,-0.346214,0.950434,,,,,,
sample,494,drone,,12.337478,9.823925,2.486876,3.066994,0.684833,0.973149,0.405873,-1.003307,-0.815233,-0.351851,0.957572,,,,,,
sample,495,drone,,12.362453,9.840715,2.510926,3.077021,0.659581,0.952616,0.397015,-1.018888,-0.829069,-0.357488,0.965196,,,,,,
sample,496,drone,,12.387427,9.856870,2.534458,3.086824,0.633940,0.931737,0.388017,-1.034469,-0.842906,-0.363125,0.973356,,,,,,
sample,497,drone,,12.412402,9.872380,2.557465,3.096402,0.607910,0.910513,0.378877,-1.050051,-0.856742,-0.368761,0.982109,,,,,,
sample,498,drone,,12.437376,9.887235,2.579938,3.105749,0.581491,0.888944,0.369597,-1.065632,-0.870579,-0.374398,0.991518,,,,,,
sample,499,drone,,12.462351,9.901425,2.601867,3.114863,0.554682,0.867028,0.360176,-1.081214,-0.884415,-0.380035,1.001660,,,,,,
sample,500,drone,,12.487326,9.914941,2.623245,3.123740,0.527485,0.844768,0.350615,-1.096795,-0.898251,-0.385672,1.012618,,,,,,
sample,501,drone,,12.512300,9.927773,2.644063,3.132376,0.499898,0.822161,0.340912,-1.112376,-0.912088,-0.391309,1.024494,,,,,,
sample,502,drone,,12.537275,9.939910,2.664312,3.140768,0.471923,0.799209,0.331069,-1.127958,-0.925924,-0.396946,1.037401,,,,,,
sample,503,drone,,12.562250,9.951345,2.683983,3.148912,0.443558,0.775912,0.321085,-1.143539,-0.939761,-0.402583,1.051476,,,,,,
sample,504,drone,,12.587224,9.962066,2.703068,3.156806,0.414804,0.752269,0.310960,-1.159120,-0.953597,-0.408219,1.066876,,,,,,
sample,505,drone,,12.612199,9.972064,2.721558,3.164445,0.385660,0.728281,0.300695,-1.174702,-0.967434,-0.413856,1.083790,,,,,,
sample,506,drone,,12.637174,9.981329,2.739445,3.171825,0.356128,0.703946,0.290289,-1.190283,-0.981270,-0.419493,1.102438,,,,,,
sample,507,drone,,12.662148,9.989852,2.756720,3.178944,0.326207,0.679267,0.279742,-1.205865,-0.995106,-0.425130,1.123087,,,,,,
sample,508,drone,,12.687123,9.997623,2.773374,3.185798,0.295896,0.654242,0.269054,-1.221446,-1.008943,-0.430767,1.146054,,,,,,
sample,509,drone,,12.712098,10.004632,2.789399,3.192383,0.265196,0.628871,0.258225,-1.237027,-1.022779,-0.436404,1.171722,,,,,,
sample,510,drone,,12.737072,10.010869,2.804786,3.198696,0.234107,0.603154,0.247256,-1.252609,-1.036616,-0.442040,1.200557,,,,,,
sample,511,drone,,12.762047,10.016326,2.819526,3.204734,0.202629,0.577093,0.236145,-1.268190,-1.050452,-0.447677,1.233123,,,,,,
sample,512,drone,,12.787022,10.020991,2.833611,3.210492,0.170762,0.550685,0.224894,-1.283772,-1.064289,-0.453314,1.270108,,,,,,
sample,513,drone,,12.811996,10.024855,2.847032,3.215967,0.138506,0.523932,0.213503,-1.299353,-1.078125,-0.458951,1.312350,,,,,,
sample,514,drone,,12.836971,10.027909,2.859781,3.221156,0.105860,0.496833,0.201970,-1.314934,-1.091961,-0.464588,1.360866,,,,,,
sample,515,drone,,12.861946,10.030143,2.871849,3.226055,0.072826,0.469389,0.190297,-1.330516,-1.105798,-0.470225,1.416874,,,,,,
sample,516,drone,,12.886920,10.031547,2.883227,3.230661,0.039402,0.441600,0.178483,-1.346097,-1.119634,-0.475861,1.481806,,,,,,
sample,517,drone,,12.911895,10.032111,2.893906,3.234970,0.005589,0.413464,0.166528,-1.361678,-1.133471,-0.481498,1.557279,,,,,,
sample,518,drone,,12.936870,10.031826,2.903879,3.238979,-0.028613,0.384984,0.154432,-1.377260,-1.147307,-0.487135,1.644982,,,,,,
sample,519,drone,,12.961844,10.030682,2.913136,3.242684,-0.063204,0.356157,0.142196,-1.392841,-1.161143,-0.492772,1.746429,,,,,,
sample,520,drone,,12.986819,10.028669,2.921669,3.246082,-0.098184,0.326985,0.129819,-1.408423,-1.174980,-0.498409,1.862502,,,,,,
sample,521,drone,,13.011793,10.025777,2.929469,3.249169,-0.133554,0.297468,0.117301,-1.424004,-1.188816,-0.504046,1.992792,,,,,,
sample,522,drone,,13.036768,10.021998,2.936527,3.251941,-0.169312,0.267605,0.104642,-1.497704,-1.134079,-0.487070,2.134910,,,,,,
sample,523,drone,,13.061743,10.017320,2.942835,3.254395,-0.208363,0.240821,0.092972,-1.726153,-0.887584,-0.406530,2.284059,,,,,,
sample,524,drone,,13.086717,10.011590,2.948556,3.256585,-0.255532,0.223271,0.084336,-1.985169,-0.579767,-0.304859,2.423473,,,,,,
sample,525,drone,,13.111692,10.004557,2.953988,3.258608,-0.307521,0.211862,0.077744,-2.071592,-0.452537,-0.261908,2.538331,,,,,,
sample,526,drone,,13.136667,9.996230,2.959138,3.260468,-0.359007,0.200667,0.071254,-2.049528,-0.446273,-0.258592,2.631905,,,,,,
sample,527,drone,,13.161641,9.986624,2.964011,3.262167,-0.409893,0.189571,0.064828,-2.025509,-0.442253,-0.256014,2.708401,,,,,,
sample,528,drone,,13.186616,9.975756,2.968607,3.263706,-0.460180,0.178576,0.058466,-2.001489,-0.438233,-0.253436,2.771423,,,,,,
sample,529,drone,,13.211591,9.963639,2.972931,3.265087,-0.509866,0.167682,0.052169,-1.977470,-0.434212,-0.250858,2.823861,,,,,,
sample,530,drone,,13.236565,9.950288,2.976983,3.266312,-0.558953,0.156888,0.045936,-1.953450,-0.430192,-0.248280,2.867952,,,,,,
sample,531,drone,,13.261540,9.935719,2.980767,3.267382,-0.607440,0.146194,0.039768,-1.929431,-0.426172,-0.245702,2.905412,,,,,,
sample,532,drone,,13.286515,9.919947,2.984285,3.268298,-0.655327,0.135601,0.033663,-1.905411,-0.422152,-0.243124,2.937551,,,,,,
sample,533,drone,,13.311489,9.902986,2.987540,3.269063,-0.702614,0.125108,0.027624,-1.881392,-0.418132,-0.240546,2.965379,,,,,,
sample,534,drone,,13.336464,9.884852,2.990534,3.269678,-0.749301,0.114715,0.021648,-1.857372,-0.414111,-0.237968,2.989676,,,,,,
sample,535,drone,,13.361439,9.865559,2.993270,3.270145,-0.795388,0.104423,0.015737,-1.833353,-0.410091,-0.235390,3.011053,,,,,,
sample,536,drone,,13.386413,9.845123,2.995750,3.270464,-0.840876,0.094232,0.009891,-1.809333,-0.406071,-0.232812,3.029995,,,,,,
sample,537,drone,,13.411388,9.823558,2.997977,3.270639,-0.885763,0.084140,0.004109,-1.785314,-0.402051,-0.230234,3.046885,,,,,,
sample,538,drone,,13.436363,9.800880,2.999953,3.270669,-0.930051,0.074150,-0.001609,-1.761294,-0.398031,-0.227656,3.062035,,,,,,
sample,539,drone,,13.461337,9.777103,3.001681,3.270558,-0.973739,0.064259,-0.007263,-1.737275,-0.394010,-0.225078,3.075696,,,,,,
sample,540,drone,,13.486312,9.752242,3.003163,3.270307,-1.016826,0.054469,-0.012852,-1.713255,-0.389990,-0.222500,3.088076,,,,,,
sample,541,drone,,13.511286,9.726313,3.004401,3.269916,-1.059314,0.044779,-0.018376,-1.689236,-0.385970,-0.219922,3.099346,,,,,,
sample,542,drone,,13.536261,9.699330,3.005399,3.269389,-1.101203,0.035190,-0.023837,-1.665216,-0.381950,-0.217344,3.109648,,,,,,
sample,543,drone,,13.561236,9.671309,3.006159,3.268726,-1.142491,0.025701,-0.029233,-1.641197,-0.377929,-0.214766,3.119101,,,,,,
sample,544,drone,,13.586210,9.642264,3.006683,3.267929,-1.183179,0.016313,-0.034564,-1.617177,-0.373909,-0.212188,3.127806,,,,,,
sample,545,drone,,13.611185,9.612210,3.006974,3.266999,-1.223268,0.007025,-0.039831,-1.593158,-0.369889,-0.209610,3.135850,,,,,,
sample,546,drone,,13.636160,9.581162,3.007034,3.265939,-1.262756,-0.002163,-0.045034,-1.569138,-0.365869,-0.207032,-3.139880,,,,,,
sample,547,drone,,13.661134,9.549136,3.006866,3.264750,-1.301645,-0.011250,-0.050172,-1.545119,-0.361849,-0.204454,-3.132950,,,,,,
sample,548,drone,,13.686109,9.516146,3.006472,3.263433,-1.339934,-0.020237,-0.055246,-1.521099,-0.357828,-0.201876,-3.126491,,,,,,
sample,549,drone,,13.711084,9.482207,3.005855,3.261990,-1.377623,-0.029123,-0.060256,-1.497080,-0.353808,-0.199298,-3.120455,,,,,,
sample,550,drone,,13.736058,9.447335,3.005017,3.260423,-1.414712,-0.037910,-0.065201,-1.473060,-0.349788,-0.196720,-3.114802,,,,,,
sample,551,drone,,13.761033,9.411543,3.003961,3.258734,-1.451201,-0.046595,-0.070082,-1.449041,-0.345768,-0.194142,-3.109496,,,,,,
sample,552,drone,,13.786008,9.374848,3.002690,3.256923,-1.487091,-0.055180,-0.074898,-1.425021,-0.341748,-0.191564,-3.104503,,,,,,
sample,553,drone,,13.810982,9.337264,3.001205,3.254992,-1.522380,-0.063665,-0.079650,-1.401002,-0.337727,-0.188986,-3.099797,,,,,,
sample,554,drone,,13.835957,9.298806,2.999510,3.252944,-1.557070,-0.072050,-0.084338,-1.376982,-0.333707,-0.186408,-3.095353,,,,,,
sample,555,drone,,13.860932,9.259490,2.997606,3.250780,-1.591159,-0.080334,-0.088961,-1.352963,-0.329687,-0.183830,-3.091148,,,,,,
sample,556,drone,,13.885906,9.219329,2.995497,3.248501,-1.624649,-0.088517,-0.093520,-1.328943,-0.325667,-0.181252,-3.087163,,,,,,
sample,557,drone,,13.910881,9.178340,2.993185,3.246109,-1.657539,-0.096600,-0.098015,-1.304924,-0.321647,-0.178674,-3.083379,,,,,,
sample,558,drone,,13.935856,9.136536,2.990672,3.243605,-1.689829,-0.104583,-0.102445,-1.280904,-0.317626,-0.176096,-3.079782,,,,,,
sample,559,drone,,13.960830,9.093934,2.987961,3.240991,-1.721519,-0.112466,-0.106811,-1.256885,-0.313606,-0.173518,-3.076356,,,,,,
sample,560,drone,,13.985805,9.050547,2.985055,3.238270,-1.752610,-0.120248,-0.111112,-1.232865,-0.309586,-0.170940,-3.073089,,,,,,
sample,561,drone,,14.010780,9.006392,2.981955,3.235441,-1.783100,-0.127929,-0.115349,-1.208846,-0.305566,-0.168362,-3.069970,,,,,,
sample,562,drone,,14.035754,8.961483,2.978665,3.232508,-1.812991,-0.135510,-0.119521,-1.184826,-0.301545,-0.165784,-3.066987,,,,,,
sample,563,drone,,14.060729,8.915834,2.975186,3.229471,-1.842281,-0.142991,-0.123630,-1.160807,-0.297525,-0.163206,-3.064132,,,,,,
sample,564,drone,,14.085703,8.869462,2.971522,3.226333,-1.870972,-0.150372,-0.127673,-1.136787,-0.293505,-0.160628,-3.061394,,,,,,
sample,565,drone,,14.110678,8.822381,2.967675,3.223094,-1.899063,-0.157652,-0.131653,-1.112768,-0.289485,-0.158050,-3.058767,,,,,,
sample,566,drone,,14.135653,8.774605,2.963648,3.219757,-1.926554,-0.164831,-0.135568,-1.088748,-0.285465,-0.155472,-3.056243,,,,,,
sample,567,drone,,14.160627,8.726151,2.959442,3.216323,-1.953445,-0.171910,-0.139419,-1.064729,-0.281444,-0.152894,-3.053815,,,,,,
sample,568,drone,,14.185602,8.677032,2.955061,3.212793,-1.979737,-0.178889,-0.143205,-1.040709,-0.277424,-0.150316,-3.051477,,,,,,
sample,569,drone,,14.210577,8.627264,2.950507,3.209170,-2.005428,-0.185768,-0.146927,-1.016690,-0.273404,-0.147738,-3.049224,,,,,,
sample,570,drone,,14.235551,8.576862,2.945782,3.205454,-2.030520,-0.192546,-0.150584,-0.992670,-0.269384,-0.145160,-3.047050,,,,,,
sample,571,drone,,14.260526,8.525841,2.940889,3.201648,-2.055011,-0.199223,-0.154177,-0.968651,-0.265364,-0.142581,-3.044950,,,,,,
sample,572,drone,,14.285501,8.474216,2.935831,3.197753,-2.078903,-0.205800,-0.157706,-0.944631,-0.261343,-0.140003,-3.042920,,,,,,
sample,573,drone,,14.310475,8.422001,2.930610,3.193771,-2.102195,-0.212277,-0.161170,-0.920612,-0.257323,-0.137425,-3.040955,,,,,,
sample,574,drone,,14.335450,8.369213,2.925228,3.189703,-2.124887,-0.218653,-0.164570,-0.896592,-0.253303,-0.134847,-3.039052,,,,,,
sample,575,drone,,14.360425,8.315865,2.919688,3.185551,-2.146979,-0.224929,-0.167906,-0.872573,-0.249283,-0.132269,-3.037208,,,,,,
sample,576,drone,,14.385399,8.261973,2.913993,3.181316,-2.168471,-0.231105,-0.171177,-0.848553,-0.245263,-0.129691,-3.035418,,,,,,
sample,577,drone,,14.410374,8.207551,2.908144,3.177001,-2.189364,-0.237180,-0.174384,-0.824534,-0.241242,-0.127113,-3.033681,,,,,,
sample,578,drone,,14.435349,8.152615,2.902146,3.172606,-2.209656,-0.243155,-0.177526,-0.800514,-0.237222,-0.124535,-3.031992,,,,,,
sample,579,drone,,14.460323,8.097180,2.895999,3.168133,-2.229349,-0.249029,-0.180604,-0.776495,-0.233202,-0.121957,-3.030349,,,,,,
sample,580,drone,,14.485298,8.041261,2.889707,3.163585,-2.248441,-0.254803,-0.183618,-0.752475,-0.229182,-0.119379,-3.028750,,,,,,
sample,581,drone,,14.510273,7.984872,2.883272,3.158962,-2.266934,-0.260477,-0.186567,-0.728455,-0.225161,-0.116801,-3.027192,,,,,,
sample,582,drone,,14.535247,7.928029,2.876696,3.154266,-2.284827,-0.266050,-0.189452,-0.704436,-0.221141,-0.114223,-3.025673,,,,,,
sample,583,drone,,14.560222,7.870747,2.869983,3.149499,-2.302120,-0.271522,-0.192273,-0.680416,-0.217121,-0.111645,-3.024191,,,,,,
sample,584,drone,,14.585197,7.813040,2.863134,3.144662,-2.318814,-0.276895,-0.195029,-0.656397,-0.213101,-0.109067,-3.022743,,,,,,
sample,585,drone,,14.610171,7.754924,2.856152,3.139757,-2.334907,-0.282167,-0.197721,-0.632377,-0.209081,-0.106489,-3.021329,,,,,,
sample,586,drone,,14.635146,7.696413,2.849040,3.134786,-2.350400,-0.287338,-0.200348,-0.608358,-0.205060,-0.103911,-3.019946,,,,,,
sample,587,drone,,14.660120,7.637523,2.841800,3.129750,-2.365294,-0.292409,-0.202911,-0.584338,-0.201040,-0.101333,-3.018592,,,,,,
sample,588,drone,,14.685095,7.578268,2.834434,3.124651,-2.379588,-0.297380,-0.205409,-0.560319,-0.197020,-0.098755,-3.017266,,,,,,
sample,589,drone,,14.710070,7.518664,2.826946,3.119490,-2.393282,-0.302250,-0.207844,-0.536299,-0.193000,-0.096177,-3.015967,,,,,,
sample,590,drone,,14.735044,7.458725,2.819337,3.114269,-2.406376,-0.307020,-0.210213,-0.512280,-0.188980,-0.093599,-3.014692,,,,,,
sample,591,drone,,14.760019,7.398467,2.811610,3.108990,-2.418870,-0.311690,-0.212519,-0.488260,-0.184959,-0.091021,-3.013441,,,,,,
sample,592,drone,,14.784994,7.337905,2.803768,3.103654,-2.430764,-0.316259,-0.214760,-0.464241,-0.180939,-0.088443,-3.012213,,,,,,
sample,593,drone,,14.809968,7.277052,2.795814,3.098263,-2.442058,-0.320727,-0.216937,-0.440221,-0.176919,-0.085865,-3.011005,,,,,,
sample,594,drone,,14.834943,7.215925,2.787748,3.092818,-2.452753,-0.325096,-0.219049,-0.416202,-0.172899,-0.083287,-3.009818,,,,,,
sample,595,drone,,14.859918,7.154539,2.779575,3.087321,-2.462847,-0.329364,-0.221097,-0.392182,-0.168879,-0.080709,-3.008649,,,,,,
sample,596,drone,,14.884892,7.092908,2.771297,3.081774,-2.472342,-0.333531,-0.223080,-0.368163,-0.164858,-0.078131,-3.007497,,,,,,
sample,597,drone,,14.909867,7.031047,2.762916,3.076179,-2.481237,-0.337598,-0.224999,-0.344143,-0.160838,-0.075553,-3.006363,,,,,,
sample,598,drone,,14.934842,6.968972,2.754434,3.070536,-2.489532,-0.341565,-0.226854,-0.320124,-0.156818,-0.072975,-3.005243,,,,,,
sample,599,drone,,14.959816,6.906697,2.745855,3.064847,-2.497227,-0.345431,-0.228644,-0.296104,-0.152798,-0.070397,-3.004139,,,,,,
sample,600,drone,,14.984791,6.844237,2.737180,3.059115,-2.504322,-0.349197,-0.230370,-0.272085,-0.148777,-0.067819,-3.003048,,,,,,
sample,601,drone,,15.009766,6.781608,2.728412,3.053341,-2.510817,-0.352862,-0.232032,-0.248065,-0.144757,-0.065241,-3.001970,,,,,,
sample,602,drone,,15.034740,6.718824,2.719555,3.047525,-2.516712,-0.356428,-0.233629,-0.224046,-0.140737,-0.062663,-3.000904,,,,,,
sample,603,drone,,15.059715,6.655900,2.710609,3.041671,-2.522008,-0.359892,-0.235162,-0.200026,-0.136717,-0.060085,-2.999849,,,,,,
sample,604,drone,,15.084690,6.592851,2.701578,3.035779,-2.526704,-0.363256,-0.236630,-0.176007,-0.132697,-0.057507,-2.998804,,,,,,
sample,605,drone,,15.109664,6.529693,2.692465,3.029851,-2.530799,-0.366520,-0.238034,-0.151987,-0.128676,-0.054929,-2.997769,,,,,,
sample,606,drone,,15.134639,6.466439,2.683271,3.023889,-2.534295,-0.369684,-0.239374,-0.127968,-0.124656,-0.052351,-2.996742,,,,,,
sample,607,drone,,15.159613,6.403106,2.673999,3.017895,-2.537191,-0.372747,-0.240649,-0.103948,-0.120636,-0.049773,-2.995723,,,,,,
sample,608,drone,,15.184588,6.339708,2.664652,3.011869,-2.539487,-0.375709,-0.241860,-0.079929,-0.116616,-0.047195,-2.994711,,,,,,
sample,609,drone,,15.209563,6.276261,2.655233,3.005814,-2.541184,-0.378572,-0.243006,-0.055909,-0.112596,-0.044617,-2.993706,,,,,,
sample,610,drone,,15.234537,6.212778,2.645743,2.999731,-2.542280,-0.381334,-0.244089,-0.031890,-0.108575,-0.042039,-2.992706,,,,,,
sample,611,drone,,15.259512,6.149276,2.636186,2.993622,-2.542777,-0.383995,-0.245106,-0.007870,-0.104555,-0.039461,-2.991711,,,,,,
sample,612,drone,,15.284487,6.085768,2.626563,2.987488,-2.542673,-0.386556,-0.246060,0.016149,-0.100535,-0.036883,-2.990721,,,,,,
sample,613,drone,,15.309461,6.022271,2.616877,2.981332,-2.541970,-0.389017,-0.246949,0.040169,-0.096515,-0.034305,-2.989733,,,,,,
sample,614,drone,,15.334436,5.958799,2.607132,2.975153,-2.540667,-0.391377,-0.247773,0.064188,-0.092495,-0.031727,-2.988749,,,,,,
sample,615,drone,,15.359411,5.895366,2.597328,2.968955,-2.538764,-0.393637,-0.248533,0.088208,-0.088474,-0.029149,-2.987767,,,,,,
sample,616,drone,,15.384385,5.831989,2.587470,2.962739,-2.536261,-0.395796,-0.249229,0.112227,-0.084454,-0.026571,-2.986786,,,,,,
sample,617,drone,,15.409360,5.768682,2.577559,2.956507,-2.533158,-0.397855,-0.249861,0.136247,-0.080434,-0.023993,-2.985806,,,,,,
sample,618,drone,,15.434335,5.705460,2.567597,2.950259,-2.529455,-0.399814,-0.250428,0.160266,-0.076414,-0.021415,-2.984826,,,,,,
sample,619,drone,,15.459309,5.642337,2.557588,2.943998,-2.525153,-0.401672,-0.250930,0.184286,-0.072394,-0.018837,-2.983846,,,,,,
sample,620,drone,,15.484284,5.579330,2.547534,2.937725,-2.520251,-0.403430,-0.251368,0.208305,-0.068373,-0.016259,-2.982864,,,,,,
sample,621,drone,,15.509259,5.516453,2.537437,2.931442,-2.514748,-0.405087,-0.251742,0.232325,-0.064353,-0.013681,-2.981880,,,,,,
sample,622,drone,,15.534233,5.453720,2.527300,2.925151,-2.508646,-0.406644,-0.252052,0.256344,-0.060333,-0.011103,-2.980893,,,,,,
sample,623,drone,,15.559208,5.391147,2.517126,2.918852,-2.501944,-0.408101,-0.252297,0.280364,-0.056313,-0.008525,-2.979903,,,,,,
sample,624,drone,,15.584183,5.328750,2.506916,2.912549,-2.494642,-0.409457,-0.252478,0.304383,-0.052292,-0.005947,-2.978909,,,,,,
sample,625,drone,,15.609157,5.266542,2.496674,2.906241,-2.486740,-0.410713,-0.252594,0.328403,-0.048272,-0.003369,-2.977909,,,,,,
sample,626,drone,,15.634132,5.204539,2.486401,2.899932,-2.478239,-0.411868,-0.252646,0.352422,-0.044252,-0.000791,-2.976904,,,,,,
sample,627,drone,,15.659107,5.142755,2.476101,2.893622,-2.469137,-0.412923,-0.252633,0.376442,-0.040232,0.001787,-2.975892,,,,,,
sample,628,drone,,15.684081,5.081207,2.465776,2.887313,-2.459436,-0.413878,-0.252557,0.400461,-0.036212,0.004365,-2.974873,,,,,,
sample,629,drone,,15.709056,5.019908,2.455428,2.881007,-2.449134,-0.414732,-0.252415,0.424481,-0.032191,0.006943,-2.973846,,,,,,
sample,630,drone,,15.734030,4.958874,2.445060,2.874705,-2.438233,-0.415485,-0.252210,0.448500,-0.028171,0.009521,-2.972810,,,,,,
sample,631,drone,,15.759005,4.898120,2.434675,2.868409,-2.426732,-0.416139,-0.251940,0.472520,-0.024151,0.012099,-2.971763,,,,,,
sample,632,drone,,15.783980,4.837661,2.424274,2.862121,-2.414631,-0.416692,-0.251605,0.496539,-0.020131,0.014677,-2.970706,,,,,,
sample,633,drone,,15.808954,4.777511,2.413861,2.855842,-2.401930,-0.417144,-0.251207,0.520559,-0.016111,0.017255,-2.969637,,,,,,
sample,634,drone,,15.833929,4.717686,2.403438,2.849573,-2.388630,-0.417497,-0.250743,0.544578,-0.012090,0.019833,-2.968556,,,,,,
sample,635,drone,,15.858904,4.658201,2.393008,2.843317,-2.374729,-0.417748,-0.250216,0.568598,-0.008070,0.022411,-2.967460,,,,,,
sample,636,drone,,15.883878,4.599070,2.382572,2.837075,-2.360229,-0.417900,-0.249624,0.592617,-0.004050,0.024989,-2.966350,,,,,,
sample,637,drone,,15.908853,4.540309,2.372134,2.830849,-2.345128,-0.417951,-0.248968,0.616637,-0.000030,0.027567,-2.965224,,,,,,
sample,638,drone,,15.933828,4.481933,2.361696,2.824639,-2.329428,-0.417901,-0.248247,0.640656,0.003990,0.030145,-2.964080,,,,,,
sample,639,drone,,15.958802,4.423956,2.351260,2.818449,-2.313128,-0.417751,-0.247462,0.664676,0.008011,0.032723,-2.962918,,,,,,
sample,640,drone,,15.983777,4.366393,2.340829,2.812279,-2.296228,-0.417501,-0.246613,0.688695,0.012031,0.035301,-2.961737,,,,,,
sample,641,drone,,16.008752,4.309261,2.330406,2.806131,-2.278728,-0.417150,-0.245699,0.712715,0.016051,0.037879,-2.960535,,,,,,
sample,642,drone,,16.033726,4.252573,2.319993,2.800006,-2.260628,-0.416699,-0.244721,0.736734,0.020071,0.040458,-2.959310,,,,,,
sample,643,drone,,16.058701,4.196344,2.309592,2.793907,-2.241929,-0.416148,-0.243678,0.760754,0.024092,0.043036,-2.958061,,,,,,
sample,644,drone,,16.083676,4.140590,2.299207,2.787835,-2.222629,-0.415496,-0.242571,0.784773,0.028112,0.045614,-2.956787,,,,,,
sample,645,drone,,16.108650,4.085325,2.288839,2.781791,-2.202730,-0.414744,-0.241400,0.808793,0.032132,0.048192,-2.955485,,,,,,
sample,646,drone,,16.133625,4.030565,2.278491,2.775777,-2.182230,-0.413891,-0.240164,0.832812,0.036152,0.050770,-2.954155,,,,,,
sample,647,drone,,16.158600,3.976324,2.268165,2.769795,-2.161131,-0.412938,-0.238864,0.856832,0.040172,0.053348,-2.952794,,,,,,
sample,648,drone,,16.183574,3.922618,2.257865,2.763846,-2.139432,-0.411884,-0.237499,0.880851,0.044193,0.055926,-2.951399,,,,,,
sample,649,drone,,16.208549,3.869461,2.247592,2.757932,-2.117133,-0.410730,-0.236070,0.904871,0.048213,0.058504,-2.949970,,,,,,
sample,650,drone,,16.233524,3.816869,2.237349,2.752054,-2.094235,-0.409476,-0.234577,0.928890,0.052233,0.061082,-2.948503,,,,,,
sample,651,drone,,16.258498,3.764856,2.227139,2.746215,-2.070736,-0.408121,-0.233019,0.952910,0.056253,0.063660,-2.946997,,,,,,
sample,652,drone,,16.283473,3.713437,2.216964,2.740415,-2.046638,-0.406666,-0.231397,0.976929,0.060273,0.066238,-2.945448,,,,,,
sample,653,drone,,16.308447,3.662627,2.206826,2.734657,-2.021939,-0.405111,-0.229711,1.000949,0.064294,0.068816,-2.943853,,,,,,
sample,654,drone,,16.333422,3.612442,2.196729,2.728941,-1.996641,-0.403455,-0.227960,1.024968,0.068314,0.071394,-2.942211,,,,,,
sample,655,drone,,16.358397,3.562897,2.186674,2.723270,-1.970743,-0.401699,-0.226145,1.048988,0.072334,0.073972,-2.940516,,,,,,
sample,656,drone,,16.383371,3.514005,2.176664,2.717646,-1.944245,-0.399842,-0.224265,1.073007,0.076354,0.076550,-2.938766,,,,,,
