section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,18,drone,0.449672,0.062798,-1.000109,1.203155,0.391745,-0.000683,0.019679,1.502964,-0.002619,0.075498,-0.001743
sample,19,drone,0.474654,0.073053,-1.000127,1.203670,0.429864,-0.000749,0.021593,1.546917,-0.002696,0.077706,-0.001743
sample,20,drone,0.499635,0.084275,-1.000147,1.204233,0.469035,-0.000817,0.023561,1.587141,-0.002766,0.079727,-0.001743
sample,21,drone,0.524617,0.096488,-1.000168,1.204847,0.509163,-0.000887,0.025577,1.623703,-0.002830,0.081564,-0.001743
sample,22,drone,0.549599,0.109715,-1.000191,1.205511,0.550160,-0.000959,0.027636,1.656669,-0.002887,0.083220,-0.001743
sample,23,drone,0.574581,0.123976,-1.000216,1.206228,0.591937,-0.001032,0.029735,1.686105,-0.002939,0.084698,-0.001743
sample,24,drone,0.599562,0.139290,-1.000243,1.206997,0.634404,-0.001106,0.031868,1.712079,-0.002984,0.086003,-0.001743
sample,25,drone,0.624544,0.155673,-1.000271,1.207820,0.677478,-0.001181,0.034032,1.734657,-0.003023,0.087137,-0.001743
sample,26,drone,0.649526,0.173139,-1.000302,1.208697,0.721074,-0.001257,0.036222,1.753904,-0.003057,0.088104,-0.001743
sample,27,drone,0.674508,0.191700,-1.000334,1.209630,0.765109,-0.001333,0.038434,1.769889,-0.003085,0.088907,-0.001743
sample,28,drone,0.699490,0.211367,-1.000368,1.210618,0.809504,-0.001411,0.040664,1.782677,-0.003107,0.089549,-0.001743
sample,29,drone,0.724471,0.232146,-1.000405,1.211661,0.854178,-0.001489,0.042908,1.792334,-0.003124,0.090034,-0.001743
sample,30,drone,0.749453,0.254044,-1.000443,1.212761,0.899055,-0.001567,0.045162,1.798928,-0.003135,0.090366,-0.001743
sample,31,drone,0.774435,0.277066,-1.000483,1.213918,0.944059,-0.001645,0.047423,1.802525,-0.003141,0.090546,-0.001743
sample,32,drone,0.799417,0.301213,-1.000525,1.215131,0.989116,-0.001724,0.049686,1.803191,-0.003143,0.090580,-0.001743
sample,33,drone,0.824398,0.326486,-1.000569,1.216400,1.034153,-0.001802,0.051949,1.800993,-0.003139,0.090469,-0.001743
sample,34,drone,0.849380,0.352883,-1.000615,1.217726,1.079100,-0.001881,0.054206,1.795997,-0.003130,0.090218,-0.001743
sample,35,drone,0.874362,0.380401,-1.000663,1.219109,1.123887,-0.001959,0.056456,1.788271,-0.003117,0.089830,-0.001743
sample,36,drone,0.899344,0.409036,-1.000713,1.220547,1.168448,-0.002036,0.058695,1.777880,-0.003099,0.089308,-0.001743
sample,37,drone,0.924325,0.438781,-1.000765,1.222041,1.212716,-0.002114,0.060918,1.764891,-0.003076,0.088656,-0.001743
sample,38,drone,0.949307,0.469628,-1.000818,1.223591,1.256628,-0.002190,0.063124,1.749370,-0.003049,0.087876,-0.001743
sample,39,drone,0.974289,0.501567,-1.000874,1.225195,1.300121,-0.002266,0.065309,1.731384,-0.003018,0.086973,-0.001743
sample,40,drone,0.999271,0.534587,-1.000932,1.226854,1.343134,-0.002341,0.067470,1.711000,-0.002982,0.085949,-0.001743
sample,41,drone,1.024253,0.568675,-1.000991,1.228566,1.385609,-0.002415,0.069603,1.688285,-0.002942,0.084808,-0.001743
sample,42,drone,1.049234,0.603816,-1.001052,1.230332,1.427487,-0.002488,0.071707,1.663303,-0.002899,0.083553,-0.001743
sample,43,drone,1.074216,0.639997,-1.001115,1.232149,1.468713,-0.002560,0.073778,1.636123,-0.002851,0.082187,-0.001743
sample,44,drone,1.099198,0.677199,-1.001180,1.234018,1.509233,-0.002630,0.075813,1.606810,-0.002800,0.080715,-0.001743
sample,45,drone,1.124180,0.715403,-1.001247,1.235937,1.548995,-0.002700,0.077811,1.575432,-0.002746,0.079139,-0.001743
sample,46,drone,1.149161,0.754592,-1.001315,1.237905,1.587948,-0.002768,0.079767,1.542054,-0.002688,0.077462,-0.001743
sample,47,drone,1.174143,0.794743,-1.001385,1.239922,1.626042,-0.002834,0.081681,1.506744,-0.002626,0.075688,-0.001743
sample,48,drone,1.199125,0.835835,-1.001457,1.241987,1.663230,-0.002899,0.083549,1.469567,-0.002561,0.073821,-0.001743
sample,49,drone,1.224107,0.877844,-1.001530,1.244097,1.699466,-0.002962,0.085369,1.430590,-0.002493,0.071863,-0.001743
sample,50,drone,1.249088,0.920746,-1.001605,1.246252,1.734707,-0.003023,0.087140,1.389881,-0.002422,0.069818,-0.001743
sample,51,drone,1.274070,0.964516,-1.001681,1.248451,1.768910,-0.003083,0.088858,1.347504,-0.002348,0.067689,-0.001743
sample,52,drone,1.299052,1.009127,-1.001759,1.250692,1.802033,-0.003141,0.090522,1.303528,-0.002272,0.065480,-0.001743
sample,53,drone,1.324034,1.054552,-1.001838,1.252973,1.834039,-0.003196,0.092129,1.258017,-0.002193,0.063194,-0.001743
sample,54,drone,1.349015,1.100762,-1.001918,1.255295,1.864888,-0.003250,0.093679,1.211040,-0.002111,0.060834,-0.001743
sample,55,drone,1.373997,1.147728,-1.002000,1.257654,1.894546,-0.003302,0.095169,1.162662,-0.002026,0.058404,-0.001743
sample,56,drone,1.398979,1.195420,-1.002083,1.260050,1.922979,-0.003351,0.096597,1.112950,-0.001940,0.055907,-0.001743
sample,57,drone,1.423961,1.243807,-1.002168,1.262480,1.950153,-0.003399,0.097962,1.061970,-0.001851,0.053346,-0.001743
sample,58,drone,1.448943,1.292857,-1.002253,1.264944,1.976039,-0.003444,0.099262,1.009790,-0.001760,0.050725,-0.001743
sample,59,drone,1.473924,1.342537,-1.002340,1.267440,2.000606,-0.003487,0.100497,0.956474,-0.001667,0.048047,-0.001743
sample,60,drone,1.498906,1.392814,-1.002427,1.269965,2.023828,-0.003527,0.101663,0.902091,-0.001572,0.045315,-0.001743
sample,61,drone,1.523888,1.443655,-1.002516,1.272519,2.045678,-0.003565,0.102761,0.846707,-0.001476,0.042533,-0.001743
sample,62,drone,1.548870,1.495023,-1.002606,1.275100,2.066132,-0.003601,0.103788,0.790387,-0.001378,0.039704,-0.001743
sample,63,drone,1.573851,1.546886,-1.002696,1.277705,2.085168,-0.003634,0.104744,0.733199,-0.001278,0.036831,-0.001743
sample,64,drone,1.598833,1.599206,-1.002787,1.280333,2.102765,-0.003665,0.105628,0.675209,-0.001177,0.033918,-0.001743
sample,65,drone,1.623815,1.651947,-1.002879,1.282982,2.118904,-0.003693,0.106439,0.616483,-0.001074,0.030968,-0.001743
sample,66,drone,1.648797,1.705074,-1.002972,1.285651,2.133567,-0.003718,0.107176,0.557089,-0.000971,0.027984,-0.001743
sample,67,drone,1.673778,1.758548,-1.003065,1.288337,2.146738,-0.003741,0.107837,0.497093,-0.000866,0.024970,-0.001743
sample,68,drone,1.698760,1.812332,-1.003159,1.291039,2.158403,-0.003762,0.108423,0.436560,-0.000761,0.021930,-0.001743
sample,69,drone,1.723742,1.866389,-1.003253,1.293754,2.168550,-0.003779,0.108933,0.375559,-0.000655,0.018865,-0.001743
sample,70,drone,1.748724,1.920681,-1.003347,1.296482,2.177168,-0.003794,0.109366,0.314154,-0.000548,0.015781,-0.001743
sample,71,drone,1.773706,1.975168,-1.003442,1.299219,2.184246,-0.003807,0.109721,0.252413,-0.000440,0.012679,-0.001743
sample,72,drone,1.798687,2.029814,-1.003538,1.301964,2.189779,-0.003816,0.109999,0.190403,-0.000332,0.009565,-0.001743
sample,73,drone,1.823669,2.084577,-1.003633,1.304715,2.193760,-0.003823,0.110199,0.128189,-0.000223,0.006439,-0.001743
sample,74,drone,1.848651,2.139421,-1.003729,1.307470,2.196184,-0.003828,0.110321,0.065839,-0.000115,0.003307,-0.001743
sample,75,drone,1.873633,2.194307,-1.003824,1.310227,2.197049,-0.003829,0.110364,0.003418,-0.000006,0.000172,-0.001743
sample,76,drone,1.898614,2.249194,-1.003920,1.312984,2.196355,-0.003828,0.110330,-0.059006,0.000103,-0.002964,-0.001743
sample,77,drone,1.923596,2.304044,-1.004016,1.315739,2.194101,-0.003824,0.110216,-0.121367,0.000212,-0.006097,-0.001743
sample,78,drone,1.948578,2.358819,-1.004111,1.318491,2.190291,-0.003817,0.110025,-0.183599,0.000320,-0.009223,-0.001743
sample,79,drone,1.973560,2.413479,-1.004206,1.321236,2.184928,-0.003808,0.109756,-0.245635,0.000428,-0.012339,-0.001743
sample,80,drone,1.998541,2.467986,-1.004301,1.323974,2.178018,-0.003796,0.109408,-0.307408,0.000536,-0.015442,-0.001743
sample,81,drone,2.023523,2.522300,-1.004396,1.326703,2.169569,-0.003781,0.108984,-0.368853,0.000643,-0.018529,-0.001743
sample,82,drone,2.048505,2.576385,-1.004490,1.329420,2.159589,-0.003764,0.108483,-0.429902,0.000749,-0.021595,-0.001743
sample,83,drone,2.073487,2.630201,-1.004584,1.332123,2.148089,-0.003744,0.107905,-0.490489,0.000855,-0.024639,-0.001743
sample,84,drone,2.098469,2.683711,-1.004677,1.334811,2.135082,-0.003721,0.107252,-0.550547,0.000960,-0.027656,-0.001743
sample,85,drone,2.123450,2.736877,-1.004770,1.337482,2.120582,-0.003696,0.106523,-0.610011,0.001063,-0.030643,-0.001743
sample,86,drone,2.148432,2.789663,-1.004862,1.340133,2.104604,-0.003668,0.105721,-0.668813,0.001166,-0.033596,-0.001743
sample,87,drone,2.173414,2.842031,-1.004953,1.342764,2.087166,-0.003638,0.104845,-0.726887,0.001267,-0.036514,-0.001743
sample,88,drone,2.198396,2.893945,-1.005044,1.345372,2.068286,-0.003605,0.103896,-0.784166,0.001367,-0.039391,-0.001743
sample,89,drone,2.223377,2.945370,-1.005133,1.347955,2.047986,-0.003569,0.102877,-0.840584,0.001465,-0.042225,-0.001743
sample,90,drone,2.248359,2.996270,-1.005222,1.350512,2.026288,-0.003531,0.101787,-0.896074,0.001562,-0.045013,-0.001743
sample,91,drone,2.273341,3.046610,-1.005310,1.353040,2.003215,-0.003491,0.100628,-0.950570,0.001657,-0.047750,-0.001743
sample,92,drone,2.298323,3.096357,-1.005396,1.355539,1.978794,-0.003449,0.099401,-1.004006,0.001750,-0.050434,-0.001743
sample,93,drone,2.323304,3.145478,-1.005482,1.358007,1.953051,-0.003404,0.098108,-1.056314,0.001841,-0.053062,-0.001743
sample,94,drone,2.348286,3.193939,-1.005566,1.360441,1.926017,-0.003357,0.096750,-1.107428,0.001930,-0.055629,-0.001743
sample,95,drone,2.373268,3.241708,-1.005650,1.362841,1.897720,-0.003307,0.095328,-1.157282,0.002017,-0.058134,-0.001743
sample,96,drone,2.398250,3.288756,-1.005732,1.365204,1.868195,-0.003256,0.093845,-1.205810,0.002102,-0.060571,-0.001743
sample,97,drone,2.423232,3.335050,-1.005812,1.367530,1.837474,-0.003202,0.092302,-1.252944,0.002184,-0.062939,-0.001743
sample,98,drone,2.448213,3.380562,-1.005892,1.369816,1.805593,-0.003147,0.090700,-1.298618,0.002263,-0.065234,-0.001743
sample,99,drone,2.473195,3.425264,-1.005970,1.372061,1.772590,-0.003089,0.089043,-1.342766,0.002340,-0.067451,-0.001743
sample,100,drone,2.498177,3.469127,-1.006046,1.374265,1.738504,-0.003030,0.087330,-1.385320,0.002414,-0.069589,-0.001743
sample,101,drone,2.523159,3.512126,-1.006121,1.376425,1.703375,-0.002969,0.085566,-1.426216,0.002486,-0.071643,-0.001743
sample,102,drone,2.548140,3.554234,-1.006194,1.378540,1.667245,-0.002906,0.083751,-1.465385,0.002554,-0.073611,-0.001743
sample,103,drone,2.573122,3.595427,-1.006266,1.380609,1.630159,-0.002841,0.081888,-1.502763,0.002619,-0.075488,-0.001743
sample,104,drone,2.598104,3.635682,-1.006336,1.382631,1.592162,-0.002775,0.079979,-1.538281,0.002681,-0.077273,-0.001743
sample,105,drone,2.623086,3.674977,-1.006405,1.384605,1.553301,-0.002707,0.078027,-1.571873,0.002740,-0.078960,-0.001743
sample,106,drone,2.648067,3.713291,-1.006472,1.386530,1.513625,-0.002638,0.076034,-1.603474,0.002795,-0.080547,-0.001743
sample,107,drone,2.673049,3.750603,-1.006537,1.388404,1.473186,-0.002568,0.074003,-1.633016,0.002846,-0.082031,-0.001743
sample,108,drone,2.698031,3.786896,-1.006600,1.390227,1.432034,-0.002496,0.071935,-1.660433,0.002894,-0.083409,-0.001743
sample,109,drone,2.723013,3.822153,-1.006661,1.391998,1.390225,-0.002423,0.069835,-1.685658,0.002938,-0.084676,-0.001743
sample,110,drone,2.747995,3.856357,-1.006721,1.393717,1.347813,-0.002349,0.067705,-1.708625,0.002978,-0.085829,-0.001743
sample,111,drone,2.772976,3.889494,-1.006779,1.395381,1.304856,-0.002274,0.065547,-1.729268,0.003014,-0.086866,-0.001743
sample,112,drone,2.797958,3.921552,-1.006835,1.396991,1.261412,-0.002198,0.063365,-1.747520,0.003046,-0.087783,-0.001743
sample,113,drone,2.822940,3.952519,-1.006889,1.398547,1.217543,-0.002122,0.061161,-1.763313,0.003073,-0.088577,-0.001743
sample,114,drone,2.847922,3.982385,-1.006941,1.400047,1.173311,-0.002045,0.058939,-1.776583,0.003096,-0.089243,-0.001743
sample,115,drone,2.872903,4.011141,-1.006991,1.401492,1.128779,-0.001967,0.056702,-1.787262,0.003115,-0.089780,-0.001743
sample,116,drone,2.897885,4.038782,-1.007039,1.402880,1.084013,-0.001889,0.054453,-1.795283,0.003129,-0.090183,-0.001743
sample,117,drone,2.922867,4.065303,-1.007085,1.404213,1.039080,-0.001811,0.052196,-1.800581,0.003138,-0.090449,-0.001743
sample,118,drone,2.947849,4.090699,-1.007129,1.405488,0.994050,-0.001732,0.049934,-1.803089,0.003142,-0.090575,-0.001743
sample,119,drone,2.972830,4.114969,-1.007172,1.406707,0.948992,-0.001654,0.047671,-1.802739,0.003142,-0.090557,-0.001743
sample,120,drone,2.997812,4.138114,-1.007212,1.407870,0.903978,-0.001575,0.045410,-1.799467,0.003136,-0.090393,-0.001743
sample,121,drone,3.022794,4.160135,-1.007250,1.408976,0.859084,-0.001497,0.043154,-1.793204,0.003125,-0.090078,-0.001743
sample,122,drone,3.047776,4.181036,-1.007287,1.410026,0.814384,-0.001419,0.040909,-1.783886,0.003109,-0.089610,-0.001743
sample,123,drone,3.072758,4.200824,-1.007321,1.411020,0.769955,-0.001342,0.038677,-1.771444,0.003087,-0.088985,-0.001743
sample,124,drone,3.097739,4.219506,-1.007354,1.411959,0.725876,-0.001265,0.036463,-1.755813,0.003060,-0.088200,-0.001743
sample,125,drone,3.122721,4.237092,-1.007385,1.412842,0.682228,-0.001189,0.034270,-1.736925,0.003027,-0.087251,-0.001743
sample,126,drone,3.147703,4.253593,-1.007413,1.413671,0.639093,-0.001114,0.032104,-1.714716,0.002988,-0.086135,-0.001743
sample,127,drone,3.172685,4.269023,-1.007440,1.414446,0.596555,-0.001040,0.029967,-1.689117,0.002944,-0.084849,-0.001743
sample,128,drone,3.197666,4.283399,-1.007465,1.415168,0.554699,-0.000967,0.027864,-1.660063,0.002893,-0.083390,-0.001743
sample,129,drone,3.222648,4.296738,-1.007488,1.415838,0.513612,-0.000895,0.025800,-1.627487,0.002836,-0.081754,-0.001743
sample,130,drone,3.247630,4.309061,-1.007510,1.416457,0.473384,-0.000825,0.023780,-1.591322,0.002773,-0.079937,-0.001743
sample,131,drone,3.272612,4.320390,-1.007530,1.417026,0.434104,-0.000757,0.021806,-1.551503,0.002704,-0.077937,-0.001743
sample,132,drone,3.297593,4.330750,-1.007548,1.417547,0.395865,-0.000690,0.019886,-1.507961,0.002628,-0.075749,-0.001743
sample,133,drone,3.322575,4.340168,-1.007564,1.418020,0.358761,-0.000625,0.018022,-1.460632,0.002546,-0.073372,-0.001743
sample,134,drone,3.347557,4.348675,-1.007579,1.418447,0.322887,-0.000563,0.016220,-1.409447,0.002456,-0.070801,-0.001743
sample,135,drone,3.372539,4.356301,-1.007592,1.418830,0.288340,-0.000503,0.014484,-1.354342,0.002360,-0.068033,-0.001743
sample,136,drone,3.397521,4.363081,-1.007604,1.419171,0.255219,-0.000445,0.012820,-1.295249,0.002257,-0.065064,-0.001743
sample,137,drone,3.422502,4.369053,-1.007615,1.419471,0.223625,-0.000390,0.011233,-1.232102,0.002147,-0.061892,-0.001743
sample,138,drone,3.447484,4.374254,-1.007624,1.419732,0.193659,-0.000338,0.009728,-1.164834,0.002030,-0.058513,-0.001743
sample,139,drone,3.472466,4.378729,-1.007631,1.419957,0.165426,-0.000288,0.008310,-1.093379,0.001906,-0.054924,-0.001743
sample,140,drone,3.497448,4.382520,-1.007638,1.420147,0.139030,-0.000242,0.006984,-1.017670,0.001774,-0.051121,-0.001743
sample,141,drone,3.522429,4.385675,-1.007643,1.420306,0.114579,-0.000200,0.005756,-0.937640,0.001634,-0.047101,-0.001743
sample,142,drone,3.547411,4.388244,-1.007648,1.420435,0.092182,-0.000161,0.004631,-0.853224,0.001487,-0.042860,-0.001743
sample,143,drone,3.572393,4.390281,-1.007652,1.420537,0.071949,-0.000125,0.003614,-0.764355,0.001332,-0.038396,-0.001743
sample,144,drone,3.597375,4.391839,-1.007654,1.420615,0.053992,-0.000094,0.002712,-0.670965,0.001169,-0.033705,-0.001743
sample,145,drone,3.622356,4.392978,-1.007656,1.420673,0.038425,-0.000067,0.001930,-0.572990,0.000999,-0.028783,-0.001743
sample,146,drone,3.647338,4.393759,-1.007658,1.420712,0.025364,-0.000044,0.001274,-0.470361,0.000820,-0.023628,-0.001743
sample,147,drone,3.672320,4.394246,-1.007658,1.420736,0.014924,-0.000026,0.000750,-0.363013,0.000633,-0.018235,-0.001743
sample,148,drone,3.697302,4.394505,-1.007659,1.420749,0.007226,-0.000013,0.000363,-0.250879,0.000437,-0.012602,-0.001743
sample,149,drone,3.722283,4.394607,-1.007659,1.420754,0.002390,-0.000004,0.000120,-0.133727,0.003632,-0.006395,-0.001743
sample,150,drone,3.747265,4.394624,-1.007659,1.420755,0.000545,0.000169,0.000043,-0.011184,0.032166,0.002488,0.300594
sample,151,drone,3.772247,4.394634,-1.007651,1.420757,0.001831,0.001603,0.000244,0.114648,0.106569,0.015890,0.719148
sample,152,drone,3.797229,4.394716,-1.007579,1.420768,0.006273,0.005493,0.000837,0.238624,0.208975,0.031855,0.719240
sample,153,drone,3.822211,4.394947,-1.007376,1.420798,0.013753,0.012044,0.001836,0.357278,0.312878,0.047694,0.719241
sample,154,drone,3.847192,4.395403,-1.006977,1.420859,0.024124,0.021126,0.003220,0.470071,0.411653,0.062751,0.719241
sample,155,drone,3.872174,4.396153,-1.006321,1.420959,0.037240,0.032612,0.004971,0.577097,0.505378,0.077038,0.719241
sample,156,drone,3.897156,4.397263,-1.005348,1.421108,0.052958,0.046376,0.007069,0.678449,0.594135,0.090567,0.719241
sample,157,drone,3.922138,4.398799,-1.004003,1.421313,0.071137,0.062297,0.009496,0.774221,0.678005,0.103352,0.719241
sample,158,drone,3.947119,4.400818,-1.002235,1.421582,0.091641,0.080252,0.012233,0.864509,0.757073,0.115405,0.719241
sample,159,drone,3.972101,4.403377,-0.999994,1.421924,0.114331,0.100123,0.015262,0.949407,0.831419,0.126738,0.719241
sample,160,drone,3.997083,4.406530,-0.997233,1.422345,0.139076,0.121793,0.018566,1.029008,0.901128,0.137364,0.719241
sample,161,drone,4.022065,4.410326,-0.993909,1.422851,0.165744,0.145146,0.022126,1.103407,0.966281,0.147296,0.719241
sample,162,drone,4.047046,4.414811,-0.989981,1.423450,0.194206,0.170071,0.025925,1.172699,1.026962,0.156546,0.719241
sample,163,drone,4.072028,4.420029,-0.985411,1.424147,0.224336,0.196457,0.029947,1.236977,1.083252,0.165126,0.719241
sample,164,drone,4.097010,4.426020,-0.980165,1.424946,0.256010,0.224195,0.034175,1.296337,1.135235,0.173050,0.719241
sample,165,drone,4.121992,4.432820,-0.974210,1.425854,0.289106,0.253177,0.038593,1.350871,1.182992,0.180330,0.719241
sample,166,drone,4.146974,4.440465,-0.967515,1.426875,0.323504,0.283301,0.043185,1.400676,1.226607,0.186979,0.719241
sample,167,drone,4.171955,4.448984,-0.960055,1.428012,0.359089,0.314463,0.047935,1.445844,1.266162,0.193008,0.719241
sample,168,drone,4.196937,4.458406,-0.951804,1.429270,0.395744,0.346563,0.052829,1.486471,1.301740,0.198432,0.719241
sample,169,drone,4.221919,4.468757,-0.942739,1.430651,0.433358,0.379503,0.057850,1.522650,1.333423,0.203261,0.719241
sample,170,drone,4.246901,4.480058,-0.932842,1.432160,0.471821,0.413185,0.062984,1.554476,1.361294,0.207510,0.719241
sample,171,drone,4.271882,4.492330,-0.922095,1.433798,0.511025,0.447518,0.068218,1.582043,1.385435,0.211190,0.719241
sample,172,drone,4.296864,4.505591,-0.910483,1.435568,0.550865,0.482407,0.073536,1.605446,1.405929,0.214314,0.719241
sample,173,drone,4.321846,4.519854,-0.897993,1.437472,0.591239,0.517763,0.078926,1.624779,1.422860,0.216895,0.719241
sample,174,drone,4.346828,4.535131,-0.884614,1.439512,0.632045,0.553498,0.084373,1.640135,1.436308,0.218945,0.719241
sample,175,drone,4.371809,4.551433,-0.870338,1.441688,0.673186,0.589526,0.089865,1.651611,1.446357,0.220477,0.719241
sample,176,drone,4.396791,4.568766,-0.855159,1.444002,0.714565,0.625763,0.095389,1.659299,1.453089,0.221503,0.719241
sample,177,drone,4.421773,4.587135,-0.839073,1.446454,0.756090,0.662127,0.100932,1.663294,1.456588,0.222036,0.719241
sample,178,drone,4.446755,4.606543,-0.822077,1.449045,0.797669,0.698539,0.106482,1.663690,1.456935,0.222089,0.719241
sample,179,drone,4.471737,4.626989,-0.804171,1.451774,0.839214,0.734921,0.112028,1.660582,1.454213,0.221674,0.719241
sample,180,drone,4.496718,4.648473,-0.785357,1.454642,0.880638,0.771197,0.117558,1.654064,1.448506,0.220804,0.719241
sample,181,drone,4.521700,4.670989,-0.765639,1.457648,0.921857,0.807293,0.123060,1.644231,1.439894,0.219491,0.719241
sample,182,drone,4.546682,4.694532,-0.745022,1.460791,0.962790,0.843139,0.128525,1.631176,1.428461,0.217749,0.719241
sample,183,drone,4.571664,4.719094,-0.723513,1.464069,1.003356,0.878664,0.133940,1.614994,1.414290,0.215588,0.719241
sample,184,drone,4.596645,4.744663,-0.701121,1.467483,1.043480,0.913802,0.139296,1.595779,1.397464,0.213023,0.719241
sample,185,drone,4.621627,4.771230,-0.677856,1.471029,1.083087,0.948487,0.144583,1.573626,1.378063,0.210066,0.719241
sample,186,drone,4.646609,4.798778,-0.653731,1.474707,1.122104,0.982655,0.149792,1.548628,1.356173,0.206729,0.719241
sample,187,drone,4.671591,4.827294,-0.628759,1.478513,1.160462,1.016246,0.154912,1.520881,1.331874,0.203025,0.719241
sample,188,drone,4.696572,4.856759,-0.602956,1.482447,1.198093,1.049200,0.159936,1.490478,1.305249,0.198967,0.719241
sample,189,drone,4.721554,4.887155,-0.576338,1.486504,1.234932,1.081461,0.164853,1.457514,1.276382,0.194566,0.719241
sample,190,drone,4.746536,4.918461,-0.548922,1.490683,1.270915,1.112973,0.169657,1.422084,1.245354,0.189837,0.719241
sample,191,drone,4.771518,4.950654,-0.520730,1.494981,1.305984,1.143683,0.174338,1.384280,1.212249,0.184790,0.719241
sample,192,drone,4.796500,4.983712,-0.491780,1.499394,1.340079,1.173541,0.178890,1.344198,1.177148,0.179440,0.719241
sample,193,drone,4.821481,5.017609,-0.462095,1.503919,1.373145,1.202497,0.183304,1.301933,1.140135,0.173797,0.719241
sample,194,drone,4.846463,5.052319,-0.431699,1.508552,1.405128,1.230506,0.187573,1.257578,1.101292,0.167876,0.719241
sample,195,drone,4.871445,5.087815,-0.400615,1.513291,1.435978,1.257522,0.191691,1.211227,1.060702,0.161689,0.719241
sample,196,drone,4.896427,5.124066,-0.368869,1.518130,1.465645,1.283502,0.195652,1.162975,1.018447,0.155248,0.719241
sample,197,drone,4.921408,5.161043,-0.336487,1.523066,1.494084,1.308407,0.199448,1.112917,0.974609,0.148565,0.719241
sample,198,drone,4.946390,5.198716,-0.303496,1.528095,1.521251,1.332197,0.203075,1.061146,0.929273,0.141654,0.719241
sample,199,drone,4.971372,5.237050,-0.269925,1.533212,1.547103,1.354837,0.206526,1.007758,0.882519,0.134527,0.719241
sample,200,drone,4.996354,5.276014,-0.235804,1.538414,1.571602,1.376291,0.209796,0.952845,0.834430,0.127197,0.719241
sample,201,drone,5.021335,5.315573,-0.201161,1.543695,1.594710,1.396528,0.212881,0.896503,0.785090,0.119676,0.719241
sample,202,drone,5.046317,5.355692,-0.166028,1.549050,1.616394,1.415517,0.215775,0.838826,0.734581,0.111976,0.719241
sample,203,drone,5.071299,5.396334,-0.130437,1.554475,1.636621,1.433230,0.218476,0.779908,0.682985,0.104111,0.719241
sample,204,drone,5.096281,5.437463,-0.094419,1.559966,1.655361,1.449641,0.220977,0.719843,0.630385,0.096093,0.719241
sample,205,drone,5.121263,5.479042,-0.058007,1.565516,1.672587,1.464726,0.223277,0.658726,0.576863,0.087935,0.719241
