section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,91,drone,2.273601,3.081758,-2.101290,1.108415,2.393085,-0.855188,-0.071118,-0.292049,0.104366,0.008679,-0.343215
sample,92,drone,2.298586,3.141457,-2.122624,1.106641,2.385136,-0.852347,-0.070882,-0.344152,0.122985,0.010228,-0.343215
sample,93,drone,2.323570,3.200942,-2.143881,1.104874,2.375888,-0.849042,-0.070607,-0.395971,0.141503,0.011768,-0.343215
sample,94,drone,2.348555,3.260179,-2.165050,1.103113,2.365350,-0.845276,-0.070294,-0.447461,0.159904,0.013298,-0.343215
sample,95,drone,2.373539,3.319136,-2.186119,1.101361,2.353529,-0.841052,-0.069943,-0.498580,0.178171,0.014817,-0.343215
sample,96,drone,2.398524,3.377783,-2.207077,1.099618,2.340436,-0.836373,-0.069554,-0.549284,0.196291,0.016324,-0.343215
sample,97,drone,2.423509,3.436086,-2.227912,1.097885,2.326082,-0.831243,-0.069127,-0.599530,0.214247,0.017817,-0.343215
sample,98,drone,2.448493,3.494015,-2.248614,1.096164,2.310478,-0.825667,-0.068663,-0.649274,0.232023,0.019295,-0.343215
sample,99,drone,2.473478,3.551539,-2.269170,1.094454,2.293638,-0.819649,-0.068163,-0.698472,0.249604,0.020757,-0.343215
sample,100,drone,2.498463,3.608627,-2.289571,1.092758,2.275576,-0.813195,-0.067626,-0.747082,0.266976,0.022202,-0.343215
sample,101,drone,2.523447,3.665248,-2.309805,1.091075,2.256307,-0.806309,-0.067054,-0.795059,0.284121,0.023628,-0.343215
sample,102,drone,2.548432,3.721373,-2.329862,1.089407,2.235847,-0.798997,-0.066446,-0.842361,0.301024,0.025034,-0.343215
sample,103,drone,2.573416,3.776972,-2.349730,1.087755,2.214215,-0.791267,-0.065803,-0.888943,0.317671,0.026418,-0.343215
sample,104,drone,2.598401,3.832015,-2.369401,1.086119,2.191428,-0.783124,-0.065125,-0.934763,0.334045,0.027780,-0.343215
sample,105,drone,2.623386,3.886476,-2.388862,1.084501,2.167505,-0.774575,-0.064415,-0.979776,0.350131,0.029117,-0.343215
sample,106,drone,2.648370,3.940324,-2.408105,1.082900,2.142469,-0.765628,-0.063670,-1.023940,0.365913,0.030430,-0.343215
sample,107,drone,2.673355,3.993533,-2.427120,1.081319,2.116340,-0.756291,-0.062894,-1.067210,0.381376,0.031716,-0.343215
sample,108,drone,2.698340,4.046076,-2.445897,1.079758,2.089141,-0.746571,-0.062086,-1.109544,0.396504,0.032974,-0.343215
sample,109,drone,2.723324,4.097926,-2.464426,1.078217,2.060897,-0.736478,-0.061246,-1.150898,0.411282,0.034203,-0.343215
sample,110,drone,2.748309,4.149057,-2.482698,1.076697,2.031632,-0.726019,-0.060377,-1.191229,0.425695,0.035401,-0.343215
sample,111,drone,2.773293,4.199445,-2.500704,1.075200,2.001372,-0.715206,-0.059477,-1.230492,0.439726,0.036568,-0.343215
sample,112,drone,2.798278,4.249064,-2.518436,1.073725,1.970145,-0.704047,-0.058549,-1.268644,0.453360,0.037702,-0.343215
sample,113,drone,2.823263,4.297892,-2.535885,1.072274,1.937979,-0.692552,-0.057593,-1.305643,0.466582,0.038801,-0.343215
sample,114,drone,2.848247,4.345904,-2.553043,1.070847,1.904903,-0.680732,-0.056610,-1.341444,0.479376,0.039865,-0.343215
sample,115,drone,2.873232,4.393078,-2.569901,1.069445,1.870948,-0.668598,-0.055601,-1.376005,0.491726,0.040892,-0.343215
sample,116,drone,2.898217,4.439394,-2.586452,1.068069,1.836145,-0.656161,-0.054567,-1.409281,0.503617,0.041881,-0.343215
sample,117,drone,2.923201,4.484829,-2.602689,1.066719,1.800527,-0.643432,-0.053509,-1.441229,0.515034,0.042831,-0.343215
sample,118,drone,2.948186,4.529365,-2.618604,1.065395,1.764128,-0.630425,-0.052427,-1.471805,0.525961,0.043740,-0.343215
sample,119,drone,2.973170,4.572981,-2.634190,1.064099,1.726982,-0.617150,-0.051323,-1.500967,0.536382,0.044606,-0.343215
sample,120,drone,2.998155,4.615661,-2.649442,1.062831,1.689126,-0.603622,-0.050198,-1.528670,0.546282,0.045429,-0.343215
sample,121,drone,3.023140,4.657386,-2.664353,1.061591,1.650596,-0.589853,-0.049053,-1.554872,0.555646,0.046208,-0.343215
sample,122,drone,3.048124,4.698140,-2.678917,1.060379,1.611430,-0.575857,-0.047889,-1.579528,0.564457,0.046941,-0.343215
sample,123,drone,3.073109,4.737908,-2.693128,1.059198,1.571668,-0.561648,-0.046707,-1.602596,0.572700,0.047626,-0.343215
sample,124,drone,3.098094,4.776675,-2.706982,1.058045,1.531349,-0.547240,-0.045509,-1.624032,0.580360,0.048263,-0.343215
sample,125,drone,3.123078,4.814428,-2.720473,1.056923,1.490516,-0.532648,-0.044296,-1.643791,0.587422,0.048851,-0.343215
sample,126,drone,3.148063,4.851155,-2.733598,1.055832,1.449210,-0.517887,-0.043068,-1.661832,0.593869,0.049387,-0.343215
sample,127,drone,3.173047,4.886844,-2.746352,1.054771,1.407476,-0.502972,-0.041828,-1.678110,0.599686,0.049871,-0.343215
sample,128,drone,3.198032,4.921485,-2.758731,1.053742,1.365356,-0.487921,-0.040576,-1.692582,0.604857,0.050301,-0.343215
sample,129,drone,3.223017,4.955070,-2.770733,1.052744,1.322899,-0.472748,-0.039314,-1.705204,0.609368,0.050676,-0.343215
sample,130,drone,3.248001,4.987589,-2.782354,1.051777,1.280149,-0.457471,-0.038044,-1.715933,0.613202,0.050995,-0.343215
sample,131,drone,3.272986,5.019038,-2.793592,1.050843,1.237155,-0.442107,-0.036766,-1.724726,0.616344,0.051256,-0.343215
sample,132,drone,3.297971,5.049409,-2.804446,1.049940,1.193965,-0.426673,-0.035483,-1.731538,0.618779,0.051458,-0.343215
sample,133,drone,3.322955,5.078699,-2.814913,1.049070,1.150631,-0.411187,-0.034195,-1.736327,0.620490,0.051601,-0.343215
sample,134,drone,3.347940,5.106905,-2.824992,1.048232,1.107202,-0.395667,-0.032904,-1.739050,0.621463,0.051682,-0.343215
sample,135,drone,3.372924,5.134025,-2.834684,1.047426,1.063732,-0.380133,-0.031612,-1.739661,0.621682,0.051700,-0.343215
sample,136,drone,3.397909,5.160059,-2.843987,1.046652,1.020273,-0.364602,-0.030321,-1.738119,0.621130,0.051654,-0.343215
sample,137,drone,3.422894,5.185008,-2.852903,1.045910,0.976879,-0.349095,-0.029031,-1.734380,0.619794,0.051543,-0.343215
sample,138,drone,3.447878,5.208873,-2.861431,1.045201,0.933607,-0.333632,-0.027745,-1.728399,0.617657,0.051365,-0.343215
sample,139,drone,3.472863,5.231659,-2.869574,1.044524,0.890513,-0.318232,-0.026465,-1.720135,0.614703,0.051119,-0.343215
sample,140,drone,3.497848,5.253371,-2.877333,1.043879,0.847653,-0.302916,-0.025191,-1.709542,0.610918,0.050805,-0.343215
sample,141,drone,3.522832,5.274016,-2.884711,1.043265,0.805088,-0.287705,-0.023926,-1.696578,0.606285,0.050419,-0.343215
sample,142,drone,3.547817,5.293601,-2.891710,1.042683,0.762877,-0.272620,-0.022671,-1.681200,0.600790,0.049962,-0.343215
sample,143,drone,3.572801,5.312136,-2.898333,1.042132,0.721080,-0.257683,-0.021429,-1.663363,0.594416,0.049432,-0.343215
sample,144,drone,3.597786,5.329633,-2.904586,1.041612,0.679760,-0.242917,-0.020201,-1.643024,0.587148,0.048828,-0.343215
sample,145,drone,3.622771,5.346103,-2.910472,1.041123,0.638979,-0.228344,-0.018989,-1.620141,0.578970,0.048148,-0.343215
sample,146,drone,3.647755,5.361562,-2.915996,1.040664,0.598802,-0.213987,-0.017795,-1.594668,0.569867,0.047391,-0.343215
sample,147,drone,3.672740,5.376025,-2.921164,1.040234,0.559295,-0.199868,-0.016621,-1.566564,0.559824,0.046556,-0.343215
sample,148,drone,3.697725,5.389510,-2.925983,1.039833,0.520522,-0.186013,-0.015469,-1.535784,0.548824,0.045641,-0.343215
sample,149,drone,3.722709,5.402035,-2.930459,1.039461,0.482553,-0.172444,-0.014341,-1.502285,0.536853,0.044645,-0.343215
sample,150,drone,3.747694,5.413623,-2.934600,1.039116,0.445454,-0.159187,-0.013238,-1.466023,0.523895,0.043568,-0.343215
sample,151,drone,3.772678,5.424294,-2.938414,1.038799,0.409297,-0.146265,-0.012164,-1.426955,0.509934,0.042407,-0.343215
sample,152,drone,3.797663,5.434075,-2.941909,1.038509,0.374151,-0.133706,-0.011119,-1.385038,0.494954,0.041161,-0.343215
sample,153,drone,3.822648,5.442990,-2.945095,1.038244,0.340087,-0.121533,-0.010107,-1.340228,0.478941,0.039829,-0.343215
sample,154,drone,3.847632,5.451069,-2.947982,1.038004,0.307180,-0.109773,-0.009129,-1.292481,0.461878,0.038410,-0.343215
sample,155,drone,3.872617,5.458340,-2.950580,1.037788,0.275503,-0.098453,-0.008187,-1.241754,0.443751,0.036903,-0.343215
sample,156,drone,3.897602,5.464835,-2.952901,1.037594,0.245131,-0.087599,-0.007285,-1.188004,0.424543,0.035305,-0.343215
sample,157,drone,3.922586,5.470589,-2.954958,1.037424,0.216139,-0.077239,-0.006423,-1.131188,0.404239,0.033617,-0.343215
sample,158,drone,3.947571,5.475636,-2.956761,1.037274,0.188606,-0.067400,-0.005605,-1.071260,0.382823,0.031836,-0.343215
sample,159,drone,3.972555,5.480013,-2.958325,1.037143,0.162609,-0.058110,-0.004832,-1.008179,0.360281,0.029961,-0.343215
sample,160,drone,3.997540,5.483761,-2.959665,1.037032,0.138228,-0.049397,-0.004108,-0.941901,0.336596,0.027992,-0.343215
sample,161,drone,4.022525,5.486921,-2.960794,1.036938,0.115543,-0.041290,-0.003434,-0.872382,0.311752,0.025926,-0.343215
sample,162,drone,4.047509,5.489535,-2.961728,1.036860,0.094636,-0.033819,-0.002812,-0.799579,0.285736,0.023762,-0.343215
sample,163,drone,4.072494,5.491649,-2.962484,1.036798,0.075589,-0.027012,-0.002246,-0.723447,0.258530,0.021500,-0.343215
sample,164,drone,4.097479,5.493312,-2.963078,1.036748,0.058486,-0.020900,-0.001738,-0.643945,0.230119,0.019137,-0.343215
sample,165,drone,4.122463,5.494572,-2.963528,1.036711,0.043411,-0.015513,-0.001290,-0.561028,0.200488,0.016673,-0.343215
sample,166,drone,4.147448,5.495481,-2.963853,1.036684,0.030452,-0.010882,-0.000905,-0.474653,0.169621,0.014106,-0.343215
sample,167,drone,4.172432,5.496094,-2.964072,1.036666,0.019693,-0.007038,-0.000585,-0.384777,0.137503,0.011435,-0.343215
sample,168,drone,4.197417,5.496465,-2.964205,1.036655,0.011225,-0.004011,-0.000334,-0.291355,0.104118,0.008659,-0.343215
sample,169,drone,4.222402,5.496654,-2.964272,1.036649,0.005135,-0.001835,-0.000153,-0.194350,0.069458,0.005778,-0.343214
sample,170,drone,4.247386,5.496722,-2.964296,1.036647,0.001513,-0.000540,-0.000045,-0.104685,0.046487,0.007932,-0.343070
sample,171,drone,4.272371,5.496730,-2.964299,1.036647,-0.000096,0.000488,0.000244,-0.066826,0.087155,0.035590,1.765812
sample,172,drone,4.297356,5.496717,-2.964272,1.036659,-0.001826,0.003815,0.001734,-0.109473,0.222944,0.100879,2.017271
sample,173,drone,4.322340,5.496639,-2.964109,1.036733,-0.005567,0.011628,0.005285,-0.193927,0.405099,0.184101,2.017271
sample,174,drone,4.347325,5.496439,-2.963691,1.036923,-0.011516,0.024057,0.010933,-0.279892,0.584674,0.265711,2.017271
sample,175,drone,4.372309,5.496063,-2.962907,1.037280,-0.019553,0.040844,0.018562,-0.360984,0.754070,0.342694,2.017271
sample,176,drone,4.397294,5.495462,-2.961650,1.037851,-0.029555,0.061737,0.028057,-0.437292,0.913472,0.415136,2.017271
sample,177,drone,4.422279,5.494587,-2.959822,1.038682,-0.041404,0.086490,0.039306,-0.508906,1.063068,0.483121,2.017271
sample,178,drone,4.447263,5.493393,-2.957328,1.039815,-0.054984,0.114858,0.052198,-0.575915,1.203044,0.546735,2.017271
sample,179,drone,4.472248,5.491839,-2.954082,1.041290,-0.070182,0.146605,0.066626,-0.638407,1.333587,0.606061,2.017271
sample,180,drone,4.497233,5.489886,-2.950002,1.043144,-0.086885,0.181496,0.082483,-0.696473,1.454883,0.661185,2.017271
sample,181,drone,4.522217,5.487497,-2.945013,1.045411,-0.104984,0.219304,0.099665,-0.750202,1.567119,0.712192,2.017271
sample,182,drone,4.547202,5.484640,-2.939044,1.048124,-0.124372,0.259804,0.118070,-0.799683,1.670481,0.759166,2.017271
sample,183,drone,4.572186,5.481283,-2.932031,1.051311,-0.144944,0.302777,0.137600,-0.845005,1.765155,0.802192,2.017271
sample,184,drone,4.597171,5.477397,-2.923914,1.055000,-0.166596,0.348008,0.158155,-0.886258,1.851330,0.841354,2.017271
sample,185,drone,4.622156,5.472958,-2.914641,1.059214,-0.189229,0.395286,0.179642,-0.923531,1.929190,0.876738,2.017271
sample,186,drone,4.647140,5.467942,-2.904162,1.063977,-0.212744,0.444408,0.201965,-0.956913,1.998922,0.908429,2.017271
sample,187,drone,4.672125,5.462327,-2.892434,1.069306,-0.237046,0.495171,0.225035,-0.986493,2.060713,0.936511,2.017271
sample,188,drone,4.697110,5.456097,-2.879419,1.075221,-0.262039,0.547380,0.248762,-1.012361,2.114750,0.961068,2.017271
sample,189,drone,4.722094,5.449233,-2.865082,1.081737,-0.287632,0.600844,0.273059,-1.034607,2.161219,0.982186,2.017271
sample,190,drone,4.747079,5.441724,-2.849395,1.088866,-0.313737,0.655375,0.297841,-1.053318,2.200306,0.999950,2.017271
sample,191,drone,4.772063,5.433556,-2.832334,1.096620,-0.340266,0.710791,0.323026,-1.068586,2.232199,1.014444,2.017271
sample,192,drone,4.797048,5.424721,-2.813877,1.105007,-0.367134,0.766916,0.348532,-1.080498,2.257083,1.025753,2.017271
sample,193,drone,4.822033,5.415211,-2.794011,1.114036,-0.394258,0.823576,0.374282,-1.089145,2.275145,1.033961,2.017271
sample,194,drone,4.847017,5.405020,-2.772724,1.123710,-0.421557,0.880603,0.400199,-1.094615,2.286572,1.039155,2.017271
sample,195,drone,4.872002,5.394146,-2.750008,1.134033,-0.448955,0.937834,0.426208,-1.096998,2.291551,1.041417,2.017271
sample,196,drone,4.896987,5.382586,-2.725861,1.145007,-0.476374,0.995110,0.452237,-1.096384,2.290267,1.040833,2.017271
sample,197,drone,4.921971,5.370342,-2.700283,1.156631,-0.503740,1.052277,0.478217,-1.092861,2.282907,1.037489,2.017271
sample,198,drone,4.946956,5.357415,-2.673280,1.168903,-0.530983,1.109186,0.504080,-1.086518,2.269658,1.031468,2.017271
sample,199,drone,4.971940,5.343809,-2.644858,1.181820,-0.558033,1.165690,0.529759,-1.077446,2.250707,1.022855,2.017271
sample,200,drone,4.996925,5.329530,-2.615031,1.195375,-0.584822,1.221652,0.555191,-1.065733,2.226240,1.011736,2.017271
