section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,56,drone,1.398547,3.095334,-1.133461,1.704830,3.400562,-0.146621,0.554611,-2.289568,0.098719,-0.373415,-0.043090
sample,57,drone,1.423521,3.179546,-1.137092,1.718565,3.340434,-0.144028,0.544805,-2.522279,0.108752,-0.411368,-0.043090
sample,58,drone,1.448496,3.262183,-1.140655,1.732042,3.274579,-0.141189,0.534064,-2.747820,0.118477,-0.448153,-0.043090
sample,59,drone,1.473470,3.343105,-1.144144,1.745240,3.203186,-0.138111,0.522420,-2.965472,0.127861,-0.483650,-0.043090
sample,60,drone,1.498444,3.422176,-1.147553,1.758136,3.126460,-0.134803,0.509907,-3.174515,0.136875,-0.517744,-0.043090
sample,61,drone,1.523418,3.499266,-1.150877,1.770709,3.044625,-0.131274,0.496560,-3.374231,0.145486,-0.550317,-0.043090
sample,62,drone,1.548392,3.574249,-1.154110,1.782938,2.957923,-0.127536,0.482419,-3.563900,0.153664,-0.581250,-0.043090
sample,63,drone,1.573366,3.647008,-1.157247,1.794805,2.866615,-0.123599,0.467527,-3.742802,0.161377,-0.610428,-0.043090
sample,64,drone,1.598340,3.717431,-1.160283,1.806291,2.770977,-0.119475,0.451930,-3.910218,0.168596,-0.637733,-0.043090
sample,65,drone,1.623314,3.785414,-1.163215,1.817378,2.671307,-0.115178,0.435674,-4.065429,0.175288,-0.663047,-0.043090
sample,66,drone,1.648288,3.850858,-1.166036,1.828052,2.567917,-0.110720,0.418812,-4.207716,0.181423,-0.686253,-0.043090
sample,67,drone,1.673262,3.913676,-1.168745,1.838297,2.461139,-0.106116,0.401397,-4.336358,0.186969,-0.707234,-0.043090
sample,68,drone,1.698236,3.973787,-1.171337,1.848101,2.351324,-0.101381,0.383487,-4.450638,0.191897,-0.725872,-0.043090
sample,69,drone,1.723210,4.031120,-1.173809,1.857451,2.238838,-0.096531,0.365141,-4.549834,0.196174,-0.742050,-0.043090
sample,70,drone,1.748184,4.085613,-1.176158,1.866339,2.124068,-0.091583,0.346423,-4.633229,0.199770,-0.755652,-0.043090
sample,71,drone,1.773158,4.137214,-1.178383,1.874754,2.007417,-0.086553,0.327398,-4.700103,0.202653,-0.766558,-0.043090
sample,72,drone,1.798132,4.185880,-1.180481,1.882692,1.889307,-0.081461,0.308134,-4.749735,0.204793,-0.774653,-0.043090
sample,73,drone,1.823106,4.231581,-1.182452,1.890145,1.770177,-0.076324,0.288705,-4.781408,0.206159,-0.779819,-0.043090
sample,74,drone,1.848081,4.274297,-1.184294,1.897112,1.650484,-0.071163,0.269184,-4.794401,0.206719,-0.781938,-0.043090
sample,75,drone,1.873055,4.314019,-1.186006,1.903590,1.530705,-0.065999,0.249649,-4.787996,0.206443,-0.780893,-0.043090
sample,76,drone,1.898029,4.350753,-1.187590,1.909581,1.411333,-0.060852,0.230180,-4.761472,0.205299,-0.776567,-0.043090
sample,77,drone,1.923003,4.384513,-1.189046,1.915087,1.292879,-0.055745,0.210861,-4.714111,0.203257,-0.768843,-0.043090
sample,78,drone,1.947977,4.415330,-1.190374,1.920113,1.175872,-0.050700,0.191778,-4.645194,0.200285,-0.757603,-0.043090
sample,79,drone,1.972951,4.443245,-1.191578,1.924666,1.060860,-0.045741,0.173020,-4.554000,0.196353,-0.742730,-0.043090
sample,80,drone,1.997925,4.468317,-1.192659,1.928755,0.948408,-0.040892,0.154680,-4.439810,0.191430,-0.724106,-0.043090
sample,81,drone,2.022899,4.490617,-1.193621,1.932392,0.839100,-0.036179,0.136852,-4.301906,0.185484,-0.701615,-0.043090
sample,82,drone,2.047873,4.510229,-1.194466,1.935591,0.733536,-0.031628,0.119635,-4.139567,0.178484,-0.675138,-0.043090
sample,83,drone,2.072847,4.527255,-1.195200,1.938368,0.632336,-0.027264,0.103130,-3.952075,0.170400,-0.644559,-0.043090
sample,84,drone,2.097821,4.541813,-1.195828,1.940742,0.536137,-0.023116,0.087441,-3.738710,0.161201,-0.609761,-0.043090
sample,85,drone,2.122795,4.554034,-1.196355,1.942735,0.445595,-0.019213,0.072674,-3.498753,0.150855,-0.570625,-0.043090
sample,86,drone,2.147769,4.564070,-1.196788,1.944372,0.361381,-0.015582,0.058939,-3.231484,0.139331,-0.527035,-0.043090
sample,87,drone,2.172743,4.572085,-1.197133,1.945679,0.284188,-0.012253,0.046349,-2.936183,0.126599,-0.478874,-0.043090
sample,88,drone,2.197717,4.578264,-1.197400,1.946687,0.214724,-0.009258,0.035020,-2.612133,0.112627,-0.426023,-0.043090
sample,89,drone,2.222691,4.582810,-1.197596,1.947429,0.153717,-0.006628,0.025070,-2.258613,0.097384,-0.368366,-0.043090
sample,90,drone,2.247665,4.585942,-1.197731,1.947939,0.101911,-0.004394,0.016621,-1.874904,0.080840,-0.305785,-0.043090
sample,91,drone,2.272640,4.587900,-1.197815,1.948259,0.060069,-0.002590,0.009797,-1.460286,0.062963,-0.238164,-0.043090
sample,92,drone,2.297614,4.588942,-1.197860,1.948429,0.028972,-0.001249,0.004725,-1.014041,0.043722,-0.165384,-0.043090
sample,93,drone,2.322588,4.589347,-1.197877,1.948495,0.009420,-0.000406,0.001536,-0.535783,0.040413,-0.090377,-0.043090
sample,94,drone,2.347562,4.589413,-1.197880,1.948505,0.002211,0.000769,0.000211,-0.032312,0.152274,-0.031366,0.334864
sample,95,drone,2.372536,4.589458,-1.197839,1.948505,0.007806,0.007200,-0.000030,0.473191,0.461899,-0.006242,0.745032
sample,96,drone,2.397510,4.589803,-1.197521,1.948504,0.025846,0.023840,-0.000101,0.953575,0.879584,-0.003718,0.745054
sample,97,drone,2.422484,4.590749,-1.196648,1.948500,0.055435,0.051133,-0.000216,1.397168,1.288748,-0.005446,0.745054
sample,98,drone,2.447458,4.592572,-1.194967,1.948493,0.095632,0.088211,-0.000373,1.803598,1.663639,-0.007030,0.745054
sample,99,drone,2.472432,4.595525,-1.192242,1.948482,0.145521,0.134229,-0.000567,2.173859,2.005168,-0.008473,0.745054
sample,100,drone,2.497406,4.599840,-1.188262,1.948465,0.204212,0.188365,-0.000796,2.508949,2.314254,-0.009779,0.745054
sample,101,drone,2.522380,4.605725,-1.182834,1.948442,0.270839,0.249821,-0.001056,2.809862,2.591817,-0.010952,0.745054
sample,102,drone,2.547354,4.613368,-1.175784,1.948412,0.344559,0.317822,-0.001343,3.077595,2.838774,-0.011996,0.745054
sample,103,drone,2.572328,4.622935,-1.166959,1.948375,0.424559,0.391613,-0.001655,3.313143,3.056043,-0.012914,0.745054
sample,104,drone,2.597302,4.634574,-1.156224,1.948329,0.510045,0.470465,-0.001988,3.517503,3.244545,-0.013710,0.745054
sample,105,drone,2.622276,4.648411,-1.143460,1.948275,0.600251,0.553672,-0.002340,3.691670,3.405197,-0.014389,0.745054
sample,106,drone,2.647250,4.664555,-1.128569,1.948213,0.694437,0.640548,-0.002707,3.836641,3.538917,-0.014954,0.745054
sample,107,drone,2.672225,4.683097,-1.111466,1.948140,0.791884,0.730434,-0.003087,3.953410,3.646626,-0.015409,0.745054
sample,108,drone,2.697199,4.704109,-1.092085,1.948058,0.891902,0.822691,-0.003476,4.042975,3.729240,-0.015758,0.745054
sample,109,drone,2.722173,4.727646,-1.070374,1.947967,0.993823,0.916703,-0.003874,4.106330,3.787679,-0.016005,0.745054
sample,110,drone,2.747147,4.753748,-1.046298,1.947865,1.097006,1.011878,-0.004276,4.144472,3.822861,-0.016154,0.745054
sample,111,drone,2.772121,4.782439,-1.019833,1.947753,1.200832,1.107647,-0.004681,4.158397,3.835706,-0.016208,0.745054
sample,112,drone,2.797095,4.813727,-0.990973,1.947631,1.304710,1.203464,-0.005085,4.149101,3.827130,-0.016172,0.745054
sample,113,drone,2.822069,4.847607,-0.959722,1.947499,1.408072,1.298805,-0.005488,4.117578,3.798054,-0.016049,0.745054
sample,114,drone,2.847043,4.884058,-0.926100,1.947357,1.510375,1.393170,-0.005887,4.064826,3.749396,-0.015844,0.745054
sample,115,drone,2.872017,4.923047,-0.890136,1.947205,1.611102,1.486081,-0.006280,3.991841,3.682074,-0.015559,0.745054
sample,116,drone,2.896991,4.964529,-0.851873,1.947043,1.709760,1.577083,-0.006664,3.899617,3.597007,-0.015200,0.745054
sample,117,drone,2.921965,5.008447,-0.811364,1.946872,1.805881,1.665744,-0.007039,3.789152,3.495114,-0.014769,0.745054
sample,118,drone,2.946939,5.054730,-0.768672,1.946692,1.899021,1.751657,-0.007402,3.661440,3.377312,-0.014271,0.745054
sample,119,drone,2.971913,5.103299,-0.723872,1.946502,1.988763,1.834435,-0.007752,3.517478,3.244522,-0.013710,0.745054
sample,120,drone,2.996887,5.154065,-0.677045,1.946305,2.074712,1.913715,-0.008087,3.358262,3.097661,-0.013090,0.745054
sample,121,drone,3.021861,5.206927,-0.628285,1.946099,2.156502,1.989157,-0.008405,3.184787,2.937648,-0.012413,0.745054
sample,122,drone,3.046835,5.261778,-0.577691,1.945885,2.233787,2.060445,-0.008707,2.998050,2.765401,-0.011686,0.745054
sample,123,drone,3.071809,5.318501,-0.525370,1.945664,2.306249,2.127284,-0.008989,2.799046,2.581840,-0.010910,0.745054
sample,124,drone,3.096784,5.376971,-0.471437,1.945436,2.373594,2.189403,-0.009252,2.588771,2.387882,-0.010090,0.745054
sample,125,drone,3.121758,5.437057,-0.416013,1.945202,2.435553,2.246554,-0.009493,2.368221,2.184447,-0.009231,0.745054
sample,126,drone,3.146732,5.498622,-0.359226,1.944962,2.491882,2.298512,-0.009713,2.138392,1.972453,-0.008335,0.745054
sample,127,drone,3.171706,5.561522,-0.301207,1.944716,2.542361,2.345074,-0.009909,1.900280,1.752819,-0.007407,0.745054
sample,128,drone,3.196680,5.625608,-0.242094,1.944467,2.586797,2.386062,-0.010083,1.654881,1.526463,-0.006450,0.745054
sample,129,drone,3.221654,5.690728,-0.182028,1.944213,2.625020,2.421318,-0.010232,1.403191,1.294303,-0.005469,0.745054
sample,130,drone,3.246628,5.756723,-0.121153,1.943956,2.656884,2.450710,-0.010356,1.146205,1.057260,-0.004468,0.745054
sample,131,drone,3.271602,5.823434,-0.059619,1.943696,2.682270,2.474126,-0.010455,0.884919,0.816250,-0.003449,0.745054
sample,132,drone,3.296576,5.890697,0.002424,1.943433,2.701084,2.491480,-0.010528,0.620330,0.572193,-0.002418,0.745054
sample,133,drone,3.321550,5.958348,0.064825,1.943170,2.713255,2.502706,-0.010576,0.353433,0.326007,-0.001378,0.745054
sample,134,drone,3.346524,6.026219,0.127430,1.942905,2.718737,2.507763,-0.010597,0.085224,0.078611,-0.000332,0.745054
sample,135,drone,3.371498,6.094144,0.190084,1.942640,2.717512,2.506633,-0.010592,-0.183301,-0.169076,0.000714,0.745054
sample,136,drone,3.396472,6.161954,0.252632,1.942376,2.709582,2.499318,-0.010561,-0.451146,-0.416137,0.001758,0.745054
sample,137,drone,3.421446,6.229482,0.314920,1.942113,2.694978,2.485847,-0.010504,-0.717315,-0.661651,0.002796,0.745054
sample,138,drone,3.446420,6.296563,0.376795,1.941851,2.673753,2.466270,-0.010422,-0.980813,-0.904702,0.003823,0.745054
sample,139,drone,3.471394,6.363031,0.438105,1.941592,2.645988,2.440659,-0.010313,-1.240643,-1.144369,0.004836,0.745054
sample,140,drone,3.496369,6.428725,0.498701,1.941336,2.611786,2.409111,-0.010180,-1.495810,-1.379735,0.005830,0.745054
sample,141,drone,3.521343,6.493485,0.558436,1.941084,2.571275,2.371744,-0.010022,-1.745317,-1.609880,0.006803,0.745054
sample,142,drone,3.546317,6.557156,0.617165,1.940836,2.524610,2.328701,-0.009840,-1.988169,-1.833887,0.007749,0.745054
sample,143,drone,3.571291,6.619585,0.674750,1.940592,2.471970,2.280145,-0.009635,-2.223370,-2.050837,0.008666,0.745054
sample,144,drone,3.596265,6.680626,0.731054,1.940354,2.413557,2.226265,-0.009407,-2.449925,-2.259811,0.009549,0.745054
sample,145,drone,3.621239,6.740137,0.785948,1.940123,2.349601,2.167272,-0.009158,-2.666836,-2.459890,0.010395,0.745054
sample,146,drone,3.646213,6.797984,0.839306,1.939897,2.280354,2.103398,-0.008888,-2.873109,-2.650155,0.011199,0.745054
sample,147,drone,3.671187,6.854037,0.891009,1.939679,2.206094,2.034901,-0.008599,-3.067747,-2.829690,0.011957,0.745054
sample,148,drone,3.696161,6.908174,0.940945,1.939468,2.127125,1.962061,-0.008291,-3.249754,-2.997573,0.012667,0.745054
sample,149,drone,3.721135,6.960283,0.989010,1.939264,2.043775,1.885178,-0.007966,-3.418135,-3.152888,0.013323,0.745054
sample,150,drone,3.746109,7.010257,1.035106,1.939070,1.956396,1.804580,-0.007625,-3.571894,-3.294715,0.013922,0.745054
sample,151,drone,3.771083,7.058001,1.079145,1.938884,1.865366,1.720613,-0.007271,-3.710034,-3.422136,0.014461,0.745054
sample,152,drone,3.796057,7.103428,1.121048,1.938706,1.771087,1.633650,-0.006903,-3.831561,-3.534232,0.014934,0.745054
sample,153,drone,3.821031,7.146463,1.160743,1.938539,1.673986,1.544085,-0.006525,-3.935477,-3.630084,0.015339,0.745054
sample,154,drone,3.846005,7.187041,1.198172,1.938381,1.574517,1.452335,-0.006137,-4.020788,-3.708775,0.015672,0.745054
sample,155,drone,3.870979,7.225108,1.233284,1.938232,1.473156,1.358839,-0.005742,-4.086497,-3.769385,0.015928,0.745054
sample,156,drone,3.895953,7.260622,1.266043,1.938094,1.370404,1.264061,-0.005341,-4.131608,-3.810996,0.016104,0.745054
sample,157,drone,3.920928,7.293557,1.296422,1.937965,1.266790,1.168487,-0.004938,-4.155126,-3.832688,0.016196,0.745054
sample,158,drone,3.945902,7.323896,1.324407,1.937847,1.162863,1.072625,-0.004533,-4.156055,-3.833545,0.016199,0.745054
sample,159,drone,3.970876,7.351640,1.349998,1.937739,1.059202,0.977008,-0.004128,-4.133398,-3.812646,0.016111,0.745054
sample,160,drone,3.995850,7.376801,1.373207,1.937641,0.956408,0.882191,-0.003728,-4.086160,-3.769074,0.015927,0.745054
sample,161,drone,4.020824,7.399410,1.394061,1.937553,0.855106,0.788750,-0.003333,-4.013344,-3.701909,0.015643,0.745054
sample,162,drone,4.045798,7.419512,1.412603,1.937474,0.755949,0.697287,-0.002946,-3.913956,-3.610233,0.015256,0.745054
sample,163,drone,4.070772,7.437169,1.428890,1.937406,0.659612,0.608426,-0.002571,-3.786999,-3.493128,0.014761,0.745054
sample,164,drone,4.095746,7.452459,1.442993,1.937346,0.566795,0.522812,-0.002209,-3.631478,-3.349675,0.014154,0.745054
sample,165,drone,4.120720,7.465479,1.455003,1.937295,0.478226,0.441116,-0.001864,-3.446395,-3.178955,0.013433,0.745054
sample,166,drone,4.145694,7.476345,1.465026,1.937253,0.394654,0.364029,-0.001538,-3.230757,-2.980050,0.012593,0.745054
sample,167,drone,4.170668,7.485191,1.473186,1.937218,0.316856,0.292268,-0.001235,-2.983565,-2.752041,0.011629,0.745054
sample,168,drone,4.195642,7.492171,1.479624,1.937191,0.245631,0.226570,-0.000957,-2.703826,-2.494009,0.010539,0.745054
sample,169,drone,4.220616,7.497460,1.484502,1.937171,0.181805,0.167697,-0.000709,-2.390542,-2.205036,0.009318,0.745054
sample,170,drone,4.245590,7.501252,1.488000,1.937156,0.126228,0.116433,-0.000492,-2.042719,-1.884204,0.007962,0.745054
sample,171,drone,4.270564,7.503765,1.490318,1.937146,0.079775,0.073584,-0.000311,-1.659359,-1.530593,0.006468,0.745054
sample,172,drone,4.295538,7.505237,1.491676,1.937140,0.043346,0.039982,-0.000169,-1.239467,-1.143285,0.004831,0.745054
sample,173,drone,4.320513,7.505930,1.492315,1.937138,0.017866,0.016480,-0.000070,-0.783122,-0.723625,0.003096,0.745054
sample,174,drone,4.345487,7.506129,1.492499,1.937137,0.004231,0.003839,-0.000014,-0.326871,-0.347393,0.002836,0.736874
sample,175,drone,4.370461,7.506141,1.492507,1.937137,0.001539,-0.000872,0.000072,0.044015,-0.178963,0.007300,-0.515477
sample,176,drone,4.395435,7.506206,1.492455,1.937140,0.006429,-0.005100,0.000350,0.301818,-0.246421,0.016682,-0.670644
sample,177,drone,4.420409,7.506462,1.492252,1.937154,0.016615,-0.013180,0.000905,0.506253,-0.401613,0.027583,-0.670645
sample,178,drone,4.445383,7.507036,1.491797,1.937186,0.031715,-0.025160,0.001728,0.697900,-0.553647,0.038025,-0.670645
sample,179,drone,4.470357,7.508046,1.490995,1.937241,0.051473,-0.040834,0.002805,0.879291,-0.697545,0.047908,-0.670645
sample,180,drone,4.495331,7.509607,1.489757,1.937326,0.075634,-0.060001,0.004121,1.050603,-0.833448,0.057242,-0.670645
sample,181,drone,4.520305,7.511824,1.487998,1.937447,0.103949,-0.082463,0.005664,1.212013,-0.961495,0.066037,-0.670645
sample,182,drone,4.545279,7.514799,1.485638,1.937609,0.136172,-0.108026,0.007419,1.363698,-1.081827,0.074302,-0.670645
sample,183,drone,4.570253,7.518626,1.482603,1.937817,0.172063,-0.136498,0.009375,1.505834,-1.194584,0.082046,-0.670645
sample,184,drone,4.595227,7.523393,1.478821,1.938077,0.211386,-0.167693,0.011517,1.638597,-1.299905,0.089280,-0.670645
sample,185,drone,4.620201,7.529184,1.474227,1.938392,0.253908,-0.201426,0.013834,1.762165,-1.397932,0.096012,-0.670645
sample,186,drone,4.645175,7.536075,1.468760,1.938768,0.299403,-0.237517,0.016313,1.876713,-1.488804,0.102253,-0.670645
sample,187,drone,4.670149,7.544139,1.462363,1.939207,0.347646,-0.275789,0.018942,1.982419,-1.572661,0.108013,-0.670645
sample,188,drone,4.695123,7.553440,1.454985,1.939714,0.398421,-0.316069,0.021708,2.079459,-1.649643,0.113300,-0.670645
sample,189,drone,4.720098,7.564039,1.446576,1.940292,0.451511,-0.358186,0.024601,2.168010,-1.719891,0.118125,-0.670645
sample,190,drone,4.745072,7.575992,1.437094,1.940943,0.506709,-0.401974,0.027608,2.248248,-1.783544,0.122497,-0.670645
sample,191,drone,4.770046,7.589348,1.426498,1.941671,0.563807,-0.447270,0.030719,2.320350,-1.840743,0.126425,-0.670645
sample,192,drone,4.795020,7.604153,1.414754,1.942477,0.622606,-0.493916,0.033923,2.384493,-1.891627,0.129920,-0.670645
sample,193,drone,4.819994,7.620446,1.401828,1.943365,0.682908,-0.541754,0.037208,2.440852,-1.936337,0.132991,-0.670645
sample,194,drone,4.844968,7.638263,1.387694,1.944336,0.744522,-0.590632,0.040566,2.489605,-1.975014,0.135647,-0.670645
sample,195,drone,4.869942,7.657634,1.372327,1.945391,0.807259,-0.640402,0.043984,2.530929,-2.007796,0.137899,-0.670645
sample,196,drone,4.894916,7.678584,1.355707,1.946533,0.870937,-0.690918,0.047453,2.565000,-2.034824,0.139755,-0.670645
sample,197,drone,4.919890,7.701135,1.337817,1.947761,0.935376,-0.742037,0.050964,2.591994,-2.056239,0.141226,-0.670645
sample,198,drone,4.944864,7.725304,1.318644,1.949078,1.000402,-0.793623,0.054507,2.612088,-2.072179,0.142321,-0.670645
sample,199,drone,4.969838,7.751104,1.298177,1.950484,1.065845,-0.845539,0.058073,2.625459,-2.082787,0.143049,-0.670645
sample,200,drone,4.994812,7.778541,1.276411,1.951979,1.131539,-0.897654,0.061652,2.632283,-2.088200,0.143421,-0.670645
sample,201,drone,5.019786,7.807622,1.253341,1.953563,1.197323,-0.949841,0.065237,2.632737,-2.088561,0.143446,-0.670645
sample,202,drone,5.044760,7.838345,1.228968,1.955237,1.263039,-1.001974,0.068817,2.626998,-2.084008,0.143133,-0.670645
sample,203,drone,5.069734,7.870708,1.203294,1.957001,1.328536,-1.053933,0.072386,2.615242,-2.074682,0.142492,-0.670645
sample,204,drone,5.094708,7.904703,1.176326,1.958853,1.393666,-1.105600,0.075934,2.597646,-2.060723,0.141534,-0.670645
