section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,21,drone,0.524817,0.030747,-1.001004,1.205605,0.169810,-0.005545,0.030954,0.601167,-0.019632,0.109583,-0.032644
sample,22,drone,0.549808,0.035179,-1.001149,1.206413,0.185113,-0.006045,0.033743,0.623183,-0.020351,0.113597,-0.032644
sample,23,drone,0.574800,0.039999,-1.001306,1.207291,0.200958,-0.006562,0.036632,0.644629,-0.021051,0.117506,-0.032644
sample,24,drone,0.599791,0.045223,-1.001477,1.208243,0.217333,-0.007097,0.039616,0.665508,-0.021733,0.121312,-0.032644
sample,25,drone,0.624782,0.050862,-1.001661,1.209271,0.234222,-0.007649,0.042695,0.685825,-0.022396,0.125015,-0.032644
sample,26,drone,0.649774,0.056930,-1.001859,1.210377,0.251612,-0.008217,0.045865,0.705585,-0.023041,0.128617,-0.032644
sample,27,drone,0.674765,0.063439,-1.002072,1.211564,0.269489,-0.008800,0.049124,0.724791,-0.023669,0.132118,-0.032644
sample,28,drone,0.699756,0.070400,-1.002299,1.212833,0.287839,-0.009400,0.052469,0.743447,-0.024278,0.135519,-0.032644
sample,29,drone,0.724747,0.077825,-1.002541,1.214186,0.306648,-0.010014,0.055897,0.761557,-0.024869,0.138820,-0.032644
sample,30,drone,0.749739,0.085727,-1.002799,1.215627,0.325904,-0.010643,0.059407,0.779127,-0.025443,0.142023,-0.032644
sample,31,drone,0.774730,0.094115,-1.003073,1.217156,0.345591,-0.011286,0.062996,0.796159,-0.025999,0.145127,-0.032644
sample,32,drone,0.799721,0.103000,-1.003364,1.218775,0.365698,-0.011942,0.066661,0.812657,-0.026538,0.148135,-0.032644
sample,33,drone,0.824713,0.112393,-1.003670,1.220488,0.386210,-0.012612,0.070400,0.828627,-0.027059,0.151046,-0.032644
sample,34,drone,0.849704,0.122304,-1.003994,1.222294,0.407115,-0.013295,0.074211,0.844072,-0.027564,0.153861,-0.032644
sample,35,drone,0.874695,0.132742,-1.004335,1.224197,0.428399,-0.013990,0.078090,0.858997,-0.028051,0.156582,-0.032644
sample,36,drone,0.899686,0.143717,-1.004693,1.226197,0.450050,-0.014697,0.082037,0.873404,-0.028522,0.159208,-0.032644
sample,37,drone,0.924678,0.155237,-1.005069,1.228297,0.472054,-0.015415,0.086048,0.887300,-0.028975,0.161741,-0.032644
sample,38,drone,0.949669,0.167311,-1.005464,1.230498,0.494399,-0.016145,0.090121,0.900687,-0.029413,0.164181,-0.032644
sample,39,drone,0.974660,0.179948,-1.005876,1.232802,0.517072,-0.016885,0.094254,0.913569,-0.029833,0.166530,-0.032644
sample,40,drone,0.999652,0.193156,-1.006308,1.235209,0.540062,-0.017636,0.098445,0.925952,-0.030238,0.168787,-0.032644
sample,41,drone,1.024643,0.206942,-1.006758,1.237722,0.563354,-0.018397,0.102691,0.937839,-0.030626,0.170953,-0.032644
sample,42,drone,1.049634,0.221314,-1.007227,1.240342,0.586937,-0.019167,0.106990,0.949234,-0.030998,0.173031,-0.032644
sample,43,drone,1.074626,0.236278,-1.007716,1.243070,0.610799,-0.019946,0.111339,0.960141,-0.031354,0.175019,-0.032644
sample,44,drone,1.099617,0.251843,-1.008224,1.245907,0.634928,-0.020734,0.115737,0.970565,-0.031695,0.176919,-0.032644
sample,45,drone,1.124608,0.268014,-1.008752,1.248855,0.659310,-0.021530,0.120182,0.980509,-0.032019,0.178732,-0.032644
sample,46,drone,1.149599,0.284797,-1.009300,1.251914,0.683936,-0.022334,0.124671,0.989978,-0.032329,0.180458,-0.032644
sample,47,drone,1.174591,0.302199,-1.009869,1.255086,0.708792,-0.023146,0.129202,0.998976,-0.032622,0.182098,-0.032644
sample,48,drone,1.199582,0.320224,-1.010457,1.258372,0.733867,-0.023965,0.133773,1.007507,-0.032901,0.183653,-0.032644
sample,49,drone,1.224573,0.338879,-1.011066,1.261772,0.759150,-0.024791,0.138381,1.015574,-0.033164,0.185123,-0.032644
sample,50,drone,1.249565,0.358169,-1.011696,1.265289,0.784628,-0.025623,0.143026,1.023184,-0.033413,0.186511,-0.032644
sample,51,drone,1.274556,0.378097,-1.012347,1.268921,0.810291,-0.026461,0.147704,1.030338,-0.033647,0.187815,-0.032644
sample,52,drone,1.299547,0.398669,-1.013019,1.272671,0.836127,-0.027304,0.152413,1.037042,-0.033865,0.189037,-0.032644
sample,53,drone,1.324538,0.419889,-1.013712,1.276539,0.862125,-0.028153,0.157152,1.043300,-0.034070,0.190177,-0.032644
sample,54,drone,1.349530,0.441760,-1.014426,1.280526,0.888274,-0.029007,0.161919,1.049115,-0.034260,0.191237,-0.032644
sample,55,drone,1.374521,0.464287,-1.015162,1.284632,0.914563,-0.029866,0.166711,1.054493,-0.034435,0.192218,-0.032644
sample,56,drone,1.399512,0.487472,-1.015919,1.288859,0.940980,-0.030728,0.171526,1.059436,-0.034597,0.193119,-0.032644
sample,57,drone,1.424504,0.511320,-1.016698,1.293206,0.967516,-0.031595,0.176363,1.063950,-0.034744,0.193942,-0.032644
sample,58,drone,1.449495,0.535831,-1.017498,1.297674,0.994159,-0.032465,0.181220,1.068038,-0.034878,0.194687,-0.032644
sample,59,drone,1.474486,0.561010,-1.018320,1.302263,1.020899,-0.033338,0.186094,1.071704,-0.034997,0.195355,-0.032644
sample,60,drone,1.499477,0.586859,-1.019164,1.306975,1.047726,-0.034214,0.190984,1.074953,-0.035103,0.195947,-0.032644
sample,61,drone,1.524469,0.613378,-1.020030,1.311809,1.074628,-0.035093,0.195888,1.077788,-0.035196,0.196464,-0.032644
sample,62,drone,1.549460,0.640571,-1.020918,1.316766,1.101596,-0.035974,0.200804,1.080214,-0.035275,0.196906,-0.032644
sample,63,drone,1.574451,0.668439,-1.021828,1.321846,1.128620,-0.036856,0.205730,1.082236,-0.035341,0.197275,-0.032644
sample,64,drone,1.599443,0.696983,-1.022761,1.327049,1.155689,-0.037740,0.210664,1.083856,-0.035394,0.197570,-0.032644
sample,65,drone,1.624434,0.726203,-1.023715,1.332376,1.182794,-0.038625,0.215605,1.085079,-0.035434,0.197793,-0.032644
sample,66,drone,1.649425,0.756102,-1.024691,1.337826,1.209924,-0.039511,0.220550,1.085910,-0.035461,0.197945,-0.032644
sample,67,drone,1.674417,0.786678,-1.025690,1.343399,1.237071,-0.040398,0.225499,1.086353,-0.035476,0.198025,-0.032644
sample,68,drone,1.699408,0.817934,-1.026710,1.349097,1.264223,-0.041284,0.230448,1.086410,-0.035478,0.198036,-0.032644
sample,69,drone,1.724399,0.849868,-1.027753,1.354918,1.291372,-0.042171,0.235397,1.086088,-0.035467,0.197977,-0.032644
sample,70,drone,1.749390,0.882480,-1.028818,1.360862,1.318509,-0.043057,0.240344,1.085390,-0.035444,0.197850,-0.032644
sample,71,drone,1.774382,0.915770,-1.029905,1.366931,1.345623,-0.043942,0.245286,1.084319,-0.035409,0.197655,-0.032644
sample,72,drone,1.799373,0.949738,-1.031014,1.373122,1.372706,-0.044827,0.250223,1.082881,-0.035362,0.197392,-0.032644
sample,73,drone,1.824364,0.984381,-1.032146,1.379437,1.399748,-0.045710,0.255152,1.081079,-0.035303,0.197064,-0.032644
sample,74,drone,1.849356,1.019701,-1.033299,1.385876,1.426741,-0.046591,0.260073,1.078917,-0.035233,0.196670,-0.032644
sample,75,drone,1.874347,1.055694,-1.034475,1.392437,1.453675,-0.047471,0.264982,1.076400,-0.035151,0.196211,-0.032644
sample,76,drone,1.899338,1.092359,-1.035672,1.399120,1.480542,-0.048348,0.269880,1.073531,-0.035057,0.195688,-0.032644
sample,77,drone,1.924329,1.129695,-1.036891,1.405926,1.507333,-0.049223,0.274763,1.070315,-0.034952,0.195102,-0.032644
sample,78,drone,1.949321,1.167699,-1.038132,1.412854,1.534039,-0.050095,0.279632,1.066756,-0.034836,0.194453,-0.032644
sample,79,drone,1.974312,1.206370,-1.039395,1.419903,1.560652,-0.050964,0.284483,1.062858,-0.034709,0.193743,-0.032644
sample,80,drone,1.999303,1.245705,-1.040680,1.427073,1.587164,-0.051830,0.289315,1.058626,-0.034570,0.192971,-0.032644
sample,81,drone,2.024295,1.285701,-1.041986,1.434363,1.613565,-0.052692,0.294128,1.054062,-0.034421,0.192139,-0.032644
sample,82,drone,2.049286,1.326355,-1.043313,1.441774,1.639848,-0.053551,0.298919,1.049172,-0.034262,0.191248,-0.032644
sample,83,drone,2.074277,1.367665,-1.044662,1.449304,1.666005,-0.054405,0.303687,1.043960,-0.034091,0.190298,-0.032644
sample,84,drone,2.099268,1.409626,-1.046032,1.456953,1.692028,-0.055255,0.308431,1.038429,-0.033911,0.189290,-0.032644
sample,85,drone,2.124260,1.452236,-1.047424,1.464720,1.717909,-0.056100,0.313148,1.032584,-0.033720,0.188224,-0.032644
sample,86,drone,2.149251,1.495492,-1.048836,1.472605,1.743639,-0.056940,0.317838,1.026429,-0.033519,0.187102,-0.032644
sample,87,drone,2.174242,1.539388,-1.050270,1.480607,1.769212,-0.057775,0.322500,1.019968,-0.033308,0.185924,-0.032644
sample,88,drone,2.199234,1.583922,-1.051724,1.488724,1.794620,-0.058605,0.327131,1.013206,-0.033087,0.184692,-0.032644
sample,89,drone,2.224225,1.629088,-1.053199,1.496957,1.819855,-0.059429,0.331731,1.006145,-0.032856,0.183405,-0.032644
sample,90,drone,2.249216,1.674883,-1.054695,1.505305,1.844910,-0.060247,0.336298,0.998791,-0.032616,0.182064,-0.032644
sample,91,drone,2.274208,1.721301,-1.056210,1.513767,1.869777,-0.061059,0.340831,0.991148,-0.032367,0.180671,-0.032644
sample,92,drone,2.299199,1.768339,-1.057747,1.522341,1.894450,-0.061865,0.345329,0.983220,-0.032108,0.179226,-0.032644
sample,93,drone,2.324190,1.815991,-1.059303,1.531027,1.918921,-0.062664,0.349790,0.975010,-0.031840,0.177729,-0.032644
sample,94,drone,2.349181,1.864252,-1.060879,1.539824,1.943183,-0.063456,0.354212,0.966523,-0.031563,0.176182,-0.032644
sample,95,drone,2.374173,1.913116,-1.062474,1.548731,1.967230,-0.064242,0.358596,0.957764,-0.031277,0.174586,-0.032644
sample,96,drone,2.399164,1.962579,-1.064090,1.557748,1.991055,-0.065020,0.362938,0.948736,-0.030982,0.172940,-0.032644
sample,97,drone,2.424155,2.012634,-1.065724,1.566872,2.014651,-0.065790,0.367240,0.939443,-0.030678,0.171246,-0.032644
sample,98,drone,2.449147,2.063276,-1.067378,1.576103,2.038011,-0.066553,0.371498,0.929890,-0.030366,0.169504,-0.032644
sample,99,drone,2.474138,2.114499,-1.069051,1.585440,2.061129,-0.067308,0.375712,0.920080,-0.030046,0.167716,-0.032644
sample,100,drone,2.499129,2.166297,-1.070742,1.594882,2.083999,-0.068055,0.379881,0.910018,-0.029717,0.165882,-0.032644
sample,101,drone,2.524120,2.218663,-1.072452,1.604428,2.106614,-0.068793,0.384003,0.899708,-0.029381,0.164003,-0.032644
sample,102,drone,2.549112,2.271591,-1.074181,1.614076,2.128968,-0.069523,0.388078,0.889154,-0.029036,0.162079,-0.032644
sample,103,drone,2.574103,2.325074,-1.075927,1.623825,2.151056,-0.070244,0.392104,0.878360,-0.028684,0.160111,-0.032644
sample,104,drone,2.599094,2.379106,-1.077692,1.633674,2.172871,-0.070957,0.396081,0.867331,-0.028323,0.158101,-0.032644
sample,105,drone,2.624086,2.433680,-1.079474,1.643622,2.194408,-0.071660,0.400007,0.856070,-0.027956,0.156048,-0.032644
sample,106,drone,2.649077,2.488788,-1.081273,1.653668,2.215660,-0.072354,0.403880,0.844582,-0.027580,0.153954,-0.032644
sample,107,drone,2.674068,2.544424,-1.083090,1.663809,2.236622,-0.073039,0.407702,0.832870,-0.027198,0.151819,-0.032644
sample,108,drone,2.699059,2.600580,-1.084924,1.674046,2.257289,-0.073714,0.411469,0.820939,-0.026808,0.149644,-0.032644
sample,109,drone,2.724051,2.657249,-1.086775,1.684375,2.277655,-0.074379,0.415181,0.808793,-0.026412,0.147430,-0.032644
sample,110,drone,2.749042,2.714423,-1.088642,1.694797,2.297714,-0.075034,0.418838,0.796436,-0.026008,0.145178,-0.032644
sample,111,drone,2.774033,2.772095,-1.090525,1.705310,2.317463,-0.075679,0.422438,0.783873,-0.025598,0.142888,-0.032644
sample,112,drone,2.799025,2.830256,-1.092424,1.715912,2.336894,-0.076313,0.425980,0.771106,-0.025181,0.140561,-0.032644
sample,113,drone,2.824016,2.888899,-1.094339,1.726602,2.356004,-0.076937,0.429463,0.758142,-0.024758,0.138197,-0.032644
sample,114,drone,2.849007,2.948015,-1.096270,1.737378,2.374788,-0.077551,0.432887,0.744983,-0.024328,0.135799,-0.032644
sample,115,drone,2.873999,3.007597,-1.098216,1.748238,2.393241,-0.078153,0.436251,0.731633,-0.023892,0.133365,-0.032644
sample,116,drone,2.898990,3.067636,-1.100176,1.759182,2.411357,-0.078745,0.439553,0.718098,-0.023450,0.130898,-0.032644
sample,117,drone,2.923981,3.128123,-1.102151,1.770208,2.429133,-0.079325,0.442793,0.704380,-0.023002,0.128398,-0.032644
sample,118,drone,2.948972,3.189050,-1.104141,1.781314,2.446564,-0.079895,0.445971,0.690485,-0.022548,0.125865,-0.032644
sample,119,drone,2.973964,3.250409,-1.106145,1.792499,2.463645,-0.080452,0.449084,0.676416,-0.022089,0.123300,-0.032644
sample,120,drone,2.998955,3.312189,-1.108162,1.803761,2.480373,-0.080999,0.452134,0.662177,-0.021624,0.120705,-0.032644
sample,121,drone,3.023946,3.374384,-1.110193,1.815098,2.496742,-0.081533,0.455117,0.647773,-0.021154,0.118079,-0.032644
sample,122,drone,3.048938,3.436983,-1.112237,1.826509,2.512750,-0.082056,0.458035,0.633207,-0.020678,0.115424,-0.032644
sample,123,drone,3.073929,3.499978,-1.114295,1.837992,2.528392,-0.082567,0.460887,0.618485,-0.020197,0.112740,-0.032644
sample,124,drone,3.098920,3.563359,-1.116364,1.849545,2.543664,-0.083065,0.463670,0.603609,-0.019711,0.110029,-0.032644
sample,125,drone,3.123911,3.627117,-1.118446,1.861167,2.558562,-0.083552,0.466386,0.588584,-0.019221,0.107290,-0.032644
sample,126,drone,3.148903,3.691242,-1.120541,1.872856,2.573083,-0.084026,0.469033,0.573415,-0.018725,0.104525,-0.032644
sample,127,drone,3.173894,3.755726,-1.122646,1.884611,2.587223,-0.084488,0.471611,0.558105,-0.018225,0.101734,-0.032644
sample,128,drone,3.198885,3.820558,-1.124763,1.896429,2.600978,-0.084937,0.474118,0.542658,-0.017721,0.098918,-0.032644
sample,129,drone,3.223877,3.885729,-1.126892,1.908308,2.614346,-0.085374,0.476555,0.527079,-0.017212,0.096078,-0.032644
sample,130,drone,3.248868,3.951230,-1.129031,1.920248,2.627323,-0.085797,0.478920,0.511371,-0.016699,0.093215,-0.032644
sample,131,drone,3.273859,4.017050,-1.131180,1.932246,2.639906,-0.086208,0.481214,0.495540,-0.016182,0.090329,-0.032644
sample,132,drone,3.298850,4.083179,-1.133340,1.944300,2.652091,-0.086606,0.483435,0.479588,-0.015661,0.087421,-0.032644
sample,133,drone,3.323842,4.149608,-1.135509,1.956409,2.663877,-0.086991,0.485583,0.463521,-0.015137,0.084493,-0.032644
sample,134,drone,3.348833,4.216327,-1.137688,1.968571,2.675259,-0.087363,0.487658,0.447341,-0.014608,0.081543,-0.032644
sample,135,drone,3.373824,4.283325,-1.139875,1.980784,2.686236,-0.087721,0.489659,0.431054,-0.014076,0.078575,-0.032644
sample,136,drone,3.398816,4.350592,-1.142072,1.993045,2.696804,-0.088066,0.491586,0.414664,-0.013541,0.075587,-0.032644
sample,137,drone,3.423807,4.418118,-1.144277,2.005354,2.706962,-0.088398,0.493437,0.398174,-0.013003,0.072581,-0.032644
sample,138,drone,3.448798,4.485893,-1.146490,2.017709,2.716706,-0.088716,0.495213,0.381589,-0.012461,0.069558,-0.032644
sample,139,drone,3.473789,4.553906,-1.148711,2.030106,2.726035,-0.089021,0.496914,0.364913,-0.011917,0.066518,-0.032644
sample,140,drone,3.498781,4.622147,-1.150940,2.042546,2.734945,-0.089312,0.498538,0.348150,-0.011369,0.063462,-0.032644
sample,141,drone,3.523772,4.690605,-1.153176,2.055025,2.743436,-0.089589,0.500086,0.331304,-0.010819,0.060392,-0.032644
sample,142,drone,3.548763,4.759271,-1.155418,2.067541,2.751505,-0.089853,0.501557,0.314379,-0.010266,0.057306,-0.032644
sample,143,drone,3.573755,4.828133,-1.157667,2.080094,2.759150,-0.090102,0.502950,0.297380,-0.009711,0.054208,-0.032644
sample,144,drone,3.598746,4.897180,-1.159921,2.092680,2.766369,-0.090338,0.504266,0.280310,-0.009154,0.051096,-0.032644
sample,145,drone,3.623737,4.966403,-1.162182,2.105298,2.773160,-0.090560,0.505504,0.263174,-0.008594,0.047973,-0.032644
sample,146,drone,3.648729,5.035790,-1.164448,2.117947,2.779523,-0.090768,0.506664,0.245976,-0.008033,0.044838,-0.032644
sample,147,drone,3.673720,5.105331,-1.166719,2.130623,2.785455,-0.090961,0.507745,0.228720,-0.007469,0.041692,-0.032644
sample,148,drone,3.698711,5.175014,-1.168994,2.143325,2.790955,-0.091141,0.508748,0.211409,-0.006904,0.038537,-0.032644
sample,149,drone,3.723702,5.244830,-1.171274,2.156051,2.796022,-0.091306,0.509671,0.194049,-0.006337,0.035372,-0.032644
sample,150,drone,3.748694,5.314767,-1.173558,2.168800,2.800654,-0.091458,0.510516,0.176644,-0.005768,0.032199,-0.032644
sample,151,drone,3.773685,5.384814,-1.175845,2.181568,2.804851,-0.091595,0.511281,0.159196,-0.005199,0.029019,-0.032644
sample,152,drone,3.798676,5.454960,-1.178136,2.194355,2.808611,-0.091717,0.511966,0.141712,-0.004628,0.025832,-0.032644
sample,153,drone,3.823668,5.525195,-1.180430,2.207158,2.811934,-0.091826,0.512572,0.124194,-0.004056,0.022639,-0.032644
sample,154,drone,3.848659,5.595508,-1.182726,2.219974,2.814818,-0.091920,0.513098,0.106647,-0.003483,0.019440,-0.032644
sample,155,drone,3.873650,5.665887,-1.185024,2.232803,2.817264,-0.092000,0.513544,0.089074,-0.002909,0.016237,-0.032644
sample,156,drone,3.898641,5.736322,-1.187324,2.245643,2.819271,-0.092066,0.513909,0.071481,-0.002334,0.013030,-0.032644
sample,157,drone,3.923633,5.806802,-1.189626,2.258490,2.820837,-0.092117,0.514195,0.053872,-0.001759,0.009820,-0.032644
sample,158,drone,3.948624,5.877315,-1.191928,2.271343,2.821963,-0.092154,0.514400,0.036249,-0.001184,0.006608,-0.032644
sample,159,drone,3.973615,5.947851,-1.194232,2.284201,2.822649,-0.092176,0.514525,0.018619,-0.000608,0.003394,-0.032644
sample,160,drone,3.998607,6.018398,-1.196536,2.297061,2.822894,-0.092184,0.514570,0.000983,-0.000032,0.000179,-0.032644
sample,161,drone,4.023598,6.088946,-1.198839,2.309921,2.822698,-0.092177,0.514534,-0.016652,0.000544,-0.003035,-0.032644
sample,162,drone,4.048589,6.159484,-1.201143,2.322779,2.822062,-0.092157,0.514418,-0.034284,0.001120,-0.006249,-0.032644
sample,163,drone,4.073580,6.230000,-1.203446,2.335633,2.820984,-0.092122,0.514222,-0.051907,0.001695,-0.009462,-0.032644
sample,164,drone,4.098572,6.300484,-1.205747,2.348481,2.819467,-0.092072,0.513945,-0.069519,0.002270,-0.012672,-0.032644
sample,165,drone,4.123563,6.370924,-1.208048,2.361321,2.817510,-0.092008,0.513588,-0.087114,0.002845,-0.015879,-0.032644
sample,166,drone,4.148554,6.441310,-1.210346,2.374151,2.815113,-0.091930,0.513151,-0.104688,0.003419,-0.019083,-0.032644
sample,167,drone,4.173546,6.511631,-1.212643,2.386969,2.812277,-0.091837,0.512635,-0.122238,0.003992,-0.022282,-0.032644
sample,168,drone,4.198537,6.581875,-1.214936,2.399774,2.809003,-0.091730,0.512038,-0.139760,0.004564,-0.025476,-0.032644
sample,169,drone,4.223528,6.652032,-1.217228,2.412562,2.805292,-0.091609,0.511361,-0.157248,0.005135,-0.028664,-0.032644
sample,170,drone,4.248520,6.722091,-1.219515,2.425333,2.801143,-0.091474,0.510605,-0.174700,0.005705,-0.031845,-0.032644
sample,171,drone,4.273511,6.792041,-1.221800,2.438084,2.796560,-0.091324,0.509770,-0.192110,0.006274,-0.035019,-0.032644
sample,172,drone,4.298502,6.861870,-1.224080,2.450813,2.791541,-0.091160,0.508855,-0.209476,0.006841,-0.038184,-0.032644
sample,173,drone,4.323493,6.931569,-1.226356,2.463518,2.786089,-0.090982,0.507861,-0.226792,0.007406,-0.041341,-0.032644
sample,174,drone,4.348485,7.001126,-1.228627,2.476197,2.780206,-0.090790,0.506788,-0.244054,0.007970,-0.044487,-0.032644
sample,175,drone,4.373476,7.070531,-1.230894,2.488848,2.773891,-0.090584,0.505637,-0.261259,0.008532,-0.047624,-0.032644
sample,176,drone,4.398467,7.139772,-1.233155,2.501470,2.767147,-0.090363,0.504408,-0.278402,0.009091,-0.050748,-0.032644
sample,177,drone,4.423459,7.208840,-1.235411,2.514060,2.759976,-0.090129,0.503101,-0.295480,0.009649,-0.053861,-0.032644
sample,178,drone,4.448450,7.277723,-1.237660,2.526616,2.752378,-0.089881,0.501716,-0.312487,0.010205,-0.056962,-0.032644
sample,179,drone,4.473441,7.346411,-1.239903,2.539137,2.744357,-0.089619,0.500254,-0.329420,0.010757,-0.060048,-0.032644
sample,180,drone,4.498432,7.414893,-1.242139,2.551620,2.735913,-0.089343,0.498715,-0.346275,0.011308,-0.063121,-0.032644
sample,181,drone,4.523424,7.483159,-1.244369,2.564064,2.727049,-0.089054,0.497099,-0.363048,0.011856,-0.066178,-0.032644
sample,182,drone,4.548415,7.551198,-1.246591,2.576466,2.717767,-0.088751,0.495407,-0.379734,0.012401,-0.069220,-0.032644
sample,183,drone,4.573406,7.619000,-1.248805,2.588826,2.708069,-0.088434,0.493639,-0.396329,0.012942,-0.072245,-0.032644
sample,184,drone,4.598398,7.686554,-1.251011,2.601140,2.697957,-0.088104,0.491796,-0.412830,0.013481,-0.075253,-0.032644
sample,185,drone,4.623389,7.753851,-1.253208,2.613407,2.687435,-0.087760,0.489878,-0.429232,0.014017,-0.078242,-0.032644
sample,186,drone,4.648380,7.820879,-1.255397,2.625625,2.676503,-0.087403,0.487885,-0.445530,0.014549,-0.081213,-0.032644
sample,187,drone,4.673371,7.887630,-1.257577,2.637793,2.665166,-0.087033,0.485818,-0.461722,0.015078,-0.084165,-0.032644
sample,188,drone,4.698363,7.954091,-1.259747,2.649908,2.653425,-0.086650,0.483678,-0.477802,0.015603,-0.087096,-0.032644
sample,189,drone,4.723354,8.020255,-1.261908,2.661968,2.641284,-0.086253,0.481465,-0.493767,0.016124,-0.090006,-0.032644
sample,190,drone,4.748345,8.086110,-1.264058,2.673973,2.628746,-0.085844,0.479180,-0.509612,0.016642,-0.092894,-0.032644
sample,191,drone,4.773337,8.151646,-1.266199,2.685919,2.615812,-0.085421,0.476822,-0.525333,0.017155,-0.095760,-0.032644
sample,192,drone,4.798328,8.216855,-1.268328,2.697805,2.602488,-0.084986,0.474393,-0.540927,0.017664,-0.098603,-0.032644
sample,193,drone,4.823319,8.281725,-1.270446,2.709630,2.588776,-0.084539,0.471894,-0.556389,0.018169,-0.101421,-0.032644
sample,194,drone,4.848311,8.346248,-1.272554,2.721392,2.574678,-0.084078,0.469324,-0.571714,0.018670,-0.104215,-0.032644
sample,195,drone,4.873302,8.410414,-1.274649,2.733088,2.560200,-0.083605,0.466685,-0.586900,0.019166,-0.106983,-0.032644
sample,196,drone,4.898293,8.474214,-1.276732,2.744718,2.545343,-0.083120,0.463977,-0.601941,0.019657,-0.109725,-0.032644
sample,197,drone,4.923284,8.537637,-1.278803,2.756279,2.530113,-0.082623,0.461200,-0.616833,0.020143,-0.112439,-0.032644
sample,198,drone,4.948276,8.600675,-1.280862,2.767770,2.514513,-0.082113,0.458357,-0.631573,0.020625,-0.115126,-0.032644
sample,199,drone,4.973267,8.663319,-1.282908,2.779189,2.498546,-0.081592,0.455446,-0.646157,0.021101,-0.117784,-0.032644
sample,200,drone,4.998258,8.725559,-1.284940,2.790534,2.482216,-0.081059,0.452470,-0.660579,0.021572,-0.120413,-0.032644
sample,201,drone,5.023250,8.787386,-1.286959,2.801804,2.465528,-0.080514,0.449428,-0.674836,0.022037,-0.123012,-0.032644
sample,202,drone,5.048241,8.848792,-1.288965,2.812998,2.448486,-0.079957,0.446321,-0.688925,0.022497,-0.125580,-0.032644
sample,203,drone,5.073232,8.909768,-1.290956,2.824113,2.431094,-0.079389,0.443151,-0.702839,0.022952,-0.128117,-0.032644
