section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,24,drone,0.599670,0.095602,-0.996844,1.213357,0.453563,0.014973,0.063371,1.349350,0.044546,0.188528,0.033001
sample,25,drone,0.624656,0.107356,-0.996456,1.215000,0.487736,0.016102,0.068145,1.385279,0.045732,0.193548,0.033001
sample,26,drone,0.649642,0.119975,-0.996039,1.216763,0.522789,0.017259,0.073043,1.419714,0.046869,0.198359,0.033001
sample,27,drone,0.674628,0.133481,-0.995593,1.218650,0.558683,0.018444,0.078058,1.452670,0.047957,0.202964,0.033001
sample,28,drone,0.699615,0.147894,-0.995118,1.220663,0.595382,0.019655,0.083186,1.484162,0.048997,0.207364,0.033001
sample,29,drone,0.724601,0.163234,-0.994611,1.222807,0.632850,0.020892,0.088420,1.514204,0.049988,0.211561,0.033001
sample,30,drone,0.749587,0.179519,-0.994074,1.225082,0.671051,0.022153,0.093758,1.542813,0.050933,0.215558,0.033001
sample,31,drone,0.774573,0.196768,-0.993504,1.227492,0.709949,0.023438,0.099192,1.570003,0.051831,0.219357,0.033001
sample,32,drone,0.799559,0.214997,-0.992902,1.230039,0.749508,0.024744,0.104720,1.595789,0.052682,0.222960,0.033001
sample,33,drone,0.824546,0.234222,-0.992268,1.232725,0.789694,0.026070,0.110334,1.620187,0.053487,0.226369,0.033001
sample,34,drone,0.849532,0.254460,-0.991600,1.235553,0.830473,0.027416,0.116032,1.643211,0.054247,0.229586,0.033001
sample,35,drone,0.874518,0.275723,-0.990898,1.238523,0.871809,0.028781,0.121807,1.664877,0.054963,0.232613,0.033001
sample,36,drone,0.899504,0.298026,-0.990161,1.241640,0.913671,0.030163,0.127656,1.685200,0.055634,0.235452,0.033001
sample,37,drone,0.924491,0.321382,-0.989390,1.244903,0.956023,0.031561,0.133573,1.704194,0.056261,0.238106,0.033001
sample,38,drone,0.949477,0.345801,-0.988584,1.248315,0.998833,0.032975,0.139555,1.721876,0.056844,0.240577,0.033001
sample,39,drone,0.974463,0.371296,-0.987742,1.251877,1.042069,0.034402,0.145596,1.738261,0.057385,0.242866,0.033001
sample,40,drone,0.999449,0.397876,-0.986865,1.255590,1.085699,0.035842,0.151691,1.753362,0.057884,0.244976,0.033001
sample,41,drone,1.024436,0.425551,-0.985951,1.259457,1.129689,0.037294,0.157838,1.767196,0.058341,0.246909,0.033001
sample,42,drone,1.049422,0.454329,-0.985001,1.263478,1.174010,0.038758,0.164030,1.779778,0.058756,0.248667,0.033001
sample,43,drone,1.074408,0.484219,-0.984014,1.267654,1.218629,0.040231,0.170264,1.791123,0.059130,0.250252,0.033001
sample,44,drone,1.099394,0.515227,-0.982991,1.271986,1.263516,0.041713,0.176536,1.801245,0.059465,0.251666,0.033001
sample,45,drone,1.124381,0.547360,-0.981930,1.276476,1.308642,0.043202,0.182841,1.810160,0.059759,0.252912,0.033001
sample,46,drone,1.149367,0.580623,-0.980832,1.281123,1.353975,0.044699,0.189174,1.817884,0.060014,0.253991,0.033001
sample,47,drone,1.174353,0.615021,-0.979696,1.285929,1.399486,0.046201,0.195533,1.824431,0.060230,0.254905,0.033001
sample,48,drone,1.199339,0.650559,-0.978523,1.290895,1.445146,0.047709,0.201913,1.829816,0.060408,0.255658,0.033001
sample,49,drone,1.224325,0.687239,-0.977312,1.296020,1.490926,0.049220,0.208309,1.834055,0.060548,0.256250,0.033001
sample,50,drone,1.249312,0.725064,-0.976063,1.301304,1.536798,0.050734,0.214718,1.837163,0.060650,0.256684,0.033001
sample,51,drone,1.274298,0.764037,-0.974777,1.306749,1.582734,0.052251,0.221136,1.839154,0.060716,0.256963,0.033001
sample,52,drone,1.299284,0.804157,-0.973452,1.312355,1.628705,0.053769,0.227559,1.840044,0.060745,0.257087,0.033001
sample,53,drone,1.324270,0.845427,-0.972090,1.318121,1.674685,0.055286,0.233983,1.839849,0.060739,0.257060,0.033001
sample,54,drone,1.349257,0.887845,-0.970690,1.324048,1.720647,0.056804,0.240405,1.838582,0.060697,0.256883,0.033001
sample,55,drone,1.374243,0.931412,-0.969251,1.330135,1.766564,0.058320,0.246820,1.836260,0.060621,0.256558,0.033001
sample,56,drone,1.399229,0.976125,-0.967775,1.336382,1.812410,0.059833,0.253226,1.832897,0.060510,0.256088,0.033001
sample,57,drone,1.424215,1.021982,-0.966261,1.342789,1.858158,0.061343,0.259618,1.828509,0.060365,0.255475,0.033001
sample,58,drone,1.449202,1.068982,-0.964710,1.349356,1.903785,0.062850,0.265993,1.823111,0.060186,0.254721,0.033001
sample,59,drone,1.474188,1.117119,-0.963120,1.356081,1.949264,0.064351,0.272347,1.816718,0.059975,0.253828,0.033001
sample,60,drone,1.499174,1.166391,-0.961494,1.362966,1.994571,0.065847,0.278677,1.809344,0.059732,0.252798,0.033001
sample,61,drone,1.524160,1.216793,-0.959830,1.370008,2.039681,0.067336,0.284980,1.801006,0.059457,0.251633,0.033001
sample,62,drone,1.549146,1.268319,-0.958129,1.377207,2.084571,0.068818,0.291252,1.791717,0.059150,0.250335,0.033001
sample,63,drone,1.574133,1.320964,-0.956391,1.384562,2.129218,0.070292,0.297490,1.781495,0.058813,0.248906,0.033001
sample,64,drone,1.599119,1.374721,-0.954616,1.392073,2.173597,0.071757,0.303690,1.770352,0.058445,0.247350,0.033001
sample,65,drone,1.624105,1.429584,-0.952805,1.399738,2.217686,0.073213,0.309850,1.758305,0.058047,0.245667,0.033001
sample,66,drone,1.649091,1.485545,-0.950958,1.407557,2.261464,0.074658,0.315967,1.745370,0.057620,0.243859,0.033001
sample,67,drone,1.674078,1.542595,-0.949074,1.415528,2.304907,0.076092,0.322036,1.731559,0.057164,0.241930,0.033001
sample,68,drone,1.699064,1.600727,-0.947155,1.423650,2.347994,0.077514,0.328057,1.716890,0.056680,0.239880,0.033001
sample,69,drone,1.724050,1.659930,-0.945201,1.431922,2.390704,0.078924,0.334024,1.701377,0.056168,0.237713,0.033001
sample,70,drone,1.749036,1.720196,-0.943211,1.440342,2.433016,0.080321,0.339936,1.685036,0.055628,0.235429,0.033001
sample,71,drone,1.774023,1.781514,-0.941187,1.448909,2.474909,0.081704,0.345789,1.667880,0.055062,0.233033,0.033001
sample,72,drone,1.799009,1.843873,-0.939128,1.457622,2.516364,0.083073,0.351581,1.649927,0.054469,0.230524,0.033001
sample,73,drone,1.823995,1.907263,-0.937035,1.466479,2.557360,0.084426,0.357309,1.631190,0.053851,0.227906,0.033001
sample,74,drone,1.848981,1.971671,-0.934909,1.475477,2.597879,0.085764,0.362970,1.611684,0.053207,0.225181,0.033001
sample,75,drone,1.873968,2.037085,-0.932750,1.484617,2.637900,0.087085,0.368562,1.591426,0.052538,0.222351,0.033001
sample,76,drone,1.898954,2.103493,-0.930557,1.493895,2.677406,0.088389,0.374081,1.570430,0.051845,0.219417,0.033001
sample,77,drone,1.923940,2.170882,-0.928333,1.503311,2.716378,0.089676,0.379526,1.548711,0.051128,0.216382,0.033001
sample,78,drone,1.948926,2.239237,-0.926076,1.512861,2.754799,0.090944,0.384894,1.526284,0.050387,0.213249,0.033001
sample,79,drone,1.973912,2.308546,-0.923788,1.522545,2.792651,0.092194,0.390183,1.503164,0.049624,0.210019,0.033001
sample,80,drone,1.998899,2.378793,-0.921469,1.532360,2.829916,0.093424,0.395390,1.479368,0.048838,0.206694,0.033001
sample,81,drone,2.023885,2.449964,-0.919119,1.542304,2.866578,0.094634,0.400512,1.454908,0.048031,0.203277,0.033001
sample,82,drone,2.048871,2.522043,-0.916740,1.552374,2.902621,0.095824,0.405548,1.429802,0.047202,0.199769,0.033001
sample,83,drone,2.073857,2.595015,-0.914331,1.562570,2.938029,0.096993,0.410495,1.404064,0.046352,0.196173,0.033001
sample,84,drone,2.098844,2.668864,-0.911893,1.572888,2.972786,0.098141,0.415351,1.377709,0.045482,0.192490,0.033001
sample,85,drone,2.123830,2.743572,-0.909426,1.583326,3.006877,0.099266,0.420114,1.350752,0.044592,0.188724,0.033001
sample,86,drone,2.148816,2.819125,-0.906932,1.593882,3.040286,0.100369,0.424782,1.323208,0.043683,0.184876,0.033001
sample,87,drone,2.173802,2.895503,-0.904411,1.604553,3.073001,0.101449,0.429353,1.295093,0.042755,0.180947,0.033001
sample,88,drone,2.198789,2.972690,-0.901862,1.615338,3.105005,0.102506,0.433824,1.266421,0.041808,0.176942,0.033001
sample,89,drone,2.223775,3.050668,-0.899288,1.626233,3.136287,0.103538,0.438195,1.237208,0.040844,0.172860,0.033001
sample,90,drone,2.248761,3.129418,-0.896688,1.637235,3.166832,0.104547,0.442463,1.207469,0.039862,0.168705,0.033001
sample,91,drone,2.273747,3.208922,-0.894064,1.648344,3.196627,0.105530,0.446626,1.177219,0.038864,0.164478,0.033001
sample,92,drone,2.298733,3.289161,-0.891415,1.659554,3.225660,0.106489,0.450682,1.146473,0.037849,0.160183,0.033001
sample,93,drone,2.323720,3.370116,-0.888742,1.670865,3.253919,0.107422,0.454630,1.115247,0.036818,0.155820,0.033001
sample,94,drone,2.348706,3.451768,-0.886047,1.682273,3.281392,0.108329,0.458469,1.083554,0.035771,0.151392,0.033001
sample,95,drone,2.373692,3.534096,-0.883329,1.693776,3.308067,0.109209,0.462196,1.051412,0.034710,0.146901,0.033001
sample,96,drone,2.398678,3.617080,-0.880589,1.705370,3.333933,0.110063,0.465810,1.018833,0.033635,0.142349,0.033001
sample,97,drone,2.423665,3.700700,-0.877829,1.717054,3.358981,0.110890,0.469309,0.985835,0.032545,0.137739,0.033001
sample,98,drone,2.448651,3.784936,-0.875048,1.728823,3.383198,0.111690,0.472693,0.952432,0.031443,0.133072,0.033001
sample,99,drone,2.473637,3.869767,-0.872247,1.740675,3.406576,0.112461,0.475959,0.918638,0.030327,0.128350,0.033001
sample,100,drone,2.498623,3.955171,-0.869428,1.752608,3.429105,0.113205,0.479107,0.884470,0.029199,0.123576,0.033001
sample,101,drone,2.523610,4.041128,-0.866590,1.764617,3.450775,0.113921,0.482135,0.849942,0.028059,0.118752,0.033001
sample,102,drone,2.548596,4.127615,-0.863735,1.776701,3.471578,0.114607,0.485041,0.815070,0.026908,0.113880,0.033001
sample,103,drone,2.573582,4.214611,-0.860863,1.788856,3.491506,0.115265,0.487826,0.779868,0.025746,0.108961,0.033001
sample,104,drone,2.598568,4.302094,-0.857975,1.801079,3.510550,0.115894,0.490486,0.744351,0.024573,0.103999,0.033001
sample,105,drone,2.623555,4.390042,-0.855071,1.813367,3.528703,0.116493,0.493023,0.708536,0.023391,0.098995,0.033001
sample,106,drone,2.648541,4.478432,-0.852153,1.825717,3.545957,0.117063,0.495433,0.672436,0.022199,0.093951,0.033001
sample,107,drone,2.673527,4.567242,-0.849221,1.838125,3.562306,0.117603,0.497718,0.636068,0.020999,0.088870,0.033001
sample,108,drone,2.698513,4.656450,-0.846276,1.850589,3.577743,0.118112,0.499874,0.599445,0.019790,0.083753,0.033001
sample,109,drone,2.723499,4.746031,-0.843319,1.863105,3.592262,0.118592,0.501903,0.562584,0.018573,0.078603,0.033001
sample,110,drone,2.748486,4.835964,-0.840350,1.875670,3.605857,0.119040,0.503802,0.525500,0.017348,0.073422,0.033001
sample,111,drone,2.773472,4.926225,-0.837370,1.888281,3.618523,0.119458,0.505572,0.488207,0.016117,0.068211,0.033001
sample,112,drone,2.798458,5.016790,-0.834380,1.900935,3.630254,0.119846,0.507211,0.450721,0.014880,0.062974,0.033001
sample,113,drone,2.823444,5.107637,-0.831381,1.913628,3.641046,0.120202,0.508719,0.413056,0.013636,0.057711,0.033001
sample,114,drone,2.848431,5.198742,-0.828374,1.926357,3.650895,0.120527,0.510095,0.375229,0.012387,0.052426,0.033001
sample,115,drone,2.873417,5.290082,-0.825358,1.939119,3.659797,0.120821,0.511339,0.337254,0.011134,0.047120,0.033001
sample,116,drone,2.898403,5.381632,-0.822336,1.951910,3.667749,0.121084,0.512450,0.299146,0.009876,0.041796,0.033001
sample,117,drone,2.923389,5.473368,-0.819307,1.964727,3.674747,0.121315,0.513427,0.260920,0.008614,0.036455,0.033001
sample,118,drone,2.948376,5.565268,-0.816274,1.977567,3.680788,0.121514,0.514272,0.222592,0.007348,0.031100,0.033001
sample,119,drone,2.973362,5.657306,-0.813235,1.990426,3.685870,0.121682,0.514982,0.184176,0.006080,0.025733,0.033001
sample,120,drone,2.998348,5.749460,-0.810193,2.003302,3.689991,0.121818,0.515557,0.145688,0.004810,0.020355,0.033001
sample,121,drone,3.023334,5.841704,-0.807148,2.016190,3.693150,0.121922,0.515999,0.107143,0.003537,0.014970,0.033001
sample,122,drone,3.048320,5.934015,-0.804100,2.029088,3.695346,0.121995,0.516306,0.068557,0.002263,0.009579,0.033001
sample,123,drone,3.073307,6.026370,-0.801051,2.041991,3.696576,0.122035,0.516477,0.029943,0.000989,0.004184,0.033001
sample,124,drone,3.098293,6.118743,-0.798002,2.054897,3.696842,0.122044,0.516515,-0.008683,-0.000287,-0.001213,0.033001
sample,125,drone,3.123279,6.211110,-0.794952,2.067803,3.696142,0.122021,0.516417,-0.047305,-0.001562,-0.006609,0.033001
sample,126,drone,3.148265,6.303448,-0.791904,2.080704,3.694478,0.121966,0.516184,-0.085908,-0.002836,-0.012003,0.033001
sample,127,drone,3.173252,6.395732,-0.788857,2.093598,3.691849,0.121879,0.515817,-0.124478,-0.004109,-0.017392,0.033001
sample,128,drone,3.198238,6.487939,-0.785813,2.106480,3.688258,0.121761,0.515315,-0.162999,-0.005381,-0.022774,0.033001
sample,129,drone,3.223224,6.580043,-0.782773,2.119349,3.683704,0.121610,0.514679,-0.201457,-0.006651,-0.028147,0.033001
sample,130,drone,3.248210,6.672022,-0.779736,2.132200,3.678190,0.121428,0.513909,-0.239835,-0.007918,-0.033509,0.033001
sample,131,drone,3.273197,6.763852,-0.776705,2.145030,3.671719,0.121215,0.513004,-0.278119,-0.009182,-0.038858,0.033001
sample,132,drone,3.298183,6.855507,-0.773679,2.157836,3.664292,0.120969,0.511967,-0.316294,-0.010442,-0.044192,0.033001
sample,133,drone,3.323169,6.946965,-0.770660,2.170615,3.655913,0.120693,0.510796,-0.354344,-0.011698,-0.049508,0.033001
sample,134,drone,3.348155,7.038202,-0.767648,2.183362,3.646585,0.120385,0.509493,-0.392254,-0.012950,-0.054805,0.033001
sample,135,drone,3.373142,7.129194,-0.764644,2.196075,3.636311,0.120046,0.508057,-0.430010,-0.014196,-0.060080,0.033001
sample,136,drone,3.398128,7.219918,-0.761649,2.208751,3.625096,0.119675,0.506490,-0.467597,-0.015437,-0.065332,0.033001
sample,137,drone,3.423114,7.310349,-0.758663,2.221386,3.612944,0.119274,0.504793,-0.504998,-0.016672,-0.070557,0.033001
sample,138,drone,3.448100,7.400465,-0.755688,2.233977,3.599860,0.118842,0.502964,-0.542199,-0.017900,-0.075755,0.033001
sample,139,drone,3.473086,7.490243,-0.752724,2.246520,3.585849,0.118380,0.501007,-0.579185,-0.019121,-0.080922,0.033001
sample,140,drone,3.498073,7.579659,-0.749772,2.259013,3.570917,0.117887,0.498921,-0.615940,-0.020334,-0.086058,0.033001
sample,141,drone,3.523059,7.668691,-0.746833,2.271453,3.555069,0.117364,0.496706,-0.652450,-0.021539,-0.091159,0.033001
sample,142,drone,3.548045,7.757315,-0.743907,2.283835,3.538312,0.116810,0.494365,-0.688700,-0.022736,-0.096224,0.033001
sample,143,drone,3.573031,7.845509,-0.740996,2.296157,3.520653,0.116227,0.491898,-0.724674,-0.023924,-0.101250,0.033001
sample,144,drone,3.598018,7.933250,-0.738099,2.308416,3.502098,0.115615,0.489305,-0.760356,-0.025102,-0.106235,0.033001
sample,145,drone,3.623004,8.020517,-0.735218,2.320609,3.482656,0.114973,0.486589,-0.795733,-0.026270,-0.111178,0.033001
sample,146,drone,3.647990,8.107287,-0.732354,2.332732,3.462334,0.114302,0.483750,-0.830789,-0.027427,-0.116076,0.033001
sample,147,drone,3.672976,8.193539,-0.729506,2.344783,3.441139,0.113602,0.480788,-0.865508,-0.028573,-0.120927,0.033001
sample,148,drone,3.697963,8.279250,-0.726677,2.356758,3.419082,0.112874,0.477707,-0.899877,-0.029708,-0.125729,0.033001
sample,149,drone,3.722949,8.364399,-0.723866,2.368655,3.396170,0.112118,0.474505,-0.933878,-0.030830,-0.130479,0.033001
sample,150,drone,3.747935,8.448965,-0.721074,2.380471,3.372414,0.111334,0.471186,-0.967498,-0.031940,-0.135177,0.033001
sample,151,drone,3.772921,8.532926,-0.718302,2.392202,3.347822,0.110522,0.467750,-1.000721,-0.033037,-0.139819,0.033001
sample,152,drone,3.797907,8.616263,-0.715551,2.403845,3.322405,0.109683,0.464199,-1.033533,-0.034120,-0.144403,0.033001
sample,153,drone,3.822894,8.698955,-0.712821,2.415399,3.296174,0.108817,0.460534,-1.065917,-0.035189,-0.148928,0.033001
sample,154,drone,3.847880,8.780981,-0.710113,2.426859,3.269139,0.107924,0.456757,-1.097859,-0.036244,-0.153390,0.033001
sample,155,drone,3.872866,8.862322,-0.707428,2.438224,3.241311,0.107006,0.452869,-1.129344,-0.037283,-0.157789,0.033001
sample,156,drone,3.897852,8.942958,-0.704766,2.449490,3.212703,0.106061,0.448872,-1.160356,-0.038307,-0.162122,0.033001
sample,157,drone,3.922839,9.022869,-0.702128,2.460655,3.183325,0.105091,0.444767,-1.190881,-0.039315,-0.166387,0.033001
sample,158,drone,3.947825,9.102036,-0.699514,2.471716,3.153191,0.104096,0.440557,-1.220903,-0.040306,-0.170582,0.033001
sample,159,drone,3.972811,9.180442,-0.696926,2.482671,3.122314,0.103077,0.436243,-1.250408,-0.041280,-0.174704,0.033001
sample,160,drone,3.997797,9.258066,-0.694363,2.493517,3.090705,0.102034,0.431827,-1.279379,-0.042236,-0.178752,0.033001
sample,161,drone,4.022784,9.334892,-0.691827,2.504250,3.058380,0.100966,0.427310,-1.307802,-0.043175,-0.182723,0.033001
sample,162,drone,4.047770,9.410901,-0.689318,2.514870,3.025351,0.099876,0.422695,-1.335662,-0.044094,-0.186616,0.033001
sample,163,drone,4.072756,9.486076,-0.686836,2.525374,2.991634,0.098763,0.417984,-1.362944,-0.044995,-0.190428,0.033001
sample,164,drone,4.097742,9.560400,-0.684382,2.535758,2.957242,0.097628,0.413179,-1.389633,-0.045876,-0.194156,0.033001
sample,165,drone,4.122729,9.633857,-0.681957,2.546021,2.922190,0.096470,0.408282,-1.415712,-0.046737,-0.197800,0.033001
sample,166,drone,4.147715,9.706429,-0.679561,2.556161,2.886495,0.095292,0.403295,-1.441168,-0.047577,-0.201357,0.033001
sample,167,drone,4.172701,9.778102,-0.677195,2.566175,2.850172,0.094093,0.398220,-1.465986,-0.048397,-0.204824,0.033001
sample,168,drone,4.197687,9.848859,-0.674859,2.576061,2.813236,0.092873,0.393059,-1.490149,-0.049194,-0.208200,0.033001
sample,169,drone,4.222673,9.918686,-0.672554,2.585817,2.775705,0.091634,0.387815,-1.513643,-0.049970,-0.211483,0.033001
sample,170,drone,4.247660,9.987568,-0.670280,2.595441,2.737596,0.090376,0.382491,-1.536453,-0.050723,-0.214670,0.033001
sample,171,drone,4.272646,10.055491,-0.668038,2.604931,2.698925,0.089100,0.377088,-1.558563,-0.051453,-0.217759,0.033001
sample,172,drone,4.297632,10.122440,-0.665827,2.614285,2.659710,0.087805,0.371609,-1.579959,-0.052159,-0.220748,0.033001
sample,173,drone,4.322618,10.188403,-0.663650,2.623501,2.619970,0.086493,0.366056,-1.600626,-0.052842,-0.223636,0.033001
sample,174,drone,4.347605,10.253366,-0.661505,2.632578,2.579723,0.085165,0.360433,-1.620548,-0.053499,-0.226419,0.033001
sample,175,drone,4.372591,10.317318,-0.659394,2.641513,2.538988,0.083820,0.354742,-1.639709,-0.054132,-0.229097,0.033001
sample,176,drone,4.397577,10.380246,-0.657316,2.650305,2.497783,0.082459,0.348985,-1.658096,-0.054739,-0.231666,0.033001
sample,177,drone,4.422563,10.442138,-0.655273,2.658953,2.456128,0.081084,0.343165,-1.675693,-0.055320,-0.234124,0.033001
sample,178,drone,4.447550,10.502985,-0.653264,2.667454,2.414044,0.079695,0.337285,-1.692484,-0.055874,-0.236470,0.033001
sample,179,drone,4.472536,10.562774,-0.651291,2.675808,2.371551,0.078292,0.331348,-1.708455,-0.056401,-0.238702,0.033001
sample,180,drone,4.497522,10.621497,-0.649352,2.684012,2.328669,0.076876,0.325356,-1.723590,-0.056901,-0.240816,0.033001
sample,181,drone,4.522508,10.679144,-0.647449,2.692066,2.285419,0.075449,0.319314,-1.737875,-0.057373,-0.242812,0.033001
sample,182,drone,4.547494,10.735705,-0.645582,2.699969,2.241823,0.074009,0.313223,-1.751294,-0.057816,-0.244687,0.033001
sample,183,drone,4.572481,10.791173,-0.643751,2.707719,2.197902,0.072559,0.307086,-1.763832,-0.058229,-0.246439,0.033001
sample,184,drone,4.597467,10.845540,-0.641956,2.715315,2.153680,0.071100,0.300907,-1.775474,-0.058614,-0.248065,0.033001
sample,185,drone,4.622453,10.898798,-0.640197,2.722756,2.109177,0.069630,0.294690,-1.786205,-0.058968,-0.249565,0.033001
sample,186,drone,4.647439,10.950940,-0.638476,2.730041,2.064419,0.068153,0.288436,-1.796010,-0.059292,-0.250935,0.033001
sample,187,drone,4.672426,11.001962,-0.636792,2.737170,2.019426,0.066667,0.282150,-1.804873,-0.059584,-0.252173,0.033001
sample,188,drone,4.697412,11.051856,-0.635145,2.744141,1.974225,0.065175,0.275834,-1.812779,-0.059845,-0.253278,0.033001
sample,189,drone,4.722398,11.100619,-0.633535,2.750954,1.928837,0.063677,0.269493,-1.819714,-0.060074,-0.254246,0.033001
sample,190,drone,4.747384,11.148245,-0.631962,2.757608,1.883289,0.062173,0.263129,-1.825662,-0.060271,-0.255077,0.033001
sample,191,drone,4.772371,11.194731,-0.630428,2.764103,1.837604,0.060665,0.256746,-1.830608,-0.060434,-0.255769,0.033001
sample,192,drone,4.797357,11.240074,-0.628931,2.770438,1.791809,0.059153,0.250348,-1.834537,-0.060564,-0.256317,0.033001
sample,193,drone,4.822343,11.284272,-0.627472,2.776614,1.745928,0.057638,0.243937,-1.837434,-0.060659,-0.256722,0.033001
sample,194,drone,4.847329,11.327323,-0.626051,2.782629,1.699988,0.056122,0.237519,-1.839283,-0.060720,-0.256981,0.033001
sample,195,drone,4.872316,11.369225,-0.624667,2.788483,1.654015,0.054604,0.231095,-1.840070,-0.060746,-0.257091,0.033001
sample,196,drone,4.897302,11.409978,-0.623322,2.794177,1.608035,0.053086,0.224671,-1.839779,-0.060737,-0.257050,0.033001
sample,197,drone,4.922288,11.449582,-0.622014,2.799710,1.562076,0.051569,0.218250,-1.838396,-0.060691,-0.256857,0.033001
sample,198,drone,4.947274,11.488039,-0.620745,2.805083,1.516166,0.050053,0.211835,-1.835905,-0.060609,-0.256509,0.033001
sample,199,drone,4.972260,11.525349,-0.619513,2.810296,1.470332,0.048540,0.205431,-1.832290,-0.060489,-0.256004,0.033001
sample,200,drone,4.997247,11.561515,-0.618319,2.815349,1.424602,0.047030,0.199042,-1.827538,-0.060333,-0.255340,0.033001
sample,201,drone,5.022233,11.596540,-0.617163,2.820243,1.379005,0.045525,0.192672,-1.821632,-0.060138,-0.254514,0.033001
sample,202,drone,5.047219,11.630427,-0.616044,2.824978,1.333570,0.044025,0.186324,-1.814558,-0.059904,-0.253526,0.033001
sample,203,drone,5.072205,11.663182,-0.614963,2.829554,1.288327,0.042532,0.180002,-1.806301,-0.059631,-0.252372,0.033001
sample,204,drone,5.097192,11.694808,-0.613919,2.833973,1.243305,0.041045,0.173712,-1.796844,-0.059319,-0.251051,0.033001
sample,205,drone,5.122178,11.725313,-0.612912,2.838235,1.198534,0.039567,0.167457,-1.786174,-0.058967,-0.249560,0.033001
sample,206,drone,5.147164,11.754702,-0.611941,2.842341,1.154045,0.038099,0.161241,-1.774276,-0.058574,-0.247898,0.033001
sample,207,drone,5.172150,11.782983,-0.611008,2.846292,1.109869,0.036640,0.155069,-1.761133,-0.058140,-0.246062,0.033001
sample,208,drone,5.197137,11.810165,-0.610110,2.850090,1.066037,0.035193,0.148944,-1.746731,-0.057665,-0.244049,0.033001
sample,209,drone,5.222123,11.836256,-0.609249,2.853736,1.022581,0.033759,0.142873,-1.731054,-0.057147,-0.241859,0.033001
