section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,17,drone,0.424939,0.053325,-1.024548,1.205171,0.351696,-0.161905,0.034103,1.424406,-0.655733,0.138121,-0.431432
sample,18,drone,0.449935,0.062561,-1.028800,1.206066,0.387868,-0.178557,0.037610,1.467782,-0.675701,0.142327,-0.431432
sample,19,drone,0.474932,0.072716,-1.033475,1.207051,0.425074,-0.195685,0.041218,1.507145,-0.693822,0.146144,-0.431432
sample,20,drone,0.499928,0.083812,-1.038583,1.208127,0.463215,-0.213243,0.044917,1.542572,-0.710131,0.149579,-0.431432
sample,21,drone,0.524925,0.095873,-1.044136,1.209297,0.502192,-0.231187,0.048696,1.574139,-0.724663,0.152640,-0.431432
sample,22,drone,0.549921,0.108918,-1.050141,1.210561,0.541910,-0.249471,0.052547,1.601925,-0.737454,0.155334,-0.431432
sample,23,drone,0.574917,0.122965,-1.056607,1.211924,0.582277,-0.268054,0.056462,1.626006,-0.748540,0.157669,-0.431432
sample,24,drone,0.599914,0.138028,-1.063542,1.213384,0.623199,-0.286893,0.060430,1.646460,-0.757956,0.159653,-0.431432
sample,25,drone,0.624910,0.154120,-1.070950,1.214945,0.664588,-0.305946,0.064443,1.663364,-0.765738,0.161292,-0.431432
sample,26,drone,0.649907,0.171252,-1.078837,1.216606,0.706355,-0.325174,0.068493,1.676794,-0.771921,0.162594,-0.431432
sample,27,drone,0.674903,0.189433,-1.087206,1.218369,0.748415,-0.344537,0.072572,1.686828,-0.776540,0.163567,-0.431432
sample,28,drone,0.699899,0.208668,-1.096061,1.220234,0.790685,-0.363996,0.076670,1.693543,-0.779631,0.164218,-0.431432
sample,29,drone,0.724896,0.228961,-1.105403,1.222202,0.833080,-0.383513,0.080781,1.697017,-0.781230,0.164555,-0.431432
sample,30,drone,0.749892,0.250316,-1.115234,1.224272,0.875523,-0.403052,0.084897,1.697326,-0.781373,0.164585,-0.431432
sample,31,drone,0.774889,0.272731,-1.125553,1.226446,0.917935,-0.422576,0.089009,1.694548,-0.780094,0.164315,-0.431432
sample,32,drone,0.799885,0.296206,-1.136360,1.228722,0.960238,-0.442051,0.093112,1.688759,-0.777429,0.163754,-0.431432
sample,33,drone,0.824881,0.320736,-1.147653,1.231101,1.002360,-0.461442,0.097196,1.680038,-0.773414,0.162908,-0.431432
sample,34,drone,0.849878,0.346317,-1.159429,1.233581,1.044228,-0.480716,0.101256,1.668461,-0.768084,0.161786,-0.431432
sample,35,drone,0.874874,0.372940,-1.171685,1.236163,1.085771,-0.499840,0.105284,1.654105,-0.761475,0.160394,-0.431432
sample,36,drone,0.899871,0.400597,-1.184417,1.238845,1.126922,-0.518784,0.109274,1.637047,-0.753623,0.158740,-0.431432
sample,37,drone,0.924867,0.429278,-1.197620,1.241626,1.167612,-0.537516,0.113220,1.617365,-0.744562,0.156831,-0.431432
sample,38,drone,0.949864,0.458970,-1.211289,1.244505,1.207778,-0.556007,0.117115,1.595136,-0.734329,0.154676,-0.431432
sample,39,drone,0.974860,0.489658,-1.225417,1.247481,1.247357,-0.574227,0.120953,1.570437,-0.722959,0.152281,-0.431432
sample,40,drone,0.999856,0.521329,-1.239996,1.250552,1.286289,-0.592150,0.124728,1.543345,-0.710487,0.149654,-0.431432
sample,41,drone,1.024853,0.553963,-1.255020,1.253716,1.324514,-0.609747,0.128434,1.513937,-0.696949,0.146802,-0.431432
sample,42,drone,1.049849,0.587545,-1.270479,1.256973,1.361975,-0.626992,0.132067,1.482291,-0.682380,0.143733,-0.431432
sample,43,drone,1.074846,0.622052,-1.286365,1.260319,1.398617,-0.643861,0.135620,1.448483,-0.666817,0.140455,-0.431432
sample,44,drone,1.099842,0.657466,-1.302668,1.263753,1.434389,-0.660328,0.139089,1.412591,-0.650294,0.136975,-0.431432
sample,45,drone,1.124838,0.693762,-1.319377,1.267272,1.469237,-0.676371,0.142468,1.374692,-0.632847,0.133300,-0.431432
sample,46,drone,1.149835,0.730917,-1.336481,1.270875,1.503113,-0.691966,0.145753,1.334864,-0.614511,0.129438,-0.431432
sample,47,drone,1.174831,0.768906,-1.353970,1.274559,1.535970,-0.707092,0.148939,1.293182,-0.595323,0.125396,-0.431432
sample,48,drone,1.199828,0.807704,-1.371831,1.278321,1.567763,-0.721728,0.152021,1.249725,-0.575317,0.121182,-0.431432
sample,49,drone,1.224824,0.847283,-1.390051,1.282159,1.598448,-0.735854,0.154997,1.204570,-0.554530,0.116804,-0.431432
sample,50,drone,1.249820,0.887615,-1.408618,1.286070,1.627983,-0.749450,0.157861,1.157793,-0.532996,0.112268,-0.431432
sample,51,drone,1.274817,0.928671,-1.427518,1.290051,1.656329,-0.762500,0.160609,1.109472,-0.510751,0.107582,-0.431432
sample,52,drone,1.299813,0.970420,-1.446738,1.294099,1.683449,-0.774984,0.163239,1.059684,-0.487831,0.102755,-0.431432
sample,53,drone,1.324810,1.012831,-1.466262,1.298211,1.709306,-0.786888,0.165746,1.008507,-0.464271,0.097792,-0.431432
sample,54,drone,1.349806,1.055873,-1.486076,1.302385,1.733867,-0.798194,0.168128,0.956017,-0.440107,0.092702,-0.431432
sample,55,drone,1.374802,1.099512,-1.506166,1.306617,1.757100,-0.808890,0.170381,0.902292,-0.415375,0.087493,-0.431432
sample,56,drone,1.399799,1.143715,-1.526515,1.310903,1.778975,-0.818960,0.172502,0.847408,-0.390109,0.082171,-0.431432
sample,57,drone,1.424795,1.188448,-1.547108,1.315240,1.799464,-0.828392,0.174489,0.791443,-0.364345,0.076744,-0.431432
sample,58,drone,1.449792,1.233675,-1.567929,1.319626,1.818541,-0.837175,0.176339,0.734475,-0.338119,0.071220,-0.431432
sample,59,drone,1.474788,1.279362,-1.588961,1.324056,1.836182,-0.845296,0.178049,0.676579,-0.311467,0.065606,-0.431432
sample,60,drone,1.499784,1.325471,-1.610187,1.328527,1.852365,-0.852746,0.179619,0.617834,-0.284423,0.059910,-0.431432
sample,61,drone,1.524781,1.371967,-1.631592,1.333036,1.867070,-0.859515,0.181044,0.558317,-0.257024,0.054138,-0.431432
sample,62,drone,1.549777,1.418811,-1.653157,1.337578,1.880277,-0.865595,0.182325,0.498104,-0.229305,0.048300,-0.431432
sample,63,drone,1.574774,1.465967,-1.674865,1.342151,1.891971,-0.870979,0.183459,0.437274,-0.201301,0.042401,-0.431432
sample,64,drone,1.599770,1.513396,-1.696700,1.346750,1.902138,-0.875659,0.184445,0.375902,-0.173048,0.036450,-0.431432
sample,65,drone,1.624767,1.561060,-1.718642,1.351372,1.910764,-0.879630,0.185281,0.314067,-0.144582,0.030454,-0.431432
sample,66,drone,1.649763,1.608921,-1.740675,1.356012,1.917839,-0.882887,0.185967,0.251845,-0.115938,0.024421,-0.431432
sample,67,drone,1.674759,1.656939,-1.762780,1.360669,1.923354,-0.885426,0.186502,0.189313,-0.087151,0.018357,-0.431432
sample,68,drone,1.699756,1.705075,-1.784940,1.365336,1.927303,-0.887244,0.186885,0.126549,-0.058258,0.012271,-0.431432
sample,69,drone,1.724752,1.753290,-1.807136,1.370011,1.929681,-0.888338,0.187116,0.063631,-0.029293,0.006170,-0.431432
sample,70,drone,1.749749,1.801545,-1.829350,1.374691,1.930484,-0.888708,0.187194,0.000634,-0.000292,0.000061,-0.431432
sample,71,drone,1.774745,1.849800,-1.851565,1.379370,1.929712,-0.888353,0.187119,-0.062364,0.028709,-0.006047,-0.431432
sample,72,drone,1.799741,1.898017,-1.873762,1.384045,1.927366,-0.887273,0.186891,-0.125285,0.057676,-0.012149,-0.431432
sample,73,drone,1.824738,1.946155,-1.895922,1.388713,1.923449,-0.885470,0.186511,-0.188052,0.086571,-0.018235,-0.431432
sample,74,drone,1.849734,1.994175,-1.918029,1.393369,1.917965,-0.882945,0.185980,-0.250589,0.115360,-0.024299,-0.431432
sample,75,drone,1.874731,2.042039,-1.940063,1.398011,1.910921,-0.879702,0.185297,-0.312818,0.144008,-0.030333,-0.431432
sample,76,drone,1.899727,2.089708,-1.962008,1.402633,1.902326,-0.875746,0.184463,-0.374662,0.172478,-0.036330,-0.431432
sample,77,drone,1.924723,2.137142,-1.983844,1.407233,1.892191,-0.871080,0.183480,-0.436044,0.200735,-0.042282,-0.431432
sample,78,drone,1.949720,2.184304,-2.005555,1.411806,1.880527,-0.865710,0.182349,-0.496886,0.228744,-0.048182,-0.431432
sample,79,drone,1.974716,2.231155,-2.027123,1.416349,1.867350,-0.859644,0.181072,-0.557112,0.256469,-0.054022,-0.431432
sample,80,drone,1.999713,2.277658,-2.048531,1.420858,1.852676,-0.852889,0.179649,-0.616644,0.283875,-0.059794,-0.431432
sample,81,drone,2.024709,2.323775,-2.069762,1.425330,1.836522,-0.845452,0.178082,-0.675406,0.310926,-0.065492,-0.431432
sample,82,drone,2.049705,2.369471,-2.090798,1.429761,1.818910,-0.837345,0.176375,-0.733319,0.337587,-0.071108,-0.431432
sample,83,drone,2.074702,2.414708,-2.111623,1.434147,1.799862,-0.828576,0.174527,-0.790307,0.363822,-0.076634,-0.431432
sample,84,drone,2.099698,2.459451,-2.132221,1.438486,1.779401,-0.819156,0.172543,-0.846293,0.389595,-0.082063,-0.431432
sample,85,drone,2.124695,2.503665,-2.152575,1.442773,1.757553,-0.809099,0.170425,-0.901199,0.414871,-0.087387,-0.431432
sample,86,drone,2.149691,2.547316,-2.172670,1.447006,1.734347,-0.798416,0.168175,-0.954948,0.439615,-0.092599,-0.431432
sample,87,drone,2.174687,2.590370,-2.192490,1.451181,1.709813,-0.787121,0.165796,-1.007464,0.463791,-0.097691,-0.431432
sample,88,drone,2.199684,2.632794,-2.212020,1.455295,1.683981,-0.775229,0.163291,-1.058668,0.487363,-0.102656,-0.431432
sample,89,drone,2.224680,2.674557,-2.231246,1.459344,1.656887,-0.762756,0.160664,-1.108485,0.510297,-0.107487,-0.431432
sample,90,drone,2.249677,2.715627,-2.250153,1.463327,1.628565,-0.749718,0.157917,-1.156836,0.532555,-0.112175,-0.431432
sample,91,drone,2.274673,2.755973,-2.268726,1.467239,1.599053,-0.736132,0.155056,-1.203644,0.554104,-0.116714,-0.431432
sample,92,drone,2.299670,2.795568,-2.286954,1.471078,1.568391,-0.722017,0.152082,-1.248833,0.574907,-0.121096,-0.431432
sample,93,drone,2.324666,2.834382,-2.304822,1.474842,1.536621,-0.707391,0.149002,-1.292325,0.594928,-0.125313,-0.431432
sample,94,drone,2.349662,2.872388,-2.322318,1.478527,1.503784,-0.692275,0.145818,-1.334043,0.614134,-0.129358,-0.431432
sample,95,drone,2.374659,2.909560,-2.339431,1.482132,1.469928,-0.676689,0.142535,-1.373910,0.632486,-0.133224,-0.431432
sample,96,drone,2.399655,2.945874,-2.356148,1.485653,1.435099,-0.660655,0.139157,-1.411848,0.649952,-0.136903,-0.431432
sample,97,drone,2.424652,2.981305,-2.372459,1.489089,1.399346,-0.644196,0.135691,-1.447781,0.666494,-0.140387,-0.431432
sample,98,drone,2.449648,3.015831,-2.388353,1.492436,1.362720,-0.627335,0.132139,-1.481632,0.682077,-0.143670,-0.431432
sample,99,drone,2.474644,3.049431,-2.403821,1.495695,1.325275,-0.610097,0.128508,-1.513322,0.696666,-0.146743,-0.431432
sample,100,drone,2.499641,3.082085,-2.418854,1.498861,1.287065,-0.592507,0.124803,-1.542776,0.710225,-0.149599,-0.431432
sample,101,drone,2.524637,3.113775,-2.433442,1.501934,1.248147,-0.574591,0.121029,-1.569915,0.722718,-0.152230,-0.431432
sample,102,drone,2.549634,3.144484,-2.447579,1.504912,1.208580,-0.556376,0.117193,-1.594663,0.734111,-0.154630,-0.431432
sample,103,drone,2.574630,3.174195,-2.461257,1.507793,1.168425,-0.537891,0.113299,-1.616943,0.744368,-0.156790,-0.431432
sample,104,drone,2.599626,3.202896,-2.474470,1.510576,1.127745,-0.519163,0.109354,-1.636677,0.753452,-0.158704,-0.431432
sample,105,drone,2.624623,3.230574,-2.487211,1.513260,1.086603,-0.500223,0.105365,-1.653788,0.761330,-0.160363,-0.431432
sample,106,drone,2.649619,3.257219,-2.499477,1.515843,1.045067,-0.481102,0.101337,-1.668199,0.767964,-0.161760,-0.431432
sample,107,drone,2.674616,3.282820,-2.511263,1.518326,1.003205,-0.461831,0.097278,-1.679833,0.773320,-0.162889,-0.431432
sample,108,drone,2.699612,3.307372,-2.522565,1.520706,0.961088,-0.442442,0.093194,-1.688613,0.777361,-0.163740,-0.431432
sample,109,drone,2.724608,3.330868,-2.533382,1.522985,0.918787,-0.422968,0.089092,-1.694461,0.780054,-0.164307,-0.431432
sample,110,drone,2.749605,3.353305,-2.543711,1.525160,0.876377,-0.403445,0.084980,-1.697300,0.781361,-0.164582,-0.431432
sample,111,drone,2.774601,3.374680,-2.553551,1.527233,0.833934,-0.383906,0.080864,-1.697054,0.781247,-0.164558,-0.431432
sample,112,drone,2.799598,3.394995,-2.562903,1.529203,0.791536,-0.364388,0.076753,-1.693645,0.779678,-0.164228,-0.431432
sample,113,drone,2.824594,3.414251,-2.571768,1.531070,0.749264,-0.344928,0.072654,-1.686995,0.776617,-0.163583,-0.431432
sample,114,drone,2.849591,3.432453,-2.580147,1.532835,0.707199,-0.325563,0.068575,-1.677029,0.772029,-0.162617,-0.431432
sample,115,drone,2.874587,3.449606,-2.588044,1.534498,0.665425,-0.306332,0.064524,-1.663668,0.765878,-0.161321,-0.431432
sample,116,drone,2.899583,3.465720,-2.595462,1.536061,0.624027,-0.287274,0.060510,-1.646835,0.758129,-0.159689,-0.431432
sample,117,drone,2.924580,3.480803,-2.602405,1.537524,0.583095,-0.268431,0.056541,-1.626453,0.748746,-0.157713,-0.431432
sample,118,drone,2.949576,3.494870,-2.608881,1.538888,0.542716,-0.249842,0.052626,-1.602446,0.737694,-0.155385,-0.431432
sample,119,drone,2.974573,3.507935,-2.614896,1.540154,0.502984,-0.231551,0.048773,-1.574735,0.724937,-0.152698,-0.431432
sample,120,drone,2.999569,3.520016,-2.620457,1.541326,0.463991,-0.213601,0.044992,-1.543245,0.710440,-0.149644,-0.431432
sample,121,drone,3.024565,3.531131,-2.625574,1.542404,0.425833,-0.196034,0.041292,-1.507896,0.694168,-0.146216,-0.431432
sample,122,drone,3.049562,3.541304,-2.630257,1.543390,0.388607,-0.178897,0.037682,-1.468613,0.676084,-0.142407,-0.431432
sample,123,drone,3.074558,3.550559,-2.634518,1.544288,0.352413,-0.162235,0.034172,-1.425319,0.656153,-0.138209,-0.431432
sample,124,drone,3.099555,3.558922,-2.638368,1.545099,0.317351,-0.146094,0.030773,-1.377935,0.634339,-0.133614,-0.431432
sample,125,drone,3.124551,3.566424,-2.641822,1.545826,0.283526,-0.130523,0.027493,-1.326385,0.610608,-0.128616,-0.431432
sample,126,drone,3.149547,3.573097,-2.644893,1.546473,0.251042,-0.115568,0.024343,-1.270592,0.584924,-0.123206,-0.431432
sample,127,drone,3.174544,3.578974,-2.647599,1.547043,0.220005,-0.101281,0.021333,-1.210479,0.557250,-0.117377,-0.431432
sample,128,drone,3.199540,3.584095,-2.649957,1.547539,0.190526,-0.087710,0.018475,-1.145968,0.527552,-0.111121,-0.431432
sample,129,drone,3.224537,3.588499,-2.651984,1.547967,0.162715,-0.074907,0.015778,-1.076982,0.495794,-0.104432,-0.431432
sample,130,drone,3.249533,3.592230,-2.653701,1.548328,0.136685,-0.062924,0.013254,-1.003444,0.461941,-0.097301,-0.431432
sample,131,drone,3.274529,3.595333,-2.655130,1.548629,0.112550,-0.051813,0.010914,-0.925277,0.425956,-0.089722,-0.431432
sample,132,drone,3.299526,3.597857,-2.656292,1.548874,0.090428,-0.041629,0.008769,-0.842404,0.387805,-0.081686,-0.431432
sample,133,drone,3.324522,3.599853,-2.657211,1.549067,0.070436,-0.032426,0.006830,-0.754748,0.347452,-0.073186,-0.431432
sample,134,drone,3.349519,3.601378,-2.657913,1.549215,0.052696,-0.024259,0.005110,-0.662231,0.304861,-0.064215,-0.431432
sample,135,drone,3.374515,3.602488,-2.658424,1.549323,0.037329,-0.017185,0.003620,-0.564776,0.259998,-0.054765,-0.431432
sample,136,drone,3.399511,3.603244,-2.658772,1.549396,0.024461,-0.011261,0.002372,-0.462306,0.212825,-0.044829,-0.431432
sample,137,drone,3.424508,3.603711,-2.658987,1.549441,0.014217,-0.006545,0.001379,-0.354744,0.163308,-0.034399,-0.431432
sample,138,drone,3.449504,3.603955,-2.659099,1.549465,0.006726,-0.003097,0.000652,-0.242013,0.111412,-0.023467,-0.431432
sample,139,drone,3.474501,3.604047,-2.659141,1.549474,0.002118,-0.000975,0.000205,-0.126291,0.061125,-0.012402,-0.431432
sample,140,drone,3.499497,3.604061,-2.659148,1.549475,0.000413,-0.000041,0.000032,-0.019958,0.033623,-0.003209,-0.098323
sample,141,drone,3.524494,3.604068,-2.659143,1.549476,0.001121,0.000706,0.000045,0.064822,0.046835,0.002288,0.562018
sample,142,drone,3.549490,3.604117,-2.659112,1.549478,0.003653,0.002301,0.000147,0.134354,0.084611,0.005392,0.562020
sample,143,drone,3.574486,3.604250,-2.659028,1.549483,0.007837,0.004936,0.000315,0.199332,0.125533,0.007999,0.562020
sample,144,drone,3.599483,3.604509,-2.658866,1.549493,0.013618,0.008576,0.000547,0.262158,0.165098,0.010521,0.562020
sample,145,drone,3.624479,3.604931,-2.658600,1.549510,0.020943,0.013189,0.000840,0.322853,0.203322,0.012956,0.562020
sample,146,drone,3.649476,3.605556,-2.658206,1.549535,0.029759,0.018741,0.001194,0.381442,0.240220,0.015308,0.562020
sample,147,drone,3.674472,3.606419,-2.657663,1.549570,0.040013,0.025199,0.001606,0.437947,0.275805,0.017575,0.562020
sample,148,drone,3.699468,3.607556,-2.656947,1.549616,0.051653,0.032529,0.002073,0.492393,0.310093,0.019760,0.562020
sample,149,drone,3.724465,3.609001,-2.656036,1.549674,0.064629,0.040701,0.002594,0.544802,0.343098,0.021863,0.562020
sample,150,drone,3.749461,3.610787,-2.654912,1.549745,0.078889,0.049682,0.003166,0.595198,0.374836,0.023886,0.562020
sample,151,drone,3.774458,3.612945,-2.653553,1.549832,0.094384,0.059440,0.003788,0.643604,0.405321,0.025828,0.562020
sample,152,drone,3.799454,3.615505,-2.651940,1.549935,0.111065,0.069945,0.004457,0.690044,0.434567,0.027692,0.562020
sample,153,drone,3.824450,3.618497,-2.650056,1.550055,0.128882,0.081165,0.005172,0.734541,0.462590,0.029478,0.562020
sample,154,drone,3.849447,3.621949,-2.647883,1.550193,0.147787,0.093071,0.005931,0.777119,0.489404,0.031186,0.562020
sample,155,drone,3.874443,3.625886,-2.645403,1.550351,0.167732,0.105632,0.006731,0.817800,0.515024,0.032819,0.562020
sample,156,drone,3.899440,3.630334,-2.642602,1.550530,0.188671,0.118819,0.007571,0.856609,0.539464,0.034376,0.562020
sample,157,drone,3.924436,3.635318,-2.639463,1.550730,0.210556,0.132601,0.008450,0.893568,0.562740,0.035859,0.562020
sample,158,drone,3.949432,3.640860,-2.635973,1.550952,0.233343,0.146952,0.009364,0.928702,0.584866,0.037269,0.562020
sample,159,drone,3.974429,3.646983,-2.632116,1.551198,0.256985,0.161841,0.010313,0.962033,0.605857,0.038607,0.562020
sample,160,drone,3.999425,3.653708,-2.627882,1.551468,0.281437,0.177240,0.011294,0.993585,0.625727,0.039873,0.562020
sample,161,drone,4.024422,3.661053,-2.623256,1.551763,0.306657,0.193122,0.012306,1.023382,0.644492,0.041069,0.562020
sample,162,drone,4.049418,3.669038,-2.618227,1.552083,0.332599,0.209460,0.013347,1.051446,0.662166,0.042195,0.562020
sample,163,drone,4.074415,3.677681,-2.612784,1.552430,0.359221,0.226226,0.014416,1.077801,0.678764,0.043253,0.562020
sample,164,drone,4.099411,3.686997,-2.606917,1.552804,0.386481,0.243393,0.015510,1.102470,0.694300,0.044243,0.562020
sample,165,drone,4.124407,3.697002,-2.600616,1.553205,0.414337,0.260936,0.016628,1.125478,0.708789,0.045166,0.562020
sample,166,drone,4.149404,3.707711,-2.593872,1.553635,0.442747,0.278828,0.017768,1.146847,0.722247,0.046024,0.562020
sample,167,drone,4.174400,3.719136,-2.586677,1.554093,0.471671,0.297043,0.018928,1.166600,0.734687,0.046816,0.562020
sample,168,drone,4.199397,3.731291,-2.579022,1.554581,0.501069,0.315557,0.020108,1.184762,0.746124,0.047545,0.562020
sample,169,drone,4.224393,3.744186,-2.570901,1.555099,0.530901,0.334344,0.021305,1.201355,0.756574,0.048211,0.562020
sample,170,drone,4.249389,3.757832,-2.562308,1.555646,0.561128,0.353380,0.022518,1.216403,0.766051,0.048815,0.562020
sample,171,drone,4.274386,3.772238,-2.553235,1.556225,0.591712,0.372641,0.023746,1.229930,0.774569,0.049358,0.562020
sample,172,drone,4.299382,3.787413,-2.543678,1.556834,0.622616,0.392103,0.024986,1.241958,0.782144,0.049841,0.562020
sample,173,drone,4.324379,3.803365,-2.533633,1.557474,0.653801,0.411743,0.026237,1.252511,0.788790,0.050264,0.562020
sample,174,drone,4.349375,3.820099,-2.523094,1.558145,0.685232,0.431537,0.027499,1.261612,0.794522,0.050629,0.562020
sample,175,drone,4.374371,3.837621,-2.512059,1.558848,0.716873,0.451463,0.028769,1.269286,0.799355,0.050937,0.562020
sample,176,drone,4.399368,3.855937,-2.500524,1.559583,0.748687,0.471499,0.030045,1.275555,0.803303,0.051189,0.562020
sample,177,drone,4.424364,3.875050,-2.488487,1.560350,0.780641,0.491622,0.031328,1.280442,0.806380,0.051385,0.562020
sample,178,drone,4.449361,3.894964,-2.475947,1.561150,0.812700,0.511812,0.032614,1.283972,0.808603,0.051527,0.562020
sample,179,drone,4.474357,3.915680,-2.462900,1.561981,0.844831,0.532047,0.033904,1.286167,0.809986,0.051615,0.562020
sample,180,drone,4.499353,3.937199,-2.449348,1.562844,0.876999,0.552305,0.035195,1.287051,0.810542,0.051650,0.562020
sample,181,drone,4.524350,3.959523,-2.435289,1.563740,0.909174,0.572568,0.036486,1.286647,0.810288,0.051634,0.562020
sample,182,drone,4.549346,3.982651,-2.420724,1.564669,0.941322,0.592814,0.037776,1.284979,0.809237,0.051567,0.562020
sample,183,drone,4.574343,4.006583,-2.405653,1.565629,0.973414,0.613024,0.039064,1.282070,0.807405,0.051450,0.562020
sample,184,drone,4.599339,4.031315,-2.390077,1.566621,1.005417,0.633179,0.040348,1.277943,0.804807,0.051285,0.562020
sample,185,drone,4.624335,4.056846,-2.373998,1.567646,1.037302,0.653259,0.041628,1.272622,0.801456,0.051071,0.562020
sample,186,drone,4.649332,4.083173,-2.357419,1.568703,1.069039,0.673246,0.042901,1.266131,0.797368,0.050811,0.562020
sample,187,drone,4.674328,4.110290,-2.340341,1.569791,1.100599,0.693121,0.044168,1.258492,0.792557,0.050504,0.562020
sample,188,drone,4.699325,4.138195,-2.322768,1.570911,1.131954,0.712868,0.045426,1.249729,0.787039,0.050152,0.562020
sample,189,drone,4.724321,4.166880,-2.304703,1.572062,1.163077,0.732468,0.046675,1.239866,0.780827,0.049757,0.562020
sample,190,drone,4.749318,4.196340,-2.286150,1.573244,1.193939,0.751903,0.047914,1.228926,0.773937,0.049318,0.562020
sample,191,drone,4.774314,4.226568,-2.267113,1.574457,1.224514,0.771159,0.049141,1.216932,0.766384,0.048836,0.562020
sample,192,drone,4.799310,4.257557,-2.247597,1.575701,1.254776,0.790217,0.050355,1.203907,0.758181,0.048314,0.562020
sample,193,drone,4.824307,4.289298,-2.227608,1.576974,1.284701,0.809062,0.051556,1.189876,0.749345,0.047750,0.562020
sample,194,drone,4.849303,4.321783,-2.207150,1.578278,1.314262,0.827679,0.052742,1.174861,0.739889,0.047148,0.562020
sample,195,drone,4.874300,4.355002,-2.186230,1.579611,1.343435,0.846052,0.053913,1.158886,0.729828,0.046507,0.562020
sample,196,drone,4.899296,4.388945,-2.164853,1.580973,1.372198,0.864165,0.055067,1.141974,0.719178,0.045828,0.562020
sample,197,drone,4.924292,4.423602,-2.143028,1.582364,1.400526,0.882005,0.056204,1.124149,0.707952,0.045113,0.562020
sample,198,drone,4.949289,4.458961,-2.120759,1.583783,1.428397,0.899558,0.057322,1.105434,0.696166,0.044362,0.562020
sample,199,drone,4.974285,4.495011,-2.098056,1.585230,1.455790,0.916809,0.058422,1.085852,0.683834,0.043576,0.562020
sample,200,drone,4.999282,4.531740,-2.074926,1.586704,1.482682,0.933745,0.059501,1.065428,0.670971,0.042756,0.562020
sample,201,drone,5.024278,4.569135,-2.051376,1.588204,1.509053,0.950352,0.060559,1.044183,0.657592,0.041904,0.562020
sample,202,drone,5.049274,4.607182,-2.027415,1.589731,1.534884,0.966619,0.061596,1.022142,0.643712,0.041019,0.562020
sample,203,drone,5.074271,4.645868,-2.003052,1.591284,1.560153,0.982533,0.062610,0.999329,0.629344,0.040104,0.562020
sample,204,drone,5.099267,4.685179,-1.978295,1.592861,1.584843,0.998082,0.063601,0.975765,0.614505,0.039158,0.562020
sample,205,drone,5.124264,4.725099,-1.953155,1.594463,1.608934,1.013254,0.064568,0.951476,0.599208,0.038183,0.562020
