section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,21,drone,0.524630,0.030117,-0.989561,1.205401,0.166392,0.057673,0.029839,0.589292,0.204255,0.105677,0.333652
sample,22,drone,0.549612,0.034458,-0.988057,1.206179,0.181387,0.062870,0.032528,0.610876,0.211736,0.109548,0.333652
sample,23,drone,0.574595,0.039180,-0.986420,1.207026,0.196914,0.068252,0.035312,0.631901,0.219023,0.113318,0.333652
sample,24,drone,0.599577,0.044297,-0.984646,1.207944,0.212960,0.073814,0.038190,0.652371,0.226118,0.116989,0.333652
sample,25,drone,0.624560,0.049820,-0.982732,1.208934,0.229510,0.079550,0.041158,0.672290,0.233022,0.120561,0.333652
sample,26,drone,0.649542,0.055764,-0.980672,1.210000,0.246550,0.085457,0.044214,0.691663,0.239737,0.124035,0.333652
sample,27,drone,0.674524,0.062139,-0.978462,1.211143,0.264068,0.091529,0.047355,0.710493,0.246264,0.127412,0.333652
sample,28,drone,0.699507,0.068958,-0.976098,1.212366,0.282050,0.097761,0.050580,0.728784,0.252604,0.130692,0.333652
sample,29,drone,0.724489,0.076232,-0.973577,1.213671,0.300482,0.104150,0.053885,0.746541,0.258759,0.133877,0.333652
sample,30,drone,0.749472,0.083972,-0.970895,1.215059,0.319351,0.110690,0.057269,0.763768,0.264729,0.136966,0.333652
sample,31,drone,0.774454,0.092188,-0.968047,1.216532,0.338643,0.117377,0.060729,0.780468,0.270518,0.139961,0.333652
sample,32,drone,0.799436,0.100892,-0.965030,1.218093,0.358347,0.124206,0.064262,0.796645,0.276125,0.142862,0.333652
sample,33,drone,0.824419,0.110093,-0.961841,1.219743,0.378448,0.131174,0.067867,0.812304,0.281553,0.145670,0.333652
sample,34,drone,0.849401,0.119801,-0.958476,1.221484,0.398933,0.138274,0.071540,0.827449,0.286802,0.148386,0.333652
sample,35,drone,0.874383,0.130025,-0.954932,1.223317,0.419791,0.145504,0.075281,0.842084,0.291875,0.151010,0.333652
sample,36,drone,0.899366,0.140776,-0.951206,1.225245,0.441008,0.152858,0.079086,0.856212,0.296772,0.153544,0.333652
sample,37,drone,0.924348,0.152060,-0.947294,1.227269,0.462571,0.160332,0.082953,0.869838,0.301495,0.155988,0.333652
sample,38,drone,0.949331,0.163888,-0.943195,1.229390,0.484469,0.167922,0.086880,0.882966,0.306045,0.158342,0.333652
sample,39,drone,0.974313,0.176267,-0.938904,1.231610,0.506688,0.175623,0.090864,0.895600,0.310424,0.160607,0.333652
sample,40,drone,0.999295,0.189204,-0.934420,1.233930,0.529217,0.183432,0.094904,0.907744,0.314633,0.162785,0.333652
sample,41,drone,1.024278,0.202709,-0.929739,1.236352,0.552044,0.191344,0.098998,0.919402,0.318674,0.164876,0.333652
sample,42,drone,1.049260,0.216787,-0.924859,1.238876,0.575155,0.199355,0.103142,0.930579,0.322548,0.166880,0.333652
sample,43,drone,1.074243,0.231446,-0.919778,1.241505,0.598540,0.207460,0.107336,0.941277,0.326256,0.168799,0.333652
sample,44,drone,1.099225,0.246693,-0.914494,1.244239,0.622186,0.215656,0.111576,0.951501,0.329800,0.170632,0.333652
sample,45,drone,1.124207,0.262534,-0.909003,1.247080,0.646081,0.223938,0.115861,0.961256,0.333181,0.172381,0.333652
sample,46,drone,1.149190,0.278974,-0.903305,1.250028,0.670215,0.232303,0.120189,0.970544,0.336400,0.174047,0.333652
sample,47,drone,1.174172,0.296021,-0.897396,1.253085,0.694574,0.240746,0.124558,0.979371,0.339460,0.175630,0.333652
sample,48,drone,1.199154,0.313679,-0.891276,1.256252,0.719149,0.249264,0.128964,0.987741,0.342361,0.177131,0.333652
sample,49,drone,1.224137,0.331953,-0.884942,1.259529,0.743927,0.257852,0.133408,0.995656,0.345104,0.178550,0.333652
sample,50,drone,1.249119,0.350849,-0.878392,1.262917,0.768897,0.266507,0.137886,1.003123,0.347692,0.179889,0.333652
sample,51,drone,1.274102,0.370371,-0.871626,1.266418,0.794047,0.275225,0.142396,1.010143,0.350126,0.181148,0.333652
sample,52,drone,1.299084,0.390523,-0.864641,1.270032,0.819368,0.284001,0.146937,1.016723,0.352406,0.182328,0.333652
sample,53,drone,1.324066,0.411310,-0.857436,1.273760,0.844848,0.292833,0.151506,1.022864,0.354535,0.183430,0.333652
sample,54,drone,1.349049,0.432736,-0.850009,1.277602,0.870475,0.301715,0.156102,1.028573,0.356514,0.184453,0.333652
sample,55,drone,1.374031,0.454803,-0.842361,1.281560,0.896240,0.310646,0.160722,1.033852,0.358343,0.185400,0.333652
sample,56,drone,1.399014,0.477516,-0.834488,1.285633,0.922131,0.319620,0.165365,1.038705,0.360026,0.186270,0.333652
sample,57,drone,1.423996,0.500877,-0.826391,1.289822,0.948139,0.328634,0.170029,1.043138,0.361562,0.187065,0.333652
sample,58,drone,1.448978,0.524890,-0.818068,1.294128,0.974252,0.337685,0.174712,1.047153,0.362954,0.187785,0.333652
sample,59,drone,1.473961,0.549556,-0.809519,1.298551,1.000460,0.346769,0.179412,1.050755,0.364202,0.188431,0.333652
sample,60,drone,1.498943,0.574877,-0.800742,1.303092,1.026752,0.355883,0.184127,1.053948,0.365309,0.189004,0.333652
sample,61,drone,1.523925,0.600857,-0.791737,1.307751,1.053120,0.365022,0.188855,1.056736,0.366275,0.189504,0.333652
sample,62,drone,1.548908,0.627496,-0.782504,1.312528,1.079552,0.374183,0.193595,1.059123,0.367103,0.189932,0.333652
sample,63,drone,1.573890,0.654797,-0.773041,1.317424,1.106039,0.383364,0.198345,1.061113,0.367792,0.190289,0.333652
sample,64,drone,1.598873,0.682759,-0.763349,1.322439,1.132570,0.392560,0.203103,1.062710,0.368346,0.190575,0.333652
sample,65,drone,1.623855,0.711385,-0.753427,1.327572,1.159137,0.401768,0.207867,1.063918,0.368765,0.190792,0.333652
sample,66,drone,1.648837,0.740675,-0.743275,1.332825,1.185729,0.410985,0.212636,1.064742,0.369050,0.190939,0.333652
sample,67,drone,1.673820,0.770630,-0.732892,1.338197,1.212336,0.420208,0.217407,1.065184,0.369203,0.191019,0.333652
sample,68,drone,1.698802,0.801249,-0.722279,1.343688,1.238950,0.429433,0.222180,1.065250,0.369226,0.191031,0.333652
sample,69,drone,1.723784,0.832534,-0.711436,1.349298,1.265561,0.438656,0.226952,1.064943,0.369120,0.190976,0.333652
sample,70,drone,1.748767,0.864483,-0.700362,1.355027,1.292160,0.447875,0.231722,1.064267,0.368886,0.190854,0.333652
sample,71,drone,1.773749,0.897096,-0.689058,1.360876,1.318737,0.457087,0.236488,1.063227,0.368525,0.190668,0.333652
sample,72,drone,1.798732,0.930373,-0.677523,1.366843,1.345284,0.466289,0.241249,1.061826,0.368040,0.190417,0.333652
sample,73,drone,1.823714,0.964313,-0.665760,1.372930,1.371791,0.475476,0.246002,1.060069,0.367431,0.190102,0.333652
sample,74,drone,1.848696,0.998914,-0.653766,1.379135,1.398250,0.484647,0.250747,1.057959,0.366699,0.189723,0.333652
sample,75,drone,1.873679,1.034176,-0.641544,1.385458,1.424652,0.493798,0.255482,1.055501,0.365847,0.189282,0.333652
sample,76,drone,1.898661,1.070097,-0.629094,1.391900,1.450988,0.502927,0.260205,1.052699,0.364876,0.188780,0.333652
sample,77,drone,1.923644,1.106675,-0.616416,1.398459,1.477250,0.512029,0.264914,1.049556,0.363787,0.188216,0.333652
sample,78,drone,1.948626,1.143907,-0.603510,1.405136,1.503429,0.521103,0.269609,1.046077,0.362581,0.187592,0.333652
sample,79,drone,1.973608,1.181793,-0.590379,1.411930,1.529517,0.530146,0.274287,1.042266,0.361260,0.186909,0.333652
sample,80,drone,1.998591,1.220329,-0.577022,1.418841,1.555505,0.539154,0.278948,1.038126,0.359825,0.186166,0.333652
sample,81,drone,2.023573,1.259513,-0.563440,1.425868,1.581386,0.548124,0.283589,1.033662,0.358278,0.185366,0.333652
sample,82,drone,2.048555,1.299343,-0.549635,1.433010,1.607152,0.557055,0.288209,1.028879,0.356620,0.184508,0.333652
sample,83,drone,2.073538,1.339814,-0.535607,1.440268,1.632794,0.565943,0.292808,1.023779,0.354852,0.183594,0.333652
sample,84,drone,2.098520,1.380925,-0.521358,1.447640,1.658305,0.574785,0.297383,1.018367,0.352976,0.182623,0.333652
sample,85,drone,2.123503,1.422671,-0.506888,1.455127,1.683676,0.583579,0.301933,1.012647,0.350994,0.181597,0.333652
sample,86,drone,2.148485,1.465050,-0.492199,1.462726,1.708901,0.592322,0.306456,1.006623,0.348906,0.180517,0.333652
sample,87,drone,2.173467,1.508056,-0.477293,1.470439,1.733972,0.601012,0.310952,1.000300,0.346714,0.179383,0.333652
sample,88,drone,2.198450,1.551687,-0.462170,1.478263,1.758881,0.609646,0.315419,0.993680,0.344420,0.178196,0.333652
sample,89,drone,2.223432,1.595938,-0.446832,1.486199,1.783621,0.618221,0.319856,0.986769,0.342024,0.176957,0.333652
sample,90,drone,2.248415,1.640805,-0.431281,1.494245,1.808185,0.626735,0.324261,0.979570,0.339529,0.175666,0.333652
sample,91,drone,2.273397,1.686284,-0.415517,1.502400,1.832565,0.635185,0.328633,0.972088,0.336935,0.174324,0.333652
sample,92,drone,2.298379,1.732369,-0.399544,1.510665,1.856755,0.643570,0.332971,0.964325,0.334245,0.172932,0.333652
sample,93,drone,2.323362,1.779056,-0.383361,1.519037,1.880747,0.651886,0.337273,0.956288,0.331459,0.171490,0.333652
sample,94,drone,2.348344,1.826340,-0.366972,1.527516,1.904536,0.660131,0.341539,0.947978,0.328579,0.170000,0.333652
sample,95,drone,2.373326,1.874216,-0.350378,1.536102,1.928113,0.668303,0.345767,0.939401,0.325606,0.168462,0.333652
sample,96,drone,2.398309,1.922678,-0.333581,1.544793,1.951473,0.676400,0.349956,0.930561,0.322542,0.166877,0.333652
sample,97,drone,2.423291,1.971721,-0.316582,1.553587,1.974608,0.684419,0.354105,0.921461,0.319388,0.165245,0.333652
sample,98,drone,2.448274,2.021339,-0.299384,1.562485,1.997513,0.692358,0.358213,0.912106,0.316145,0.163567,0.333652
sample,99,drone,2.473256,2.071526,-0.281989,1.571485,2.020181,0.700215,0.362278,0.902500,0.312815,0.161845,0.333652
sample,100,drone,2.498238,2.122277,-0.264398,1.580586,2.042606,0.707988,0.366299,0.892646,0.309400,0.160078,0.333652
sample,101,drone,2.523221,2.173584,-0.246614,1.589787,2.064782,0.715674,0.370276,0.882549,0.305900,0.158267,0.333652
sample,102,drone,2.548203,2.225443,-0.228639,1.599087,2.086703,0.723272,0.374207,0.872213,0.302318,0.156413,0.333652
sample,103,drone,2.573186,2.277846,-0.210476,1.608485,2.108362,0.730779,0.378091,0.861642,0.298654,0.154518,0.333652
sample,104,drone,2.598168,2.330787,-0.192126,1.617978,2.129755,0.738194,0.381928,0.850840,0.294910,0.152581,0.333652
sample,105,drone,2.623150,2.384259,-0.173592,1.627568,2.150874,0.745514,0.385715,0.839811,0.291087,0.150603,0.333652
sample,106,drone,2.648133,2.438255,-0.154877,1.637251,2.171716,0.752738,0.389452,0.828558,0.287187,0.148585,0.333652
sample,107,drone,2.673115,2.492768,-0.135982,1.647026,2.192273,0.759864,0.393139,0.817087,0.283211,0.146528,0.333652
sample,108,drone,2.698097,2.547791,-0.116910,1.656894,2.212541,0.766889,0.396774,0.805401,0.279160,0.144432,0.333652
sample,109,drone,2.723080,2.603317,-0.097664,1.666851,2.232515,0.773812,0.400355,0.793504,0.275036,0.142299,0.333652
sample,110,drone,2.748062,2.659338,-0.078247,1.676897,2.252188,0.780631,0.403883,0.781400,0.270841,0.140128,0.333652
sample,111,drone,2.773045,2.715847,-0.058660,1.687031,2.271557,0.787344,0.407357,0.769094,0.266576,0.137921,0.333652
sample,112,drone,2.798027,2.772836,-0.038907,1.697251,2.290616,0.793950,0.410775,0.756588,0.262241,0.135679,0.333652
sample,113,drone,2.823009,2.830297,-0.018991,1.707555,2.309360,0.800447,0.414136,0.743888,0.257839,0.133401,0.333652
sample,114,drone,2.847992,2.888223,0.001087,1.717943,2.327784,0.806833,0.417440,0.730998,0.253371,0.131089,0.333652
sample,115,drone,2.872974,2.946604,0.021322,1.728413,2.345884,0.813107,0.420686,0.717921,0.248838,0.128744,0.333652
sample,116,drone,2.897957,3.005434,0.041713,1.738963,2.363655,0.819266,0.423873,0.704661,0.244243,0.126366,0.333652
sample,117,drone,2.922939,3.064704,0.062257,1.749591,2.381092,0.825310,0.427000,0.691223,0.239585,0.123957,0.333652
sample,118,drone,2.947921,3.124405,0.082950,1.760297,2.398192,0.831237,0.430066,0.677610,0.234867,0.121515,0.333652
sample,119,drone,2.972904,3.184529,0.103789,1.771079,2.414949,0.837045,0.433071,0.663827,0.230089,0.119044,0.333652
sample,120,drone,2.997886,3.245067,0.124773,1.781936,2.431360,0.842733,0.436014,0.649878,0.225254,0.116542,0.333652
sample,121,drone,3.022868,3.306011,0.145896,1.792865,2.447420,0.848300,0.438894,0.635766,0.220363,0.114012,0.333652
sample,122,drone,3.047851,3.367352,0.167158,1.803865,2.463126,0.853744,0.441711,0.621497,0.215417,0.111453,0.333652
sample,123,drone,3.072833,3.429081,0.188553,1.814935,2.478473,0.859063,0.444463,0.607072,0.210417,0.108866,0.333652
sample,124,drone,3.097816,3.491188,0.210081,1.826073,2.493458,0.864257,0.447150,0.592498,0.205366,0.106252,0.333652
sample,125,drone,3.122798,3.553666,0.231736,1.837277,2.508077,0.869324,0.449772,0.577778,0.200264,0.103613,0.333652
sample,126,drone,3.147780,3.616504,0.253516,1.848545,2.522326,0.874263,0.452327,0.562915,0.195112,0.100947,0.333652
sample,127,drone,3.172763,3.679693,0.275418,1.859877,2.536203,0.879073,0.454816,0.547915,0.189913,0.098257,0.333652
sample,128,drone,3.197745,3.743225,0.297439,1.871270,2.549703,0.883752,0.457237,0.532781,0.184667,0.095543,0.333652
sample,129,drone,3.222728,3.807089,0.319575,1.882723,2.562823,0.888300,0.459589,0.517516,0.179376,0.092806,0.333652
sample,130,drone,3.247710,3.871275,0.341823,1.894233,2.575560,0.892715,0.461874,0.502126,0.174042,0.090046,0.333652
sample,131,drone,3.272692,3.935776,0.364179,1.905800,2.587912,0.896996,0.464089,0.486614,0.168665,0.087264,0.333652
sample,132,drone,3.297675,4.000580,0.386641,1.917421,2.599874,0.901142,0.466234,0.470984,0.163248,0.084461,0.333652
sample,133,drone,3.322657,4.065678,0.409204,1.929095,2.611444,0.905153,0.468309,0.455240,0.157791,0.081638,0.333652
sample,134,drone,3.347639,4.131060,0.431867,1.940820,2.622620,0.909026,0.470313,0.439387,0.152296,0.078795,0.333652
sample,135,drone,3.372622,4.196716,0.454624,1.952594,2.633398,0.912762,0.472246,0.423428,0.146764,0.075933,0.333652
sample,136,drone,3.397604,4.262637,0.477472,1.964416,2.643776,0.916359,0.474107,0.407367,0.141198,0.073053,0.333652
sample,137,drone,3.422587,4.328812,0.500409,1.976283,2.653752,0.919817,0.475896,0.391209,0.135597,0.070155,0.333652
sample,138,drone,3.447569,4.395231,0.523431,1.988194,2.663323,0.923134,0.477612,0.374958,0.129964,0.067241,0.333652
sample,139,drone,3.472551,4.461884,0.546534,2.000147,2.672487,0.926311,0.479255,0.358616,0.124300,0.064310,0.333652
sample,140,drone,3.497534,4.528762,0.569714,2.012140,2.681241,0.929345,0.480825,0.342190,0.118606,0.061365,0.333652
sample,141,drone,3.522516,4.595852,0.592968,2.024171,2.689584,0.932237,0.482321,0.325682,0.112885,0.058404,0.333652
sample,142,drone,3.547499,4.663146,0.616293,2.036239,2.697514,0.934985,0.483743,0.309097,0.107136,0.055430,0.333652
sample,143,drone,3.572481,4.730633,0.639684,2.048341,2.705028,0.937590,0.485091,0.292438,0.101362,0.052443,0.333652
sample,144,drone,3.597463,4.798302,0.663139,2.060476,2.712126,0.940050,0.486364,0.275710,0.095564,0.049443,0.333652
sample,145,drone,3.622446,4.866143,0.686654,2.072642,2.718804,0.942365,0.487561,0.258917,0.089743,0.046431,0.333652
sample,146,drone,3.647428,4.934146,0.710224,2.084837,2.725062,0.944534,0.488684,0.242063,0.083901,0.043409,0.333652
sample,147,drone,3.672410,5.002301,0.733847,2.097059,2.730899,0.946557,0.489730,0.225152,0.078040,0.040376,0.333652
sample,148,drone,3.697393,5.070595,0.757519,2.109307,2.736312,0.948433,0.490701,0.208188,0.072160,0.037334,0.333652
sample,149,drone,3.722375,5.139020,0.781235,2.121577,2.741301,0.950162,0.491596,0.191174,0.066263,0.034283,0.333652
sample,150,drone,3.747358,5.207564,0.804993,2.133869,2.745864,0.951744,0.492414,0.174116,0.060350,0.031224,0.333652
sample,151,drone,3.772340,5.276216,0.828789,2.146180,2.750000,0.953177,0.493156,0.157017,0.054424,0.028158,0.333652
sample,152,drone,3.797322,5.344967,0.852619,2.158509,2.753709,0.954463,0.493821,0.139881,0.048484,0.025085,0.333652
sample,153,drone,3.822305,5.413805,0.876479,2.170854,2.756989,0.955600,0.494409,0.122712,0.042533,0.022006,0.333652
sample,154,drone,3.847287,5.482719,0.900365,2.183212,2.759840,0.956588,0.494920,0.105514,0.036572,0.018922,0.333652
sample,155,drone,3.872270,5.551699,0.924274,2.195583,2.762261,0.957427,0.495355,0.088292,0.030603,0.015833,0.333652
sample,156,drone,3.897252,5.620735,0.948203,2.207963,2.764252,0.958117,0.495711,0.071049,0.024626,0.012741,0.333652
sample,157,drone,3.922234,5.689815,0.972146,2.220351,2.765811,0.958658,0.495991,0.053789,0.018644,0.009646,0.333652
sample,158,drone,3.947217,5.758928,0.996102,2.232745,2.766939,0.959049,0.496193,0.036517,0.012657,0.006548,0.333652
sample,159,drone,3.972199,5.828064,1.020065,2.245143,2.767636,0.959290,0.496318,0.019236,0.006667,0.003450,0.333652
sample,160,drone,3.997181,5.897212,1.044032,2.257543,2.767901,0.959382,0.496366,0.001950,0.000676,0.000350,0.333652
sample,161,drone,4.022164,5.966362,1.068000,2.269944,2.767733,0.959324,0.496336,-0.015336,-0.005315,-0.002750,0.333652
sample,162,drone,4.047146,6.035501,1.091965,2.282343,2.767134,0.959116,0.496228,-0.032618,-0.011306,-0.005849,0.333652
sample,163,drone,4.072129,6.104621,1.115922,2.294738,2.766104,0.958759,0.496044,-0.049892,-0.017293,-0.008947,0.333652
sample,164,drone,4.097111,6.173709,1.139869,2.307127,2.764641,0.958252,0.495781,-0.067155,-0.023277,-0.012043,0.333652
sample,165,drone,4.122093,6.242756,1.163801,2.319509,2.762748,0.957596,0.495442,-0.084403,-0.029255,-0.015136,0.333652
sample,166,drone,4.147076,6.311749,1.187715,2.331882,2.760424,0.956791,0.495025,-0.101630,-0.035226,-0.018225,0.333652
sample,167,drone,4.172058,6.380680,1.211607,2.344243,2.757670,0.955836,0.494531,-0.118834,-0.041189,-0.021310,0.333652
sample,168,drone,4.197041,6.449536,1.235473,2.356591,2.754487,0.954733,0.493960,-0.136009,-0.047142,-0.024390,0.333652
sample,169,drone,4.222023,6.518307,1.259310,2.368924,2.750875,0.953481,0.493313,-0.153153,-0.053084,-0.027465,0.333652
sample,170,drone,4.247005,6.586982,1.283114,2.381239,2.746835,0.952080,0.492588,-0.170261,-0.059014,-0.030533,0.333652
sample,171,drone,4.271988,6.655552,1.306880,2.393536,2.742368,0.950532,0.491787,-0.187329,-0.064930,-0.033594,0.333652
sample,172,drone,4.296970,6.724004,1.330607,2.405811,2.737475,0.948836,0.490910,-0.204353,-0.070831,-0.036646,0.333652
sample,173,drone,4.321952,6.792329,1.354289,2.418064,2.732157,0.946993,0.489956,-0.221328,-0.076715,-0.039691,0.333652
sample,174,drone,4.346935,6.860516,1.377923,2.430292,2.726416,0.945003,0.488926,-0.238252,-0.082581,-0.042726,0.333652
sample,175,drone,4.371917,6.928554,1.401506,2.442493,2.720253,0.942867,0.487821,-0.255119,-0.088427,-0.045750,0.333652
sample,176,drone,4.396900,6.996433,1.425033,2.454666,2.713669,0.940585,0.486641,-0.271927,-0.094252,-0.048764,0.333652
sample,177,drone,4.421882,7.064142,1.448502,2.466808,2.706666,0.938157,0.485385,-0.288669,-0.100056,-0.051767,0.333652
sample,178,drone,4.446864,7.131671,1.471908,2.478918,2.699246,0.935585,0.484054,-0.305344,-0.105835,-0.054757,0.333652
sample,179,drone,4.471847,7.199009,1.495248,2.490994,2.691410,0.932869,0.482649,-0.321946,-0.111590,-0.057734,0.333652
sample,180,drone,4.496829,7.266146,1.518519,2.503033,2.683160,0.930010,0.481169,-0.338472,-0.117318,-0.060698,0.333652
sample,181,drone,4.521811,7.333072,1.541716,2.515035,2.674498,0.927008,0.479616,-0.354917,-0.123018,-0.063647,0.333652
sample,182,drone,4.546794,7.399777,1.564836,2.526997,2.665427,0.923863,0.477989,-0.371278,-0.128689,-0.066581,0.333652
sample,183,drone,4.571776,7.466250,1.587876,2.538918,2.655947,0.920578,0.476289,-0.387550,-0.134329,-0.069499,0.333652
sample,184,drone,4.596759,7.532481,1.610833,2.550795,2.646063,0.917152,0.474517,-0.403730,-0.139937,-0.072401,0.333652
sample,185,drone,4.621741,7.598460,1.633702,2.562627,2.635775,0.913586,0.472672,-0.419813,-0.145511,-0.075285,0.333652
sample,186,drone,4.646723,7.664177,1.656480,2.574412,2.625087,0.909881,0.470755,-0.435795,-0.151051,-0.078151,0.333652
sample,187,drone,4.671706,7.729621,1.679164,2.586148,2.614001,0.906039,0.468767,-0.451673,-0.156554,-0.080998,0.333652
sample,188,drone,4.696688,7.794784,1.701750,2.597834,2.602519,0.902059,0.466708,-0.467441,-0.162020,-0.083826,0.333652
sample,189,drone,4.721671,7.859656,1.724235,2.609467,2.590645,0.897943,0.464579,-0.483097,-0.167446,-0.086633,0.333652
sample,190,drone,4.746653,7.924225,1.746615,2.621046,2.578381,0.893693,0.462379,-0.498636,-0.172832,-0.089420,0.333652
sample,191,drone,4.771635,7.988484,1.768888,2.632570,2.565731,0.889308,0.460111,-0.514054,-0.178176,-0.092185,0.333652
sample,192,drone,4.796618,8.052422,1.791049,2.644035,2.552697,0.884790,0.457773,-0.529347,-0.183477,-0.094928,0.333652
sample,193,drone,4.821600,8.116029,1.813096,2.655442,2.539282,0.880140,0.455368,-0.544512,-0.188733,-0.097647,0.333652
sample,194,drone,4.846582,8.179296,1.835025,2.666788,2.525490,0.875360,0.452895,-0.559543,-0.193943,-0.100342,0.333652
sample,195,drone,4.871565,8.242214,1.856833,2.678071,2.511325,0.870450,0.450354,-0.574437,-0.199105,-0.103013,0.333652
sample,196,drone,4.896547,8.304774,1.878517,2.689290,2.496789,0.865412,0.447747,-0.589189,-0.204219,-0.105659,0.333652
sample,197,drone,4.921530,8.366966,1.900074,2.700443,2.481886,0.860246,0.445075,-0.603797,-0.209282,-0.108278,0.333652
sample,198,drone,4.946512,8.428781,1.921499,2.711528,2.466620,0.854955,0.442337,-0.618255,-0.214293,-0.110871,0.333652
sample,199,drone,4.971494,8.490210,1.942791,2.722544,2.450995,0.849539,0.439535,-0.632560,-0.219252,-0.113437,0.333652
sample,200,drone,4.996477,8.551244,1.963946,2.733489,2.435014,0.844000,0.436670,-0.646708,-0.224155,-0.115974,0.333652
sample,201,drone,5.021459,8.611875,1.984961,2.744362,2.418682,0.838339,0.433741,-0.660694,-0.229003,-0.118482,0.333652
sample,202,drone,5.046442,8.672093,2.005834,2.755161,2.402003,0.832558,0.430750,-0.674515,-0.233794,-0.120960,0.333652
sample,203,drone,5.071424,8.731890,2.026560,2.765884,2.384980,0.826658,0.427697,-0.688166,-0.238525,-0.123408,0.333652
sample,204,drone,5.096406,8.791258,2.047138,2.776531,2.367619,0.820640,0.424584,-0.701644,-0.243197,-0.125825,0.333652
sample,205,drone,5.121389,8.850188,2.067563,2.787098,2.349923,0.814507,0.421410,-0.714945,-0.247807,-0.128211,0.333652
sample,206,drone,5.146371,8.908671,2.087834,2.797586,2.331897,0.808259,0.418178,-0.728063,-0.252354,-0.130563,0.333652
sample,207,drone,5.171353,8.966701,2.107948,2.807993,2.313545,0.801898,0.414887,-0.740996,-0.256837,-0.132882,0.333652
sample,208,drone,5.196336,9.024267,2.127901,2.818316,2.294873,0.795426,0.411538,-0.753740,-0.261254,-0.135168,0.333652
sample,209,drone,5.221318,9.081363,2.147691,2.828555,2.275885,0.788844,0.408133,-0.766289,-0.265603,-0.137418,0.333652
sample,210,drone,5.246301,9.137981,2.167315,2.838708,2.256586,0.782155,0.404672,-0.778641,-0.269885,-0.139633,0.333652
sample,211,drone,5.271283,9.194113,2.186771,2.848774,2.236980,0.775360,0.401156,-0.790791,-0.274096,-0.141812,0.333652
sample,212,drone,5.296265,9.249752,2.206056,2.858752,2.217074,0.768460,0.397586,-0.802735,-0.278236,-0.143954,0.333652
