section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,39,drone,0.974174,1.285808,-0.788129,1.206060,2.235076,1.063594,0.010533,-1.081151,-0.514482,-0.005095,0.444154
sample,40,drone,0.999152,1.341300,-0.761723,1.206321,2.204522,1.049055,0.010389,-1.362227,-0.648236,-0.006420,0.444154
sample,41,drone,1.024131,1.395940,-0.735721,1.206579,2.167022,1.031210,0.010213,-1.636605,-0.778803,-0.007713,0.444154
sample,42,drone,1.049110,1.449559,-0.710206,1.206831,2.122761,1.010148,0.010004,-1.902866,-0.905507,-0.008968,0.444154
sample,43,drone,1.074089,1.501989,-0.685256,1.207079,2.071960,0.985973,0.009765,-2.159592,-1.027674,-0.010178,0.444154
sample,44,drone,1.099068,1.553069,-0.660949,1.207319,2.014873,0.958808,0.009496,-2.405365,-1.144629,-0.011336,0.444154
sample,45,drone,1.124047,1.602647,-0.637356,1.207553,1.951793,0.928790,0.009198,-2.638765,-1.255696,-0.012436,0.444154
sample,46,drone,1.149025,1.650576,-0.614549,1.207779,1.883047,0.896076,0.008874,-2.858374,-1.360200,-0.013471,0.444154
sample,47,drone,1.174004,1.696719,-0.592591,1.207996,1.808996,0.860838,0.008525,-3.062774,-1.457467,-0.014434,0.444154
sample,48,drone,1.198983,1.740949,-0.571543,1.208205,1.730038,0.823264,0.008153,-3.250546,-1.546821,-0.015319,0.444154
sample,49,drone,1.223962,1.783148,-0.551462,1.208404,1.646606,0.783562,0.007760,-3.420271,-1.627587,-0.016119,0.444154
sample,50,drone,1.248941,1.823210,-0.532398,1.208592,1.559169,0.741954,0.007348,-3.570532,-1.699091,-0.016827,0.444154
sample,51,drone,1.273919,1.861040,-0.514396,1.208771,1.468231,0.698680,0.006919,-3.699908,-1.760657,-0.017437,0.444154
sample,52,drone,1.298898,1.896559,-0.497494,1.208938,1.374331,0.653996,0.006477,-3.806983,-1.811610,-0.017941,0.444154
sample,53,drone,1.323877,1.929699,-0.481724,1.209094,1.278043,0.608176,0.006023,-3.890336,-1.851275,-0.018334,0.444154
sample,54,drone,1.348856,1.960407,-0.467111,1.209239,1.179979,0.561511,0.005561,-3.948550,-1.878977,-0.018609,0.444154
sample,55,drone,1.373835,1.988648,-0.453672,1.209372,1.080783,0.514307,0.005093,-3.980206,-1.894041,-0.018758,0.444154
sample,56,drone,1.398813,2.014400,-0.441417,1.209493,0.981137,0.466889,0.004624,-3.983886,-1.895792,-0.018775,0.444154
sample,57,drone,1.423792,2.037663,-0.430348,1.209603,0.881758,0.419598,0.004156,-3.958170,-1.883555,-0.018654,0.444154
sample,58,drone,1.448771,2.058451,-0.420455,1.209701,0.783396,0.372791,0.003692,-3.901641,-1.856654,-0.018387,0.444154
sample,59,drone,1.473750,2.076799,-0.411724,1.209787,0.686841,0.326844,0.003237,-3.812879,-1.814416,-0.017969,0.444154
sample,60,drone,1.498729,2.092764,-0.404127,1.209863,0.592914,0.282147,0.002794,-3.690467,-1.756164,-0.017392,0.444154
sample,61,drone,1.523708,2.106420,-0.397628,1.209927,0.502474,0.239110,0.002368,-3.532985,-1.681224,-0.016650,0.444154
sample,62,drone,1.548686,2.117866,-0.392182,1.209981,0.416414,0.198157,0.001962,-3.339015,-1.588921,-0.015736,0.444154
sample,63,drone,1.573665,2.127223,-0.387729,1.210025,0.335665,0.159731,0.001582,-3.107139,-1.478579,-0.014643,0.444154
sample,64,drone,1.598644,2.134635,-0.384202,1.210060,0.261189,0.124291,0.001231,-2.835938,-1.349524,-0.013365,0.444154
sample,65,drone,1.623623,2.140271,-0.381520,1.210087,0.193988,0.092312,0.000914,-2.523993,-1.201080,-0.011895,0.444154
sample,66,drone,1.648602,2.144326,-0.379590,1.210106,0.135096,0.064288,0.000637,-2.169886,-1.032573,-0.010226,0.444154
sample,67,drone,1.673580,2.147021,-0.378308,1.210118,0.085586,0.040727,0.000403,-1.772198,-0.843327,-0.008352,0.444154
sample,68,drone,1.698559,2.148602,-0.377556,1.210126,0.046562,0.022157,0.000219,-1.329510,-0.632667,-0.006266,0.444154
