section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,110,drone,2.747908,1.513577,-0.532936,2.617229,0.355807,0.022724,0.018212,0.832519,0.053169,0.042612,0.063779
sample,111,drone,2.772889,1.522725,-0.532352,2.617697,0.376809,0.024065,0.019287,0.848605,0.054197,0.043435,0.063779
sample,112,drone,2.797870,1.532403,-0.531734,2.618193,0.398205,0.025432,0.020382,0.864004,0.055180,0.044223,0.063779
sample,113,drone,2.822851,1.542620,-0.531081,2.618716,0.419976,0.026822,0.021496,0.878721,0.056120,0.044976,0.063779
sample,114,drone,2.847832,1.553386,-0.530394,2.619267,0.442107,0.028235,0.022629,0.892763,0.057017,0.045695,0.063779
sample,115,drone,2.872813,1.564709,-0.529671,2.619846,0.464581,0.029671,0.023779,0.906137,0.057871,0.046380,0.063779
sample,116,drone,2.897794,1.576597,-0.528911,2.620455,0.487380,0.031127,0.024946,0.918849,0.058683,0.047030,0.063779
sample,117,drone,2.922775,1.589059,-0.528115,2.621092,0.510488,0.032603,0.026129,0.930906,0.059453,0.047647,0.063779
sample,118,drone,2.947756,1.602102,-0.527282,2.621760,0.533890,0.034097,0.027327,0.942315,0.060181,0.048231,0.063779
sample,119,drone,2.972737,1.615733,-0.526412,2.622458,0.557568,0.035609,0.028539,0.953083,0.060869,0.048782,0.063779
sample,120,drone,2.997718,1.629959,-0.525503,2.623186,0.581507,0.037138,0.029764,0.963215,0.061516,0.049301,0.063779
sample,121,drone,3.022699,1.644787,-0.524556,2.623945,0.605692,0.038683,0.031002,0.972718,0.062123,0.049788,0.063779
sample,122,drone,3.047680,1.660221,-0.523571,2.624735,0.630106,0.040242,0.032251,0.981600,0.062690,0.050242,0.063779
sample,123,drone,3.072661,1.676268,-0.522546,2.625556,0.654735,0.041815,0.033512,0.989866,0.063218,0.050665,0.063779
sample,124,drone,3.097642,1.692933,-0.521481,2.626409,0.679562,0.043401,0.034783,0.997524,0.063707,0.051057,0.063779
sample,125,drone,3.122623,1.710220,-0.520377,2.627294,0.704573,0.044998,0.036063,1.004579,0.064158,0.051418,0.063779
sample,126,drone,3.147604,1.728135,-0.519233,2.628211,0.729753,0.046606,0.037352,1.011039,0.064570,0.051749,0.063779
sample,127,drone,3.172585,1.746680,-0.518049,2.629160,0.755086,0.048224,0.038648,1.016910,0.064945,0.052049,0.063779
sample,128,drone,3.197566,1.765860,-0.516824,2.630142,0.780560,0.049851,0.039952,1.022198,0.065283,0.052320,0.063779
sample,129,drone,3.222547,1.785678,-0.515558,2.631156,0.806158,0.051486,0.041262,1.026911,0.065584,0.052561,0.063779
sample,130,drone,3.247528,1.806137,-0.514252,2.632203,0.831866,0.053128,0.042578,1.031055,0.065849,0.052773,0.063779
sample,131,drone,3.272509,1.827240,-0.512904,2.633284,0.857671,0.054776,0.043899,1.034637,0.066078,0.052957,0.063779
sample,132,drone,3.297490,1.848988,-0.511515,2.634397,0.883559,0.056429,0.045224,1.037662,0.066271,0.053112,0.063779
sample,133,drone,3.322471,1.871384,-0.510085,2.635543,0.909515,0.058087,0.046553,1.040138,0.066429,0.053238,0.063779
sample,134,drone,3.347452,1.894430,-0.508613,2.636723,0.935526,0.059748,0.047884,1.042071,0.066552,0.053337,0.063779
sample,135,drone,3.372433,1.918125,-0.507099,2.637935,0.961579,0.061412,0.049217,1.043469,0.066642,0.053409,0.063779
sample,136,drone,3.397414,1.942472,-0.505545,2.639182,0.987660,0.063077,0.050552,1.044337,0.066697,0.053453,0.063779
sample,137,drone,3.422395,1.967471,-0.503948,2.640461,1.013756,0.064744,0.051888,1.044682,0.066719,0.053471,0.063779
sample,138,drone,3.447376,1.993121,-0.502310,2.641774,1.039854,0.066411,0.053224,1.044510,0.066708,0.053462,0.063779
sample,139,drone,3.472356,2.019424,-0.500630,2.643120,1.065942,0.068077,0.054559,1.043830,0.066665,0.053427,0.063779
sample,140,drone,3.497337,2.046378,-0.498909,2.644500,1.092006,0.069741,0.055893,1.042646,0.066589,0.053367,0.063779
sample,141,drone,3.522318,2.073982,-0.497146,2.645913,1.118034,0.071404,0.057225,1.040965,0.066482,0.053281,0.063779
sample,142,drone,3.547299,2.102237,-0.495341,2.647359,1.144014,0.073063,0.058555,1.038795,0.066343,0.053170,0.063779
sample,143,drone,3.572280,2.131140,-0.493495,2.648838,1.169934,0.074718,0.059882,1.036141,0.066174,0.053034,0.063779
sample,144,drone,3.597261,2.160689,-0.491608,2.650351,1.195782,0.076369,0.061205,1.033011,0.065974,0.052874,0.063779
sample,145,drone,3.622242,2.190883,-0.489680,2.651896,1.221546,0.078015,0.062523,1.029411,0.065744,0.052689,0.063779
sample,146,drone,3.647223,2.221720,-0.487710,2.653475,1.247213,0.079654,0.063837,1.025347,0.065484,0.052481,0.063779
sample,147,drone,3.672204,2.253196,-0.485700,2.655086,1.272774,0.081286,0.065146,1.020827,0.065196,0.052250,0.063779
sample,148,drone,3.697185,2.285310,-0.483649,2.656729,1.298216,0.082911,0.066448,1.015856,0.064878,0.051995,0.063779
sample,149,drone,3.722166,2.318058,-0.481558,2.658405,1.323528,0.084528,0.067743,1.010442,0.064532,0.051718,0.063779
sample,150,drone,3.747147,2.351436,-0.479426,2.660114,1.348700,0.086135,0.069032,1.004591,0.064159,0.051419,0.063779
sample,151,drone,3.772128,2.385442,-0.477254,2.661854,1.373720,0.087733,0.070312,0.998309,0.063757,0.051097,0.063779
sample,152,drone,3.797109,2.420070,-0.475043,2.663627,1.398577,0.089321,0.071585,0.991604,0.063329,0.050754,0.063779
sample,153,drone,3.822090,2.455317,-0.472791,2.665431,1.423262,0.090897,0.072848,0.984481,0.062874,0.050390,0.063779
sample,154,drone,3.847071,2.491179,-0.470501,2.667266,1.447764,0.092462,0.074102,0.976948,0.062393,0.050004,0.063779
sample,155,drone,3.872052,2.527650,-0.468172,2.669133,1.472072,0.094015,0.075346,0.969011,0.061886,0.049598,0.063779
sample,156,drone,3.897033,2.564727,-0.465804,2.671031,1.496177,0.095554,0.076580,0.960676,0.061354,0.049171,0.063779
sample,157,drone,3.922014,2.602402,-0.463398,2.672959,1.520070,0.097080,0.077803,0.951951,0.060797,0.048725,0.063779
sample,158,drone,3.946995,2.640672,-0.460954,2.674918,1.543739,0.098592,0.079015,0.942841,0.060215,0.048258,0.063779
sample,159,drone,3.971976,2.679531,-0.458472,2.676907,1.567176,0.100088,0.080214,0.933354,0.059609,0.047773,0.063779
sample,160,drone,3.996957,2.718971,-0.455953,2.678926,1.590371,0.101570,0.081401,0.923496,0.058979,0.047268,0.063779
sample,161,drone,4.021938,2.758989,-0.453397,2.680974,1.613315,0.103035,0.082576,0.913274,0.058327,0.046745,0.063779
sample,162,drone,4.046919,2.799576,-0.450805,2.683051,1.636000,0.104484,0.083737,0.902693,0.057651,0.046203,0.063779
sample,163,drone,4.071900,2.840726,-0.448177,2.685158,1.658416,0.105915,0.084884,0.891762,0.056953,0.045644,0.063779
sample,164,drone,4.096881,2.882433,-0.445513,2.687292,1.680554,0.107329,0.086017,0.880486,0.056233,0.045067,0.063779
sample,165,drone,4.121862,2.924690,-0.442815,2.689455,1.702407,0.108725,0.087136,0.868872,0.055491,0.044472,0.063779
sample,166,drone,4.146843,2.967489,-0.440081,2.691646,1.723965,0.110102,0.088239,0.856927,0.054728,0.043861,0.063779
sample,167,drone,4.171824,3.010823,-0.437314,2.693864,1.745220,0.111459,0.089327,0.844658,0.053944,0.043233,0.063779
sample,168,drone,4.196805,3.054684,-0.434513,2.696109,1.766165,0.112797,0.090399,0.832070,0.053141,0.042589,0.063779
sample,169,drone,4.221786,3.099064,-0.431678,2.698380,1.786792,0.114114,0.091455,0.819170,0.052317,0.041928,0.063779
sample,170,drone,4.246767,3.143955,-0.428811,2.700678,1.807093,0.115411,0.092494,0.805966,0.051473,0.041252,0.063779
sample,171,drone,4.271748,3.189350,-0.425912,2.703002,1.827060,0.116686,0.093516,0.792463,0.050611,0.040561,0.063779
sample,172,drone,4.296729,3.235239,-0.422981,2.705350,1.846686,0.117939,0.094521,0.778669,0.049730,0.039855,0.063779
sample,173,drone,4.321710,3.281614,-0.420020,2.707724,1.865964,0.119171,0.095507,0.764589,0.048831,0.039135,0.063779
sample,174,drone,4.346691,3.328466,-0.417027,2.710122,1.884886,0.120379,0.096476,0.750231,0.047914,0.038400,0.063779
sample,175,drone,4.371672,3.375786,-0.414005,2.712544,1.903447,0.121564,0.097426,0.735602,0.046980,0.037651,0.063779
sample,176,drone,4.396653,3.423566,-0.410954,2.714990,1.921638,0.122726,0.098357,0.720706,0.046028,0.036889,0.063779
sample,177,drone,4.421634,3.471795,-0.407874,2.717458,1.939455,0.123864,0.099269,0.705553,0.045060,0.036113,0.063779
sample,178,drone,4.446615,3.520465,-0.404765,2.719949,1.956889,0.124978,0.100161,0.690147,0.044077,0.035324,0.063779
sample,179,drone,4.471596,3.569565,-0.401629,2.722463,1.973936,0.126066,0.101034,0.674495,0.043077,0.034523,0.063779
sample,180,drone,4.496577,3.619087,-0.398467,2.724997,1.990588,0.127130,0.101886,0.658605,0.042062,0.033710,0.063779
sample,181,drone,4.521558,3.669019,-0.395278,2.727553,2.006841,0.128168,0.102718,0.642483,0.041032,0.032885,0.063779
sample,182,drone,4.546539,3.719352,-0.392063,2.730129,2.022688,0.129180,0.103529,0.626135,0.039988,0.032048,0.063779
sample,183,drone,4.571520,3.770076,-0.388824,2.732725,2.038124,0.130166,0.104319,0.609568,0.038930,0.031200,0.063779
sample,184,drone,4.596501,3.821181,-0.385560,2.735341,2.053143,0.131125,0.105088,0.592788,0.037859,0.030341,0.063779
sample,185,drone,4.621482,3.872656,-0.382272,2.737976,2.067741,0.132057,0.105835,0.575803,0.036774,0.029472,0.063779
sample,186,drone,4.646463,3.924489,-0.378962,2.740629,2.081911,0.132962,0.106560,0.558618,0.035676,0.028592,0.063779
sample,187,drone,4.671444,3.976672,-0.375629,2.743300,2.095650,0.133840,0.107264,0.541241,0.034567,0.027703,0.063779
sample,188,drone,4.696425,4.029192,-0.372275,2.745988,2.108953,0.134689,0.107944,0.523678,0.033445,0.026804,0.063779
sample,189,drone,4.721406,4.082039,-0.368900,2.748693,2.121814,0.135511,0.108603,0.505935,0.032312,0.025896,0.063779
sample,190,drone,4.746387,4.135202,-0.365505,2.751414,2.134230,0.136304,0.109238,0.488019,0.031168,0.024979,0.063779
sample,191,drone,4.771368,4.188670,-0.362090,2.754151,2.146197,0.137068,0.109851,0.469938,0.030013,0.024053,0.063779
sample,192,drone,4.796349,4.242430,-0.358657,2.756902,2.157709,0.137803,0.110440,0.451696,0.028848,0.023120,0.063779
sample,193,drone,4.821330,4.296473,-0.355205,2.759668,2.168764,0.138509,0.111006,0.433302,0.027673,0.022178,0.063779
sample,194,drone,4.846310,4.350786,-0.351736,2.762448,2.179358,0.139186,0.111548,0.414761,0.026489,0.021229,0.063779
sample,195,drone,4.871291,4.405358,-0.348251,2.765242,2.189487,0.139833,0.112066,0.396081,0.025296,0.020273,0.063779
sample,196,drone,4.896272,4.460177,-0.344750,2.768048,2.199147,0.140450,0.112561,0.377267,0.024094,0.019310,0.063779
sample,197,drone,4.921253,4.515232,-0.341234,2.770865,2.208336,0.141036,0.113031,0.358327,0.022885,0.018341,0.063779
sample,198,drone,4.946234,4.570510,-0.337704,2.773695,2.217050,0.141593,0.113477,0.339267,0.021667,0.017365,0.063779
sample,199,drone,4.971215,4.626000,-0.334160,2.776535,2.225286,0.142119,0.113899,0.320093,0.020443,0.016384,0.063779
sample,200,drone,4.996196,4.681690,-0.330603,2.779385,2.233042,0.142614,0.114296,0.300813,0.019212,0.015397,0.063779
sample,201,drone,5.021177,4.737567,-0.327035,2.782245,2.240315,0.143079,0.114668,0.281433,0.017974,0.014405,0.063779
sample,202,drone,5.046158,4.793620,-0.323455,2.785114,2.247103,0.143512,0.115016,0.261959,0.016730,0.013408,0.063779
sample,203,drone,5.071139,4.849837,-0.319864,2.787992,2.253403,0.143915,0.115338,0.242398,0.015481,0.012407,0.063779
sample,204,drone,5.096120,4.906205,-0.316264,2.790877,2.259214,0.144286,0.115635,0.222756,0.014226,0.011402,0.063779
sample,205,drone,5.121101,4.962712,-0.312656,2.793769,2.264533,0.144625,0.115908,0.203041,0.012967,0.010392,0.063779
sample,206,drone,5.146082,5.019345,-0.309039,2.796668,2.269358,0.144934,0.116155,0.183259,0.011704,0.009380,0.063779
sample,207,drone,5.171063,5.076093,-0.305414,2.799572,2.273689,0.145210,0.116376,0.163416,0.010437,0.008364,0.063779
sample,208,drone,5.196044,5.132943,-0.301784,2.802482,2.277523,0.145455,0.116573,0.143520,0.009166,0.007346,0.063779
sample,209,drone,5.221025,5.189883,-0.298147,2.805397,2.280859,0.145668,0.116743,0.123576,0.007892,0.006325,0.063779
sample,210,drone,5.246006,5.246899,-0.294506,2.808315,2.283697,0.145849,0.116889,0.103591,0.006616,0.005302,0.063779
sample,211,drone,5.270987,5.303981,-0.290860,2.811237,2.286035,0.145999,0.117008,0.083572,0.005337,0.004278,0.063779
