section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,19,drone,0.474753,0.012799,-1.001386,1.201483,0.078895,-0.008544,0.009144,0.315030,-0.034118,0.036510,-0.107881
sample,20,drone,0.499740,0.014868,-1.001610,1.201723,0.086941,-0.009416,0.010076,0.328844,-0.035614,0.038111,-0.107881
sample,21,drone,0.524727,0.017143,-1.001857,1.201987,0.095329,-0.010324,0.011048,0.342391,-0.037081,0.039681,-0.107881
sample,22,drone,0.549714,0.019632,-1.002126,1.202275,0.104052,-0.011269,0.012059,0.355673,-0.038520,0.041221,-0.107881
sample,23,drone,0.574701,0.022343,-1.002420,1.202589,0.113103,-0.012249,0.013108,0.368692,-0.039930,0.042729,-0.107881
sample,24,drone,0.599688,0.025285,-1.002738,1.202930,0.122477,-0.013264,0.014194,0.381448,-0.041311,0.044208,-0.107881
sample,25,drone,0.624675,0.028464,-1.003083,1.203299,0.132166,-0.014314,0.015317,0.393944,-0.042665,0.045656,-0.107881
sample,26,drone,0.649662,0.031889,-1.003454,1.203696,0.142164,-0.015397,0.016476,0.406181,-0.043990,0.047074,-0.107881
sample,27,drone,0.674649,0.035569,-1.003852,1.204122,0.152465,-0.016512,0.017670,0.418161,-0.045287,0.048463,-0.107881
sample,28,drone,0.699636,0.039509,-1.004279,1.204579,0.163061,-0.017660,0.018898,0.429885,-0.046557,0.049821,-0.107881
sample,29,drone,0.724623,0.043717,-1.004735,1.205067,0.173948,-0.018839,0.020160,0.441354,-0.047799,0.051151,-0.107881
sample,30,drone,0.749610,0.048202,-1.005220,1.205586,0.185117,-0.020048,0.021454,0.452571,-0.049014,0.052450,-0.107881
sample,31,drone,0.774597,0.052968,-1.005737,1.206139,0.196564,-0.021288,0.022781,0.463536,-0.050201,0.053721,-0.107881
sample,32,drone,0.799584,0.058025,-1.006284,1.206725,0.208282,-0.022557,0.024139,0.474252,-0.051362,0.054963,-0.107881
sample,33,drone,0.824571,0.063377,-1.006864,1.207345,0.220265,-0.023855,0.025527,0.484719,-0.052496,0.056176,-0.107881
sample,34,drone,0.849558,0.069032,-1.007476,1.208000,0.232506,-0.025181,0.026946,0.494939,-0.053602,0.057361,-0.107881
sample,35,drone,0.874545,0.074996,-1.008122,1.208692,0.244999,-0.026534,0.028394,0.504914,-0.054683,0.058517,-0.107881
sample,36,drone,0.899532,0.081276,-1.008802,1.209419,0.257738,-0.027913,0.029870,0.514646,-0.055737,0.059645,-0.107881
sample,37,drone,0.924519,0.087877,-1.009517,1.210184,0.270718,-0.029319,0.031375,0.524135,-0.056764,0.060744,-0.107881
sample,38,drone,0.949506,0.094805,-1.010267,1.210987,0.283931,-0.030750,0.032906,0.533384,-0.057766,0.061816,-0.107881
sample,39,drone,0.974493,0.102066,-1.011054,1.211829,0.297373,-0.032206,0.034464,0.542393,-0.058742,0.062860,-0.107881
sample,40,drone,0.999480,0.109666,-1.011877,1.212710,0.311037,-0.033686,0.036047,0.551165,-0.059692,0.063877,-0.107881
sample,41,drone,1.024467,0.117609,-1.012737,1.213630,0.324917,-0.035189,0.037656,0.559700,-0.060616,0.064866,-0.107881
sample,42,drone,1.049454,0.125903,-1.013635,1.214591,0.339007,-0.036715,0.039289,0.568001,-0.061515,0.065828,-0.107881
sample,43,drone,1.074441,0.134551,-1.014572,1.215594,0.353302,-0.038263,0.040946,0.576069,-0.062389,0.066763,-0.107881
sample,44,drone,1.099428,0.143559,-1.015548,1.216638,0.367796,-0.039833,0.042625,0.583906,-0.063238,0.067671,-0.107881
sample,45,drone,1.124415,0.152931,-1.016563,1.217724,0.382482,-0.041423,0.044328,0.591512,-0.064061,0.068553,-0.107881
sample,46,drone,1.149402,0.162673,-1.017618,1.218853,0.397356,-0.043034,0.046051,0.598890,-0.064860,0.069408,-0.107881
sample,47,drone,1.174389,0.172789,-1.018713,1.220025,0.412411,-0.044665,0.047796,0.606041,-0.065635,0.070237,-0.107881
sample,48,drone,1.199376,0.183283,-1.019850,1.221241,0.427642,-0.046314,0.049561,0.612967,-0.066385,0.071039,-0.107881
sample,49,drone,1.224363,0.194160,-1.021028,1.222502,0.443044,-0.047982,0.051346,0.619668,-0.067111,0.071816,-0.107881
sample,50,drone,1.249350,0.205424,-1.022248,1.223807,0.458610,-0.049668,0.053150,0.626147,-0.067812,0.072567,-0.107881
sample,51,drone,1.274337,0.217078,-1.023510,1.225158,0.474335,-0.051371,0.054973,0.632405,-0.068490,0.073292,-0.107881
sample,52,drone,1.299324,0.229128,-1.024815,1.226555,0.490213,-0.053091,0.056813,0.638444,-0.069144,0.073992,-0.107881
sample,53,drone,1.324311,0.241576,-1.026163,1.227997,0.506240,-0.054826,0.058670,0.644265,-0.069775,0.074667,-0.107881
sample,54,drone,1.349298,0.254427,-1.027555,1.229487,0.522410,-0.056578,0.060544,0.649870,-0.070382,0.075316,-0.107881
sample,55,drone,1.374285,0.267683,-1.028990,1.231023,0.538717,-0.058344,0.062434,0.655260,-0.070965,0.075941,-0.107881
sample,56,drone,1.399272,0.281349,-1.030470,1.232607,0.555156,-0.060124,0.064339,0.660437,-0.071526,0.076541,-0.107881
sample,57,drone,1.424259,0.295427,-1.031995,1.234238,0.571722,-0.061918,0.066259,0.665402,-0.072064,0.077116,-0.107881
sample,58,drone,1.449246,0.309920,-1.033565,1.235918,0.588409,-0.063725,0.068193,0.670156,-0.072579,0.077667,-0.107881
sample,59,drone,1.474233,0.324832,-1.035180,1.237646,0.605212,-0.065545,0.070141,0.674702,-0.073071,0.078194,-0.107881
sample,60,drone,1.499220,0.340165,-1.036840,1.239423,0.622126,-0.067377,0.072101,0.679041,-0.073541,0.078697,-0.107881
sample,61,drone,1.524207,0.355922,-1.038547,1.241249,0.639146,-0.069220,0.074073,0.683174,-0.073989,0.079176,-0.107881
sample,62,drone,1.549194,0.372105,-1.040299,1.243125,0.656267,-0.071074,0.076058,0.687103,-0.074414,0.079631,-0.107881
sample,63,drone,1.574181,0.388718,-1.042099,1.245050,0.673484,-0.072939,0.078053,0.690830,-0.074818,0.080063,-0.107881
sample,64,drone,1.599168,0.405762,-1.043944,1.247026,0.690791,-0.074813,0.080059,0.694355,-0.075199,0.080472,-0.107881
sample,65,drone,1.624155,0.423240,-1.045837,1.249051,0.708183,-0.076697,0.082074,0.697680,-0.075560,0.080857,-0.107881
sample,66,drone,1.649142,0.441153,-1.047777,1.251127,0.725657,-0.078589,0.084100,0.700808,-0.075898,0.081220,-0.107881
sample,67,drone,1.674129,0.459504,-1.049765,1.253254,0.743206,-0.080490,0.086133,0.703739,-0.076216,0.081559,-0.107881
sample,68,drone,1.699116,0.478294,-1.051800,1.255432,0.760825,-0.082398,0.088175,0.706475,-0.076512,0.081877,-0.107881
sample,69,drone,1.724103,0.497525,-1.053883,1.257660,0.778511,-0.084314,0.090225,0.709018,-0.076787,0.082171,-0.107881
sample,70,drone,1.749090,0.517199,-1.056013,1.259940,0.796258,-0.086236,0.092282,0.711368,-0.077042,0.082444,-0.107881
sample,71,drone,1.774077,0.537317,-1.058192,1.262272,0.814061,-0.088164,0.094345,0.713529,-0.077276,0.082694,-0.107881
sample,72,drone,1.799064,0.557881,-1.060419,1.264655,0.831916,-0.090097,0.096414,0.715500,-0.077489,0.082922,-0.107881
sample,73,drone,1.824051,0.578892,-1.062695,1.267090,0.849817,-0.092036,0.098489,0.717284,-0.077683,0.083129,-0.107881
sample,74,drone,1.849038,0.600350,-1.065019,1.269577,0.867761,-0.093979,0.100569,0.718882,-0.077856,0.083314,-0.107881
sample,75,drone,1.874025,0.622257,-1.067391,1.272116,0.885743,-0.095927,0.102653,0.720296,-0.078009,0.083478,-0.107881
sample,76,drone,1.899012,0.644614,-1.069812,1.274707,0.903757,-0.097878,0.104740,0.721526,-0.078142,0.083621,-0.107881
sample,77,drone,1.923999,0.667421,-1.072282,1.277350,0.921800,-0.099832,0.106831,0.722576,-0.078256,0.083742,-0.107881
sample,78,drone,1.948986,0.690680,-1.074801,1.280046,0.939867,-0.101789,0.108925,0.723446,-0.078350,0.083843,-0.107881
sample,79,drone,1.973973,0.714390,-1.077369,1.282794,0.957954,-0.103747,0.111021,0.724137,-0.078425,0.083923,-0.107881
sample,80,drone,1.998960,0.738553,-1.079986,1.285594,0.976055,-0.105708,0.113119,0.724652,-0.078481,0.083983,-0.107881
sample,81,drone,2.023947,0.763168,-1.082652,1.288447,0.994168,-0.107669,0.115218,0.724991,-0.078517,0.084022,-0.107881
sample,82,drone,2.048934,0.788235,-1.085367,1.291352,1.012286,-0.109632,0.117318,0.725157,-0.078535,0.084042,-0.107881
sample,83,drone,2.073921,0.813756,-1.088131,1.294310,1.030407,-0.111594,0.119418,0.725151,-0.078535,0.084041,-0.107881
sample,84,drone,2.098908,0.839729,-1.090944,1.297320,1.048525,-0.113556,0.121518,0.724974,-0.078515,0.084020,-0.107881
sample,85,drone,2.123895,0.866155,-1.093806,1.300382,1.066636,-0.115518,0.123617,0.724628,-0.078478,0.083980,-0.107881
sample,86,drone,2.148882,0.893033,-1.096716,1.303498,1.084737,-0.117478,0.125715,0.724114,-0.078422,0.083921,-0.107881
sample,87,drone,2.173869,0.920363,-1.099676,1.306665,1.102823,-0.119437,0.127811,0.723434,-0.078349,0.083842,-0.107881
sample,88,drone,2.198856,0.948146,-1.102685,1.309885,1.120890,-0.121394,0.129905,0.722590,-0.078257,0.083744,-0.107881
sample,89,drone,2.223843,0.976379,-1.105743,1.313157,1.138934,-0.123348,0.131996,0.721582,-0.078148,0.083627,-0.107881
sample,90,drone,2.248830,1.005063,-1.108849,1.316481,1.156951,-0.125299,0.134084,0.720413,-0.078022,0.083492,-0.107881
sample,91,drone,2.273817,1.034196,-1.112005,1.319858,1.174936,-0.127247,0.136168,0.719084,-0.077878,0.083338,-0.107881
sample,92,drone,2.298804,1.063779,-1.115208,1.323286,1.192886,-0.129191,0.138249,0.717597,-0.077717,0.083165,-0.107881
sample,93,drone,2.323791,1.093810,-1.118461,1.326766,1.210797,-0.131131,0.140325,0.715952,-0.077538,0.082975,-0.107881
sample,94,drone,2.348778,1.124287,-1.121762,1.330299,1.228665,-0.133066,0.142395,0.714153,-0.077344,0.082766,-0.107881
sample,95,drone,2.373765,1.155211,-1.125111,1.333882,1.246486,-0.134996,0.144461,0.712199,-0.077132,0.082540,-0.107881
sample,96,drone,2.398752,1.186579,-1.128508,1.337518,1.264257,-0.136920,0.146520,0.710093,-0.076904,0.082296,-0.107881
sample,97,drone,2.423740,1.218391,-1.131953,1.341205,1.281972,-0.138839,0.148573,0.707836,-0.076659,0.082034,-0.107881
sample,98,drone,2.448727,1.250644,-1.135446,1.344943,1.299630,-0.140751,0.150620,0.705430,-0.076399,0.081755,-0.107881
sample,99,drone,2.473714,1.283339,-1.138987,1.348732,1.317226,-0.142657,0.152659,0.702875,-0.076122,0.081459,-0.107881
sample,100,drone,2.498701,1.316472,-1.142575,1.352572,1.334755,-0.144555,0.154691,0.700175,-0.075830,0.081146,-0.107881
sample,101,drone,2.523688,1.350042,-1.146211,1.356462,1.352216,-0.146446,0.156714,0.697330,-0.075522,0.080817,-0.107881
sample,102,drone,2.548675,1.384047,-1.149894,1.360403,1.369604,-0.148330,0.158729,0.694341,-0.075198,0.080470,-0.107881
sample,103,drone,2.573662,1.418486,-1.153624,1.364395,1.386915,-0.150204,0.160736,0.691211,-0.074859,0.080108,-0.107881
sample,104,drone,2.598649,1.453357,-1.157400,1.368436,1.404146,-0.152071,0.162733,0.687941,-0.074505,0.079729,-0.107881
sample,105,drone,2.623636,1.488657,-1.161223,1.372527,1.421294,-0.153928,0.164720,0.684532,-0.074136,0.079333,-0.107881
sample,106,drone,2.648623,1.524385,-1.165093,1.376668,1.438355,-0.155775,0.166697,0.680986,-0.073751,0.078922,-0.107881
sample,107,drone,2.673610,1.560537,-1.169008,1.380858,1.455326,-0.157613,0.168664,0.677304,-0.073353,0.078496,-0.107881
sample,108,drone,2.698597,1.597113,-1.172969,1.385096,1.472203,-0.159441,0.170620,0.673488,-0.072939,0.078053,-0.107881
sample,109,drone,2.723584,1.634109,-1.176976,1.389384,1.488983,-0.161258,0.172565,0.669539,-0.072512,0.077596,-0.107881
sample,110,drone,2.748571,1.671524,-1.181028,1.393720,1.505662,-0.163065,0.174498,0.665460,-0.072070,0.077123,-0.107881
sample,111,drone,2.773558,1.709353,-1.185125,1.398104,1.522238,-0.164860,0.176419,0.661251,-0.071614,0.076635,-0.107881
sample,112,drone,2.798545,1.747596,-1.189267,1.402537,1.538708,-0.166644,0.178328,0.656913,-0.071144,0.076133,-0.107881
sample,113,drone,2.823532,1.786249,-1.193453,1.407016,1.555067,-0.168415,0.180224,0.652450,-0.070661,0.075615,-0.107881
sample,114,drone,2.848519,1.825309,-1.197683,1.411543,1.571313,-0.170175,0.182106,0.647861,-0.070164,0.075083,-0.107881
sample,115,drone,2.873506,1.864774,-1.201957,1.416117,1.587443,-0.171922,0.183976,0.643149,-0.069654,0.074537,-0.107881
sample,116,drone,2.898493,1.904640,-1.206275,1.420737,1.603454,-0.173656,0.185831,0.638315,-0.069130,0.073977,-0.107881
sample,117,drone,2.923480,1.944905,-1.210635,1.425404,1.619342,-0.175377,0.187673,0.633360,-0.068594,0.073403,-0.107881
sample,118,drone,2.948467,1.985565,-1.215039,1.430116,1.635106,-0.177084,0.189500,0.628287,-0.068044,0.072815,-0.107881
sample,119,drone,2.973454,2.026617,-1.219485,1.434874,1.650740,-0.178777,0.191312,0.623096,-0.067482,0.072213,-0.107881
sample,120,drone,2.998441,2.068059,-1.223973,1.439676,1.666244,-0.180456,0.193108,0.617789,-0.066907,0.071598,-0.107881
sample,121,drone,3.023428,2.109886,-1.228503,1.444524,1.681614,-0.182121,0.194890,0.612368,-0.066320,0.070970,-0.107881
sample,122,drone,3.048415,2.152096,-1.233074,1.449416,1.696847,-0.183770,0.196655,0.606835,-0.065721,0.070329,-0.107881
sample,123,drone,3.073402,2.194684,-1.237687,1.454352,1.711940,-0.185405,0.198404,0.601190,-0.065109,0.069675,-0.107881
sample,124,drone,3.098389,2.237648,-1.242340,1.459331,1.726890,-0.187024,0.200137,0.595435,-0.064486,0.069008,-0.107881
sample,125,drone,3.123376,2.280984,-1.247033,1.464353,1.741696,-0.188628,0.201853,0.589572,-0.063851,0.068328,-0.107881
sample,126,drone,3.148363,2.324688,-1.251766,1.469418,1.756354,-0.190215,0.203552,0.583602,-0.063205,0.067636,-0.107881
sample,127,drone,3.173350,2.368756,-1.256539,1.474526,1.770861,-0.191786,0.205233,0.577527,-0.062547,0.066932,-0.107881
sample,128,drone,3.198337,2.413185,-1.261351,1.479675,1.785215,-0.193341,0.206896,0.571348,-0.061878,0.066216,-0.107881
sample,129,drone,3.223324,2.457971,-1.266201,1.484865,1.799414,-0.194878,0.208542,0.565068,-0.061197,0.065488,-0.107881
sample,130,drone,3.248311,2.503109,-1.271089,1.490096,1.813454,-0.196399,0.210169,0.558686,-0.060506,0.064749,-0.107881
sample,131,drone,3.273298,2.548596,-1.276016,1.495368,1.827333,-0.197902,0.211778,0.552206,-0.059805,0.063998,-0.107881
sample,132,drone,3.298285,2.594428,-1.280979,1.500680,1.841050,-0.199388,0.213367,0.545628,-0.059092,0.063235,-0.107881
sample,133,drone,3.323272,2.640601,-1.285980,1.506031,1.854601,-0.200855,0.214938,0.538954,-0.058369,0.062462,-0.107881
sample,134,drone,3.348259,2.687110,-1.291017,1.511421,1.867983,-0.202305,0.216489,0.532185,-0.057636,0.061677,-0.107881
sample,135,drone,3.373246,2.733951,-1.296090,1.516850,1.881196,-0.203736,0.218020,0.525323,-0.056893,0.060882,-0.107881
sample,136,drone,3.398233,2.781121,-1.301198,1.522316,1.894236,-0.205148,0.219531,0.518370,-0.056140,0.060076,-0.107881
sample,137,drone,3.423220,2.828614,-1.306342,1.527821,1.907101,-0.206541,0.221022,0.511327,-0.055377,0.059260,-0.107881
sample,138,drone,3.448207,2.876426,-1.311520,1.533362,1.919789,-0.207915,0.222493,0.504195,-0.054605,0.058433,-0.107881
sample,139,drone,3.473194,2.924553,-1.316732,1.538939,1.932298,-0.209270,0.223942,0.496977,-0.053823,0.057597,-0.107881
sample,140,drone,3.498181,2.972991,-1.321978,1.544553,1.944625,-0.210605,0.225371,0.489673,-0.053032,0.056750,-0.107881
sample,141,drone,3.523168,3.021734,-1.327257,1.550202,1.956769,-0.211920,0.226779,0.482285,-0.052232,0.055894,-0.107881
sample,142,drone,3.548155,3.070779,-1.332569,1.555886,1.968727,-0.213215,0.228164,0.474815,-0.051423,0.055028,-0.107881
sample,143,drone,3.573142,3.120119,-1.337912,1.561604,1.980497,-0.214490,0.229529,0.467264,-0.050605,0.054153,-0.107881
sample,144,drone,3.598129,3.169752,-1.343288,1.567356,1.992078,-0.215744,0.230871,0.459634,-0.049779,0.053269,-0.107881
sample,145,drone,3.623116,3.219671,-1.348694,1.573142,2.003467,-0.216978,0.232191,0.451926,-0.048944,0.052376,-0.107881
sample,146,drone,3.648103,3.269873,-1.354131,1.578960,2.014662,-0.218190,0.233488,0.444141,-0.048101,0.051473,-0.107881
sample,147,drone,3.673090,3.320352,-1.359598,1.584810,2.025662,-0.219381,0.234763,0.436282,-0.047250,0.050563,-0.107881
sample,148,drone,3.698077,3.371104,-1.365094,1.590692,2.036465,-0.220551,0.236015,0.428350,-0.046391,0.049643,-0.107881
sample,149,drone,3.723064,3.422123,-1.370620,1.596605,2.047069,-0.221700,0.237244,0.420346,-0.045524,0.048716,-0.107881
sample,150,drone,3.748051,3.473404,-1.376173,1.602548,2.057471,-0.222826,0.238449,0.412272,-0.044649,0.047780,-0.107881
sample,151,drone,3.773038,3.524943,-1.381755,1.608521,2.067671,-0.223931,0.239632,0.404129,-0.043768,0.046836,-0.107881
sample,152,drone,3.798025,3.576734,-1.387364,1.614523,2.077667,-0.225014,0.240790,0.395919,-0.042878,0.045885,-0.107881
sample,153,drone,3.823012,3.628772,-1.393000,1.620554,2.087457,-0.226074,0.241925,0.387643,-0.041982,0.044926,-0.107881
sample,154,drone,3.847999,3.681052,-1.398662,1.626613,2.097039,-0.227112,0.243035,0.379303,-0.041079,0.043959,-0.107881
sample,155,drone,3.872986,3.733569,-1.404350,1.632700,2.106412,-0.228127,0.244121,0.370901,-0.040169,0.042985,-0.107881
sample,156,drone,3.897973,3.786318,-1.410062,1.638813,2.115575,-0.229119,0.245183,0.362438,-0.039252,0.042004,-0.107881
sample,157,drone,3.922960,3.839293,-1.415800,1.644953,2.124525,-0.230088,0.246221,0.353915,-0.038329,0.041017,-0.107881
sample,158,drone,3.947947,3.892489,-1.421561,1.651118,2.133261,-0.231035,0.247233,0.345334,-0.037400,0.040022,-0.107881
sample,159,drone,3.972934,3.945901,-1.427345,1.657308,2.141783,-0.231957,0.248221,0.336697,-0.036465,0.039021,-0.107881
sample,160,drone,3.997921,3.999523,-1.433153,1.663522,2.150087,-0.232857,0.249183,0.328004,-0.035523,0.038014,-0.107881
sample,161,drone,4.022908,4.053349,-1.438982,1.669760,2.158174,-0.233733,0.250120,0.319259,-0.034576,0.037000,-0.107881
sample,162,drone,4.047895,4.107375,-1.444833,1.676022,2.166042,-0.234585,0.251032,0.310461,-0.033623,0.035981,-0.107881
sample,163,drone,4.072882,4.161595,-1.450705,1.682306,2.173689,-0.235413,0.251918,0.301613,-0.032665,0.034955,-0.107881
sample,164,drone,4.097869,4.216003,-1.456598,1.688611,2.181115,-0.236217,0.252779,0.292716,-0.031701,0.033924,-0.107881
sample,165,drone,4.122856,4.270594,-1.462510,1.694938,2.188317,-0.236997,0.253614,0.283772,-0.030733,0.032888,-0.107881
sample,166,drone,4.147843,4.325362,-1.468441,1.701285,2.195296,-0.237753,0.254423,0.274782,-0.029759,0.031846,-0.107881
sample,167,drone,4.172830,4.380302,-1.474392,1.707652,2.202049,-0.238484,0.255205,0.265747,-0.028781,0.030799,-0.107881
sample,168,drone,4.197817,4.435407,-1.480359,1.714039,2.208577,-0.239191,0.255962,0.256670,-0.027798,0.029747,-0.107881
sample,169,drone,4.222804,4.490673,-1.486345,1.720444,2.214876,-0.239874,0.256692,0.247552,-0.026810,0.028690,-0.107881
sample,170,drone,4.247791,4.546094,-1.492347,1.726867,2.220948,-0.240531,0.257395,0.238394,-0.025818,0.027628,-0.107881
sample,171,drone,4.272778,4.601663,-1.498365,1.733307,2.226790,-0.241164,0.258072,0.229197,-0.024822,0.026563,-0.107881
sample,172,drone,4.297765,4.657375,-1.504399,1.739764,2.232402,-0.241772,0.258723,0.219964,-0.023822,0.025493,-0.107881
sample,173,drone,4.322752,4.713225,-1.510447,1.746236,2.237782,-0.242354,0.259346,0.210696,-0.022819,0.024418,-0.107881
sample,174,drone,4.347739,4.769206,-1.516510,1.752724,2.242931,-0.242912,0.259943,0.201394,-0.021811,0.023340,-0.107881
sample,175,drone,4.372726,4.825313,-1.522587,1.759227,2.247847,-0.243444,0.260513,0.192060,-0.020800,0.022259,-0.107881
sample,176,drone,4.397713,4.881540,-1.528676,1.765743,2.252529,-0.243951,0.261055,0.182696,-0.019786,0.021173,-0.107881
sample,177,drone,4.422700,4.937881,-1.534778,1.772273,2.256977,-0.244433,0.261571,0.173302,-0.018769,0.020085,-0.107881
sample,178,drone,4.447687,4.994330,-1.540891,1.778815,2.261190,-0.244889,0.262059,0.163881,-0.017748,0.018993,-0.107881
sample,179,drone,4.472674,5.050882,-1.547016,1.785369,2.265167,-0.245320,0.262520,0.154434,-0.016725,0.017898,-0.107881
sample,180,drone,4.497661,5.107530,-1.553151,1.791934,2.268907,-0.245725,0.262954,0.144962,-0.015700,0.016800,-0.107881
sample,181,drone,4.522648,5.164268,-1.559296,1.798510,2.272411,-0.246105,0.263360,0.135467,-0.014671,0.015700,-0.107881
sample,182,drone,4.547635,5.221091,-1.565450,1.805095,2.275677,-0.246458,0.263738,0.125951,-0.013641,0.014597,-0.107881
sample,183,drone,4.572622,5.277993,-1.571612,1.811690,2.278705,-0.246786,0.264089,0.116415,-0.012608,0.013492,-0.107881
sample,184,drone,4.597609,5.334967,-1.577783,1.818293,2.281495,-0.247088,0.264412,0.106860,-0.011573,0.012384,-0.107881
sample,185,drone,4.622596,5.392008,-1.583960,1.824904,2.284045,-0.247365,0.264708,0.097289,-0.010536,0.011275,-0.107881
sample,186,drone,4.647583,5.449110,-1.590145,1.831521,2.286357,-0.247615,0.264976,0.087702,-0.009498,0.010164,-0.107881
sample,187,drone,4.672570,5.506267,-1.596335,1.838145,2.288428,-0.247839,0.265216,0.078101,-0.008458,0.009051,-0.107881
sample,188,drone,4.697557,5.563472,-1.602530,1.844775,2.290260,-0.248038,0.265428,0.068488,-0.007417,0.007937,-0.107881
sample,189,drone,4.722544,5.620720,-1.608730,1.851410,2.291851,-0.248210,0.265613,0.058864,-0.006375,0.006822,-0.107881
sample,190,drone,4.747531,5.678005,-1.614934,1.858049,2.293201,-0.248356,0.265769,0.049231,-0.005332,0.005706,-0.107881
sample,191,drone,4.772518,5.735321,-1.621142,1.864692,2.294311,-0.248476,0.265898,0.039590,-0.004288,0.004588,-0.107881
sample,192,drone,4.797505,5.792661,-1.627352,1.871337,2.295180,-0.248570,0.265998,0.029943,-0.003243,0.003470,-0.107881
sample,193,drone,4.822492,5.850020,-1.633564,1.877985,2.295807,-0.248638,0.266071,0.020291,-0.002198,0.002352,-0.107881
sample,194,drone,4.847479,5.907392,-1.639777,1.884634,2.296194,-0.248680,0.266116,0.010636,-0.001152,0.001233,-0.107881
sample,195,drone,4.872466,5.964770,-1.645991,1.891283,2.296339,-0.248696,0.266133,0.000979,-0.000106,0.000114,-0.107881
sample,196,drone,4.897453,6.022149,-1.652205,1.897933,2.296243,-0.248686,0.266122,-0.008678,0.000940,-0.001006,-0.107881
sample,197,drone,4.922440,6.079523,-1.658419,1.904583,2.295905,-0.248649,0.266083,-0.018333,0.001985,-0.002125,-0.107881
sample,198,drone,4.947427,6.136885,-1.664631,1.911231,2.295327,-0.248586,0.266015,-0.027986,0.003031,-0.003243,-0.107881
sample,199,drone,4.972414,6.194229,-1.670842,1.917876,2.294507,-0.248498,0.265920,-0.037634,0.004076,-0.004362,-0.107881
sample,200,drone,4.997401,6.251550,-1.677050,1.924520,2.293446,-0.248383,0.265798,-0.047276,0.005120,-0.005479,-0.107881
sample,201,drone,5.022388,6.308842,-1.683255,1.931159,2.292144,-0.248242,0.265647,-0.056911,0.006164,-0.006596,-0.107881
sample,202,drone,5.047375,6.366098,-1.689455,1.937795,2.290602,-0.248075,0.265468,-0.066537,0.007206,-0.007711,-0.107881
sample,203,drone,5.072362,6.423313,-1.695652,1.944426,2.288819,-0.247882,0.265261,-0.076152,0.008247,-0.008826,-0.107881
