section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,64,drone,1.599261,0.827135,0.753524,1.176844,0.992633,2.104380,-0.027789,0.066333,0.140626,-0.001857,1.130045
sample,65,drone,1.624250,0.851960,0.806153,1.176149,0.993832,2.106923,-0.027823,0.029643,0.062844,-0.000830,1.130045
sample,66,drone,1.649238,0.876803,0.858822,1.175453,0.994114,2.107521,-0.027831,-0.007088,-0.015026,0.000198,1.130045
sample,67,drone,1.674227,0.901643,0.911481,1.174758,0.993478,2.106172,-0.027813,-0.043809,-0.092875,0.001226,1.130045
sample,68,drone,1.699215,0.926454,0.964082,1.174063,0.991925,2.102879,-0.027770,-0.080469,-0.170595,0.002253,1.130045
sample,69,drone,1.724204,0.951216,1.016576,1.173370,0.989457,2.097646,-0.027700,-0.117018,-0.248078,0.003276,1.130045
sample,70,drone,1.749192,0.975904,1.068916,1.172679,0.986077,2.090481,-0.027606,-0.153404,-0.325216,0.004295,1.130045
sample,71,drone,1.774181,1.000497,1.121052,1.171990,0.981790,2.081393,-0.027486,-0.189577,-0.401902,0.005307,1.130045
sample,72,drone,1.799169,1.024971,1.172937,1.171305,0.976602,2.070395,-0.027341,-0.225485,-0.478027,0.006313,1.130045
sample,73,drone,1.824158,1.049305,1.224524,1.170624,0.970521,2.057502,-0.027170,-0.261078,-0.553484,0.007309,1.130045
sample,74,drone,1.849146,1.073475,1.275765,1.169947,0.963554,2.042734,-0.026975,-0.296304,-0.628164,0.008295,1.130045
sample,75,drone,1.874135,1.097460,1.326614,1.169276,0.955712,2.026109,-0.026756,-0.331114,-0.701960,0.009270,1.130045
sample,76,drone,1.899123,1.121238,1.377024,1.168610,0.947006,2.007652,-0.026512,-0.365455,-0.774764,0.010231,1.130045
sample,77,drone,1.924111,1.144789,1.426950,1.167951,0.937448,1.987388,-0.026244,-0.399277,-0.846467,0.011178,1.130045
sample,78,drone,1.949100,1.168089,1.476347,1.167299,0.927052,1.965348,-0.025953,-0.432529,-0.916962,0.012109,1.130045
sample,79,drone,1.974088,1.191120,1.525172,1.166654,0.915832,1.941562,-0.025639,-0.465161,-0.986140,0.013022,1.130045
sample,80,drone,1.999077,1.213860,1.573380,1.166017,0.903804,1.916064,-0.025303,-0.497120,-1.053895,0.013917,1.130045
sample,81,drone,2.024065,1.236289,1.620931,1.165389,0.890987,1.888891,-0.024944,-0.528357,-1.120117,0.014792,1.130045
sample,82,drone,2.049054,1.258388,1.667781,1.164771,0.877399,1.860084,-0.024563,-0.558821,-1.184699,0.015645,1.130045
sample,83,drone,2.074042,1.280139,1.713892,1.164162,0.863059,1.829684,-0.024162,-0.588459,-1.247533,0.016474,1.130045
sample,84,drone,2.099031,1.301521,1.759223,1.163563,0.847989,1.797736,-0.023740,-0.617223,-1.308511,0.017280,1.130045
sample,85,drone,2.124019,1.322519,1.803737,1.162975,0.832212,1.764288,-0.023298,-0.645060,-1.367525,0.018059,1.130045
sample,86,drone,2.149008,1.343113,1.847397,1.162399,0.815751,1.729391,-0.022837,-0.671919,-1.424467,0.018811,1.130045
sample,87,drone,2.173996,1.363287,1.890167,1.161834,0.798632,1.693098,-0.022358,-0.697750,-1.479230,0.019534,1.130045
sample,88,drone,2.198985,1.383026,1.932013,1.161281,0.780880,1.655464,-0.021861,-0.722503,-1.531704,0.020227,1.130045
sample,89,drone,2.223973,1.402313,1.972902,1.160741,0.762523,1.616548,-0.021347,-0.746125,-1.581783,0.020888,1.130045
sample,90,drone,2.248961,1.421135,2.012803,1.160214,0.743591,1.576411,-0.020817,-0.768566,-1.629358,0.021516,1.130045
sample,91,drone,2.273950,1.439476,2.051686,1.159701,0.724113,1.535118,-0.020272,-0.789775,-1.674322,0.022110,1.130045
sample,92,drone,2.298938,1.457324,2.089523,1.159201,0.704120,1.492734,-0.019712,-0.809701,-1.716565,0.022668,1.130045
sample,93,drone,2.323927,1.474665,2.126288,1.158716,0.683646,1.449329,-0.019139,-0.828294,-1.755982,0.023189,1.130045
sample,94,drone,2.348915,1.491490,2.161956,1.158245,0.662725,1.404975,-0.018553,-0.845502,-1.792463,0.023670,1.130045
sample,95,drone,2.373904,1.507786,2.196505,1.157789,0.641391,1.359747,-0.017956,-0.861274,-1.825900,0.024112,1.130045
sample,96,drone,2.398892,1.523545,2.229912,1.157347,0.619681,1.313722,-0.017348,-0.875560,-1.856186,0.024512,1.130045
sample,97,drone,2.423881,1.538756,2.262160,1.156922,0.597633,1.266981,-0.016731,-0.888308,-1.883212,0.024869,1.130045
sample,98,drone,2.448869,1.553413,2.293232,1.156511,0.575286,1.219605,-0.016105,-0.899468,-1.906871,0.025181,1.130045
sample,99,drone,2.473858,1.567507,2.323113,1.156117,0.552680,1.171681,-0.015473,-0.908989,-1.927055,0.025448,1.130045
sample,100,drone,2.498846,1.581034,2.351789,1.155738,0.529857,1.123297,-0.014834,-0.916820,-1.943656,0.025667,1.130045
sample,101,drone,2.523835,1.593988,2.379252,1.155375,0.506860,1.074543,-0.014190,-0.922909,-1.956565,0.025837,1.130045
sample,102,drone,2.548823,1.606365,2.405492,1.155029,0.483733,1.025514,-0.013542,-0.927206,-1.965676,0.025958,1.130045
sample,103,drone,2.573811,1.618163,2.430504,1.154699,0.460521,0.976305,-0.012893,-0.929661,-1.970879,0.026026,1.130045
sample,104,drone,2.598800,1.629381,2.454284,1.154384,0.437272,0.927015,-0.012242,-0.930221,-1.972067,0.026042,1.130045
sample,105,drone,2.623788,1.640017,2.476833,1.154087,0.414032,0.877747,-0.011591,-0.928837,-1.969133,0.026003,1.130045
sample,106,drone,2.648777,1.650073,2.498151,1.153805,0.390851,0.828604,-0.010942,-0.925457,-1.961967,0.025909,1.130045
sample,107,drone,2.673765,1.659550,2.518244,1.153540,0.367780,0.779694,-0.010296,-0.920030,-1.950463,0.025757,1.130045
sample,108,drone,2.698754,1.668453,2.537118,1.153291,0.344871,0.731126,-0.009655,-0.912506,-1.934511,0.025546,1.130045
sample,109,drone,2.723742,1.676786,2.554783,1.153057,0.322176,0.683013,-0.009020,-0.902833,-1.914005,0.025275,1.130045
sample,110,drone,2.748731,1.684555,2.571253,1.152840,0.299750,0.635470,-0.008392,-0.890961,-1.888836,0.024943,1.130045
sample,111,drone,2.773719,1.691767,2.586542,1.152638,0.277649,0.588615,-0.007773,-0.876839,-1.858897,0.024548,1.130045
sample,112,drone,2.798708,1.698431,2.600670,1.152451,0.255928,0.542568,-0.007165,-0.860415,-1.824079,0.024088,1.130045
sample,113,drone,2.823696,1.704557,2.613658,1.152280,0.234648,0.497453,-0.006569,-0.841639,-1.784274,0.023562,1.130045
sample,114,drone,2.848685,1.710158,2.625531,1.152123,0.213866,0.453395,-0.005987,-0.820460,-1.739375,0.022969,1.130045
sample,115,drone,2.873673,1.715245,2.636317,1.151981,0.193644,0.410524,-0.005421,-0.796827,-1.689273,0.022308,1.130045
sample,116,drone,2.898661,1.719835,2.646048,1.151852,0.174043,0.368971,-0.004872,-0.770690,-1.633861,0.021576,1.130045
sample,117,drone,2.923650,1.723944,2.654757,1.151737,0.155127,0.328869,-0.004343,-0.741996,-1.573030,0.020773,1.130045
sample,118,drone,2.948638,1.727588,2.662484,1.151635,0.136960,0.290356,-0.003834,-0.710695,-1.506673,0.019896,1.130045
sample,119,drone,2.973627,1.730788,2.669268,1.151546,0.119609,0.253570,-0.003349,-0.676737,-1.434682,0.018946,1.130045
sample,120,drone,2.998615,1.733566,2.675156,1.151468,0.103139,0.218655,-0.002887,-0.640070,-1.356948,0.017919,1.130045
sample,121,drone,3.023604,1.735943,2.680196,1.151401,0.087620,0.185754,-0.002453,-0.600644,-1.273364,0.016815,1.130045
sample,122,drone,3.048592,1.737945,2.684440,1.151345,0.073121,0.155016,-0.002047,-0.558407,-1.183823,0.015633,1.130045
sample,123,drone,3.073581,1.739597,2.687943,1.151299,0.059712,0.126590,-0.001672,-0.513309,-1.088215,0.014370,1.130045
sample,124,drone,3.098569,1.740929,2.690766,1.151262,0.047467,0.100630,-0.001329,-0.465299,-0.986433,0.013026,1.130045
sample,125,drone,3.123558,1.741970,2.692973,1.151232,0.036458,0.077291,-0.001021,-0.414325,-0.878368,0.011599,1.130045
sample,126,drone,3.148546,1.742751,2.694629,1.151211,0.026760,0.056732,-0.000749,-0.360337,-0.763914,0.010088,1.130045
sample,127,drone,3.173534,1.743307,2.695808,1.151195,0.018450,0.039113,-0.000517,-0.303284,-0.642963,0.008491,1.130045
sample,128,drone,3.198523,1.743673,2.696584,1.151185,0.011603,0.024599,-0.000325,-0.243116,-0.515405,0.006806,1.130045
sample,129,drone,3.223511,1.743887,2.697037,1.151179,0.006299,0.013355,-0.000176,-0.179780,-0.381133,0.005033,1.130045
sample,130,drone,3.248500,1.743988,2.697251,1.151176,0.002618,0.005551,-0.000073,-0.111878,-0.240207,0.003209,1.130045
sample,131,drone,3.273488,1.744018,2.697315,1.151175,0.000708,0.001350,-0.000016,0.017498,-0.100152,0.003002,1.087712
sample,132,drone,3.298477,1.744023,2.697319,1.151175,0.003493,0.000546,0.000077,0.329850,0.019840,0.008053,0.154937
sample,133,drone,3.323465,1.744192,2.697342,1.151179,0.017193,0.002342,0.000387,0.827447,0.111296,0.018637,0.135361
sample,134,drone,3.348454,1.744883,2.697436,1.151194,0.044846,0.006108,0.001008,1.365897,0.186027,0.030706,0.135361
sample,135,drone,3.373442,1.746434,2.697647,1.151229,0.085456,0.011639,0.001921,1.859683,0.253277,0.041807,0.135361
sample,136,drone,3.398431,1.749153,2.698018,1.151291,0.137787,0.018766,0.003098,2.304735,0.313891,0.051812,0.135361
sample,137,drone,3.423419,1.753320,2.698585,1.151384,0.200640,0.027326,0.004510,2.702557,0.368071,0.060755,0.135361
sample,138,drone,3.448408,1.759181,2.699383,1.151516,0.272853,0.037161,0.006134,3.054652,0.416025,0.068670,0.135361
sample,139,drone,3.473396,1.766956,2.700442,1.151691,0.353302,0.048118,0.007942,3.362523,0.457955,0.075591,0.135361
sample,140,drone,3.498384,1.776838,2.701788,1.151913,0.440901,0.060048,0.009912,3.627674,0.494067,0.081552,0.135361
sample,141,drone,3.523373,1.788991,2.703443,1.152186,0.534602,0.072809,0.012018,3.851609,0.524565,0.086586,0.135361
sample,142,drone,3.548361,1.803555,2.705427,1.152513,0.633393,0.086264,0.014239,4.035830,0.549655,0.090728,0.135361
sample,143,drone,3.573350,1.820646,2.707754,1.152898,0.736300,0.100280,0.016552,4.181843,0.569541,0.094010,0.135361
sample,144,drone,3.598338,1.840353,2.710438,1.153341,0.842388,0.114728,0.018937,4.291149,0.584428,0.096467,0.135361
sample,145,drone,3.623327,1.862746,2.713488,1.153844,0.950759,0.129487,0.021374,4.365253,0.594520,0.098133,0.135361
sample,146,drone,3.648315,1.887869,2.716910,1.154409,1.060550,0.144440,0.023842,4.405659,0.600023,0.099042,0.135361
sample,147,drone,3.673304,1.915749,2.720707,1.155036,1.170940,0.159475,0.026323,4.413869,0.601141,0.099226,0.135361
sample,148,drone,3.698292,1.946389,2.724880,1.155724,1.281142,0.174484,0.028801,4.391387,0.598080,0.098721,0.135361
sample,149,drone,3.723281,1.979777,2.729427,1.156475,1.390408,0.189365,0.031257,4.339717,0.591042,0.097559,0.135361
sample,150,drone,3.748269,2.015878,2.734344,1.157287,1.498028,0.204022,0.033676,4.260362,0.580235,0.095775,0.135361
sample,151,drone,3.773258,2.054643,2.739623,1.158158,1.603328,0.218363,0.036044,4.154826,0.565861,0.093403,0.135361
sample,152,drone,3.798246,2.096007,2.745257,1.159088,1.705673,0.232302,0.038344,4.024612,0.548127,0.090475,0.135361
sample,153,drone,3.823234,2.139888,2.751233,1.160074,1.804465,0.245757,0.040565,3.871224,0.527237,0.087027,0.135361
sample,154,drone,3.848223,2.186189,2.757539,1.161115,1.899145,0.258652,0.042694,3.696166,0.503395,0.083092,0.135361
sample,155,drone,3.873211,2.234801,2.764160,1.162208,1.989188,0.270915,0.044718,3.500940,0.476806,0.078703,0.135361
sample,156,drone,3.898200,2.285602,2.771079,1.163350,2.074111,0.282481,0.046627,3.287051,0.447676,0.073895,0.135361
sample,157,drone,3.923188,2.338459,2.778277,1.164538,2.153465,0.293289,0.048411,3.056002,0.416208,0.068701,0.135361
sample,158,drone,3.948177,2.393226,2.785736,1.165770,2.226841,0.303282,0.050061,2.809296,0.382609,0.063154,0.135361
sample,159,drone,3.973165,2.449749,2.793434,1.167040,2.293865,0.312410,0.051567,2.548437,0.347081,0.057290,0.135361
sample,160,drone,3.998154,2.507866,2.801350,1.168347,2.354204,0.320628,0.052924,2.274929,0.309831,0.051142,0.135361
sample,161,drone,4.023142,2.567405,2.809458,1.169685,2.407559,0.327895,0.054123,1.990275,0.271063,0.044742,0.135361
sample,162,drone,4.048131,2.628189,2.817737,1.171052,2.453672,0.334175,0.055160,1.695978,0.230982,0.038126,0.135361
sample,163,drone,4.073119,2.690032,2.826159,1.172442,2.492319,0.339438,0.056029,1.393542,0.189792,0.031328,0.135361
sample,164,drone,4.098108,2.752747,2.834701,1.173852,2.523316,0.343660,0.056725,1.084471,0.147698,0.024379,0.135361
sample,165,drone,4.123096,2.816140,2.843334,1.175277,2.546517,0.346820,0.057247,0.770268,0.104906,0.017316,0.135361
sample,166,drone,4.148084,2.880014,2.852034,1.176713,2.561812,0.348903,0.057591,0.452437,0.061619,0.010171,0.135361
sample,167,drone,4.173073,2.944171,2.860772,1.178155,2.569129,0.349899,0.057755,0.132481,0.018043,0.002978,0.135361
sample,168,drone,4.198061,3.008411,2.869521,1.179599,2.568433,0.349805,0.057740,-0.188096,-0.025618,-0.004229,0.135361
sample,169,drone,4.223050,3.072534,2.878254,1.181041,2.559728,0.348619,0.057544,-0.507791,-0.069158,-0.011415,0.135361
sample,170,drone,4.248038,3.136339,2.886944,1.182475,2.543055,0.346348,0.057169,-0.825101,-0.112374,-0.018549,0.135361
sample,171,drone,4.273027,3.199628,2.895563,1.183898,2.518492,0.343003,0.056617,-1.138521,-0.155059,-0.025595,0.135361
sample,172,drone,4.298015,3.262205,2.904086,1.185305,2.486156,0.338599,0.055890,-1.446548,-0.197011,-0.032519,0.135361
sample,173,drone,4.323004,3.323878,2.912485,1.186691,2.446198,0.333157,0.054992,-1.747679,-0.238023,-0.039289,0.135361
sample,174,drone,4.347992,3.384459,2.920736,1.188053,2.398812,0.326703,0.053927,-2.040410,-0.277891,-0.045869,0.135361
sample,175,drone,4.372981,3.443763,2.928813,1.189386,2.344225,0.319269,0.052699,-2.323238,-0.316411,-0.052228,0.135361
sample,176,drone,4.397969,3.501616,2.936692,1.190687,2.282704,0.310890,0.051316,-2.594658,-0.353376,-0.058329,0.135361
sample,177,drone,4.422958,3.557846,2.944350,1.191951,2.214552,0.301608,0.049784,-2.853169,-0.388584,-0.064141,0.135361
sample,178,drone,4.447946,3.612292,2.951765,1.193175,2.140111,0.291470,0.048111,-3.097265,-0.421828,-0.069628,0.135361
sample,179,drone,4.472934,3.664802,2.958917,1.194355,2.059760,0.280527,0.046304,-3.325444,-0.452905,-0.074758,0.135361
sample,180,drone,4.497923,3.715233,2.965785,1.195489,1.973916,0.268835,0.044375,-3.536202,-0.481609,-0.079496,0.135361
sample,181,drone,4.522911,3.763452,2.972353,1.196573,1.883032,0.256457,0.042332,-3.728036,-0.507735,-0.083808,0.135361
sample,182,drone,4.547900,3.809341,2.978602,1.197605,1.787600,0.243460,0.040186,-3.899441,-0.531080,-0.087661,0.135361
sample,183,drone,4.572888,3.852791,2.984520,1.198581,1.688150,0.229915,0.037950,-4.048915,-0.551437,-0.091022,0.135361
sample,184,drone,4.597877,3.893709,2.990093,1.199501,1.585248,0.215901,0.035637,-4.174954,-0.568603,-0.093855,0.135361
sample,185,drone,4.622865,3.932017,2.995310,1.200362,1.479498,0.201498,0.033260,-4.276054,-0.582372,-0.096128,0.135361
sample,186,drone,4.647854,3.967650,3.000163,1.201163,1.371544,0.186796,0.030833,-4.350712,-0.592540,-0.097806,0.135361
sample,187,drone,4.672842,4.000562,3.004645,1.201903,1.262063,0.171885,0.028372,-4.397424,-0.598902,-0.098856,0.135361
sample,188,drone,4.697831,4.030724,3.008753,1.202581,1.151774,0.156864,0.025892,-4.414687,-0.601253,-0.099244,0.135361
sample,189,drone,4.722819,4.058124,3.012485,1.203197,1.041431,0.141836,0.023412,-4.400997,-0.599389,-0.098937,0.135361
sample,190,drone,4.747808,4.082772,3.015842,1.203751,0.931826,0.126909,0.020948,-4.354851,-0.593104,-0.097899,0.135361
sample,191,drone,4.772796,4.104694,3.018828,1.204244,0.823789,0.112195,0.018519,-4.274746,-0.582194,-0.096099,0.135361
sample,192,drone,4.797784,4.123942,3.021449,1.204677,0.718187,0.097813,0.016145,-4.159177,-0.566454,-0.093500,0.135361
sample,193,drone,4.822773,4.140587,3.023716,1.205051,0.615926,0.083885,0.013846,-4.006641,-0.545680,-0.090071,0.135361
sample,194,drone,4.847761,4.154724,3.025641,1.205369,0.517947,0.070541,0.011644,-3.815635,-0.519666,-0.085777,0.135361
sample,195,drone,4.872750,4.166472,3.027241,1.205633,0.425232,0.057914,0.009559,-3.584655,-0.488208,-0.080585,0.135361
sample,196,drone,4.897738,4.175976,3.028536,1.205847,0.338797,0.046142,0.007616,-3.312198,-0.451101,-0.074460,0.135361
sample,197,drone,4.922727,4.183404,3.029547,1.206014,0.259699,0.035369,0.005838,-2.996759,-0.408140,-0.067369,0.135361
sample,198,drone,4.947715,4.188955,3.030303,1.206139,0.189028,0.025745,0.004249,-2.636837,-0.359121,-0.059277,0.135361
sample,199,drone,4.972704,4.192851,3.030834,1.206226,0.127918,0.017422,0.002876,-2.230926,-0.303838,-0.050152,0.135361
sample,200,drone,4.997692,4.195348,3.031174,1.206282,0.077534,0.010560,0.001743,-1.777524,-0.242088,-0.039960,0.135361
sample,201,drone,5.022681,4.196726,3.031362,1.206313,0.039082,0.005323,0.000879,-1.275127,-0.173664,-0.028666,0.135361
sample,202,drone,5.047669,4.197301,3.031440,1.206326,0.013807,0.001880,0.000310,-0.734538,-0.100977,-0.016306,0.135361
sample,203,drone,5.072657,4.197416,3.031456,1.206329,0.002372,0.000276,0.000064,-0.264531,-0.046908,-0.003547,0.115932
sample,204,drone,5.097646,4.197419,3.031454,1.206329,0.000586,-0.000464,0.000133,-0.005236,-0.039817,0.008508,-0.669371
sample,205,drone,5.122634,4.197446,3.031433,1.206335,0.002111,-0.001714,0.000489,0.084474,-0.068822,0.019617,-0.681921
sample,206,drone,5.147623,4.197525,3.031368,1.206354,0.004808,-0.003903,0.001114,0.130526,-0.105966,0.030229,-0.681921
sample,207,drone,5.172611,4.197686,3.031238,1.206391,0.008634,-0.007010,0.002000,0.175054,-0.142116,0.040541,-0.681921
sample,208,drone,5.197600,4.197956,3.031018,1.206454,0.013557,-0.011006,0.003140,0.218306,-0.177230,0.050558,-0.681921
