section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,38,drone,0.949969,1.104869,-0.969898,1.109947,2.273313,0.884952,-0.185287,0.455702,0.177395,-0.037142,0.371230
sample,39,drone,0.974968,1.161842,-0.947720,1.105304,2.281872,0.888284,-0.185985,0.228428,0.088922,-0.018618,0.371230
sample,40,drone,0.999968,1.218958,-0.925486,1.100648,2.284734,0.889398,-0.186218,0.000296,0.000115,-0.000024,0.371230
sample,41,drone,1.024967,1.276075,-0.903251,1.095993,2.281887,0.888290,-0.185986,-0.227837,-0.088692,0.018570,0.371230
sample,42,drone,1.049966,1.333049,-0.881073,1.091349,2.273342,0.884963,-0.185289,-0.455115,-0.177166,0.037094,0.371230
sample,43,drone,1.074965,1.389738,-0.859005,1.086729,2.259132,0.879432,-0.184131,-0.680679,-0.264974,0.055479,0.371230
sample,44,drone,1.099964,1.446002,-0.837102,1.082143,2.239309,0.871715,-0.182516,-0.903673,-0.351781,0.073654,0.371230
sample,45,drone,1.124964,1.501700,-0.815420,1.077604,2.213950,0.861843,-0.180449,-1.123240,-0.437253,0.091550,0.371230
sample,46,drone,1.149963,1.556696,-0.794012,1.073121,2.183149,0.849853,-0.177938,-1.338523,-0.521058,0.109097,0.371230
sample,47,drone,1.174962,1.610854,-0.772929,1.068707,2.147026,0.835791,-0.174994,-1.548665,-0.602862,0.126224,0.371230
sample,48,drone,1.199961,1.664044,-0.752223,1.064372,2.105719,0.819711,-0.171627,-1.752809,-0.682331,0.142863,0.371230
sample,49,drone,1.224960,1.716137,-0.731945,1.060126,2.059388,0.801676,-0.167851,-1.950097,-0.759131,0.158943,0.371230
sample,50,drone,1.249959,1.767010,-0.712141,1.055979,2.008217,0.781756,-0.163680,-2.139673,-0.832929,0.174395,0.371230
sample,51,drone,1.274959,1.816544,-0.692858,1.051942,1.952408,0.760031,-0.159132,-2.320680,-0.903391,0.189148,0.371230
sample,52,drone,1.299958,1.864627,-0.674141,1.048023,1.892187,0.736588,-0.154223,-2.492260,-0.970183,0.203132,0.371230
sample,53,drone,1.324957,1.911151,-0.656030,1.044231,1.827799,0.711523,-0.148975,-2.653557,-1.032973,0.216279,0.371230
sample,54,drone,1.349956,1.956014,-0.638566,1.040575,1.759513,0.684941,-0.143410,-2.803713,-1.091425,0.228517,0.371230
sample,55,drone,1.374955,1.999123,-0.621784,1.037061,1.687618,0.656953,-0.137550,-2.941872,-1.145208,0.239778,0.371230
sample,56,drone,1.399955,2.040392,-0.605719,1.033697,1.612424,0.627682,-0.131421,-3.067176,-1.193986,0.249991,0.371230
sample,57,drone,1.424954,2.079742,-0.590401,1.030490,1.534264,0.597256,-0.125051,-3.178768,-1.237426,0.259086,0.371230
sample,58,drone,1.449953,2.117103,-0.575857,1.027445,1.453491,0.565813,-0.118467,-3.275792,-1.275195,0.266994,0.371230
sample,59,drone,1.474952,2.152414,-0.562111,1.024567,1.370480,0.533498,-0.111701,-3.357389,-1.306960,0.273645,0.371230
