section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,20,drone,0.499542,0.025875,-0.992141,1.202839,0.150414,0.045686,0.016503,0.561566,0.170567,0.061612,0.294880
sample,21,drone,0.524519,0.029807,-0.990946,1.203270,0.164717,0.050030,0.018072,0.583496,0.177228,0.064018,0.294880
sample,22,drone,0.549496,0.034104,-0.989642,1.203742,0.179562,0.054539,0.019701,0.604869,0.183720,0.066363,0.294880
sample,23,drone,0.574473,0.038777,-0.988222,1.204254,0.194933,0.059208,0.021387,0.625689,0.190044,0.068647,0.294880
sample,24,drone,0.599450,0.043841,-0.986684,1.204810,0.210818,0.064033,0.023130,0.645959,0.196201,0.070871,0.294880
sample,25,drone,0.624427,0.049308,-0.985023,1.205410,0.227201,0.069009,0.024927,0.665685,0.202192,0.073036,0.294880
sample,26,drone,0.649404,0.055191,-0.983237,1.206055,0.244071,0.074133,0.026778,0.684869,0.208019,0.075140,0.294880
sample,27,drone,0.674381,0.061501,-0.981320,1.206748,0.261414,0.079401,0.028681,0.703516,0.213683,0.077186,0.294880
sample,28,drone,0.699358,0.068250,-0.979270,1.207488,0.279215,0.084807,0.030634,0.721629,0.219184,0.079174,0.294880
sample,29,drone,0.724336,0.075449,-0.977084,1.208278,0.297462,0.090350,0.032636,0.739214,0.224525,0.081103,0.294880
sample,30,drone,0.749313,0.083109,-0.974757,1.209118,0.316142,0.096023,0.034685,0.756273,0.229707,0.082975,0.294880
sample,31,drone,0.774290,0.091241,-0.972287,1.210011,0.335241,0.101825,0.036781,0.772812,0.234730,0.084789,0.294880
sample,32,drone,0.799267,0.099856,-0.969670,1.210956,0.354747,0.107749,0.038921,0.788833,0.239596,0.086547,0.294880
sample,33,drone,0.824244,0.108962,-0.966904,1.211955,0.374646,0.113793,0.041104,0.804341,0.244307,0.088248,0.294880
sample,34,drone,0.849221,0.118571,-0.963986,1.213009,0.394927,0.119953,0.043329,0.819340,0.248862,0.089894,0.294880
sample,35,drone,0.874198,0.128691,-0.960912,1.214119,0.415576,0.126225,0.045595,0.833833,0.253265,0.091484,0.294880
sample,36,drone,0.899175,0.139331,-0.957680,1.215287,0.436581,0.132605,0.047899,0.847826,0.257515,0.093019,0.294880
sample,37,drone,0.924152,0.150500,-0.954288,1.216512,0.457928,0.139089,0.050242,0.861321,0.261614,0.094500,0.294880
sample,38,drone,0.949129,0.162206,-0.950732,1.217796,0.479607,0.145674,0.052620,0.874323,0.265563,0.095926,0.294880
sample,39,drone,0.974106,0.174458,-0.947011,1.219141,0.501604,0.152355,0.055034,0.886837,0.269364,0.097299,0.294880
sample,40,drone,0.999084,0.187263,-0.943122,1.220546,0.523908,0.159129,0.057481,0.898865,0.273017,0.098619,0.294880
sample,41,drone,1.024061,0.200629,-0.939062,1.222012,0.546507,0.165993,0.059960,0.910412,0.276524,0.099886,0.294880
sample,42,drone,1.049038,0.214564,-0.934829,1.223541,0.569387,0.172943,0.062470,0.921481,0.279886,0.101100,0.294880
sample,43,drone,1.074015,0.229073,-0.930423,1.225133,0.592538,0.179975,0.065010,0.932078,0.283105,0.102263,0.294880
sample,44,drone,1.098992,0.244163,-0.925839,1.226788,0.615948,0.187085,0.067579,0.942206,0.286181,0.103374,0.294880
sample,45,drone,1.123969,0.259842,-0.921077,1.228509,0.639605,0.194271,0.070174,0.951868,0.289116,0.104434,0.294880
sample,46,drone,1.148946,0.276114,-0.916134,1.230294,0.663498,0.201528,0.072796,0.961070,0.291911,0.105444,0.294880
sample,47,drone,1.173923,0.292986,-0.911010,1.232145,0.687615,0.208853,0.075442,0.969814,0.294567,0.106403,0.294880
sample,48,drone,1.198900,0.310464,-0.905701,1.234062,0.711944,0.216243,0.078111,0.978105,0.297085,0.107313,0.294880
sample,49,drone,1.223877,0.328551,-0.900207,1.236047,0.736475,0.223694,0.080802,0.985947,0.299467,0.108173,0.294880
sample,50,drone,1.248854,0.347254,-0.894527,1.238099,0.761197,0.231202,0.083515,0.993344,0.301714,0.108985,0.294880
sample,51,drone,1.273832,0.366576,-0.888658,1.240219,0.786097,0.238765,0.086247,1.000300,0.303826,0.109748,0.294880
sample,52,drone,1.298809,0.386522,-0.882599,1.242407,0.811166,0.246380,0.088997,1.006819,0.305806,0.110463,0.294880
sample,53,drone,1.323786,0.407097,-0.876350,1.244665,0.836392,0.254042,0.091765,1.012905,0.307655,0.111131,0.294880
sample,54,drone,1.348763,0.428304,-0.869909,1.246991,0.861765,0.261748,0.094548,1.018562,0.309373,0.111751,0.294880
sample,55,drone,1.373740,0.450146,-0.863275,1.249388,0.887273,0.269496,0.097347,1.023794,0.310962,0.112325,0.294880
sample,56,drone,1.398717,0.472627,-0.856447,1.251854,0.912907,0.277282,0.100160,1.028604,0.312423,0.112853,0.294880
sample,57,drone,1.423694,0.495749,-0.849423,1.254391,0.938656,0.285103,0.102985,1.032998,0.313758,0.113335,0.294880
sample,58,drone,1.448671,0.519517,-0.842205,1.256999,0.964510,0.292956,0.105821,1.036978,0.314967,0.113772,0.294880
sample,59,drone,1.473648,0.543931,-0.834789,1.259677,0.990458,0.300837,0.108668,1.040550,0.316052,0.114164,0.294880
sample,60,drone,1.498625,0.568994,-0.827176,1.262427,1.016490,0.308744,0.111524,1.043717,0.317014,0.114511,0.294880
sample,61,drone,1.523602,0.594709,-0.819366,1.265248,1.042596,0.316673,0.114388,1.046482,0.317853,0.114815,0.294880
sample,62,drone,1.548580,0.621076,-0.811357,1.268141,1.068766,0.324622,0.117260,1.048851,0.318573,0.115075,0.294880
sample,63,drone,1.573557,0.648098,-0.803150,1.271106,1.094990,0.332587,0.120137,1.050826,0.319173,0.115291,0.294880
sample,64,drone,1.598534,0.675775,-0.794743,1.274143,1.121259,0.340566,0.123019,1.052412,0.319655,0.115465,0.294880
sample,65,drone,1.623511,0.704109,-0.786137,1.277251,1.147563,0.348555,0.125905,1.053614,0.320020,0.115597,0.294880
sample,66,drone,1.648488,0.733101,-0.777331,1.280432,1.173891,0.356552,0.128793,1.054434,0.320269,0.115687,0.294880
sample,67,drone,1.673465,0.762750,-0.768326,1.283685,1.200236,0.364554,0.131684,1.054878,0.320404,0.115736,0.294880
sample,68,drone,1.698442,0.793058,-0.759120,1.287010,1.226587,0.372558,0.134575,1.054948,0.320425,0.115744,0.294880
sample,69,drone,1.723419,0.824023,-0.749715,1.290408,1.252935,0.380561,0.137466,1.054650,0.320334,0.115711,0.294880
sample,70,drone,1.748396,0.855647,-0.740110,1.293877,1.279271,0.388560,0.140355,1.053986,0.320133,0.115638,0.294880
sample,71,drone,1.773373,0.887928,-0.730305,1.297419,1.305586,0.396553,0.143242,1.052962,0.319822,0.115526,0.294880
sample,72,drone,1.798350,0.920867,-0.720300,1.301033,1.331871,0.404536,0.146126,1.051580,0.319402,0.115374,0.294880
sample,73,drone,1.823328,0.954461,-0.710097,1.304719,1.358117,0.412508,0.149006,1.049846,0.318875,0.115184,0.294880
sample,74,drone,1.848305,0.988710,-0.699694,1.308476,1.384315,0.420465,0.151880,1.047762,0.318242,0.114955,0.294880
sample,75,drone,1.873282,1.023613,-0.689093,1.312306,1.410457,0.428406,0.154748,1.045334,0.317505,0.114689,0.294880
sample,76,drone,1.898259,1.059168,-0.678293,1.316207,1.436534,0.436326,0.157609,1.042564,0.316664,0.114385,0.294880
sample,77,drone,1.923236,1.095374,-0.667296,1.320179,1.462537,0.444224,0.160462,1.039458,0.315720,0.114044,0.294880
sample,78,drone,1.948213,1.132228,-0.656102,1.324222,1.488459,0.452098,0.163306,1.036019,0.314675,0.113667,0.294880
sample,79,drone,1.973190,1.169729,-0.644712,1.328337,1.514291,0.459944,0.166140,1.032250,0.313531,0.113253,0.294880
sample,80,drone,1.998167,1.207873,-0.633126,1.332522,1.540024,0.467760,0.168964,1.028157,0.312288,0.112804,0.294880
sample,81,drone,2.023144,1.246659,-0.621346,1.336777,1.565652,0.475544,0.171775,1.023743,0.310947,0.112320,0.294880
sample,82,drone,2.048121,1.286084,-0.609371,1.341103,1.591165,0.483293,0.174575,1.019012,0.309510,0.111801,0.294880
sample,83,drone,2.073098,1.326145,-0.597203,1.345498,1.616556,0.491005,0.177360,1.013968,0.307978,0.111247,0.294880
sample,84,drone,2.098075,1.366838,-0.584843,1.349963,1.641817,0.498678,0.180132,1.008615,0.306352,0.110660,0.294880
sample,85,drone,2.123053,1.408160,-0.572292,1.354496,1.666940,0.506308,0.182888,1.002957,0.304633,0.110039,0.294880
sample,86,drone,2.148030,1.450109,-0.559551,1.359099,1.691918,0.513895,0.185629,0.996998,0.302824,0.109386,0.294880
sample,87,drone,2.173007,1.492679,-0.546621,1.363769,1.716744,0.521436,0.188353,0.990743,0.300924,0.108699,0.294880
sample,88,drone,2.197984,1.535867,-0.533503,1.368508,1.741410,0.528928,0.191059,0.984194,0.298934,0.107981,0.294880
sample,89,drone,2.222961,1.579670,-0.520199,1.373313,1.765909,0.536369,0.193747,0.977357,0.296858,0.107231,0.294880
sample,90,drone,2.247938,1.624082,-0.506709,1.378186,1.790233,0.543757,0.196415,0.970234,0.294694,0.106449,0.294880
sample,91,drone,2.272915,1.669099,-0.493036,1.383125,1.814376,0.551090,0.199064,0.962831,0.292446,0.105637,0.294880
sample,92,drone,2.297892,1.714717,-0.479180,1.388130,1.838331,0.558366,0.201692,0.955151,0.290113,0.104794,0.294880
sample,93,drone,2.322869,1.760931,-0.465143,1.393200,1.862090,0.565582,0.204299,0.947198,0.287697,0.103922,0.294880
sample,94,drone,2.347846,1.807737,-0.450927,1.398336,1.885647,0.572738,0.206884,0.938976,0.285200,0.103020,0.294880
sample,95,drone,2.372823,1.855127,-0.436532,1.403535,1.908996,0.579829,0.209445,0.930489,0.282622,0.102089,0.294880
sample,96,drone,2.397801,1.903099,-0.421962,1.408798,1.932129,0.586856,0.211983,0.921741,0.279965,0.101129,0.294880
sample,97,drone,2.422778,1.951645,-0.407217,1.414125,1.955041,0.593815,0.214497,0.912737,0.277230,0.100141,0.294880
sample,98,drone,2.447755,2.000761,-0.392298,1.419513,1.977724,0.600705,0.216986,0.903479,0.274418,0.099125,0.294880
sample,99,drone,2.472732,2.050441,-0.377209,1.424964,2.000173,0.607523,0.219449,0.893973,0.271531,0.098082,0.294880
sample,100,drone,2.497709,2.100678,-0.361950,1.430476,2.022382,0.614269,0.221885,0.884222,0.268569,0.097012,0.294880
sample,101,drone,2.522686,2.151467,-0.346524,1.436048,2.044344,0.620939,0.224295,0.874230,0.265534,0.095916,0.294880
sample,102,drone,2.547663,2.202802,-0.330931,1.441680,2.066053,0.627533,0.226677,0.864001,0.262428,0.094794,0.294880
sample,103,drone,2.572640,2.254675,-0.315176,1.447372,2.087504,0.634049,0.229030,0.853539,0.259250,0.093646,0.294880
sample,104,drone,2.597617,2.307081,-0.299258,1.453121,2.108691,0.640484,0.231355,0.842849,0.256003,0.092473,0.294880
sample,105,drone,2.622594,2.360013,-0.283181,1.458929,2.129608,0.646837,0.233650,0.831933,0.252687,0.091276,0.294880
sample,106,drone,2.647571,2.413464,-0.266946,1.464793,2.150250,0.653107,0.235915,0.820797,0.249305,0.090054,0.294880
sample,107,drone,2.672549,2.467427,-0.250555,1.470714,2.170610,0.659291,0.238148,0.809444,0.245857,0.088808,0.294880
sample,108,drone,2.697526,2.521895,-0.234012,1.476690,2.190685,0.665388,0.240351,0.797878,0.242344,0.087539,0.294880
sample,109,drone,2.722503,2.576861,-0.217316,1.482720,2.210468,0.671397,0.242521,0.786104,0.238767,0.086247,0.294880
sample,110,drone,2.747480,2.632317,-0.200472,1.488805,2.229954,0.677316,0.244659,0.774124,0.235129,0.084933,0.294880
sample,111,drone,2.772457,2.688257,-0.183482,1.494942,2.249138,0.683143,0.246764,0.761944,0.231429,0.083597,0.294880
sample,112,drone,2.797434,2.744671,-0.166347,1.501131,2.268016,0.688876,0.248835,0.749567,0.227670,0.082239,0.294880
sample,113,drone,2.822411,2.801553,-0.149069,1.507372,2.286582,0.694516,0.250872,0.736997,0.223852,0.080860,0.294880
sample,114,drone,2.847388,2.858895,-0.131653,1.513664,2.304832,0.700059,0.252875,0.724238,0.219977,0.079460,0.294880
sample,115,drone,2.872365,2.916689,-0.114099,1.520004,2.322761,0.705504,0.254842,0.711295,0.216045,0.078040,0.294880
sample,116,drone,2.897342,2.974927,-0.096410,1.526394,2.340364,0.710851,0.256773,0.698170,0.212059,0.076600,0.294880
sample,117,drone,2.922319,3.033600,-0.078589,1.532831,2.357638,0.716098,0.258668,0.684869,0.208019,0.075140,0.294880
sample,118,drone,2.947297,3.092701,-0.060638,1.539316,2.374576,0.721243,0.260527,0.671396,0.203927,0.073662,0.294880
sample,119,drone,2.972274,3.152220,-0.042560,1.545846,2.391177,0.726285,0.262348,0.657753,0.199783,0.072165,0.294880
sample,120,drone,2.997251,3.212150,-0.024357,1.552421,2.407434,0.731223,0.264131,0.643946,0.195589,0.070650,0.294880
sample,121,drone,3.022228,3.272482,-0.006032,1.559040,2.423344,0.736055,0.265877,0.629978,0.191346,0.069118,0.294880
sample,122,drone,3.047205,3.333206,0.012412,1.565703,2.438904,0.740781,0.267584,0.615853,0.187056,0.067568,0.294880
sample,123,drone,3.072182,3.394315,0.030973,1.572407,2.454109,0.745399,0.269252,0.601575,0.182720,0.066002,0.294880
sample,124,drone,3.097159,3.455799,0.049648,1.579153,2.468955,0.749909,0.270881,0.587149,0.178338,0.064419,0.294880
sample,125,drone,3.122136,3.517650,0.068434,1.585939,2.483439,0.754308,0.272470,0.572577,0.173912,0.062820,0.294880
sample,126,drone,3.147113,3.579858,0.087329,1.592764,2.497558,0.758596,0.274019,0.557866,0.169443,0.061206,0.294880
sample,127,drone,3.172090,3.642413,0.106329,1.599627,2.511307,0.762772,0.275528,0.543017,0.164933,0.059577,0.294880
sample,128,drone,3.197067,3.705308,0.125433,1.606528,2.524684,0.766835,0.276996,0.528036,0.160383,0.057933,0.294880
sample,129,drone,3.222044,3.768532,0.144636,1.613464,2.537685,0.770784,0.278422,0.512926,0.155794,0.056276,0.294880
sample,130,drone,3.247022,3.832076,0.163937,1.620436,2.550306,0.774618,0.279807,0.497691,0.151166,0.054604,0.294880
sample,131,drone,3.271999,3.895930,0.183331,1.627442,2.562546,0.778336,0.281150,0.482335,0.146502,0.052919,0.294880
sample,132,drone,3.296976,3.960086,0.202818,1.634481,2.574401,0.781936,0.282450,0.466863,0.141803,0.051222,0.294880
sample,133,drone,3.321953,4.024532,0.222392,1.641551,2.585868,0.785419,0.283708,0.451278,0.137069,0.049512,0.294880
sample,134,drone,3.346930,4.089261,0.242053,1.648653,2.596944,0.788784,0.284924,0.435584,0.132302,0.047790,0.294880
sample,135,drone,3.371907,4.154261,0.261795,1.655784,2.607627,0.792028,0.286096,0.419786,0.127504,0.046057,0.294880
sample,136,drone,3.396884,4.219522,0.281618,1.662945,2.617914,0.795153,0.287224,0.403887,0.122675,0.044312,0.294880
sample,137,drone,3.421861,4.285036,0.301517,1.670133,2.627803,0.798156,0.288309,0.387891,0.117816,0.042557,0.294880
sample,138,drone,3.446838,4.350792,0.321489,1.677347,2.637291,0.801038,0.289350,0.371803,0.112930,0.040792,0.294880
sample,139,drone,3.471815,4.416780,0.341532,1.684587,2.646376,0.803798,0.290347,0.355626,0.108016,0.039017,0.294880
sample,140,drone,3.496792,4.482990,0.361642,1.691851,2.655056,0.806434,0.291299,0.339364,0.103077,0.037233,0.294880
sample,141,drone,3.521770,4.549411,0.381817,1.699138,2.663329,0.808947,0.292207,0.323021,0.098113,0.035440,0.294880
sample,142,drone,3.546747,4.616034,0.402052,1.706448,2.671192,0.811335,0.293070,0.306602,0.093126,0.033639,0.294880
sample,143,drone,3.571724,4.682848,0.422346,1.713778,2.678645,0.813599,0.293887,0.290111,0.088117,0.031829,0.294880
sample,144,drone,3.596701,4.749844,0.442695,1.721129,2.685685,0.815737,0.294660,0.273550,0.083087,0.030013,0.294880
sample,145,drone,3.621678,4.817010,0.463096,1.728498,2.692310,0.817749,0.295387,0.256925,0.078037,0.028189,0.294880
sample,146,drone,3.646655,4.884336,0.483545,1.735885,2.698519,0.819635,0.296068,0.240239,0.072969,0.026358,0.294880
sample,147,drone,3.671632,4.951812,0.504040,1.743288,2.704311,0.821395,0.296703,0.223497,0.067884,0.024521,0.294880
sample,148,drone,3.696609,5.019427,0.524577,1.750706,2.709684,0.823026,0.297293,0.206702,0.062783,0.022678,0.294880
sample,149,drone,3.721586,5.087172,0.545153,1.758139,2.714637,0.824531,0.297836,0.189858,0.057667,0.020830,0.294880
sample,150,drone,3.746563,5.155035,0.565766,1.765584,2.719168,0.825907,0.298333,0.172970,0.052537,0.018977,0.294880
sample,151,drone,3.771540,5.223006,0.586411,1.773042,2.723277,0.827155,0.298784,0.156041,0.047395,0.017120,0.294880
sample,152,drone,3.796518,5.291074,0.607086,1.780510,2.726963,0.828275,0.299189,0.139075,0.042242,0.015259,0.294880
sample,153,drone,3.821495,5.359229,0.627787,1.787988,2.730224,0.829265,0.299546,0.122077,0.037079,0.013394,0.294880
sample,154,drone,3.846472,5.427460,0.648511,1.795473,2.733061,0.830127,0.299858,0.105050,0.031907,0.011526,0.294880
sample,155,drone,3.871449,5.495757,0.669255,1.802967,2.735472,0.830859,0.300122,0.087998,0.026728,0.009655,0.294880
sample,156,drone,3.896426,5.564108,0.690016,1.810466,2.737457,0.831462,0.300340,0.070926,0.021543,0.007782,0.294880
sample,157,drone,3.921403,5.632504,0.710790,1.817970,2.739015,0.831935,0.300511,0.053838,0.016352,0.005907,0.294880
sample,158,drone,3.946380,5.700934,0.731575,1.825478,2.740146,0.832279,0.300635,0.036736,0.011158,0.004031,0.294880
sample,159,drone,3.971357,5.769386,0.752366,1.832988,2.740850,0.832493,0.300712,0.019626,0.005961,0.002153,0.294880
sample,160,drone,3.996334,5.837851,0.773161,1.840499,2.741127,0.832577,0.300743,0.002512,0.000763,0.000276,0.294880
sample,161,drone,4.021311,5.906317,0.793957,1.848011,2.740976,0.832531,0.300726,-0.014603,-0.004435,-0.001602,0.294880
sample,162,drone,4.046288,5.974774,0.814749,1.855522,2.740397,0.832355,0.300663,-0.031715,-0.009633,-0.003480,0.294880
sample,163,drone,4.071266,6.043211,0.835536,1.863031,2.739392,0.832050,0.300552,-0.048819,-0.014828,-0.005356,0.294880
sample,164,drone,4.096243,6.111618,0.856314,1.870536,2.737959,0.831615,0.300395,-0.065912,-0.020020,-0.007232,0.294880
sample,165,drone,4.121220,6.179983,0.877079,1.878037,2.736099,0.831050,0.300191,-0.082989,-0.025207,-0.009105,0.294880
sample,166,drone,4.146197,6.248297,0.897828,1.885532,2.733813,0.830355,0.299940,-0.100047,-0.030388,-0.010977,0.294880
sample,167,drone,4.171174,6.316549,0.918559,1.893020,2.731101,0.829532,0.299643,-0.117082,-0.035562,-0.012846,0.294880
sample,168,drone,4.196151,6.384727,0.939267,1.900500,2.727964,0.828579,0.299298,-0.134089,-0.040727,-0.014712,0.294880
sample,169,drone,4.221128,6.452822,0.959950,1.907971,2.724403,0.827497,0.298908,-0.151064,-0.045884,-0.016574,0.294880
sample,170,drone,4.246105,6.520823,0.980604,1.915432,2.720418,0.826287,0.298471,-0.168004,-0.051029,-0.018433,0.294880
sample,171,drone,4.271082,6.588718,1.001226,1.922881,2.716010,0.824948,0.297987,-0.184905,-0.056162,-0.020287,0.294880
sample,172,drone,4.296059,6.656499,1.021813,1.930317,2.711181,0.823481,0.297457,-0.201762,-0.061282,-0.022136,0.294880
sample,173,drone,4.321036,6.724153,1.042362,1.937740,2.705931,0.821887,0.296881,-0.218572,-0.066388,-0.023981,0.294880
sample,174,drone,4.346014,6.791671,1.062870,1.945148,2.700263,0.820165,0.296259,-0.235330,-0.071478,-0.025819,0.294880
sample,175,drone,4.370991,6.859043,1.083333,1.952539,2.694176,0.818316,0.295591,-0.252033,-0.076551,-0.027652,0.294880
sample,176,drone,4.395968,6.926257,1.103748,1.959914,2.687672,0.816341,0.294878,-0.268677,-0.081607,-0.029478,0.294880
sample,177,drone,4.420945,6.993303,1.124113,1.967270,2.680754,0.814240,0.294119,-0.285256,-0.086642,-0.031297,0.294880
sample,178,drone,4.445922,7.060171,1.144423,1.974606,2.673423,0.812013,0.293314,-0.301769,-0.091658,-0.033109,0.294880
sample,179,drone,4.470899,7.126852,1.164676,1.981922,2.665680,0.809661,0.292465,-0.318210,-0.096652,-0.034912,0.294880
sample,180,drone,4.495876,7.193333,1.184869,1.989216,2.657527,0.807185,0.291570,-0.334575,-0.101622,-0.036708,0.294880
sample,181,drone,4.520853,7.259606,1.204998,1.996487,2.648966,0.804584,0.290631,-0.350861,-0.106569,-0.038495,0.294880
sample,182,drone,4.545830,7.325660,1.225061,2.003734,2.640000,0.801861,0.289647,-0.367063,-0.111490,-0.040272,0.294880
sample,183,drone,4.570807,7.391485,1.245055,2.010956,2.630630,0.799015,0.288619,-0.383178,-0.116385,-0.042040,0.294880
sample,184,drone,4.595784,7.457071,1.264975,2.018152,2.620858,0.796047,0.287547,-0.399202,-0.121252,-0.043798,0.294880
sample,185,drone,4.620761,7.522408,1.284821,2.025321,2.610688,0.792958,0.286431,-0.415130,-0.126089,-0.045546,0.294880
sample,186,drone,4.645739,7.587486,1.304587,2.032461,2.600121,0.789748,0.285272,-0.430958,-0.130897,-0.047283,0.294880
sample,187,drone,4.670716,7.652295,1.324272,2.039571,2.589160,0.786419,0.284070,-0.446683,-0.135673,-0.049008,0.294880
sample,188,drone,4.695693,7.716825,1.343872,2.046651,2.577807,0.782971,0.282824,-0.462300,-0.140417,-0.050721,0.294880
sample,189,drone,4.720670,7.781067,1.363384,2.053699,2.566066,0.779405,0.281536,-0.477806,-0.145126,-0.052422,0.294880
sample,190,drone,4.745647,7.845011,1.382806,2.060715,2.553939,0.775721,0.280205,-0.493196,-0.149801,-0.054111,0.294880
sample,191,drone,4.770624,7.908647,1.402135,2.067697,2.541429,0.771922,0.278833,-0.508466,-0.154439,-0.055786,0.294880
sample,192,drone,4.795601,7.971966,1.421367,2.074644,2.528539,0.768006,0.277419,-0.523614,-0.159040,-0.057448,0.294880
sample,193,drone,4.820578,8.034958,1.440500,2.081555,2.515272,0.763977,0.275963,-0.538633,-0.163602,-0.059096,0.294880
sample,194,drone,4.845555,8.097614,1.459531,2.088429,2.501632,0.759834,0.274466,-0.553521,-0.168124,-0.060730,0.294880
sample,195,drone,4.870532,8.159925,1.478457,2.095266,2.487622,0.755578,0.272929,-0.568274,-0.172605,-0.062348,0.294880
sample,196,drone,4.895509,8.221881,1.497275,2.102063,2.473244,0.751211,0.271352,-0.582886,-0.177043,-0.063951,0.294880
sample,197,drone,4.920487,8.283474,1.515983,2.108821,2.458504,0.746734,0.269735,-0.597356,-0.181438,-0.065539,0.294880
sample,198,drone,4.945464,8.344694,1.534578,2.115538,2.443404,0.742148,0.268078,-0.611677,-0.185788,-0.067110,0.294880
sample,199,drone,4.970441,8.405532,1.553056,2.122213,2.427948,0.737453,0.266382,-0.625848,-0.190092,-0.068665,0.294880
sample,200,drone,4.995418,8.465980,1.571417,2.128845,2.412140,0.732652,0.264648,-0.639862,-0.194349,-0.070202,0.294880
sample,201,drone,5.020395,8.526029,1.589656,2.135433,2.395984,0.727745,0.262875,-0.653717,-0.198557,-0.071723,0.294880
sample,202,drone,5.045372,8.585670,1.607771,2.141976,2.379484,0.722733,0.261065,-0.667408,-0.202715,-0.073225,0.294880
sample,203,drone,5.070349,8.644894,1.625759,2.148474,2.362644,0.717618,0.259217,-0.680932,-0.206823,-0.074708,0.294880
sample,204,drone,5.095326,8.703694,1.643619,2.154925,2.345469,0.712402,0.257333,-0.694284,-0.210879,-0.076173,0.294880
sample,205,drone,5.120303,8.762060,1.661346,2.161329,2.327962,0.707084,0.255412,-0.707461,-0.214881,-0.077619,0.294880
sample,206,drone,5.145280,8.819985,1.678940,2.167684,2.310128,0.701667,0.253456,-0.720458,-0.218828,-0.079045,0.294880
sample,207,drone,5.170257,8.877460,1.696398,2.173990,2.291972,0.696153,0.251464,-0.733271,-0.222720,-0.080451,0.294880
sample,208,drone,5.195235,8.934479,1.713716,2.180246,2.273498,0.690542,0.249437,-0.745897,-0.226555,-0.081836,0.294880
sample,209,drone,5.220212,8.991031,1.730893,2.186450,2.254711,0.684835,0.247376,-0.758331,-0.230332,-0.083200,0.294880
sample,210,drone,5.245189,9.047111,1.747926,2.192603,2.235617,0.679036,0.245281,-0.770570,-0.234049,-0.084543,0.294880
sample,211,drone,5.270166,9.102710,1.764814,2.198703,2.216218,0.673144,0.243152,-0.782608,-0.237706,-0.085864,0.294880
sample,212,drone,5.295143,9.157820,1.781553,2.204750,2.196522,0.667161,0.240991,-0.794444,-0.241301,-0.087162,0.294880
