section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,42,drone,1.049468,0.223869,-1.019057,1.214096,0.593815,-0.050549,0.037390,0.960541,-0.081766,0.060481,-0.084921
sample,43,drone,1.074455,0.239006,-1.020345,1.215049,0.617958,-0.052604,0.038910,0.971580,-0.082706,0.061176,-0.084921
sample,44,drone,1.099442,0.254751,-1.021686,1.216041,0.642370,-0.054682,0.040447,0.982131,-0.083604,0.061840,-0.084921
sample,45,drone,1.124430,0.271109,-1.023078,1.217071,0.667039,-0.056782,0.042001,0.992196,-0.084461,0.062474,-0.084921
sample,46,drone,1.149417,0.288086,-1.024523,1.218140,0.691954,-0.058903,0.043569,1.001781,-0.085277,0.063078,-0.084921
sample,47,drone,1.174404,0.305689,-1.026022,1.219248,0.717103,-0.061044,0.045153,1.010888,-0.086052,0.063651,-0.084921
sample,48,drone,1.199392,0.323923,-1.027574,1.220396,0.742473,-0.063203,0.046750,1.019524,-0.086787,0.064195,-0.084921
sample,49,drone,1.224379,0.342794,-1.029180,1.221584,0.768053,-0.065381,0.048361,1.027691,-0.087482,0.064709,-0.084921
sample,50,drone,1.249366,0.362306,-1.030841,1.222813,0.793832,-0.067575,0.049984,1.035393,-0.088138,0.065194,-0.084921
sample,51,drone,1.274354,0.382465,-1.032557,1.224082,0.819797,-0.069785,0.051619,1.042636,-0.088755,0.065650,-0.084921
sample,52,drone,1.299341,0.403275,-1.034329,1.225392,0.845937,-0.072011,0.053265,1.049423,-0.089332,0.066078,-0.084921
sample,53,drone,1.324328,0.424740,-1.036156,1.226744,0.872241,-0.074250,0.054921,1.055759,-0.089872,0.066477,-0.084921
sample,54,drone,1.349316,0.446865,-1.038039,1.228137,0.898698,-0.076502,0.056587,1.061647,-0.090373,0.066847,-0.084921
sample,55,drone,1.374303,0.469653,-1.039979,1.229572,0.925297,-0.078766,0.058262,1.067092,-0.090836,0.067190,-0.084921
sample,56,drone,1.399290,0.493106,-1.041976,1.231049,0.952026,-0.081041,0.059945,1.072097,-0.091263,0.067505,-0.084921
sample,57,drone,1.424278,0.517230,-1.044029,1.232568,0.978874,-0.083327,0.061635,1.076668,-0.091652,0.067793,-0.084921
sample,58,drone,1.449265,0.542025,-1.046140,1.234129,1.005832,-0.085622,0.063333,1.080808,-0.092004,0.068054,-0.084921
sample,59,drone,1.474252,0.567496,-1.048308,1.235733,1.032887,-0.087925,0.065036,1.084522,-0.092320,0.068288,-0.084921
sample,60,drone,1.499240,0.593643,-1.050534,1.237379,1.060030,-0.090235,0.066745,1.087813,-0.092600,0.068495,-0.084921
sample,61,drone,1.524227,0.620470,-1.052818,1.239068,1.087250,-0.092552,0.068459,1.090686,-0.092845,0.068676,-0.084921
sample,62,drone,1.549214,0.647978,-1.055159,1.240800,1.114537,-0.094875,0.070178,1.093145,-0.093054,0.068831,-0.084921
sample,63,drone,1.574202,0.676169,-1.057559,1.242575,1.141880,-0.097203,0.071899,1.095194,-0.093229,0.068960,-0.084921
sample,64,drone,1.599189,0.705044,-1.060017,1.244394,1.169269,-0.099534,0.073624,1.096838,-0.093369,0.069063,-0.084921
sample,65,drone,1.624176,0.734603,-1.062533,1.246255,1.196694,-0.101869,0.075351,1.098080,-0.093474,0.069141,-0.084921
sample,66,drone,1.649164,0.764848,-1.065108,1.248159,1.224145,-0.104206,0.077079,1.098925,-0.093546,0.069194,-0.084921
sample,67,drone,1.674151,0.795779,-1.067741,1.250107,1.251612,-0.106544,0.078809,1.099376,-0.093585,0.069223,-0.084921
sample,68,drone,1.699138,0.827397,-1.070432,1.252098,1.279086,-0.108883,0.080538,1.099439,-0.093590,0.069227,-0.084921
sample,69,drone,1.724126,0.859701,-1.073182,1.254132,1.306557,-0.111221,0.082268,1.099117,-0.093563,0.069207,-0.084921
sample,70,drone,1.749113,0.892692,-1.075991,1.256209,1.334014,-0.113558,0.083997,1.098414,-0.093503,0.069162,-0.084921
sample,71,drone,1.774100,0.926368,-1.078857,1.258329,1.361449,-0.115894,0.085725,1.097335,-0.093411,0.069094,-0.084921
sample,72,drone,1.799088,0.960729,-1.081782,1.260493,1.388853,-0.118226,0.087450,1.095884,-0.093287,0.069003,-0.084921
sample,73,drone,1.824075,0.995775,-1.084766,1.262700,1.416216,-0.120556,0.089173,1.094065,-0.093133,0.068888,-0.084921
sample,74,drone,1.849062,1.031504,-1.087807,1.264949,1.443529,-0.122881,0.090893,1.091882,-0.092947,0.068751,-0.084921
sample,75,drone,1.874050,1.067915,-1.090907,1.267242,1.470782,-0.125201,0.092609,1.089339,-0.092730,0.068591,-0.084921
sample,76,drone,1.899037,1.105006,-1.094064,1.269577,1.497968,-0.127515,0.094320,1.086441,-0.092484,0.068408,-0.084921
sample,77,drone,1.924024,1.142776,-1.097279,1.271956,1.525077,-0.129823,0.096027,1.083191,-0.092207,0.068204,-0.084921
sample,78,drone,1.949012,1.181221,-1.100552,1.274376,1.552100,-0.132123,0.097729,1.079594,-0.091901,0.067977,-0.084921
sample,79,drone,1.973999,1.220341,-1.103882,1.276840,1.579029,-0.134415,0.099425,1.075654,-0.091565,0.067729,-0.084921
sample,80,drone,1.998986,1.260133,-1.107269,1.279345,1.605856,-0.136699,0.101114,1.071376,-0.091201,0.067460,-0.084921
sample,81,drone,2.023974,1.300593,-1.110713,1.281893,1.632571,-0.138973,0.102796,1.066763,-0.090808,0.067169,-0.084921
sample,82,drone,2.048961,1.341720,-1.114214,1.284482,1.659167,-0.141237,0.104470,1.061819,-0.090388,0.066858,-0.084921
sample,83,drone,2.073948,1.383510,-1.117772,1.287114,1.685635,-0.143490,0.106137,1.056549,-0.089939,0.066526,-0.084921
sample,84,drone,2.098936,1.425959,-1.121385,1.289786,1.711967,-0.145732,0.107795,1.050957,-0.089463,0.066174,-0.084921
sample,85,drone,2.123923,1.469065,-1.125055,1.292501,1.738156,-0.147961,0.109444,1.045048,-0.088960,0.065802,-0.084921
sample,86,drone,2.148910,1.512823,-1.128779,1.295256,1.764193,-0.150177,0.111084,1.038824,-0.088430,0.065410,-0.084921
sample,87,drone,2.173898,1.557230,-1.132560,1.298052,1.790071,-0.152380,0.112713,1.032291,-0.087874,0.064999,-0.084921
sample,88,drone,2.198885,1.602281,-1.136395,1.300889,1.815782,-0.154569,0.114332,1.025452,-0.087292,0.064568,-0.084921
sample,89,drone,2.223872,1.647973,-1.140284,1.303766,1.841318,-0.156743,0.115940,1.018313,-0.086684,0.064119,-0.084921
sample,90,drone,2.248860,1.694300,-1.144228,1.306683,1.866671,-0.158901,0.117536,1.010876,-0.086051,0.063650,-0.084921
sample,91,drone,2.273847,1.741259,-1.148225,1.309639,1.891836,-0.161043,0.119121,1.003147,-0.085393,0.063164,-0.084921
sample,92,drone,2.298834,1.788844,-1.152276,1.312636,1.916803,-0.163168,0.120693,0.995129,-0.084711,0.062659,-0.084921
sample,93,drone,2.323822,1.837051,-1.156379,1.315671,1.941567,-0.165276,0.122252,0.986826,-0.084004,0.062136,-0.084921
sample,94,drone,2.348809,1.885873,-1.160535,1.318745,1.966120,-0.167366,0.123798,0.978243,-0.083273,0.061596,-0.084921
sample,95,drone,2.373796,1.935307,-1.164743,1.321858,1.990454,-0.169438,0.125330,0.969384,-0.082519,0.061038,-0.084921
sample,96,drone,2.398784,1.985345,-1.169003,1.325009,2.014564,-0.171490,0.126848,0.960253,-0.081742,0.060463,-0.084921
sample,97,drone,2.423771,2.035984,-1.173314,1.328197,2.038443,-0.173523,0.128352,0.950854,-0.080942,0.059871,-0.084921
sample,98,drone,2.448758,2.087216,-1.177675,1.331423,2.062083,-0.175535,0.129840,0.941192,-0.080119,0.059263,-0.084921
sample,99,drone,2.473746,2.139036,-1.182086,1.334686,2.085478,-0.177527,0.131313,0.931270,-0.079275,0.058638,-0.084921
sample,100,drone,2.498733,2.191437,-1.186547,1.337985,2.108623,-0.179497,0.132771,0.921093,-0.078408,0.057997,-0.084921
sample,101,drone,2.523720,2.244413,-1.191056,1.341321,2.131510,-0.181445,0.134212,0.910665,-0.077521,0.057341,-0.084921
sample,102,drone,2.548708,2.297958,-1.195614,1.344692,2.154133,-0.183371,0.135636,0.899991,-0.076612,0.056668,-0.084921
sample,103,drone,2.573695,2.352066,-1.200220,1.348099,2.176486,-0.185274,0.137044,0.889073,-0.075683,0.055981,-0.084921
sample,104,drone,2.598682,2.406728,-1.204873,1.351541,2.198564,-0.187153,0.138434,0.877917,-0.074733,0.055279,-0.084921
sample,105,drone,2.623670,2.461938,-1.209573,1.355017,2.220360,-0.189009,0.139806,0.866527,-0.073763,0.054561,-0.084921
sample,106,drone,2.648657,2.517689,-1.214319,1.358528,2.241869,-0.190840,0.141161,0.854906,-0.072774,0.053830,-0.084921
sample,107,drone,2.673644,2.573975,-1.219110,1.362072,2.263084,-0.192646,0.142496,0.843060,-0.071766,0.053084,-0.084921
sample,108,drone,2.698631,2.630786,-1.223946,1.365649,2.284000,-0.194426,0.143814,0.830991,-0.070738,0.052324,-0.084921
sample,109,drone,2.723619,2.688117,-1.228827,1.369259,2.304612,-0.196181,0.145111,0.818706,-0.069693,0.051550,-0.084921
sample,110,drone,2.748606,2.745958,-1.233750,1.372901,2.324915,-0.197909,0.146390,0.806206,-0.068629,0.050763,-0.084921
sample,111,drone,2.773593,2.804304,-1.238717,1.376575,2.344902,-0.199610,0.147648,0.793498,-0.067547,0.049963,-0.084921
sample,112,drone,2.798581,2.863144,-1.243726,1.380280,2.364569,-0.201285,0.148887,0.780584,-0.066447,0.049150,-0.084921
sample,113,drone,2.823568,2.922472,-1.248776,1.384015,2.383912,-0.202931,0.150104,0.767469,-0.065331,0.048324,-0.084921
sample,114,drone,2.848555,2.982279,-1.253867,1.387781,2.402923,-0.204549,0.151302,0.754158,-0.064198,0.047486,-0.084921
sample,115,drone,2.873543,3.042557,-1.258998,1.391577,2.421600,-0.206139,0.152478,0.740654,-0.063048,0.046636,-0.084921
sample,116,drone,2.898530,3.103298,-1.264169,1.395401,2.439937,-0.207700,0.153632,0.726962,-0.061883,0.045774,-0.084921
sample,117,drone,2.923517,3.164492,-1.269378,1.399254,2.457930,-0.209232,0.154765,0.713086,-0.060702,0.044900,-0.084921
sample,118,drone,2.948505,3.226132,-1.274625,1.403135,2.475574,-0.210734,0.155876,0.699029,-0.059505,0.044015,-0.084921
sample,119,drone,2.973492,3.288208,-1.279910,1.407044,2.492864,-0.212206,0.156965,0.684797,-0.058294,0.043119,-0.084921
sample,120,drone,2.998479,3.350712,-1.285230,1.410980,2.509796,-0.213647,0.158031,0.670393,-0.057067,0.042212,-0.084921
sample,121,drone,3.023467,3.413635,-1.290587,1.414942,2.526366,-0.215058,0.159074,0.655822,-0.055827,0.041294,-0.084921
sample,122,drone,3.048454,3.476966,-1.295978,1.418929,2.542571,-0.216437,0.160095,0.641087,-0.054573,0.040366,-0.084921
sample,123,drone,3.073441,3.540699,-1.301403,1.422942,2.558405,-0.217785,0.161092,0.626193,-0.053305,0.039429,-0.084921
sample,124,drone,3.098429,3.604822,-1.306861,1.426980,2.573864,-0.219101,0.162065,0.611144,-0.052024,0.038481,-0.084921
sample,125,drone,3.123416,3.669327,-1.312352,1.431041,2.588946,-0.220385,0.163015,0.595945,-0.050730,0.037524,-0.084921
sample,126,drone,3.148403,3.734204,-1.317875,1.435126,2.603646,-0.221636,0.163940,0.580599,-0.049424,0.036558,-0.084921
sample,127,drone,3.173391,3.799443,-1.323429,1.439234,2.617961,-0.222855,0.164842,0.565110,-0.048105,0.035583,-0.084921
sample,128,drone,3.198378,3.865035,-1.329012,1.443364,2.631888,-0.224040,0.165718,0.549483,-0.046775,0.034599,-0.084921
sample,129,drone,3.223365,3.930971,-1.334625,1.447516,2.645422,-0.225192,0.166571,0.533723,-0.045433,0.033606,-0.084921
sample,130,drone,3.248353,3.997239,-1.340266,1.451689,2.658560,-0.226311,0.167398,0.517832,-0.044081,0.032606,-0.084921
sample,131,drone,3.273340,4.063831,-1.345935,1.455882,2.671300,-0.227395,0.168200,0.501816,-0.042717,0.031597,-0.084921
sample,132,drone,3.298327,4.130737,-1.351630,1.460094,2.683638,-0.228445,0.168977,0.485678,-0.041343,0.030581,-0.084921
sample,133,drone,3.323315,4.197945,-1.357351,1.464326,2.695572,-0.229461,0.169728,0.469423,-0.039960,0.029557,-0.084921
sample,134,drone,3.348302,4.265447,-1.363097,1.468577,2.707098,-0.230442,0.170454,0.453054,-0.038566,0.028527,-0.084921
sample,135,drone,3.373289,4.333231,-1.368867,1.472845,2.718213,-0.231389,0.171154,0.436577,-0.037164,0.027489,-0.084921
sample,136,drone,3.398277,4.401289,-1.374661,1.477130,2.728915,-0.232300,0.171828,0.419995,-0.035752,0.026445,-0.084921
sample,137,drone,3.423264,4.469608,-1.380477,1.481432,2.739202,-0.233175,0.172476,0.403312,-0.034332,0.025395,-0.084921
sample,138,drone,3.448251,4.538179,-1.386314,1.485749,2.749071,-0.234015,0.173097,0.386533,-0.032904,0.024338,-0.084921
sample,139,drone,3.473239,4.606992,-1.392171,1.490082,2.758519,-0.234820,0.173692,0.369661,-0.031468,0.023276,-0.084921
sample,140,drone,3.498226,4.676035,-1.398049,1.494430,2.767544,-0.235588,0.174260,0.352702,-0.030024,0.022208,-0.084921
sample,141,drone,3.523213,4.745299,-1.403945,1.498791,2.776145,-0.236320,0.174802,0.335659,-0.028573,0.021135,-0.084921
sample,142,drone,3.548201,4.814772,-1.409859,1.503165,2.784319,-0.237016,0.175316,0.318535,-0.027115,0.020057,-0.084921
sample,143,drone,3.573188,4.884444,-1.415790,1.507552,2.792064,-0.237675,0.175804,0.301337,-0.025651,0.018974,-0.084921
sample,144,drone,3.598175,4.954305,-1.421736,1.511951,2.799378,-0.238298,0.176265,0.284066,-0.024181,0.017886,-0.084921
sample,145,drone,3.623163,5.024342,-1.427698,1.516361,2.806260,-0.238884,0.176698,0.266729,-0.022705,0.016795,-0.084921
sample,146,drone,3.648150,5.094547,-1.433675,1.520781,2.812708,-0.239432,0.177104,0.249329,-0.021224,0.015699,-0.084921
sample,147,drone,3.673137,5.164906,-1.439664,1.525212,2.818720,-0.239944,0.177482,0.231870,-0.019738,0.014600,-0.084921
sample,148,drone,3.698125,5.235411,-1.445666,1.529651,2.824295,-0.240419,0.177834,0.214356,-0.018247,0.013497,-0.084921
sample,149,drone,3.723112,5.306050,-1.451679,1.534099,2.829432,-0.240856,0.178157,0.196792,-0.016752,0.012391,-0.084921
sample,150,drone,3.748099,5.376811,-1.457702,1.538554,2.834130,-0.241256,0.178453,0.179181,-0.015253,0.011282,-0.084921
sample,151,drone,3.773087,5.447684,-1.463736,1.543017,2.838387,-0.241618,0.178721,0.161528,-0.013750,0.010171,-0.084921
sample,152,drone,3.798074,5.518658,-1.469777,1.547486,2.842202,-0.241943,0.178961,0.143838,-0.012244,0.009057,-0.084921
sample,153,drone,3.823061,5.589722,-1.475827,1.551960,2.845575,-0.242230,0.179173,0.126113,-0.010735,0.007941,-0.084921
sample,154,drone,3.848049,5.660865,-1.481883,1.556440,2.848505,-0.242480,0.179358,0.108359,-0.009224,0.006823,-0.084921
sample,155,drone,3.873036,5.732075,-1.487944,1.560924,2.850990,-0.242691,0.179514,0.090580,-0.007711,0.005703,-0.084921
sample,156,drone,3.898023,5.803342,-1.494011,1.565411,2.853031,-0.242865,0.179643,0.072779,-0.006195,0.004583,-0.084921
sample,157,drone,3.923011,5.874655,-1.500081,1.569901,2.854628,-0.243001,0.179743,0.054962,-0.004679,0.003461,-0.084921
sample,158,drone,3.947998,5.946001,-1.506155,1.574394,2.855778,-0.243099,0.179816,0.037131,-0.003161,0.002338,-0.084921
sample,159,drone,3.972985,6.017371,-1.512230,1.578888,2.856483,-0.243159,0.179860,0.019292,-0.001642,0.001215,-0.084921
sample,160,drone,3.997973,6.088753,-1.518307,1.583382,2.856742,-0.243181,0.179877,0.001448,-0.000123,0.000091,-0.084921
sample,161,drone,4.022960,6.160136,-1.524383,1.587877,2.856555,-0.243165,0.179865,-0.016396,0.001396,-0.001032,-0.084921
sample,162,drone,4.047947,6.231509,-1.530459,1.592371,2.855923,-0.243111,0.179825,-0.034237,0.002914,-0.002156,-0.084921
sample,163,drone,4.072935,6.302860,-1.536533,1.596864,2.854845,-0.243019,0.179757,-0.052069,0.004432,-0.003279,-0.084921
sample,164,drone,4.097922,6.374178,-1.542604,1.601354,2.853321,-0.242890,0.179661,-0.069889,0.005949,-0.004401,-0.084921
sample,165,drone,4.122909,6.445454,-1.548671,1.605842,2.851352,-0.242722,0.179537,-0.087693,0.007465,-0.005522,-0.084921
sample,166,drone,4.147897,6.516674,-1.554734,1.610326,2.848938,-0.242517,0.179385,-0.105476,0.008979,-0.006641,-0.084921
sample,167,drone,4.172884,6.587828,-1.560791,1.614807,2.846081,-0.242273,0.179205,-0.123234,0.010490,-0.007760,-0.084921
sample,168,drone,4.197871,6.658906,-1.566841,1.619282,2.842780,-0.241992,0.178997,-0.140964,0.012000,-0.008876,-0.084921
sample,169,drone,4.222859,6.729895,-1.572884,1.623752,2.839036,-0.241674,0.178762,-0.158660,0.013506,-0.009990,-0.084921
sample,170,drone,4.247846,6.800786,-1.578919,1.628216,2.834851,-0.241317,0.178498,-0.176319,0.015009,-0.011102,-0.084921
sample,171,drone,4.272833,6.871566,-1.584944,1.632672,2.830225,-0.240924,0.178207,-0.193937,0.016509,-0.012211,-0.084921
sample,172,drone,4.297821,6.942225,-1.590959,1.637122,2.825159,-0.240492,0.177888,-0.211509,0.018005,-0.013318,-0.084921
sample,173,drone,4.322808,7.012752,-1.596962,1.641562,2.819655,-0.240024,0.177541,-0.229031,0.019496,-0.014421,-0.084921
sample,174,drone,4.347795,7.083136,-1.602954,1.645994,2.813713,-0.239518,0.177167,-0.246500,0.020983,-0.015521,-0.084921
sample,175,drone,4.372783,7.153367,-1.608932,1.650416,2.807336,-0.238975,0.176766,-0.263910,0.022465,-0.016617,-0.084921
sample,176,drone,4.397770,7.223432,-1.614896,1.654828,2.800524,-0.238395,0.176337,-0.281258,0.023942,-0.017710,-0.084921
sample,177,drone,4.422757,7.293322,-1.620846,1.659229,2.793280,-0.237779,0.175881,-0.298539,0.025413,-0.018798,-0.084921
sample,178,drone,4.447745,7.363025,-1.626779,1.663618,2.785605,-0.237125,0.175397,-0.315749,0.026878,-0.019881,-0.084921
sample,179,drone,4.472732,7.432531,-1.632696,1.667994,2.777501,-0.236435,0.174887,-0.332885,0.028337,-0.020960,-0.084921
sample,180,drone,4.497719,7.501830,-1.638595,1.672357,2.768969,-0.235709,0.174350,-0.349942,0.029789,-0.022034,-0.084921
sample,181,drone,4.522706,7.570910,-1.644476,1.676707,2.760012,-0.234947,0.173786,-0.366915,0.031234,-0.023103,-0.084921
sample,182,drone,4.547694,7.639761,-1.650337,1.681042,2.750633,-0.234148,0.173195,-0.383801,0.032671,-0.024166,-0.084921
sample,183,drone,4.572681,7.708372,-1.656177,1.685362,2.740832,-0.233314,0.172578,-0.400596,0.034101,-0.025224,-0.084921
sample,184,drone,4.597668,7.776733,-1.661996,1.689667,2.730613,-0.232444,0.171935,-0.417294,0.035522,-0.026275,-0.084921
sample,185,drone,4.622656,7.844833,-1.667793,1.693955,2.719978,-0.231539,0.171265,-0.433893,0.036935,-0.027320,-0.084921
sample,186,drone,4.647643,7.912663,-1.673567,1.698226,2.708929,-0.230598,0.170569,-0.450388,0.038339,-0.028359,-0.084921
sample,187,drone,4.672630,7.980211,-1.679317,1.702479,2.697470,-0.229623,0.169848,-0.466774,0.039734,-0.029391,-0.084921
sample,188,drone,4.697618,8.047468,-1.685043,1.706714,2.685602,-0.228613,0.169101,-0.483048,0.041120,-0.030415,-0.084921
sample,189,drone,4.722605,8.114423,-1.690742,1.710930,2.673330,-0.227568,0.168328,-0.499205,0.042495,-0.031433,-0.084921
sample,190,drone,4.747592,8.181066,-1.696415,1.715126,2.660655,-0.226489,0.167530,-0.515241,0.043860,-0.032443,-0.084921
sample,191,drone,4.772580,8.247388,-1.702061,1.719302,2.647581,-0.225376,0.166707,-0.531153,0.045215,-0.033444,-0.084921
sample,192,drone,4.797567,8.313378,-1.707678,1.723457,2.634111,-0.224229,0.165858,-0.546935,0.046558,-0.034438,-0.084921
sample,193,drone,4.822554,8.379027,-1.713267,1.727591,2.620248,-0.223049,0.164986,-0.562584,0.047890,-0.035423,-0.084921
sample,194,drone,4.847542,8.444324,-1.718825,1.731702,2.605996,-0.221836,0.164088,-0.578095,0.049210,-0.036400,-0.084921
sample,195,drone,4.872529,8.509261,-1.724353,1.735791,2.591358,-0.220590,0.163166,-0.593464,0.050519,-0.037368,-0.084921
sample,196,drone,4.897516,8.573827,-1.729849,1.739856,2.576338,-0.219311,0.162221,-0.608688,0.051815,-0.038326,-0.084921
sample,197,drone,4.922504,8.638012,-1.735313,1.743898,2.560939,-0.218001,0.161251,-0.623761,0.053098,-0.039276,-0.084921
sample,198,drone,4.947491,8.701809,-1.740744,1.747915,2.545165,-0.216658,0.160258,-0.638681,0.054368,-0.040215,-0.084921
sample,199,drone,4.972478,8.765206,-1.746140,1.751907,2.529021,-0.215284,0.159241,-0.653441,0.055624,-0.041144,-0.084921
sample,200,drone,4.997466,8.828196,-1.751502,1.755873,2.512510,-0.213878,0.158202,-0.668040,0.056867,-0.042064,-0.084921
sample,201,drone,5.022453,8.890768,-1.756829,1.759813,2.495636,-0.212442,0.157139,-0.682471,0.058096,-0.042972,-0.084921
sample,202,drone,5.047440,8.952914,-1.762119,1.763726,2.478404,-0.210975,0.156054,-0.696731,0.059309,-0.043870,-0.084921
sample,203,drone,5.072428,9.014625,-1.767372,1.767612,2.460817,-0.209478,0.154947,-0.710817,0.060508,-0.044757,-0.084921
