section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,38,drone,0.949596,1.280275,-1.146184,0.949690,2.124530,0.421190,-0.415373,-1.825448,-0.361897,0.356899,0.195713
sample,39,drone,0.974586,1.332795,-1.135772,0.939421,2.075018,0.411374,-0.405693,-2.131376,-0.422547,0.416711,0.195713
sample,40,drone,0.999575,1.383982,-1.125624,0.929414,2.018006,0.400071,-0.394546,-2.424656,-0.480690,0.474052,0.195713
sample,41,drone,1.024564,1.433652,-1.115777,0.919702,1.953836,0.387350,-0.382000,-2.703348,-0.535941,0.528539,0.195713
sample,42,drone,1.049554,1.481632,-1.106265,0.910322,1.882896,0.373286,-0.368131,-2.965507,-0.587914,0.579795,0.195713
sample,43,drone,1.074543,1.527757,-1.097121,0.901304,1.805624,0.357966,-0.353023,-3.209192,-0.636225,0.627438,0.195713
sample,44,drone,1.099533,1.571875,-1.088375,0.892678,1.722505,0.341488,-0.336772,-3.432460,-0.680488,0.671090,0.195713
sample,45,drone,1.124522,1.613846,-1.080054,0.884472,1.634074,0.323956,-0.319483,-3.633368,-0.720318,0.710370,0.195713
sample,46,drone,1.149511,1.653544,-1.072184,0.876711,1.540914,0.305487,-0.301269,-3.809974,-0.755331,0.744899,0.195713
sample,47,drone,1.174501,1.690859,-1.064786,0.869415,1.443656,0.286206,-0.282253,-3.960336,-0.785140,0.774297,0.195713
sample,48,drone,1.199490,1.725696,-1.057879,0.862604,1.342981,0.266247,-0.262570,-4.082511,-0.809361,0.798184,0.195713
sample,49,drone,1.224479,1.757979,-1.051479,0.856292,1.239617,0.245755,-0.242361,-4.174556,-0.827609,0.816180,0.195713
sample,50,drone,1.249469,1.787651,-1.045597,0.850491,1.134342,0.224884,-0.221779,-4.234529,-0.839499,0.827905,0.195713
sample,51,drone,1.274458,1.814672,-1.040240,0.845208,1.027981,0.203798,-0.200984,-4.260487,-0.844645,0.832980,0.195713
sample,52,drone,1.299448,1.839028,-1.035411,0.840446,0.921408,0.182670,-0.180147,-4.250488,-0.842663,0.831025,0.195713
sample,53,drone,1.324437,1.860723,-1.031110,0.836205,0.815547,0.161683,-0.159450,-4.202589,-0.833167,0.821661,0.195713
sample,54,drone,1.349426,1.879788,-1.027331,0.832477,0.711368,0.141029,-0.139082,-4.114848,-0.815772,0.804506,0.195713
sample,55,drone,1.374416,1.896276,-1.024062,0.829253,0.609892,0.120912,-0.119242,-3.985323,-0.790093,0.779182,0.195713
sample,56,drone,1.399405,1.910269,-1.021288,0.826518,0.512187,0.101541,-0.100139,-3.812070,-0.755746,0.745309,0.195713
